,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
31305,5,ENG3,2006-01-21,Chesterfield,Walsall,2,2,0,D
31306,5,ENG3,2006-01-21,Colchester,Port Vale,2,1,1,W
31307,5,ENG3,2006-01-21,Oldham Athletic,Gillingham,2,0,2,W
31308,5,ENG3,2006-01-21,Rotherham United,Nottingham Forest,1,1,0,D
31309,5,ENG3,2006-01-21,Scunthorpe United,Doncaster Rovers,1,2,-1,L
31310,5,ENG3,2006-01-21,Swansea City,Hartlepool,1,1,0,D
31311,5,ENG3,2006-01-21,Swindon Town,Bournemouth,4,2,2,W
31312,5,ENG3,2006-01-21,Tranmere,Southend,0,0,0,D
31313,5,ENG3,2006-01-21,Yeovil Town,Bradford,0,1,-1,L
31314,5,ENG3,2006-01-24,Blackpool,Doncaster Rovers,4,2,2,W
31315,5,ENG3,2006-01-27,Nottingham Forest,Barnsley,0,2,-2,L
31316,5,ENG3,2006-01-27,Southend,Swindon Town,2,0,2,W
31317,5,ENG3,2006-01-28,Bournemouth,Chesterfield,1,2,-1,L
31318,5,ENG3,2006-01-28,Bradford,Tranmere,0,0,0,D
31319,5,ENG3,2006-01-28,Bristol City,Swansea City,1,0,1,W
31320,5,ENG3,2006-01-28,Gillingham,Rotherham United,1,1,0,D
31321,5,ENG3,2006-01-28,Hartlepool,Blackpool,0,3,-3,L
31322,5,ENG3,2006-01-28,Huddersfield Town,Oldham Athletic,3,2,1,W
31323,5,ENG3,2006-01-31,Milton Keynes Dons,Nottingham Forest,1,0,1,W
31324,5,ENG3,2006-01-31,Swansea City,Gillingham,1,2,-1,L
31325,5,ENG3,2006-01-31,Swindon Town,Walsall,1,0,1,W
31326,5,ENG3,2006-02-03,Swansea City,Bournemouth,1,0,1,W
31327,5,ENG3,2006-02-03,Tranmere,Huddersfield Town,2,1,1,W
31328,5,ENG3,2006-02-04,Barnsley,Bristol City,2,0,2,W
31329,5,ENG3,2006-02-04,Blackpool,Nottingham Forest,2,2,0,D
31330,5,ENG3,2006-02-04,Brentford,Walsall,5,0,5,W
31331,5,ENG3,2006-02-04,Chesterfield,Gillingham,1,1,0,D
31332,5,ENG3,2006-02-04,Colchester,Bradford,3,1,2,W
31333,5,ENG3,2006-02-04,Oldham Athletic,Port Vale,0,1,-1,L
31334,5,ENG3,2006-02-04,Rotherham United,Hartlepool,0,0,0,D
31335,5,ENG3,2006-02-04,Scunthorpe United,Milton Keynes Dons,2,0,2,W
31336,5,ENG3,2006-02-04,Swindon Town,Doncaster Rovers,2,1,1,W
31337,5,ENG3,2006-02-04,Yeovil Town,Southend,0,2,-2,L
31338,5,ENG3,2006-02-07,Colchester,Scunthorpe United,1,0,1,W
31339,5,ENG3,2006-02-10,Hartlepool,Chesterfield,1,0,1,W
31340,5,ENG3,2006-02-10,Southend,Rotherham United,2,0,2,W
31341,5,ENG3,2006-02-11,Bournemouth,Oldham Athletic,0,0,0,D
31342,5,ENG3,2006-02-11,Bradford,Swindon Town,1,1,0,D
31343,5,ENG3,2006-02-11,Bristol City,Brentford,0,1,-1,L
31344,5,ENG3,2006-02-11,Doncaster Rovers,Barnsley,2,0,2,W
31345,5,ENG3,2006-02-11,Gillingham,Tranmere,1,1,0,D
31346,5,ENG3,2006-02-11,Huddersfield Town,Colchester,2,0,2,W
31347,5,ENG3,2006-02-11,Milton Keynes Dons,Blackpool,3,0,3,W
31348,5,ENG3,2006-02-11,Nottingham Forest,Swansea City,1,2,-1,L
31349,5,ENG3,2006-02-11,Port Vale,Yeovil Town,1,0,1,W
31350,5,ENG3,2006-02-11,Walsall,Scunthorpe United,2,2,0,D
31351,5,ENG3,2006-02-14,Barnsley,Port Vale,1,1,0,D
31352,5,ENG3,2006-02-14,Blackpool,Huddersfield Town,0,1,-1,L
31353,5,ENG3,2006-02-14,Brentford,Southend,2,0,2,W
31354,5,ENG3,2006-02-14,Colchester,Walsall,0,0,0,D
31355,5,ENG3,2006-02-14,Rotherham United,Bournemouth,2,0,2,W
31356,5,ENG3,2006-02-14,Scunthorpe United,Bristol City,0,2,-2,L
31357,5,ENG3,2006-02-14,Swansea City,Bradford,1,1,0,D
31358,5,ENG3,2006-02-14,Swindon Town,Gillingham,1,0,1,W
31359,5,ENG3,2006-02-14,Tranmere,Hartlepool,0,0,0,D
31360,5,ENG3,2006-02-14,Yeovil Town,Milton Keynes Dons,1,1,0,D
31361,5,ENG3,2006-02-15,Chesterfield,Doncaster Rovers,0,1,-1,L
31362,5,ENG3,2006-02-15,Oldham Athletic,Nottingham Forest,3,0,3,W
31363,5,ENG3,2006-02-18,Bournemouth,Blackpool,1,1,0,D
31364,5,ENG3,2006-02-18,Bradford,Bristol City,1,1,0,D
31365,5,ENG3,2006-02-18,Chesterfield,Southend,3,4,-1,L
31366,5,ENG3,2006-02-18,Doncaster Rovers,Gillingham,2,0,2,W
31367,5,ENG3,2006-02-18,Huddersfield Town,Milton Keynes Dons,5,0,5,W
31368,5,ENG3,2006-02-18,Port Vale,Nottingham Forest,0,2,-2,L
31369,5,ENG3,2006-02-18,Scunthorpe United,Swansea City,2,2,0,D
31370,5,ENG3,2006-02-18,Swindon Town,Rotherham United,2,3,-1,L
31371,5,ENG3,2006-02-18,Tranmere,Barnsley,0,1,-1,L
31372,5,ENG3,2006-02-18,Walsall,Oldham Athletic,0,2,-2,L
31373,5,ENG3,2006-02-24,Swansea City,Huddersfield Town,2,2,0,D
31374,5,ENG3,2006-02-25,Barnsley,Colchester,1,0,1,W
31375,5,ENG3,2006-02-25,Blackpool,Yeovil Town,2,0,2,W
31376,5,ENG3,2006-02-25,Brentford,Port Vale,0,1,-1,L
31377,5,ENG3,2006-02-25,Bristol City,Bournemouth,3,1,2,W
31378,5,ENG3,2006-02-25,Gillingham,Scunthorpe United,1,3,-2,L
31379,5,ENG3,2006-02-25,Hartlepool,Doncaster Rovers,1,1,0,D
31380,5,ENG3,2006-02-25,Milton Keynes Dons,Bradford,2,1,1,W
31381,5,ENG3,2006-02-25,Nottingham Forest,Swindon Town,7,1,6,W
31382,5,ENG3,2006-02-25,Oldham Athletic,Tranmere,1,0,1,W
31383,5,ENG3,2006-02-25,Rotherham United,Chesterfield,0,4,-4,L
31384,5,ENG3,2006-02-25,Southend,Walsall,0,0,0,D
31385,5,ENG3,2006-02-28,Bournemouth,Barnsley,1,1,0,D
31386,5,ENG3,2006-02-28,Doncaster Rovers,Brentford,0,0,0,D
31387,5,ENG3,2006-02-28,Port Vale,Scunthorpe United,1,2,-1,L
31388,5,ENG3,2006-03-04,Barnsley,Swansea City,2,2,0,D
31389,5,ENG3,2006-03-04,Bristol City,Nottingham Forest,1,1,0,D
31390,5,ENG3,2006-03-04,Chesterfield,Yeovil Town,0,3,-3,L
31391,5,ENG3,2006-03-04,Colchester,Southend,0,3,-3,L
31392,5,ENG3,2006-03-04,Huddersfield Town,Doncaster Rovers,2,2,0,D
31393,5,ENG3,2006-03-07,Swindon Town,Tranmere,1,2,-1,L
31394,5,ENG3,2006-03-07,Yeovil Town,Brentford,1,2,-1,L
31395,5,ENG3,2006-03-10,Hartlepool,Huddersfield Town,3,1,2,W
31396,5,ENG3,2006-03-10,Milton Keynes Dons,Bristol City,0,1,-1,L
31397,5,ENG3,2006-03-10,Southend,Scunthorpe United,3,0,3,W
31398,5,ENG3,2006-03-11,Blackpool,Rotherham United,0,0,0,D
31399,5,ENG3,2006-03-11,Bournemouth,Bradford,0,1,-1,L
31400,5,ENG3,2006-03-11,Brentford,Barnsley,3,1,2,W
31401,5,ENG3,2006-03-11,Doncaster Rovers,Port Vale,1,1,0,D
31402,5,ENG3,2006-03-11,Nottingham Forest,Gillingham,1,1,0,D
31403,5,ENG3,2006-03-11,Oldham Athletic,Colchester,1,0,1,W
31404,5,ENG3,2006-03-11,Tranmere,Chesterfield,4,1,3,W
31405,5,ENG3,2006-03-11,Yeovil Town,Swindon Town,0,0,0,D
31406,5,ENG3,2006-03-12,Swansea City,Walsall,1,1,0,D
31407,5,ENG3,2006-03-14,Rotherham United,Oldham Athletic,2,0,2,W
31408,5,ENG3,2006-03-14,Scunthorpe United,Hartlepool,2,0,2,W
31409,5,ENG3,2006-03-17,Swansea City,Brentford,2,1,1,W
31410,5,ENG3,2006-03-17,Tranmere,Walsall,1,2,-1,L
31411,5,ENG3,2006-03-18,Blackpool,Port Vale,1,0,1,W
31412,5,ENG3,2006-03-18,Bournemouth,Yeovil Town,1,0,1,W
31413,5,ENG3,2006-03-18,Bradford,Oldham Athletic,1,4,-3,L
31414,5,ENG3,2006-03-18,Bristol City,Gillingham,6,0,6,W
31415,5,ENG3,2006-03-18,Chesterfield,Scunthorpe United,1,2,-1,L
31416,5,ENG3,2006-03-18,Colchester,Swindon Town,1,0,1,W
31417,5,ENG3,2006-03-18,Doncaster Rovers,Nottingham Forest,1,2,-1,L
31418,5,ENG3,2006-03-18,Hartlepool,Barnsley,1,1,0,D
31419,5,ENG3,2006-03-18,Huddersfield Town,Rotherham United,4,1,3,W
31420,5,ENG3,2006-03-18,Milton Keynes Dons,Southend,2,1,1,W
31421,5,ENG3,2006-03-21,Bradford,Blackpool,1,0,1,W
31422,5,ENG3,2006-03-21,Doncaster Rovers,Colchester,0,0,0,D
31423,5,ENG3,2006-03-21,Gillingham,Brentford,3,2,1,W
31424,5,ENG3,2006-03-21,Walsall,Yeovil Town,0,2,-2,L
31425,5,ENG3,2006-03-25,Barnsley,Bournemouth,0,0,0,D
31426,5,ENG3,2006-03-25,Brentford,Doncaster Rovers,0,1,-1,L
31427,5,ENG3,2006-03-25,Gillingham,Swansea City,1,0,1,W
31428,5,ENG3,2006-03-25,Nottingham Forest,Milton Keynes Dons,3,0,3,W
31429,5,ENG3,2006-03-25,Oldham Athletic,Blackpool,3,1,2,W
31430,5,ENG3,2006-03-25,Port Vale,Huddersfield Town,1,1,0,D
31431,5,ENG3,2006-03-25,Rotherham United,Bristol City,3,1,2,W
31432,5,ENG3,2006-03-25,Scunthorpe United,Colchester,0,0,0,D
31433,5,ENG3,2006-03-25,Southend,Hartlepool,3,0,3,W
31434,5,ENG3,2006-03-25,Swindon Town,Chesterfield,2,0,2,W
31435,5,ENG3,2006-03-25,Walsall,Bradford,2,2,0,D
31436,5,ENG3,2006-03-25,Yeovil Town,Tranmere,2,2,0,D
31437,5,ENG3,2006-03-28,Milton Keynes Dons,Brentford,0,1,-1,L
31438,5,ENG3,2006-03-31,Hartlepool,Oldham Athletic,1,1,0,D
31439,5,ENG3,2006-03-31,Tranmere,Port Vale,3,0,3,W
31440,5,ENG3,2006-04-01,Blackpool,Walsall,2,0,2,W
31441,5,ENG3,2006-04-01,Bournemouth,Southend,1,1,0,D
31442,5,ENG3,2006-04-01,Bradford,Scunthorpe United,4,2,2,W
31443,5,ENG3,2006-04-01,Bristol City,Yeovil Town,2,1,1,W
31444,5,ENG3,2006-04-01,Chesterfield,Nottingham Forest,1,3,-2,L
31445,5,ENG3,2006-04-01,Colchester,Brentford,1,1,0,D
31446,5,ENG3,2006-04-01,Doncaster Rovers,Rotherham United,3,1,2,W
31447,5,ENG3,2006-04-01,Huddersfield Town,Barnsley,1,0,1,W
31448,5,ENG3,2006-04-01,Milton Keynes Dons,Gillingham,1,2,-1,L
31449,5,ENG3,2006-04-04,Port Vale,Milton Keynes Dons,3,1,2,W
31450,5,ENG3,2006-04-08,Barnsley,Chesterfield,1,1,0,D
31451,5,ENG3,2006-04-08,Brentford,Bradford,1,1,0,D
31452,5,ENG3,2006-04-08,Gillingham,Huddersfield Town,2,0,2,W
31453,5,ENG3,2006-04-08,Nottingham Forest,Colchester,1,0,1,W
31454,5,ENG3,2006-04-08,Oldham Athletic,Milton Keynes Dons,1,2,-1,L
31455,5,ENG3,2006-04-08,Port Vale,Swansea City,3,2,1,W
31456,5,ENG3,2006-04-08,Rotherham United,Tranmere,2,0,2,W
31457,5,ENG3,2006-04-08,Scunthorpe United,Bournemouth,2,2,0,D
31458,5,ENG3,2006-04-08,Southend,Blackpool,2,1,1,W
31459,5,ENG3,2006-04-08,Swindon Town,Hartlepool,1,1,0,D
31460,5,ENG3,2006-04-08,Walsall,Bristol City,0,3,-3,L
31461,5,ENG3,2006-04-08,Yeovil Town,Doncaster Rovers,3,0,3,W
31462,5,ENG3,2006-04-11,Colchester,Hartlepool,2,0,2,W
31463,5,ENG3,2006-04-11,Swansea City,Swindon Town,2,1,1,W
31464,5,ENG3,2006-04-11,Walsall,Bournemouth,0,1,-1,L
31465,5,ENG3,2006-04-14,Southend,Gillingham,0,1,-1,L
31466,5,ENG3,2006-04-14,Yeovil Town,Scunthorpe United,0,1,-1,L
31467,5,ENG3,2006-04-15,Blackpool,Swansea City,1,0,1,W
31468,5,ENG3,2006-04-15,Bournemouth,Huddersfield Town,1,1,0,D
31469,5,ENG3,2006-04-15,Bradford,Doncaster Rovers,2,1,1,W
31470,5,ENG3,2006-04-15,Chesterfield,Colchester,2,2,0,D
31471,5,ENG3,2006-04-15,Hartlepool,Bristol City,1,2,-1,L
31472,5,ENG3,2006-04-15,Oldham Athletic,Barnsley,0,3,-3,L
31473,5,ENG3,2006-04-15,Rotherham United,Brentford,2,2,0,D
31474,5,ENG3,2006-04-15,Swindon Town,Milton Keynes Dons,0,1,-1,L
31475,5,ENG3,2006-04-15,Tranmere,Nottingham Forest,0,1,-1,L
31476,5,ENG3,2006-04-15,Walsall,Port Vale,1,1,0,D
31477,5,ENG3,2006-04-17,Barnsley,Southend,2,2,0,D
31478,5,ENG3,2006-04-17,Brentford,Blackpool,1,1,0,D
31479,5,ENG3,2006-04-17,Bristol City,Oldham Athletic,2,1,1,W
31480,5,ENG3,2006-04-17,Colchester,Tranmere,1,0,1,W
31481,5,ENG3,2006-04-17,Doncaster Rovers,Walsall,1,0,1,W
31482,5,ENG3,2006-04-17,Gillingham,Bradford,2,1,1,W
31483,5,ENG3,2006-04-17,Milton Keynes Dons,Hartlepool,2,1,1,W
31484,5,ENG3,2006-04-17,Nottingham Forest,Yeovil Town,2,1,1,W
31485,5,ENG3,2006-04-17,Port Vale,Bournemouth,0,0,0,D
31486,5,ENG3,2006-04-17,Scunthorpe United,Swindon Town,1,2,-1,L
31487,5,ENG3,2006-04-17,Swansea City,Rotherham United,0,2,-2,L
31488,5,ENG3,2006-04-18,Huddersfield Town,Chesterfield,1,2,-1,L
31489,5,ENG3,2006-04-22,Blackpool,Barnsley,1,1,0,D
31490,5,ENG3,2006-04-22,Bournemouth,Colchester,1,2,-1,L
31491,5,ENG3,2006-04-22,Bradford,Port Vale,1,0,1,W
31492,5,ENG3,2006-04-22,Chesterfield,Milton Keynes Dons,1,2,-1,L
31493,5,ENG3,2006-04-22,Hartlepool,Nottingham Forest,3,2,1,W
31494,5,ENG3,2006-04-22,Oldham Athletic,Swansea City,1,1,0,D
31495,5,ENG3,2006-04-22,Rotherham United,Scunthorpe United,1,1,0,D
31496,5,ENG3,2006-04-22,Southend,Doncaster Rovers,0,1,-1,L
31497,5,ENG3,2006-04-22,Swindon Town,Brentford,1,3,-2,L
31498,5,ENG3,2006-04-22,Tranmere,Bristol City,0,3,-3,L
31499,5,ENG3,2006-04-22,Walsall,Huddersfield Town,1,3,-2,L
31500,5,ENG3,2006-04-22,Yeovil Town,Gillingham,4,3,1,W
31501,5,ENG3,2006-04-29,Barnsley,Bradford,0,0,0,D
31502,5,ENG3,2006-04-29,Brentford,Hartlepool,1,1,0,D
31503,5,ENG3,2006-04-29,Bristol City,Swindon Town,1,1,0,D
31504,5,ENG3,2006-04-29,Colchester,Rotherham United,2,0,2,W
31505,5,ENG3,2006-04-29,Doncaster Rovers,Oldham Athletic,1,0,1,W
31506,5,ENG3,2006-04-29,Gillingham,Walsall,0,1,-1,L
31507,5,ENG3,2006-04-29,Huddersfield Town,Yeovil Town,1,2,-1,L
31508,5,ENG3,2006-04-29,Milton Keynes Dons,Tranmere,1,2,-1,L
31509,5,ENG3,2006-04-29,Nottingham Forest,Bournemouth,1,1,0,D
31510,5,ENG3,2006-04-29,Port Vale,Chesterfield,3,1,2,W
31511,5,ENG3,2006-04-29,Scunthorpe United,Blackpool,1,0,1,W
31512,5,ENG3,2006-04-29,Swansea City,Southend,2,2,0,D
31513,5,ENG3,2006-05-06,Blackpool,Gillingham,3,3,0,D
31514,5,ENG3,2006-05-06,Bournemouth,Brentford,2,2,0,D
31515,5,ENG3,2006-05-06,Bradford,Nottingham Forest,1,1,0,D
31516,5,ENG3,2006-05-06,Chesterfield,Swansea City,0,4,-4,L
31517,5,ENG3,2006-05-06,Hartlepool,Port Vale,1,1,0,D
31518,5,ENG3,2006-05-06,Oldham Athletic,Scunthorpe United,1,1,0,D
31519,5,ENG3,2006-05-06,Rotherham United,Milton Keynes Dons,0,0,0,D
31520,5,ENG3,2006-05-06,Southend,Bristol City,1,0,1,W
31521,5,ENG3,2006-05-06,Swindon Town,Huddersfield Town,0,0,0,D
31522,5,ENG3,2006-05-06,Tranmere,Doncaster Rovers,0,2,-2,L
31523,5,ENG3,2006-05-06,Walsall,Barnsley,1,2,-1,L
31524,5,ENG3,2006-05-06,Yeovil Town,Colchester,0,0,0,D
31525,6,ENG3,2006-08-05,Bournemouth,Chesterfield,0,3,-3,L
31526,6,ENG3,2006-08-05,Brentford,Blackpool,1,0,1,W
31527,6,ENG3,2006-08-05,Bristol City,Scunthorpe United,1,0,1,W
31528,6,ENG3,2006-08-05,Carlisle,Doncaster Rovers,1,0,1,W
31529,6,ENG3,2006-08-05,Crewe Alexandra,Northampton Town,2,2,0,D
31530,6,ENG3,2006-08-05,Gillingham,Huddersfield Town,2,1,1,W
31531,6,ENG3,2006-08-05,Millwall,Yeovil Town,1,1,0,D
31532,6,ENG3,2006-08-05,Nottingham Forest,Bradford,1,0,1,W
31533,6,ENG3,2006-08-05,Port Vale,Leyton Orient,3,0,3,W
31534,6,ENG3,2006-08-05,Rotherham United,Brighton,0,1,-1,L
31535,6,ENG3,2006-08-05,Swansea City,Cheltenham,1,2,-1,L
31536,6,ENG3,2006-08-05,Tranmere,Oldham Athletic,1,0,1,W
31537,6,ENG3,2006-08-08,Blackpool,Nottingham Forest,0,2,-2,L
31538,6,ENG3,2006-08-08,Bradford,Bristol City,2,1,1,W
31539,6,ENG3,2006-08-08,Brighton,Gillingham,1,0,1,W
31540,6,ENG3,2006-08-08,Cheltenham,Tranmere,1,0,1,W
31541,6,ENG3,2006-08-08,Doncaster Rovers,Crewe Alexandra,3,1,2,W
31542,6,ENG3,2006-08-08,Huddersfield Town,Rotherham United,3,0,3,W
31543,6,ENG3,2006-08-08,Leyton Orient,Millwall,2,0,2,W
31544,6,ENG3,2006-08-08,Northampton Town,Brentford,0,1,-1,L
31545,6,ENG3,2006-08-08,Oldham Athletic,Port Vale,0,1,-1,L
31546,6,ENG3,2006-08-08,Scunthorpe United,Swansea City,2,2,0,D
31547,6,ENG3,2006-08-08,Yeovil Town,Bournemouth,0,0,0,D
31548,6,ENG3,2006-08-09,Chesterfield,Carlisle,0,0,0,D
31549,6,ENG3,2006-08-12,Blackpool,Rotherham United,0,1,-1,L
31550,6,ENG3,2006-08-12,Bradford,Gillingham,4,2,2,W
31551,6,ENG3,2006-08-12,Brighton,Brentford,2,2,0,D
31552,6,ENG3,2006-08-12,Cheltenham,Port Vale,0,1,-1,L
31553,6,ENG3,2006-08-12,Chesterfield,Millwall,5,1,4,W
31554,6,ENG3,2006-08-12,Doncaster Rovers,Tranmere,0,0,0,D
31555,6,ENG3,2006-08-12,Huddersfield Town,Bristol City,2,1,1,W
31556,6,ENG3,2006-08-12,Leyton Orient,Bournemouth,3,2,1,W
31557,6,ENG3,2006-08-12,Northampton Town,Nottingham Forest,0,1,-1,L
31558,6,ENG3,2006-08-12,Oldham Athletic,Swansea City,1,0,1,W
31559,6,ENG3,2006-08-12,Scunthorpe United,Crewe Alexandra,2,2,0,D
31560,6,ENG3,2006-08-12,Yeovil Town,Carlisle,2,1,1,W
31561,6,ENG3,2006-08-19,Bournemouth,Cheltenham,2,1,1,W
31562,6,ENG3,2006-08-19,Brentford,Huddersfield Town,2,2,0,D
31563,6,ENG3,2006-08-19,Bristol City,Blackpool,2,4,-2,L
31564,6,ENG3,2006-08-19,Carlisle,Leyton Orient,3,1,2,W
31565,6,ENG3,2006-08-19,Crewe Alexandra,Bradford,0,3,-3,L
31566,6,ENG3,2006-08-19,Gillingham,Northampton Town,0,1,-1,L
31567,6,ENG3,2006-08-19,Millwall,Oldham Athletic,1,0,1,W
31568,6,ENG3,2006-08-19,Nottingham Forest,Brighton,2,1,1,W
31569,6,ENG3,2006-08-19,Port Vale,Chesterfield,3,2,1,W
31570,6,ENG3,2006-08-19,Rotherham United,Scunthorpe United,2,1,1,W
31571,6,ENG3,2006-08-19,Swansea City,Doncaster Rovers,2,0,2,W
31572,6,ENG3,2006-08-19,Tranmere,Yeovil Town,2,1,1,W
31573,6,ENG3,2006-08-26,Blackpool,Gillingham,1,1,0,D
31574,6,ENG3,2006-08-26,Bradford,Rotherham United,1,1,0,D
31575,6,ENG3,2006-08-26,Cheltenham,Millwall,3,2,1,W
31576,6,ENG3,2006-08-26,Chesterfield,Tranmere,0,2,-2,L
31577,6,ENG3,2006-08-26,Doncaster Rovers,Bournemouth,1,1,0,D
31578,6,ENG3,2006-08-26,Huddersfield Town,Nottingham Forest,1,1,0,D
31579,6,ENG3,2006-08-26,Leyton Orient,Swansea City,0,1,-1,L
31580,6,ENG3,2006-08-26,Scunthorpe United,Brentford,1,1,0,D
31581,6,ENG3,2006-08-26,Yeovil Town,Port Vale,1,0,1,W
31582,6,ENG3,2006-08-27,Brighton,Crewe Alexandra,1,4,-3,L
31583,6,ENG3,2006-08-27,Oldham Athletic,Carlisle,0,0,0,D
31584,6,ENG3,2006-08-29,Northampton Town,Bristol City,1,3,-2,L
31585,6,ENG3,2006-09-01,Gillingham,Scunthorpe United,0,2,-2,L
31586,6,ENG3,2006-09-01,Rotherham United,Northampton Town,1,2,-1,L
31587,6,ENG3,2006-09-01,Swansea City,Yeovil Town,1,1,0,D
31588,6,ENG3,2006-09-02,Bournemouth,Oldham Athletic,3,2,1,W
31589,6,ENG3,2006-09-02,Brentford,Bradford,2,1,1,W
31590,6,ENG3,2006-09-02,Bristol City,Brighton,1,0,1,W
31591,6,ENG3,2006-09-02,Crewe Alexandra,Huddersfield Town,2,0,2,W
31592,6,ENG3,2006-09-02,Millwall,Blackpool,0,0,0,D
31593,6,ENG3,2006-09-02,Nottingham Forest,Chesterfield,4,0,4,W
31594,6,ENG3,2006-09-02,Tranmere,Leyton Orient,3,0,3,W
31595,6,ENG3,2006-09-03,Carlisle,Cheltenham,2,0,2,W
31596,6,ENG3,2006-09-03,Port Vale,Doncaster Rovers,1,2,-1,L
31597,6,ENG3,2006-09-08,Tranmere,Bristol City,1,0,1,W
31598,6,ENG3,2006-09-09,Bournemouth,Crewe Alexandra,1,0,1,W
31599,6,ENG3,2006-09-09,Carlisle,Northampton Town,1,1,0,D
31600,6,ENG3,2006-09-09,Cheltenham,Huddersfield Town,2,1,1,W
31601,6,ENG3,2006-09-09,Chesterfield,Rotherham United,2,1,1,W
31602,6,ENG3,2006-09-09,Doncaster Rovers,Gillingham,1,2,-1,L
31603,6,ENG3,2006-09-09,Leyton Orient,Brentford,1,1,0,D
31604,6,ENG3,2006-09-09,Millwall,Brighton,0,1,-1,L
31605,6,ENG3,2006-09-09,Oldham Athletic,Scunthorpe United,1,0,1,W
31606,6,ENG3,2006-09-09,Port Vale,Blackpool,2,1,1,W
31607,6,ENG3,2006-09-09,Swansea City,Bradford,1,0,1,W
31608,6,ENG3,2006-09-09,Yeovil Town,Nottingham Forest,0,1,-1,L
31609,6,ENG3,2006-09-12,Blackpool,Chesterfield,1,1,0,D
31610,6,ENG3,2006-09-12,Bradford,Carlisle,1,1,0,D
31611,6,ENG3,2006-09-12,Brentford,Swansea City,0,2,-2,L
31612,6,ENG3,2006-09-12,Brighton,Bournemouth,2,2,0,D
31613,6,ENG3,2006-09-12,Bristol City,Leyton Orient,2,1,1,W
31614,6,ENG3,2006-09-12,Crewe Alexandra,Cheltenham,3,1,2,W
31615,6,ENG3,2006-09-12,Gillingham,Millwall,2,1,1,W
31616,6,ENG3,2006-09-12,Huddersfield Town,Doncaster Rovers,0,0,0,D
31617,6,ENG3,2006-09-12,Northampton Town,Yeovil Town,1,1,0,D
31618,6,ENG3,2006-09-12,Nottingham Forest,Oldham Athletic,0,2,-2,L
31619,6,ENG3,2006-09-12,Rotherham United,Tranmere,2,1,1,W
31620,6,ENG3,2006-09-12,Scunthorpe United,Port Vale,3,0,3,W
31621,6,ENG3,2006-09-16,Blackpool,Oldham Athletic,2,2,0,D
31622,6,ENG3,2006-09-16,Bradford,Port Vale,2,0,2,W
31623,6,ENG3,2006-09-16,Brentford,Bournemouth,0,0,0,D
31624,6,ENG3,2006-09-16,Brighton,Leyton Orient,4,1,3,W
31625,6,ENG3,2006-09-16,Bristol City,Chesterfield,3,1,2,W
31626,6,ENG3,2006-09-16,Crewe Alexandra,Millwall,1,0,1,W
31627,6,ENG3,2006-09-16,Gillingham,Swansea City,3,1,2,W
31628,6,ENG3,2006-09-16,Huddersfield Town,Yeovil Town,2,3,-1,L
31629,6,ENG3,2006-09-16,Northampton Town,Tranmere,1,3,-2,L
31630,6,ENG3,2006-09-16,Nottingham Forest,Carlisle,0,0,0,D
31631,6,ENG3,2006-09-16,Rotherham United,Doncaster Rovers,0,0,0,D
31632,6,ENG3,2006-09-16,Scunthorpe United,Cheltenham,1,0,1,W
31633,6,ENG3,2006-09-23,Bournemouth,Scunthorpe United,1,1,0,D
31634,6,ENG3,2006-09-23,Carlisle,Brighton,3,1,2,W
31635,6,ENG3,2006-09-23,Cheltenham,Bradford,1,2,-1,L
31636,6,ENG3,2006-09-23,Chesterfield,Brentford,3,1,2,W
31637,6,ENG3,2006-09-23,Doncaster Rovers,Blackpool,0,0,0,D
31638,6,ENG3,2006-09-23,Leyton Orient,Rotherham United,2,3,-1,L
31639,6,ENG3,2006-09-23,Millwall,Northampton Town,0,1,-1,L
31640,6,ENG3,2006-09-23,Oldham Athletic,Gillingham,4,1,3,W
31641,6,ENG3,2006-09-23,Port Vale,Bristol City,0,2,-2,L
31642,6,ENG3,2006-09-23,Swansea City,Huddersfield Town,1,2,-1,L
31643,6,ENG3,2006-09-23,Tranmere,Nottingham Forest,0,0,0,D
31644,6,ENG3,2006-09-23,Yeovil Town,Crewe Alexandra,2,0,2,W
31645,6,ENG3,2006-09-26,Bournemouth,Bristol City,0,1,-1,L
31646,6,ENG3,2006-09-26,Carlisle,Blackpool,2,0,2,W
31647,6,ENG3,2006-09-26,Cheltenham,Northampton Town,0,2,-2,L
31648,6,ENG3,2006-09-26,Doncaster Rovers,Bradford,3,3,0,D
31649,6,ENG3,2006-09-26,Leyton Orient,Gillingham,3,3,0,D
31650,6,ENG3,2006-09-26,Millwall,Brentford,1,1,0,D
31651,6,ENG3,2006-09-26,Oldham Athletic,Rotherham United,2,1,1,W
31652,6,ENG3,2006-09-26,Port Vale,Nottingham Forest,1,1,0,D
31653,6,ENG3,2006-09-26,Swansea City,Crewe Alexandra,2,1,1,W
31654,6,ENG3,2006-09-26,Tranmere,Huddersfield Town,2,2,0,D
31655,6,ENG3,2006-09-26,Yeovil Town,Brighton,2,0,2,W
31656,6,ENG3,2006-09-27,Chesterfield,Scunthorpe United,0,1,-1,L
31657,6,ENG3,2006-09-30,Blackpool,Leyton Orient,3,0,3,W
31658,6,ENG3,2006-09-30,Bradford,Tranmere,2,0,2,W
31659,6,ENG3,2006-09-30,Brentford,Yeovil Town,1,2,-1,L
31660,6,ENG3,2006-09-30,Brighton,Chesterfield,1,2,-1,L
