,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
144435,3,POR1,2004-02-22,Nacional,Benfica,3,2,1,W
144436,3,POR1,2004-02-23,Boavista,Rio Ave,1,1,0,D
144437,3,POR1,2004-02-27,Guimaraes,Nacional,2,1,1,W
144438,3,POR1,2004-02-28,Belenenses,Boavista,1,1,0,D
144439,3,POR1,2004-02-28,Sporting Lisbon,Maritimo,1,0,1,W
144440,3,POR1,2004-02-29,Benfica,Moreirense,1,1,0,D
144441,3,POR1,2004-02-29,Estrela Amadora,Beira Mar,2,2,0,D
144442,3,POR1,2004-02-29,Leiria,Gil Vicente,2,2,0,D
144443,3,POR1,2004-02-29,Pacos Ferreira,Rio Ave,1,2,-1,L
144444,3,POR1,2004-03-01,Academica,Porto,0,1,-1,L
144445,3,POR1,2004-03-01,Sporting Braga,Alverca,0,0,0,D
144446,3,POR1,2004-03-05,Porto,Belenenses,4,1,3,W
144447,3,POR1,2004-03-06,Beira Mar,Sporting Lisbon,0,2,-2,L
144448,3,POR1,2004-03-06,Boavista,Pacos Ferreira,1,1,0,D
144449,3,POR1,2004-03-07,Alverca,Estrela Amadora,3,0,3,W
144450,3,POR1,2004-03-07,Gil Vicente,Benfica,1,2,-1,L
144451,3,POR1,2004-03-07,Maritimo,Leiria,2,2,0,D
144452,3,POR1,2004-03-07,Moreirense,Guimaraes,1,1,0,D
144453,3,POR1,2004-03-07,Nacional,Academica,2,1,1,W
144454,3,POR1,2004-03-08,Rio Ave,Sporting Braga,0,0,0,D
144455,3,POR1,2004-03-13,Belenenses,Nacional,0,1,-1,L
144456,3,POR1,2004-03-13,Porto,Boavista,1,0,1,W
144457,3,POR1,2004-03-13,Sporting Braga,Pacos Ferreira,2,1,1,W
144458,3,POR1,2004-03-14,Academica,Moreirense,0,3,-3,L
144459,3,POR1,2004-03-14,Benfica,Maritimo,1,0,1,W
144460,3,POR1,2004-03-14,Estrela Amadora,Rio Ave,1,4,-3,L
144461,3,POR1,2004-03-14,Guimaraes,Gil Vicente,0,2,-2,L
144462,3,POR1,2004-03-14,Leiria,Beira Mar,2,1,1,W
144463,3,POR1,2004-03-15,Sporting Lisbon,Alverca,2,0,2,W
144464,3,POR1,2004-03-19,Maritimo,Guimaraes,1,1,0,D
144465,3,POR1,2004-03-20,Rio Ave,Sporting Lisbon,4,0,4,W
144466,3,POR1,2004-03-21,Alverca,Leiria,1,4,-3,L
144467,3,POR1,2004-03-21,Beira Mar,Benfica,0,1,-1,L
144468,3,POR1,2004-03-21,Boavista,Sporting Braga,1,1,0,D
144469,3,POR1,2004-03-21,Gil Vicente,Academica,0,1,-1,L
144470,3,POR1,2004-03-21,Pacos Ferreira,Estrela Amadora,1,0,1,W
144471,3,POR1,2004-03-22,Moreirense,Belenenses,0,0,0,D
144472,3,POR1,2004-03-26,Academica,Maritimo,2,0,2,W
144473,3,POR1,2004-03-27,Nacional,Boavista,1,0,1,W
144474,3,POR1,2004-03-27,Sporting Lisbon,Pacos Ferreira,1,0,1,W
144475,3,POR1,2004-03-28,Benfica,Alverca,2,0,2,W
144476,3,POR1,2004-03-28,Estrela Amadora,Sporting Braga,0,1,-1,L
144477,3,POR1,2004-03-28,Guimaraes,Beira Mar,2,0,2,W
144478,3,POR1,2004-03-28,Leiria,Rio Ave,1,1,0,D
144479,3,POR1,2004-03-28,Porto,Moreirense,1,0,1,W
144480,3,POR1,2004-03-29,Belenenses,Gil Vicente,2,0,2,W
144481,3,POR1,2004-04-02,Alverca,Guimaraes,0,1,-1,L
144482,3,POR1,2004-04-03,Boavista,Estrela Amadora,1,2,-1,L
144483,3,POR1,2004-04-03,Gil Vicente,Porto,2,0,2,W
144484,3,POR1,2004-04-04,Beira Mar,Academica,0,0,0,D
144485,3,POR1,2004-04-04,Moreirense,Nacional,2,1,1,W
144486,3,POR1,2004-04-04,Pacos Ferreira,Leiria,1,2,-1,L
144487,3,POR1,2004-04-04,Rio Ave,Benfica,1,1,0,D
144488,3,POR1,2004-04-04,Sporting Braga,Sporting Lisbon,2,3,-1,L
144489,3,POR1,2004-04-05,Maritimo,Belenenses,2,0,2,W
144490,3,POR1,2004-04-09,Moreirense,Boavista,2,1,1,W
144491,3,POR1,2004-04-10,Academica,Alverca,4,0,4,W
144492,3,POR1,2004-04-10,Benfica,Pacos Ferreira,2,1,1,W
144493,3,POR1,2004-04-10,Guimaraes,Rio Ave,2,0,2,W
144494,3,POR1,2004-04-10,Leiria,Sporting Braga,2,2,0,D
144495,3,POR1,2004-04-10,Nacional,Gil Vicente,2,1,1,W
144496,3,POR1,2004-04-10,Porto,Maritimo,1,0,1,W
144497,3,POR1,2004-04-10,Sporting Lisbon,Estrela Amadora,4,0,4,W
144498,3,POR1,2004-04-12,Belenenses,Beira Mar,1,0,1,W
144499,3,POR1,2004-04-14,Nacional,Porto,0,0,0,D
144500,3,POR1,2004-04-17,Boavista,Sporting Lisbon,2,1,1,W
144501,3,POR1,2004-04-17,Estrela Amadora,Leiria,0,0,0,D
144502,3,POR1,2004-04-17,Sporting Braga,Benfica,0,3,-3,L
144503,3,POR1,2004-04-18,Alverca,Belenenses,1,0,1,W
144504,3,POR1,2004-04-18,Beira Mar,Porto,0,0,0,D
144505,3,POR1,2004-04-18,Gil Vicente,Moreirense,1,0,1,W
144506,3,POR1,2004-04-18,Pacos Ferreira,Guimaraes,1,0,1,W
144507,3,POR1,2004-04-18,Rio Ave,Academica,3,2,1,W
144508,3,POR1,2004-04-19,Maritimo,Nacional,2,0,2,W
144509,3,POR1,2004-04-23,Gil Vicente,Boavista,0,1,-1,L
144510,3,POR1,2004-04-24,Benfica,Estrela Amadora,3,1,2,W
144511,3,POR1,2004-04-24,Leiria,Sporting Lisbon,1,0,1,W
144512,3,POR1,2004-04-25,Academica,Pacos Ferreira,3,2,1,W
144513,3,POR1,2004-04-25,Belenenses,Rio Ave,3,0,3,W
144514,3,POR1,2004-04-25,Moreirense,Maritimo,3,0,3,W
144515,3,POR1,2004-04-25,Nacional,Beira Mar,3,0,3,W
144516,3,POR1,2004-04-25,Porto,Alverca,1,0,1,W
144517,3,POR1,2004-04-26,Guimaraes,Sporting Braga,1,0,1,W
144518,3,POR1,2004-04-30,Rio Ave,Porto,1,0,1,W
144519,3,POR1,2004-05-02,Alverca,Nacional,2,1,1,W
144520,3,POR1,2004-05-02,Beira Mar,Moreirense,1,0,1,W
144521,3,POR1,2004-05-02,Estrela Amadora,Guimaraes,0,1,-1,L
144522,3,POR1,2004-05-02,Leiria,Boavista,2,0,2,W
144523,3,POR1,2004-05-02,Maritimo,Gil Vicente,2,0,2,W
144524,3,POR1,2004-05-02,Pacos Ferreira,Belenenses,1,1,0,D
144525,3,POR1,2004-05-02,Sporting Braga,Academica,2,1,1,W
144526,3,POR1,2004-05-02,Sporting Lisbon,Benfica,0,1,-1,L
144527,3,POR1,2004-05-09,Academica,Estrela Amadora,4,1,3,W
144528,3,POR1,2004-05-09,Belenenses,Sporting Braga,0,2,-2,L
144529,3,POR1,2004-05-09,Benfica,Leiria,0,0,0,D
144530,3,POR1,2004-05-09,Boavista,Maritimo,2,1,1,W
144531,3,POR1,2004-05-09,Gil Vicente,Beira Mar,3,0,3,W
144532,3,POR1,2004-05-09,Guimaraes,Sporting Lisbon,0,2,-2,L
144533,3,POR1,2004-05-09,Moreirense,Alverca,3,1,2,W
144534,3,POR1,2004-05-09,Nacional,Rio Ave,4,0,4,W
144535,3,POR1,2004-05-09,Porto,Pacos Ferreira,3,1,2,W
144536,4,POR1,2004-08-28,Belenenses,Maritimo,3,0,3,W
144537,4,POR1,2004-08-28,Sporting Lisbon,Gil Vicente,3,2,1,W
144538,4,POR1,2004-08-29,Beira Mar,Benfica,2,3,-1,L
144539,4,POR1,2004-08-29,Boavista,Nacional,1,0,1,W
144540,4,POR1,2004-08-29,Estoril,Rio Ave,0,0,0,D
144541,4,POR1,2004-08-29,Moreirense,Guimaraes,0,0,0,D
144542,4,POR1,2004-08-29,Penafiel,Setubal,1,4,-3,L
144543,4,POR1,2004-08-30,Academica,Sporting Braga,2,2,0,D
144544,4,POR1,2004-09-05,Guimaraes,Academica,2,1,1,W
144545,4,POR1,2004-09-10,Gil Vicente,Boavista,0,1,-1,L
144546,4,POR1,2004-09-11,Benfica,Moreirense,2,0,2,W
144547,4,POR1,2004-09-11,Leiria,Estoril,4,2,2,W
144548,4,POR1,2004-09-11,Maritimo,Penafiel,3,0,3,W
144549,4,POR1,2004-09-11,Sporting Braga,Porto,1,1,0,D
144550,4,POR1,2004-09-12,Nacional,Beira Mar,2,1,1,W
144551,4,POR1,2004-09-12,Setubal,Sporting Lisbon,2,0,2,W
144552,4,POR1,2004-09-13,Rio Ave,Belenenses,3,3,0,D
144553,4,POR1,2004-09-17,Boavista,Setubal,1,1,0,D
144554,4,POR1,2004-09-18,Porto,Estoril,2,2,0,D
144555,4,POR1,2004-09-19,Academica,Benfica,0,1,-1,L
144556,4,POR1,2004-09-19,Beira Mar,Gil Vicente,1,0,1,W
144557,4,POR1,2004-09-19,Belenenses,Leiria,2,1,1,W
144558,4,POR1,2004-09-19,Moreirense,Nacional,3,2,1,W
144559,4,POR1,2004-09-19,Penafiel,Rio Ave,1,1,0,D
144560,4,POR1,2004-09-20,Sporting Lisbon,Maritimo,0,1,-1,L
144561,4,POR1,2004-09-21,Sporting Braga,Guimaraes,1,0,1,W
144562,4,POR1,2004-09-22,Porto,Leiria,1,1,0,D
144563,4,POR1,2004-09-24,Setubal,Beira Mar,1,2,-1,L
144564,4,POR1,2004-09-25,Guimaraes,Porto,0,1,-1,L
144565,4,POR1,2004-09-25,Maritimo,Boavista,2,1,1,W
144566,4,POR1,2004-09-26,Benfica,Sporting Braga,0,0,0,D
144567,4,POR1,2004-09-26,Gil Vicente,Moreirense,3,1,2,W
144568,4,POR1,2004-09-26,Leiria,Penafiel,1,2,-1,L
144569,4,POR1,2004-09-26,Nacional,Academica,2,1,1,W
144570,4,POR1,2004-09-26,Rio Ave,Sporting Lisbon,0,0,0,D
144571,4,POR1,2004-09-27,Estoril,Belenenses,1,0,1,W
144572,4,POR1,2004-10-01,Boavista,Rio Ave,0,1,-1,L
144573,4,POR1,2004-10-03,Academica,Gil Vicente,2,1,1,W
144574,4,POR1,2004-10-03,Guimaraes,Benfica,1,2,-1,L
144575,4,POR1,2004-10-03,Moreirense,Setubal,2,2,0,D
144576,4,POR1,2004-10-03,Penafiel,Estoril,2,1,1,W
144577,4,POR1,2004-10-03,Porto,Belenenses,3,0,3,W
144578,4,POR1,2004-10-04,Sporting Lisbon,Leiria,2,2,0,D
144579,4,POR1,2004-10-05,Sporting Braga,Nacional,3,2,1,W
144580,4,POR1,2004-10-10,Beira Mar,Maritimo,2,2,0,D
144581,4,POR1,2004-10-15,Gil Vicente,Sporting Braga,0,1,-1,L
144582,4,POR1,2004-10-16,Estoril,Sporting Lisbon,1,4,-3,L
144583,4,POR1,2004-10-16,Maritimo,Moreirense,1,0,1,W
144584,4,POR1,2004-10-16,Nacional,Guimaraes,1,0,1,W
144585,4,POR1,2004-10-17,Belenenses,Penafiel,4,1,3,W
144586,4,POR1,2004-10-17,Benfica,Porto,0,1,-1,L
144587,4,POR1,2004-10-17,Leiria,Boavista,0,3,-3,L
144588,4,POR1,2004-10-17,Rio Ave,Beira Mar,1,1,0,D
144589,4,POR1,2004-10-18,Setubal,Academica,1,0,1,W
144590,4,POR1,2004-10-22,Boavista,Estoril,0,0,0,D
144591,4,POR1,2004-10-23,Moreirense,Rio Ave,0,0,0,D
144592,4,POR1,2004-10-23,Sporting Braga,Setubal,2,3,-1,L
144593,4,POR1,2004-10-23,Sporting Lisbon,Belenenses,2,0,2,W
144594,4,POR1,2004-10-24,Academica,Maritimo,1,0,1,W
144595,4,POR1,2004-10-24,Beira Mar,Leiria,0,1,-1,L
144596,4,POR1,2004-10-24,Benfica,Nacional,2,1,1,W
144597,4,POR1,2004-10-24,Guimaraes,Gil Vicente,2,1,1,W
144598,4,POR1,2004-10-24,Porto,Penafiel,2,0,2,W
144599,4,POR1,2004-10-30,Nacional,Porto,2,2,0,D
144600,4,POR1,2004-10-30,Penafiel,Sporting Lisbon,0,3,-3,L
144601,4,POR1,2004-10-31,Belenenses,Boavista,1,2,-1,L
144602,4,POR1,2004-10-31,Estoril,Beira Mar,5,0,5,W
144603,4,POR1,2004-10-31,Gil Vicente,Benfica,1,1,0,D
144604,4,POR1,2004-10-31,Leiria,Moreirense,0,0,0,D
144605,4,POR1,2004-10-31,Rio Ave,Academica,3,1,2,W
144606,4,POR1,2004-11-01,Maritimo,Sporting Braga,2,0,2,W
144607,4,POR1,2004-11-01,Setubal,Guimaraes,1,0,1,W
144608,4,POR1,2004-11-05,Beira Mar,Belenenses,3,3,0,D
144609,4,POR1,2004-11-06,Boavista,Penafiel,2,1,1,W
144610,4,POR1,2004-11-06,Guimaraes,Maritimo,1,1,0,D
144611,4,POR1,2004-11-07,Academica,Leiria,0,1,-1,L
144612,4,POR1,2004-11-07,Benfica,Setubal,4,0,4,W
144613,4,POR1,2004-11-07,Moreirense,Estoril,1,2,-1,L
144614,4,POR1,2004-11-07,Nacional,Gil Vicente,0,0,0,D
144615,4,POR1,2004-11-07,Sporting Braga,Rio Ave,3,0,3,W
144616,4,POR1,2004-11-08,Porto,Sporting Lisbon,3,0,3,W
144617,4,POR1,2004-11-12,Estoril,Academica,0,1,-1,L
144618,4,POR1,2004-11-13,Belenenses,Moreirense,3,0,3,W
144619,4,POR1,2004-11-13,Gil Vicente,Porto,0,2,-2,L
144620,4,POR1,2004-11-13,Maritimo,Benfica,1,1,0,D
144621,4,POR1,2004-11-13,Penafiel,Beira Mar,2,1,1,W
144622,4,POR1,2004-11-13,Setubal,Nacional,1,0,1,W
144623,4,POR1,2004-11-14,Leiria,Sporting Braga,0,0,0,D
144624,4,POR1,2004-11-14,Sporting Lisbon,Boavista,6,1,5,W
144625,4,POR1,2004-11-15,Rio Ave,Guimaraes,1,1,0,D
144626,4,POR1,2004-11-19,Nacional,Maritimo,1,1,0,D
144627,4,POR1,2004-11-20,Beira Mar,Sporting Lisbon,2,2,0,D
144628,4,POR1,2004-11-20,Porto,Boavista,0,1,-1,L
144629,4,POR1,2004-11-21,Benfica,Rio Ave,3,3,0,D
144630,4,POR1,2004-11-21,Gil Vicente,Setubal,2,1,1,W
144631,4,POR1,2004-11-21,Guimaraes,Leiria,1,1,0,D
144632,4,POR1,2004-11-21,Moreirense,Penafiel,2,2,0,D
144633,4,POR1,2004-11-21,Sporting Braga,Estoril,2,0,2,W
144634,4,POR1,2004-11-22,Academica,Belenenses,1,1,0,D
144635,4,POR1,2004-11-26,Boavista,Beira Mar,3,0,3,W
144636,4,POR1,2004-11-27,Belenenses,Sporting Braga,1,2,-1,L
144637,4,POR1,2004-11-28,Estoril,Guimaraes,0,1,-1,L
144638,4,POR1,2004-11-28,Leiria,Benfica,1,0,1,W
144639,4,POR1,2004-11-28,Maritimo,Gil Vicente,1,1,0,D
144640,4,POR1,2004-11-28,Penafiel,Academica,3,1,2,W
144641,4,POR1,2004-11-28,Rio Ave,Nacional,4,1,3,W
144642,4,POR1,2004-11-28,Sporting Lisbon,Moreirense,4,1,3,W
144643,4,POR1,2004-11-29,Setubal,Porto,0,1,-1,L
144644,4,POR1,2004-12-03,Porto,Beira Mar,0,1,-1,L
144645,4,POR1,2004-12-04,Guimaraes,Belenenses,1,0,1,W
144646,4,POR1,2004-12-04,Nacional,Leiria,0,3,-3,L
144647,4,POR1,2004-12-05,Academica,Sporting Lisbon,2,3,-1,L
144648,4,POR1,2004-12-05,Gil Vicente,Rio Ave,3,1,2,W
144649,4,POR1,2004-12-05,Moreirense,Boavista,1,1,0,D
144650,4,POR1,2004-12-05,Setubal,Maritimo,2,0,2,W
144651,4,POR1,2004-12-05,Sporting Braga,Penafiel,0,1,-1,L
144652,4,POR1,2004-12-06,Benfica,Estoril,2,1,1,W
144653,4,POR1,2004-12-10,Boavista,Academica,1,0,1,W
144654,4,POR1,2004-12-11,Rio Ave,Setubal,1,0,1,W
144655,4,POR1,2004-12-11,Sporting Lisbon,Sporting Braga,0,0,0,D
144656,4,POR1,2004-12-12,Beira Mar,Moreirense,1,3,-2,L
144657,4,POR1,2004-12-12,Belenenses,Benfica,4,1,3,W
144658,4,POR1,2004-12-12,Estoril,Nacional,2,0,2,W
144659,4,POR1,2004-12-12,Leiria,Gil Vicente,1,1,0,D
144660,4,POR1,2004-12-12,Penafiel,Guimaraes,1,3,-2,L
144661,4,POR1,2004-12-17,Porto,Moreirense,1,0,1,W
144662,4,POR1,2004-12-18,Benfica,Penafiel,1,0,1,W
144663,4,POR1,2004-12-18,Sporting Braga,Boavista,3,0,3,W
144664,4,POR1,2004-12-19,Academica,Beira Mar,1,1,0,D
144665,4,POR1,2004-12-19,Gil Vicente,Estoril,2,0,2,W
144666,4,POR1,2004-12-19,Maritimo,Rio Ave,1,1,0,D
144667,4,POR1,2004-12-19,Nacional,Belenenses,2,0,2,W
144668,4,POR1,2004-12-19,Setubal,Leiria,1,1,0,D
144669,4,POR1,2004-12-20,Guimaraes,Sporting Lisbon,2,4,-2,L
144670,4,POR1,2004-12-22,Maritimo,Porto,1,1,0,D
144671,4,POR1,2005-01-07,Estoril,Setubal,2,1,1,W
144672,4,POR1,2005-01-08,Boavista,Guimaraes,2,1,1,W
144673,4,POR1,2005-01-08,Sporting Lisbon,Benfica,2,1,1,W
144674,4,POR1,2005-01-09,Beira Mar,Sporting Braga,1,4,-3,L
144675,4,POR1,2005-01-09,Belenenses,Gil Vicente,0,1,-1,L
144676,4,POR1,2005-01-09,Leiria,Maritimo,0,0,0,D
144677,4,POR1,2005-01-09,Moreirense,Academica,1,0,1,W
144678,4,POR1,2005-01-09,Penafiel,Nacional,0,1,-1,L
144679,4,POR1,2005-01-09,Porto,Rio Ave,1,1,0,D
144680,4,POR1,2005-01-15,Academica,Porto,0,0,0,D
144681,4,POR1,2005-01-15,Guimaraes,Beira Mar,1,0,1,W
144682,4,POR1,2005-01-16,Benfica,Boavista,4,0,4,W
144683,4,POR1,2005-01-16,Gil Vicente,Penafiel,0,1,-1,L
144684,4,POR1,2005-01-16,Maritimo,Estoril,2,1,1,W
144685,4,POR1,2005-01-16,Nacional,Sporting Lisbon,3,2,1,W
144686,4,POR1,2005-01-16,Rio Ave,Leiria,2,0,2,W
144687,4,POR1,2005-01-16,Sporting Braga,Moreirense,0,0,0,D
144688,4,POR1,2005-01-17,Setubal,Belenenses,1,2,-1,L
144689,4,POR1,2005-01-21,Sporting Braga,Academica,2,0,2,W
144690,4,POR1,2005-01-22,Benfica,Beira Mar,0,2,-2,L
144691,4,POR1,2005-01-22,Guimaraes,Moreirense,0,0,0,D
144692,4,POR1,2005-01-22,Nacional,Boavista,0,2,-2,L
144693,4,POR1,2005-01-22,Setubal,Penafiel,4,0,4,W
144694,4,POR1,2005-01-23,Gil Vicente,Sporting Lisbon,0,3,-3,L
144695,4,POR1,2005-01-23,Leiria,Porto,0,1,-1,L
144696,4,POR1,2005-01-23,Maritimo,Belenenses,0,0,0,D
144697,4,POR1,2005-01-23,Rio Ave,Estoril,2,1,1,W
144698,4,POR1,2005-01-29,Academica,Guimaraes,0,2,-2,L
144699,4,POR1,2005-01-29,Moreirense,Benfica,1,2,-1,L
144700,4,POR1,2005-01-30,Beira Mar,Nacional,0,3,-3,L
144701,4,POR1,2005-01-30,Belenenses,Rio Ave,2,1,1,W
144702,4,POR1,2005-01-30,Boavista,Gil Vicente,2,2,0,D
144703,4,POR1,2005-01-30,Estoril,Leiria,1,1,0,D
144704,4,POR1,2005-01-30,Penafiel,Maritimo,0,1,-1,L
144705,4,POR1,2005-01-30,Porto,Sporting Braga,1,3,-2,L
144706,4,POR1,2005-01-31,Sporting Lisbon,Setubal,1,1,0,D
144707,4,POR1,2005-02-04,Guimaraes,Sporting Braga,1,0,1,W
144708,4,POR1,2005-02-05,Estoril,Porto,1,2,-1,L
144709,4,POR1,2005-02-05,Leiria,Belenenses,1,0,1,W
144710,4,POR1,2005-02-05,Rio Ave,Penafiel,1,0,1,W
144711,4,POR1,2005-02-06,Benfica,Academica,3,0,3,W
144712,4,POR1,2005-02-06,Gil Vicente,Beira Mar,2,0,2,W
144713,4,POR1,2005-02-06,Maritimo,Sporting Lisbon,3,0,3,W
144714,4,POR1,2005-02-06,Nacional,Moreirense,4,1,3,W
144715,4,POR1,2005-02-07,Setubal,Boavista,0,0,0,D
144716,4,POR1,2005-02-11,Belenenses,Estoril,3,0,3,W
144717,4,POR1,2005-02-12,Sporting Braga,Benfica,0,0,0,D
144718,4,POR1,2005-02-13,Academica,Nacional,1,0,1,W
144719,4,POR1,2005-02-13,Beira Mar,Setubal,1,1,0,D
144720,4,POR1,2005-02-13,Boavista,Maritimo,3,2,1,W
144721,4,POR1,2005-02-13,Moreirense,Gil Vicente,1,0,1,W
144722,4,POR1,2005-02-13,Penafiel,Leiria,3,0,3,W
144723,4,POR1,2005-02-13,Porto,Guimaraes,0,0,0,D
144724,4,POR1,2005-02-13,Sporting Lisbon,Rio Ave,5,0,5,W
144725,4,POR1,2005-02-18,Belenenses,Porto,0,1,-1,L
144726,4,POR1,2005-02-18,Nacional,Sporting Braga,1,0,1,W
144727,4,POR1,2005-02-19,Estoril,Penafiel,3,2,1,W
144728,4,POR1,2005-02-19,Gil Vicente,Academica,0,1,-1,L
144729,4,POR1,2005-02-19,Leiria,Sporting Lisbon,0,0,0,D
144730,4,POR1,2005-02-19,Maritimo,Beira Mar,0,0,0,D
144731,4,POR1,2005-02-19,Rio Ave,Boavista,2,2,0,D
144732,4,POR1,2005-02-19,Setubal,Moreirense,2,2,0,D
144733,4,POR1,2005-02-21,Benfica,Guimaraes,2,1,1,W
144734,4,POR1,2005-02-25,Sporting Braga,Gil Vicente,2,1,1,W
144735,4,POR1,2005-02-26,Boavista,Leiria,0,0,0,D
144736,4,POR1,2005-02-26,Penafiel,Belenenses,0,0,0,D
144737,4,POR1,2005-02-27,Academica,Setubal,3,3,0,D
144738,4,POR1,2005-02-27,Beira Mar,Rio Ave,0,0,0,D
144739,4,POR1,2005-02-27,Guimaraes,Nacional,1,1,0,D
144740,4,POR1,2005-02-27,Moreirense,Maritimo,1,0,1,W
144741,4,POR1,2005-02-28,Porto,Benfica,1,1,0,D
144742,4,POR1,2005-02-28,Sporting Lisbon,Estoril,4,0,4,W
144743,4,POR1,2005-03-04,Gil Vicente,Guimaraes,1,3,-2,L
144744,4,POR1,2005-03-05,Estoril,Boavista,3,3,0,D
144745,4,POR1,2005-03-05,Penafiel,Porto,1,2,-1,L
144746,4,POR1,2005-03-06,Belenenses,Sporting Lisbon,1,0,1,W
144747,4,POR1,2005-03-06,Leiria,Beira Mar,5,1,4,W
144748,4,POR1,2005-03-06,Maritimo,Academica,1,1,0,D
144749,4,POR1,2005-03-06,Nacional,Benfica,0,1,-1,L
144750,4,POR1,2005-03-06,Rio Ave,Moreirense,1,0,1,W
144751,4,POR1,2005-03-07,Setubal,Sporting Braga,1,4,-3,L
144752,4,POR1,2005-03-11,Porto,Nacional,0,4,-4,L
144753,4,POR1,2005-03-12,Benfica,Gil Vicente,2,0,2,W
144754,4,POR1,2005-03-12,Sporting Braga,Maritimo,1,1,0,D
144755,4,POR1,2005-03-13,Academica,Rio Ave,0,0,0,D
144756,4,POR1,2005-03-13,Beira Mar,Estoril,2,1,1,W
144757,4,POR1,2005-03-13,Guimaraes,Setubal,3,1,2,W
144758,4,POR1,2005-03-13,Moreirense,Leiria,0,0,0,D
144759,4,POR1,2005-03-13,Sporting Lisbon,Penafiel,0,2,-2,L
144760,4,POR1,2005-03-14,Boavista,Belenenses,2,0,2,W
144761,4,POR1,2005-03-18,Maritimo,Guimaraes,1,2,-1,L
144762,4,POR1,2005-03-19,Penafiel,Boavista,1,1,0,D
144763,4,POR1,2005-03-19,Setubal,Benfica,0,2,-2,L
144764,4,POR1,2005-03-20,Belenenses,Beira Mar,2,0,2,W
144765,4,POR1,2005-03-20,Estoril,Moreirense,2,0,2,W
144766,4,POR1,2005-03-20,Gil Vicente,Nacional,3,2,1,W
144767,4,POR1,2005-03-20,Leiria,Academica,1,2,-1,L
144768,4,POR1,2005-03-20,Rio Ave,Sporting Braga,1,1,0,D
144769,4,POR1,2005-03-21,Sporting Lisbon,Porto,2,0,2,W
144770,4,POR1,2005-04-01,Guimaraes,Rio Ave,0,0,0,D
144771,4,POR1,2005-04-02,Boavista,Sporting Lisbon,0,4,-4,L
144772,4,POR1,2005-04-03,Academica,Estoril,1,0,1,W
144773,4,POR1,2005-04-03,Beira Mar,Penafiel,1,3,-2,L
144774,4,POR1,2005-04-03,Benfica,Maritimo,4,3,1,W
144775,4,POR1,2005-04-03,Moreirense,Belenenses,0,1,-1,L
144776,4,POR1,2005-04-03,Nacional,Setubal,1,3,-2,L
144777,4,POR1,2005-04-03,Porto,Gil Vicente,1,0,1,W
144778,4,POR1,2005-04-04,Sporting Braga,Leiria,1,0,1,W
144779,4,POR1,2005-04-08,Maritimo,Nacional,2,1,1,W
144780,4,POR1,2005-04-09,Boavista,Porto,1,0,1,W
144781,4,POR1,2005-04-10,Leiria,Guimaraes,0,1,-1,L
144782,4,POR1,2005-04-10,Penafiel,Moreirense,1,0,1,W
144783,4,POR1,2005-04-10,Rio Ave,Benfica,1,0,1,W
144784,4,POR1,2005-04-10,Setubal,Gil Vicente,0,0,0,D
144785,4,POR1,2005-04-10,Sporting Lisbon,Beira Mar,1,0,1,W
144786,4,POR1,2005-04-11,Belenenses,Academica,0,0,0,D
144787,4,POR1,2005-04-11,Estoril,Sporting Braga,0,1,-1,L
144788,4,POR1,2005-04-15,Beira Mar,Boavista,1,0,1,W
144789,4,POR1,2005-04-16,Benfica,Leiria,1,1,0,D
144790,4,POR1,2005-04-16,Porto,Setubal,2,1,1,W
144791,4,POR1,2005-04-17,Academica,Penafiel,4,1,3,W
144792,4,POR1,2005-04-17,Gil Vicente,Maritimo,1,0,1,W
144793,4,POR1,2005-04-17,Guimaraes,Estoril,1,0,1,W
144794,4,POR1,2005-04-17,Nacional,Rio Ave,0,0,0,D
144795,4,POR1,2005-04-17,Sporting Braga,Belenenses,2,0,2,W
144796,4,POR1,2005-04-18,Moreirense,Sporting Lisbon,1,3,-2,L
144797,4,POR1,2005-04-22,Belenenses,Guimaraes,1,0,1,W
144798,4,POR1,2005-04-23,Boavista,Moreirense,1,1,0,D
144799,4,POR1,2005-04-23,Sporting Lisbon,Academica,0,0,0,D
144800,4,POR1,2005-04-24,Beira Mar,Porto,0,1,-1,L
144801,4,POR1,2005-04-24,Estoril,Benfica,1,2,-1,L
144802,4,POR1,2005-04-24,Leiria,Nacional,1,0,1,W
144803,4,POR1,2005-04-24,Maritimo,Setubal,3,1,2,W
144804,4,POR1,2005-04-24,Rio Ave,Gil Vicente,0,1,-1,L
144805,4,POR1,2005-04-25,Penafiel,Sporting Braga,1,0,1,W
144806,4,POR1,2005-04-29,Academica,Boavista,1,0,1,W
144807,4,POR1,2005-04-30,Benfica,Belenenses,1,0,1,W
144808,4,POR1,2005-04-30,Gil Vicente,Leiria,1,1,0,D
144809,4,POR1,2005-04-30,Moreirense,Beira Mar,0,0,0,D
144810,4,POR1,2005-04-30,Nacional,Estoril,4,1,3,W
144811,4,POR1,2005-04-30,Porto,Maritimo,1,0,1,W
144812,4,POR1,2005-04-30,Setubal,Rio Ave,2,0,2,W
144813,4,POR1,2005-05-01,Sporting Braga,Sporting Lisbon,0,3,-3,L
144814,4,POR1,2005-05-02,Guimaraes,Penafiel,2,1,1,W
144815,4,POR1,2005-05-06,Belenenses,Nacional,1,0,1,W
