,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
204941,7,FIN1,2007-08-06,HJK Helsinki,Viikingit,1,1,0,D
204942,7,FIN1,2007-08-08,KooTeePee,Inter Turku,0,2,-2,L
204943,7,FIN1,2007-08-09,Anjalankoski,Haka Valkeakoski,0,3,-3,L
204944,7,FIN1,2007-08-09,FF Jaro,HJK Helsinki,0,0,0,D
204945,7,FIN1,2007-08-09,FC Honka,Viikingit,1,1,0,D
204946,7,FIN1,2007-08-12,Vaasan PS,IFK Mariehamn,1,3,-2,L
204947,7,FIN1,2007-08-12,FC Lahti,Inter Turku,2,2,0,D
204948,7,FIN1,2007-08-12,Viikingit,Oulu,3,1,2,W
204949,7,FIN1,2007-08-13,KooTeePee,FC Honka,1,2,-1,L
204950,7,FIN1,2007-08-16,Oulu,FC Lahti,2,1,1,W
204951,7,FIN1,2007-08-16,Inter Turku,FF Jaro,5,2,3,W
204952,7,FIN1,2007-08-16,IFK Mariehamn,FC Honka,0,0,0,D
204953,7,FIN1,2007-08-19,Tampere United,TPS Turku,3,0,3,W
204954,7,FIN1,2007-08-25,Tampere United,Oulu,4,1,3,W
204955,7,FIN1,2007-08-25,Haka Valkeakoski,TPS Turku,2,1,1,W
204956,7,FIN1,2007-08-25,Anjalankoski,Vaasan PS,0,1,-1,L
204957,7,FIN1,2007-08-25,HJK Helsinki,KooTeePee,1,1,0,D
204958,7,FIN1,2007-08-30,TPS Turku,Inter Turku,1,0,1,W
204959,7,FIN1,2007-08-30,FC Honka,Vaasan PS,1,0,1,W
204960,7,FIN1,2007-08-30,FC Lahti,KooTeePee,2,0,2,W
204961,7,FIN1,2007-09-02,IFK Mariehamn,Viikingit,4,2,2,W
204962,7,FIN1,2007-09-02,Oulu,FF Jaro,5,1,4,W
204963,7,FIN1,2007-09-03,Vaasan PS,Haka Valkeakoski,0,0,0,D
204964,7,FIN1,2007-09-03,KooTeePee,Anjalankoski,1,0,1,W
204965,7,FIN1,2007-09-03,Inter Turku,Tampere United,1,1,0,D
204966,7,FIN1,2007-09-03,HJK Helsinki,FC Honka,0,1,-1,L
204967,7,FIN1,2007-09-10,FF Jaro,Tampere United,0,2,-2,L
204968,7,FIN1,2007-09-13,TPS Turku,Haka Valkeakoski,2,1,1,W
204969,7,FIN1,2007-09-13,Viikingit,Tampere United,3,3,0,D
204970,7,FIN1,2007-09-16,Anjalankoski,HJK Helsinki,0,0,0,D
204971,7,FIN1,2007-09-16,Haka Valkeakoski,Viikingit,1,0,1,W
204972,7,FIN1,2007-09-16,Oulu,IFK Mariehamn,0,3,-3,L
204973,7,FIN1,2007-09-16,FF Jaro,TPS Turku,2,0,2,W
204974,7,FIN1,2007-09-17,KooTeePee,FC Lahti,2,2,0,D
204975,7,FIN1,2007-09-19,Vaasan PS,HJK Helsinki,2,1,1,W
204976,7,FIN1,2007-09-19,FC Honka,Oulu,2,0,2,W
204977,7,FIN1,2007-09-20,FF Jaro,Anjalankoski,0,3,-3,L
204978,7,FIN1,2007-09-20,Inter Turku,IFK Mariehamn,0,2,-2,L
204979,7,FIN1,2007-09-20,Viikingit,FC Lahti,0,4,-4,L
204980,7,FIN1,2007-09-21,Haka Valkeakoski,KooTeePee,3,0,3,W
204981,7,FIN1,2007-09-23,IFK Mariehamn,FF Jaro,1,1,0,D
204982,7,FIN1,2007-09-23,Oulu,Vaasan PS,3,3,0,D
204983,7,FIN1,2007-09-24,FC Lahti,Tampere United,0,2,-2,L
204984,7,FIN1,2007-09-24,HJK Helsinki,Inter Turku,2,0,2,W
204985,7,FIN1,2007-09-24,TPS Turku,Viikingit,5,0,5,W
204986,7,FIN1,2007-09-24,Anjalankoski,FC Honka,1,0,1,W
204987,7,FIN1,2007-09-27,Tampere United,Haka Valkeakoski,2,1,1,W
204988,7,FIN1,2007-09-30,Oulu,Haka Valkeakoski,1,1,0,D
204989,7,FIN1,2007-09-30,KooTeePee,IFK Mariehamn,1,2,-1,L
204990,7,FIN1,2007-09-30,Viikingit,Vaasan PS,1,0,1,W
204991,7,FIN1,2007-10-01,Tampere United,HJK Helsinki,2,1,1,W
204992,7,FIN1,2007-10-01,FC Honka,FF Jaro,2,2,0,D
204993,7,FIN1,2007-10-01,Inter Turku,Anjalankoski,1,2,-1,L
204994,7,FIN1,2007-10-01,FC Lahti,TPS Turku,2,3,-1,L
204995,7,FIN1,2007-10-07,IFK Mariehamn,Tampere United,1,0,1,W
204996,7,FIN1,2007-10-07,Haka Valkeakoski,FC Honka,1,1,0,D
204997,7,FIN1,2007-10-07,HJK Helsinki,FC Lahti,0,2,-2,L
204998,7,FIN1,2007-10-07,Anjalankoski,Viikingit,1,1,0,D
204999,7,FIN1,2007-10-07,TPS Turku,Oulu,4,0,4,W
205000,7,FIN1,2007-10-20,Vaasan PS,TPS Turku,0,0,0,D
205001,7,FIN1,2007-10-20,FC Honka,KooTeePee,0,0,0,D
205002,7,FIN1,2007-10-20,IFK Mariehamn,HJK Helsinki,0,0,0,D
205003,7,FIN1,2007-10-20,Tampere United,Anjalankoski,1,1,0,D
205004,7,FIN1,2007-10-21,FC Lahti,Haka Valkeakoski,1,1,0,D
205005,7,FIN1,2007-10-21,Viikingit,Inter Turku,0,2,-2,L
205006,7,FIN1,2007-10-21,FF Jaro,Oulu,0,1,-1,L
205007,7,FIN1,2007-10-24,Haka Valkeakoski,IFK Mariehamn,1,2,-1,L
205008,7,FIN1,2007-10-24,KooTeePee,Tampere United,0,3,-3,L
205009,7,FIN1,2007-10-24,Oulu,HJK Helsinki,0,1,-1,L
205010,7,FIN1,2007-10-24,FC Honka,Inter Turku,1,2,-1,L
205011,7,FIN1,2007-10-24,TPS Turku,FF Jaro,1,1,0,D
205012,7,FIN1,2007-10-24,Vaasan PS,Viikingit,1,1,0,D
205013,7,FIN1,2007-10-24,FC Lahti,Anjalankoski,0,1,-1,L
205014,7,FIN1,2007-10-27,Tampere United,FC Honka,0,2,-2,L
205015,7,FIN1,2007-10-27,HJK Helsinki,TPS Turku,3,0,3,W
205016,7,FIN1,2007-10-27,Viikingit,Haka Valkeakoski,0,2,-2,L
205017,7,FIN1,2007-10-27,FF Jaro,FC Lahti,3,0,3,W
205018,7,FIN1,2007-10-27,Inter Turku,KooTeePee,1,0,1,W
205019,7,FIN1,2007-10-27,Anjalankoski,Oulu,3,2,1,W
205020,7,FIN1,2007-10-27,IFK Mariehamn,Vaasan PS,1,3,-2,L
205021,8,FIN1,2008-04-27,FC Honka,Anjalankoski,2,0,2,W
205022,8,FIN1,2008-04-27,Kuopion PS,TPS Turku,0,3,-3,L
205023,8,FIN1,2008-04-27,KooTeePee,FC Lahti,0,1,-1,L
205024,8,FIN1,2008-04-27,Tampere United,FF Jaro,0,0,0,D
205025,8,FIN1,2008-04-27,Vaasan PS,Haka Valkeakoski,0,0,0,D
205026,8,FIN1,2008-04-27,Inter Turku,Rovaniemi PS,3,1,2,W
205027,8,FIN1,2008-04-28,IFK Mariehamn,HJK Helsinki,0,2,-2,L
205028,8,FIN1,2008-05-04,HJK Helsinki,KooTeePee,6,1,5,W
205029,8,FIN1,2008-05-04,Anjalankoski,IFK Mariehamn,0,2,-2,L
205030,8,FIN1,2008-05-04,FF Jaro,FC Honka,1,0,1,W
205031,8,FIN1,2008-05-04,Rovaniemi PS,Tampere United,2,1,1,W
205032,8,FIN1,2008-05-04,TPS Turku,Inter Turku,0,4,-4,L
205033,8,FIN1,2008-05-04,FC Lahti,Vaasan PS,1,0,1,W
205034,8,FIN1,2008-05-05,Haka Valkeakoski,Kuopion PS,3,0,3,W
205035,8,FIN1,2008-05-08,FC Honka,Rovaniemi PS,0,0,0,D
205036,8,FIN1,2008-05-08,Anjalankoski,FF Jaro,3,0,3,W
205037,8,FIN1,2008-05-08,Vaasan PS,HJK Helsinki,0,0,0,D
205038,8,FIN1,2008-05-08,Kuopion PS,FC Lahti,2,3,-1,L
205039,8,FIN1,2008-05-08,Inter Turku,Haka Valkeakoski,1,0,1,W
205040,8,FIN1,2008-05-08,IFK Mariehamn,KooTeePee,4,2,2,W
205041,8,FIN1,2008-05-08,Tampere United,TPS Turku,1,1,0,D
205042,8,FIN1,2008-05-11,FF Jaro,IFK Mariehamn,1,2,-1,L
205043,8,FIN1,2008-05-11,Rovaniemi PS,Anjalankoski,1,1,0,D
205044,8,FIN1,2008-05-12,HJK Helsinki,Kuopion PS,0,0,0,D
205045,8,FIN1,2008-05-12,KooTeePee,Vaasan PS,0,0,0,D
205046,8,FIN1,2008-05-12,FC Lahti,Inter Turku,0,1,-1,L
205047,8,FIN1,2008-05-12,Haka Valkeakoski,Tampere United,1,1,0,D
205048,8,FIN1,2008-05-12,TPS Turku,FC Honka,2,1,1,W
205049,8,FIN1,2008-05-15,FC Honka,Haka Valkeakoski,7,0,7,W
205050,8,FIN1,2008-05-15,IFK Mariehamn,Vaasan PS,0,2,-2,L
205051,8,FIN1,2008-05-15,FF Jaro,Rovaniemi PS,1,1,0,D
205052,8,FIN1,2008-05-15,Kuopion PS,KooTeePee,2,0,2,W
205053,8,FIN1,2008-05-15,Inter Turku,HJK Helsinki,1,1,0,D
205054,8,FIN1,2008-05-15,Tampere United,FC Lahti,0,2,-2,L
205055,8,FIN1,2008-05-15,Anjalankoski,TPS Turku,1,0,1,W
205056,8,FIN1,2008-05-18,KooTeePee,Inter Turku,0,2,-2,L
205057,8,FIN1,2008-05-18,Vaasan PS,Kuopion PS,2,0,2,W
205058,8,FIN1,2008-05-18,Rovaniemi PS,IFK Mariehamn,3,1,2,W
205059,8,FIN1,2008-05-18,TPS Turku,FF Jaro,4,0,4,W
205060,8,FIN1,2008-05-18,Haka Valkeakoski,Anjalankoski,0,3,-3,L
205061,8,FIN1,2008-05-18,FC Lahti,FC Honka,1,0,1,W
205062,8,FIN1,2008-05-19,HJK Helsinki,Tampere United,5,1,4,W
205063,8,FIN1,2008-05-22,Anjalankoski,FC Lahti,2,0,2,W
205064,8,FIN1,2008-05-22,FF Jaro,Haka Valkeakoski,0,4,-4,L
205065,8,FIN1,2008-05-22,Rovaniemi PS,TPS Turku,1,0,1,W
205066,8,FIN1,2008-05-22,Inter Turku,Vaasan PS,2,0,2,W
205067,8,FIN1,2008-05-22,Tampere United,KooTeePee,4,2,2,W
205068,8,FIN1,2008-05-22,IFK Mariehamn,Kuopion PS,1,1,0,D
205069,8,FIN1,2008-05-22,FC Honka,HJK Helsinki,1,0,1,W
205070,8,FIN1,2008-05-25,TPS Turku,IFK Mariehamn,0,0,0,D
205071,8,FIN1,2008-05-25,HJK Helsinki,Anjalankoski,1,1,0,D
205072,8,FIN1,2008-05-25,KooTeePee,FC Honka,0,0,0,D
205073,8,FIN1,2008-05-25,Kuopion PS,Inter Turku,1,1,0,D
205074,8,FIN1,2008-05-25,FC Lahti,FF Jaro,1,2,-1,L
205075,8,FIN1,2008-05-26,Haka Valkeakoski,Rovaniemi PS,3,1,2,W
205076,8,FIN1,2008-05-26,Vaasan PS,Tampere United,0,0,0,D
205077,8,FIN1,2008-06-12,FC Lahti,TPS Turku,4,1,3,W
205078,8,FIN1,2008-06-25,TPS Turku,Haka Valkeakoski,2,0,2,W
205079,8,FIN1,2008-06-26,Anjalankoski,KooTeePee,2,0,2,W
205080,8,FIN1,2008-06-26,FF Jaro,HJK Helsinki,1,1,0,D
205081,8,FIN1,2008-06-26,Rovaniemi PS,FC Lahti,2,2,0,D
205082,8,FIN1,2008-06-26,Tampere United,Kuopion PS,2,0,2,W
205083,8,FIN1,2008-06-26,IFK Mariehamn,Inter Turku,1,1,0,D
205084,8,FIN1,2008-06-26,FC Honka,Vaasan PS,1,2,-1,L
205085,8,FIN1,2008-06-29,HJK Helsinki,Rovaniemi PS,3,2,1,W
205086,8,FIN1,2008-06-30,KooTeePee,FF Jaro,1,4,-3,L
205087,8,FIN1,2008-06-30,Vaasan PS,Anjalankoski,0,0,0,D
205088,8,FIN1,2008-06-30,Inter Turku,Tampere United,2,2,0,D
205089,8,FIN1,2008-06-30,Haka Valkeakoski,IFK Mariehamn,1,0,1,W
205090,8,FIN1,2008-06-30,Kuopion PS,FC Honka,1,2,-1,L
205091,8,FIN1,2008-07-02,TPS Turku,HJK Helsinki,1,3,-2,L
205092,8,FIN1,2008-07-06,Rovaniemi PS,KooTeePee,3,0,3,W
205093,8,FIN1,2008-07-06,FC Honka,Inter Turku,1,1,0,D
205094,8,FIN1,2008-07-06,Anjalankoski,Kuopion PS,4,1,3,W
205095,8,FIN1,2008-07-06,Haka Valkeakoski,FC Lahti,2,1,1,W
205096,8,FIN1,2008-07-06,IFK Mariehamn,Tampere United,1,4,-3,L
205097,8,FIN1,2008-07-07,FF Jaro,Vaasan PS,2,2,0,D
205098,8,FIN1,2008-07-12,Tampere United,FC Honka,1,2,-1,L
205099,8,FIN1,2008-07-13,Vaasan PS,Rovaniemi PS,1,0,1,W
205100,8,FIN1,2008-07-13,Kuopion PS,FF Jaro,2,0,2,W
205101,8,FIN1,2008-07-13,IFK Mariehamn,FC Lahti,0,1,-1,L
205102,8,FIN1,2008-07-13,HJK Helsinki,Haka Valkeakoski,1,2,-1,L
205103,8,FIN1,2008-07-14,Inter Turku,Anjalankoski,1,1,0,D
205104,8,FIN1,2008-07-16,KooTeePee,TPS Turku,0,2,-2,L
205105,8,FIN1,2008-07-19,Anjalankoski,Tampere United,1,0,1,W
205106,8,FIN1,2008-07-20,FC Honka,IFK Mariehamn,2,0,2,W
205107,8,FIN1,2008-07-20,FC Lahti,HJK Helsinki,1,2,-1,L
205108,8,FIN1,2008-07-20,Haka Valkeakoski,KooTeePee,1,1,0,D
205109,8,FIN1,2008-07-21,FF Jaro,Inter Turku,0,1,-1,L
205110,8,FIN1,2008-07-21,Rovaniemi PS,Kuopion PS,4,0,4,W
205111,8,FIN1,2008-07-23,TPS Turku,Vaasan PS,6,1,5,W
205112,8,FIN1,2008-07-26,FF Jaro,Tampere United,1,4,-3,L
205113,8,FIN1,2008-07-27,Anjalankoski,FC Honka,0,2,-2,L
205114,8,FIN1,2008-07-27,HJK Helsinki,IFK Mariehamn,4,0,4,W
205115,8,FIN1,2008-07-27,Haka Valkeakoski,Vaasan PS,1,0,1,W
205116,8,FIN1,2008-07-27,Rovaniemi PS,Inter Turku,0,0,0,D
205117,8,FIN1,2008-07-28,FC Lahti,KooTeePee,1,0,1,W
205118,8,FIN1,2008-07-30,TPS Turku,Kuopion PS,3,3,0,D
205119,8,FIN1,2008-08-02,Tampere United,Rovaniemi PS,5,0,5,W
205120,8,FIN1,2008-08-03,IFK Mariehamn,Anjalankoski,0,0,0,D
205121,8,FIN1,2008-08-03,FC Honka,FF Jaro,3,1,2,W
205122,8,FIN1,2008-08-03,Kuopion PS,Haka Valkeakoski,0,1,-1,L
205123,8,FIN1,2008-08-03,Vaasan PS,FC Lahti,0,1,-1,L
205124,8,FIN1,2008-08-04,Inter Turku,TPS Turku,3,0,3,W
205125,8,FIN1,2008-08-04,KooTeePee,HJK Helsinki,0,1,-1,L
205126,8,FIN1,2008-08-09,TPS Turku,Tampere United,1,0,1,W
205127,8,FIN1,2008-08-10,Rovaniemi PS,FC Honka,0,2,-2,L
205128,8,FIN1,2008-08-10,FF Jaro,Anjalankoski,2,1,1,W
205129,8,FIN1,2008-08-10,Haka Valkeakoski,Inter Turku,0,4,-4,L
205130,8,FIN1,2008-08-10,KooTeePee,IFK Mariehamn,1,0,1,W
205131,8,FIN1,2008-08-11,HJK Helsinki,Vaasan PS,1,0,1,W
205132,8,FIN1,2008-08-11,FC Lahti,Kuopion PS,8,1,7,W
205133,8,FIN1,2008-08-17,Kuopion PS,HJK Helsinki,3,2,1,W
205134,8,FIN1,2008-08-17,Vaasan PS,KooTeePee,1,1,0,D
205135,8,FIN1,2008-08-17,Anjalankoski,Rovaniemi PS,1,0,1,W
205136,8,FIN1,2008-08-17,FC Honka,TPS Turku,2,2,0,D
205137,8,FIN1,2008-08-17,Tampere United,Haka Valkeakoski,1,1,0,D
205138,8,FIN1,2008-08-17,Inter Turku,FC Lahti,1,0,1,W
205139,8,FIN1,2008-08-22,FC Lahti,Tampere United,2,2,0,D
205140,8,FIN1,2008-08-23,Haka Valkeakoski,FC Honka,1,2,-1,L
205141,8,FIN1,2008-08-24,TPS Turku,Anjalankoski,0,0,0,D
205142,8,FIN1,2008-08-24,Rovaniemi PS,FF Jaro,1,3,-2,L
205143,8,FIN1,2008-08-24,Vaasan PS,IFK Mariehamn,0,0,0,D
205144,8,FIN1,2008-08-25,KooTeePee,Kuopion PS,1,1,0,D
205145,8,FIN1,2008-08-25,HJK Helsinki,Inter Turku,3,2,1,W
205146,8,FIN1,2008-08-27,IFK Mariehamn,FF Jaro,1,2,-1,L
205147,8,FIN1,2008-08-31,Tampere United,HJK Helsinki,1,2,-1,L
205148,8,FIN1,2008-08-31,Kuopion PS,Vaasan PS,0,0,0,D
205149,8,FIN1,2008-08-31,IFK Mariehamn,Rovaniemi PS,2,1,1,W
205150,8,FIN1,2008-08-31,FF Jaro,TPS Turku,2,3,-1,L
205151,8,FIN1,2008-08-31,Anjalankoski,Haka Valkeakoski,1,1,0,D
205152,8,FIN1,2008-08-31,FC Honka,FC Lahti,1,0,1,W
205153,8,FIN1,2008-09-01,Inter Turku,KooTeePee,3,0,3,W
205154,8,FIN1,2008-09-13,KooTeePee,Tampere United,1,3,-2,L
205155,8,FIN1,2008-09-14,HJK Helsinki,FC Honka,0,2,-2,L
205156,8,FIN1,2008-09-14,Haka Valkeakoski,FF Jaro,1,2,-1,L
205157,8,FIN1,2008-09-14,TPS Turku,Rovaniemi PS,2,2,0,D
205158,8,FIN1,2008-09-14,Vaasan PS,Inter Turku,0,4,-4,L
205159,8,FIN1,2008-09-14,Kuopion PS,IFK Mariehamn,3,1,2,W
205160,8,FIN1,2008-09-15,FC Lahti,Anjalankoski,4,0,4,W
205161,8,FIN1,2008-09-19,Inter Turku,Kuopion PS,4,0,4,W
205162,8,FIN1,2008-09-21,FF Jaro,FC Lahti,2,2,0,D
205163,8,FIN1,2008-09-21,Anjalankoski,HJK Helsinki,1,3,-2,L
205164,8,FIN1,2008-09-21,FC Honka,KooTeePee,2,1,1,W
205165,8,FIN1,2008-09-21,Tampere United,Vaasan PS,1,1,0,D
205166,8,FIN1,2008-09-21,IFK Mariehamn,TPS Turku,2,1,1,W
205167,8,FIN1,2008-09-21,Rovaniemi PS,Haka Valkeakoski,1,2,-1,L
205168,8,FIN1,2008-09-24,Kuopion PS,Tampere United,1,1,0,D
205169,8,FIN1,2008-09-24,Inter Turku,IFK Mariehamn,2,0,2,W
205170,8,FIN1,2008-09-25,Vaasan PS,FC Honka,1,4,-3,L
205171,8,FIN1,2008-09-25,KooTeePee,Anjalankoski,0,4,-4,L
205172,8,FIN1,2008-09-25,HJK Helsinki,FF Jaro,2,3,-1,L
205173,8,FIN1,2008-09-25,FC Lahti,Rovaniemi PS,3,0,3,W
205174,8,FIN1,2008-09-25,Haka Valkeakoski,TPS Turku,1,2,-1,L
205175,8,FIN1,2008-09-27,Tampere United,Inter Turku,1,0,1,W
205176,8,FIN1,2008-09-28,FC Honka,Kuopion PS,2,1,1,W
205177,8,FIN1,2008-09-28,Rovaniemi PS,HJK Helsinki,2,0,2,W
205178,8,FIN1,2008-09-28,FF Jaro,KooTeePee,2,1,1,W
205179,8,FIN1,2008-09-28,Anjalankoski,Vaasan PS,0,0,0,D
205180,8,FIN1,2008-09-28,IFK Mariehamn,Haka Valkeakoski,2,1,1,W
205181,8,FIN1,2008-09-28,TPS Turku,FC Lahti,2,1,1,W
205182,8,FIN1,2008-10-05,Inter Turku,FC Honka,0,0,0,D
205183,8,FIN1,2008-10-05,Kuopion PS,Anjalankoski,1,4,-3,L
205184,8,FIN1,2008-10-05,Vaasan PS,FF Jaro,2,1,1,W
205185,8,FIN1,2008-10-05,HJK Helsinki,TPS Turku,1,0,1,W
205186,8,FIN1,2008-10-05,FC Lahti,Haka Valkeakoski,1,0,1,W
205187,8,FIN1,2008-10-05,Tampere United,IFK Mariehamn,1,0,1,W
205188,8,FIN1,2008-10-06,KooTeePee,Rovaniemi PS,0,2,-2,L
205189,8,FIN1,2008-10-18,FC Honka,Tampere United,3,4,-1,L
205190,8,FIN1,2008-10-19,Haka Valkeakoski,HJK Helsinki,2,3,-1,L
205191,8,FIN1,2008-10-19,Rovaniemi PS,Vaasan PS,0,1,-1,L
205192,8,FIN1,2008-10-19,Anjalankoski,Inter Turku,0,0,0,D
205193,8,FIN1,2008-10-19,TPS Turku,KooTeePee,4,1,3,W
205194,8,FIN1,2008-10-19,FF Jaro,Kuopion PS,3,2,1,W
205195,8,FIN1,2008-10-19,FC Lahti,IFK Mariehamn,2,1,1,W
205196,8,FIN1,2008-10-26,IFK Mariehamn,FC Honka,3,2,1,W
205197,8,FIN1,2008-10-26,Tampere United,Anjalankoski,0,2,-2,L
205198,8,FIN1,2008-10-26,Inter Turku,FF Jaro,2,0,2,W
205199,8,FIN1,2008-10-26,Kuopion PS,Rovaniemi PS,0,1,-1,L
205200,8,FIN1,2008-10-26,Vaasan PS,TPS Turku,2,3,-1,L
205201,8,FIN1,2008-10-26,KooTeePee,Haka Valkeakoski,0,2,-2,L
205202,8,FIN1,2008-10-26,HJK Helsinki,FC Lahti,0,1,-1,L
205203,9,FIN1,2009-04-18,HJK Helsinki,Kuopion PS,5,1,4,W
205204,9,FIN1,2009-04-18,TPS Turku,Haka Valkeakoski,1,2,-1,L
205205,9,FIN1,2009-04-19,FC Honka,FC Lahti,2,2,0,D
205206,9,FIN1,2009-04-20,IFK Mariehamn,Inter Turku,2,0,2,W
205207,9,FIN1,2009-04-22,Vaasan PS,Haka Valkeakoski,0,1,-1,L
205208,9,FIN1,2009-04-23,Inter Turku,Kouvola,2,1,1,W
205209,9,FIN1,2009-04-23,IFK Mariehamn,FC Honka,2,2,0,D
205210,9,FIN1,2009-04-23,FC Lahti,Kuopion PS,1,0,1,W
205211,9,FIN1,2009-04-23,Tampere United,FF Jaro,0,2,-2,L
205212,9,FIN1,2009-04-23,HJK Helsinki,TPS Turku,2,2,0,D
205213,9,FIN1,2009-04-27,TPS Turku,Jyvaskyla,0,0,0,D
205214,9,FIN1,2009-04-27,Vaasan PS,FC Honka,2,5,-3,L
205215,9,FIN1,2009-04-29,Haka Valkeakoski,HJK Helsinki,1,2,-1,L
205216,9,FIN1,2009-04-29,Kouvola,Tampere United,4,1,3,W
205217,9,FIN1,2009-04-29,FC Lahti,Rovaniemi PS,4,1,3,W
205218,9,FIN1,2009-04-29,IFK Mariehamn,Kuopion PS,3,0,3,W
205219,9,FIN1,2009-04-29,Inter Turku,FF Jaro,1,0,1,W
205220,9,FIN1,2009-05-02,Tampere United,Vaasan PS,1,0,1,W
205221,9,FIN1,2009-05-02,Kouvola,Inter Turku,0,0,0,D
205222,9,FIN1,2009-05-04,TPS Turku,FF Jaro,1,1,0,D
205223,9,FIN1,2009-05-04,Haka Valkeakoski,FC Honka,1,1,0,D
205224,9,FIN1,2009-05-06,HJK Helsinki,IFK Mariehamn,2,0,2,W
205225,9,FIN1,2009-05-07,Jyvaskyla,Haka Valkeakoski,0,0,0,D
205226,9,FIN1,2009-05-07,FF Jaro,Kuopion PS,1,1,0,D
205227,9,FIN1,2009-05-07,FC Lahti,Vaasan PS,0,0,0,D
205228,9,FIN1,2009-05-07,Rovaniemi PS,Inter Turku,0,2,-2,L
205229,9,FIN1,2009-05-07,FC Honka,Kouvola,0,0,0,D
205230,9,FIN1,2009-05-08,Tampere United,TPS Turku,0,2,-2,L
205231,9,FIN1,2009-05-10,Rovaniemi PS,IFK Mariehamn,0,0,0,D
205232,9,FIN1,2009-05-10,Kuopion PS,Jyvaskyla,2,0,2,W
205233,9,FIN1,2009-05-11,Kouvola,HJK Helsinki,1,0,1,W
205234,9,FIN1,2009-05-13,Vaasan PS,FF Jaro,1,2,-1,L
205235,9,FIN1,2009-05-14,Jyvaskyla,Rovaniemi PS,1,1,0,D
205236,9,FIN1,2009-05-14,Haka Valkeakoski,Tampere United,1,0,1,W
205237,9,FIN1,2009-05-14,Kouvola,FC Lahti,2,2,0,D
205238,9,FIN1,2009-05-14,HJK Helsinki,FC Honka,1,1,0,D
205239,9,FIN1,2009-05-14,Inter Turku,TPS Turku,2,0,2,W
205240,9,FIN1,2009-05-17,Jyvaskyla,HJK Helsinki,1,1,0,D
205241,9,FIN1,2009-05-17,Haka Valkeakoski,Rovaniemi PS,3,1,2,W
205242,9,FIN1,2009-05-17,FC Lahti,FF Jaro,2,1,1,W
205243,9,FIN1,2009-05-17,IFK Mariehamn,Kouvola,0,0,0,D
205244,9,FIN1,2009-05-17,TPS Turku,Vaasan PS,2,0,2,W
205245,9,FIN1,2009-05-17,Tampere United,FC Honka,1,0,1,W
205246,9,FIN1,2009-05-18,Kuopion PS,Inter Turku,0,2,-2,L
205247,9,FIN1,2009-05-23,Jyvaskyla,FC Honka,2,3,-1,L
205248,9,FIN1,2009-05-23,Inter Turku,Haka Valkeakoski,0,2,-2,L
205249,9,FIN1,2009-05-24,FF Jaro,Kouvola,3,0,3,W
205250,9,FIN1,2009-05-24,Tampere United,Kuopion PS,2,0,2,W
205251,9,FIN1,2009-05-24,Vaasan PS,Rovaniemi PS,2,0,2,W
205252,9,FIN1,2009-05-24,TPS Turku,IFK Mariehamn,0,0,0,D
205253,9,FIN1,2009-05-25,HJK Helsinki,FC Lahti,1,0,1,W
205254,9,FIN1,2009-05-27,FC Honka,FF Jaro,5,1,4,W
205255,9,FIN1,2009-05-27,Jyvaskyla,IFK Mariehamn,0,2,-2,L
205256,9,FIN1,2009-05-28,Inter Turku,Vaasan PS,0,1,-1,L
205257,9,FIN1,2009-05-28,Kuopion PS,TPS Turku,0,3,-3,L
205258,9,FIN1,2009-05-28,HJK Helsinki,Tampere United,1,0,1,W
205259,9,FIN1,2009-05-31,Haka Valkeakoski,Kuopion PS,3,0,3,W
205260,9,FIN1,2009-05-31,Rovaniemi PS,HJK Helsinki,1,0,1,W
205261,9,FIN1,2009-05-31,FF Jaro,Jyvaskyla,5,1,4,W
205262,9,FIN1,2009-05-31,Kouvola,Vaasan PS,0,2,-2,L
205263,9,FIN1,2009-05-31,IFK Mariehamn,Tampere United,1,0,1,W
205264,9,FIN1,2009-05-31,FC Lahti,TPS Turku,2,4,-2,L
205265,9,FIN1,2009-06-01,Inter Turku,FC Honka,2,1,1,W
205266,9,FIN1,2009-06-13,Kuopion PS,Kouvola,0,2,-2,L
205267,9,FIN1,2009-06-14,FF Jaro,Rovaniemi PS,2,0,2,W
205268,9,FIN1,2009-06-14,FC Lahti,IFK Mariehamn,1,1,0,D
205269,9,FIN1,2009-06-17,Tampere United,Rovaniemi PS,3,1,2,W
205270,9,FIN1,2009-06-17,IFK Mariehamn,Haka Valkeakoski,2,1,1,W
205271,9,FIN1,2009-06-17,Jyvaskyla,FC Lahti,2,1,1,W
205272,9,FIN1,2009-06-17,Vaasan PS,Kuopion PS,1,0,1,W
205273,9,FIN1,2009-06-24,FC Honka,Kuopion PS,4,1,3,W
205274,9,FIN1,2009-06-24,TPS Turku,Rovaniemi PS,3,2,1,W
205275,9,FIN1,2009-06-24,Haka Valkeakoski,FC Lahti,3,0,3,W
205276,9,FIN1,2009-06-24,FF Jaro,IFK Mariehamn,0,0,0,D
205277,9,FIN1,2009-06-25,Vaasan PS,Jyvaskyla,3,2,1,W
205278,9,FIN1,2009-06-27,FC Lahti,Tampere United,2,1,1,W
205279,9,FIN1,2009-06-27,TPS Turku,Kouvola,3,1,2,W
205280,9,FIN1,2009-06-28,HJK Helsinki,Inter Turku,2,0,2,W
205281,9,FIN1,2009-06-28,Rovaniemi PS,FC Honka,1,2,-1,L
