,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
201887,6,ISR1,2007-04-28,Hapoel Kfar Saba,Maccabi Netanya,0,0,0,D
201888,6,ISR1,2007-04-28,Bnei Yehuda Tel Aviv,Maccabi Tel Aviv,3,2,1,W
201889,6,ISR1,2007-04-28,Maccabi Herzliya,Hapoel Tel Aviv,4,1,3,W
201890,6,ISR1,2007-04-29,Hakoah Ramat Gan,Beitar Jerusalem,1,1,0,D
201891,6,ISR1,2007-05-05,Hapoel Tel Aviv,Hakoah Ramat Gan,1,2,-1,L
201892,6,ISR1,2007-05-05,Maccabi Haifa,Maccabi Petach-Tikva,0,1,-1,L
201893,6,ISR1,2007-05-05,Maccabi Netanya,Bnei Yehuda Tel Aviv,3,0,3,W
201894,6,ISR1,2007-05-05,FC Ashdod,Hapoel Kfar Saba,2,0,2,W
201895,6,ISR1,2007-05-05,Maccabi Tel Aviv,Maccabi Herzliya,3,0,3,W
201896,6,ISR1,2007-05-06,Beitar Jerusalem,Hapoel Petach-Tikva,2,0,2,W
201897,6,ISR1,2007-05-12,Hapoel Kfar Saba,Maccabi Haifa,1,0,1,W
201898,6,ISR1,2007-05-12,Hapoel Petach-Tikva,Maccabi Petach-Tikva,1,1,0,D
201899,6,ISR1,2007-05-12,Bnei Yehuda Tel Aviv,FC Ashdod,3,2,1,W
201900,6,ISR1,2007-05-12,Maccabi Herzliya,Maccabi Netanya,2,3,-1,L
201901,6,ISR1,2007-05-12,Hakoah Ramat Gan,Maccabi Tel Aviv,0,2,-2,L
201902,6,ISR1,2007-05-13,Beitar Jerusalem,Hapoel Tel Aviv,2,1,1,W
201903,6,ISR1,2007-05-19,Hapoel Tel Aviv,Hapoel Petach-Tikva,5,1,4,W
201904,6,ISR1,2007-05-19,Maccabi Haifa,Bnei Yehuda Tel Aviv,2,0,2,W
201905,6,ISR1,2007-05-19,Maccabi Petach-Tikva,Hapoel Kfar Saba,0,0,0,D
201906,6,ISR1,2007-05-19,Maccabi Netanya,Hakoah Ramat Gan,2,1,1,W
201907,6,ISR1,2007-05-19,FC Ashdod,Maccabi Herzliya,0,2,-2,L
201908,6,ISR1,2007-05-20,Maccabi Tel Aviv,Beitar Jerusalem,0,1,-1,L
201909,6,ISR1,2007-05-26,Hakoah Ramat Gan,FC Ashdod,4,4,0,D
201910,6,ISR1,2007-05-26,Maccabi Herzliya,Maccabi Haifa,0,2,-2,L
201911,6,ISR1,2007-05-26,Bnei Yehuda Tel Aviv,Maccabi Petach-Tikva,0,1,-1,L
201912,6,ISR1,2007-05-26,Hapoel Petach-Tikva,Hapoel Kfar Saba,2,2,0,D
201913,6,ISR1,2007-05-26,Beitar Jerusalem,Maccabi Netanya,0,1,-1,L
201914,6,ISR1,2007-05-27,Hapoel Tel Aviv,Maccabi Tel Aviv,3,0,3,W
201915,7,ISR1,2007-08-18,Ironi Kiryat Shmona,Maccabi Herzliya,3,0,3,W
201916,7,ISR1,2007-08-18,Maccabi Petach-Tikva,Hapoel Kfar Saba,0,1,-1,L
201917,7,ISR1,2007-08-18,Maccabi Haifa,Bnei Sachnin FC,0,1,-1,L
201918,7,ISR1,2007-08-19,Beitar Jerusalem,Bnei Yehuda Tel Aviv,3,0,3,W
201919,7,ISR1,2007-08-20,Maccabi Tel Aviv,FC Ashdod,1,1,0,D
201920,7,ISR1,2007-08-20,Maccabi Netanya,Hapoel Tel Aviv,0,0,0,D
201921,7,ISR1,2007-08-25,Bnei Sachnin FC,Ironi Kiryat Shmona,0,0,0,D
201922,7,ISR1,2007-08-25,Maccabi Herzliya,Maccabi Netanya,1,2,-1,L
201923,7,ISR1,2007-08-25,Hapoel Kfar Saba,Bnei Yehuda Tel Aviv,0,0,0,D
201924,7,ISR1,2007-08-25,FC Ashdod,Maccabi Haifa,1,0,1,W
201925,7,ISR1,2007-08-25,Maccabi Petach-Tikva,Maccabi Tel Aviv,3,2,1,W
201926,7,ISR1,2007-08-26,Hapoel Tel Aviv,Beitar Jerusalem,1,2,-1,L
201927,7,ISR1,2007-09-15,Ironi Kiryat Shmona,FC Ashdod,2,1,1,W
201928,7,ISR1,2007-09-15,Bnei Yehuda Tel Aviv,Hapoel Tel Aviv,1,1,0,D
201929,7,ISR1,2007-09-15,Maccabi Netanya,Bnei Sachnin FC,1,2,-1,L
201930,7,ISR1,2007-09-15,Beitar Jerusalem,Maccabi Herzliya,4,2,2,W
201931,7,ISR1,2007-09-16,Maccabi Haifa,Maccabi Petach-Tikva,0,1,-1,L
201932,7,ISR1,2007-09-17,Maccabi Tel Aviv,Hapoel Kfar Saba,0,1,-1,L
201933,7,ISR1,2007-09-29,Hapoel Kfar Saba,Hapoel Tel Aviv,1,1,0,D
201934,7,ISR1,2007-09-29,Maccabi Herzliya,Bnei Yehuda Tel Aviv,0,2,-2,L
201935,7,ISR1,2007-09-29,FC Ashdod,Maccabi Netanya,1,6,-5,L
201936,7,ISR1,2007-09-29,Maccabi Petach-Tikva,Ironi Kiryat Shmona,3,1,2,W
201937,7,ISR1,2007-09-29,Maccabi Tel Aviv,Maccabi Haifa,0,3,-3,L
201938,7,ISR1,2007-09-30,Bnei Sachnin FC,Beitar Jerusalem,2,2,0,D
201939,7,ISR1,2007-10-06,Ironi Kiryat Shmona,Maccabi Tel Aviv,1,0,1,W
201940,7,ISR1,2007-10-06,Maccabi Netanya,Maccabi Petach-Tikva,1,0,1,W
201941,7,ISR1,2007-10-06,Maccabi Haifa,Hapoel Kfar Saba,2,1,1,W
201942,7,ISR1,2007-10-06,Bnei Yehuda Tel Aviv,Bnei Sachnin FC,3,0,3,W
201943,7,ISR1,2007-10-07,Beitar Jerusalem,FC Ashdod,5,0,5,W
201944,7,ISR1,2007-10-08,Hapoel Tel Aviv,Maccabi Herzliya,0,2,-2,L
201945,7,ISR1,2007-10-20,Maccabi Haifa,Ironi Kiryat Shmona,1,0,1,W
201946,7,ISR1,2007-10-20,Bnei Sachnin FC,Hapoel Tel Aviv,1,0,1,W
201947,7,ISR1,2007-10-20,Hapoel Kfar Saba,Maccabi Herzliya,2,3,-1,L
201948,7,ISR1,2007-10-20,FC Ashdod,Bnei Yehuda Tel Aviv,3,0,3,W
201949,7,ISR1,2007-10-20,Maccabi Petach-Tikva,Beitar Jerusalem,1,2,-1,L
201950,7,ISR1,2007-10-21,Maccabi Tel Aviv,Maccabi Netanya,0,2,-2,L
201951,7,ISR1,2007-10-27,Ironi Kiryat Shmona,Hapoel Kfar Saba,2,2,0,D
201952,7,ISR1,2007-10-27,Maccabi Herzliya,Bnei Sachnin FC,0,1,-1,L
201953,7,ISR1,2007-10-27,Bnei Yehuda Tel Aviv,Maccabi Petach-Tikva,0,1,-1,L
201954,7,ISR1,2007-10-27,Maccabi Netanya,Maccabi Haifa,2,1,1,W
201955,7,ISR1,2007-10-28,Beitar Jerusalem,Maccabi Tel Aviv,2,0,2,W
201956,7,ISR1,2007-10-29,Hapoel Tel Aviv,FC Ashdod,0,2,-2,L
201957,7,ISR1,2007-11-03,Ironi Kiryat Shmona,Maccabi Netanya,0,0,0,D
201958,7,ISR1,2007-11-03,Maccabi Tel Aviv,Bnei Yehuda Tel Aviv,3,1,2,W
201959,7,ISR1,2007-11-03,FC Ashdod,Maccabi Herzliya,0,1,-1,L
201960,7,ISR1,2007-11-03,Hapoel Kfar Saba,Bnei Sachnin FC,0,0,0,D
201961,7,ISR1,2007-11-03,Maccabi Petach-Tikva,Hapoel Tel Aviv,2,1,1,W
201962,7,ISR1,2007-11-04,Maccabi Haifa,Beitar Jerusalem,0,0,0,D
201963,7,ISR1,2007-11-10,Bnei Yehuda Tel Aviv,Maccabi Haifa,0,3,-3,L
201964,7,ISR1,2007-11-10,Maccabi Herzliya,Maccabi Petach-Tikva,1,1,0,D
201965,7,ISR1,2007-11-10,Bnei Sachnin FC,FC Ashdod,3,0,3,W
201966,7,ISR1,2007-11-10,Maccabi Netanya,Hapoel Kfar Saba,2,3,-1,L
201967,7,ISR1,2007-11-10,Beitar Jerusalem,Ironi Kiryat Shmona,0,0,0,D
201968,7,ISR1,2007-11-11,Hapoel Tel Aviv,Maccabi Tel Aviv,1,0,1,W
201969,7,ISR1,2007-11-24,Ironi Kiryat Shmona,Bnei Yehuda Tel Aviv,2,1,1,W
201970,7,ISR1,2007-11-24,Maccabi Tel Aviv,Maccabi Herzliya,2,0,2,W
201971,7,ISR1,2007-11-24,Hapoel Kfar Saba,FC Ashdod,3,1,2,W
201972,7,ISR1,2007-11-24,Maccabi Petach-Tikva,Bnei Sachnin FC,2,0,2,W
201973,7,ISR1,2007-11-24,Maccabi Haifa,Hapoel Tel Aviv,2,0,2,W
201974,7,ISR1,2007-11-25,Maccabi Netanya,Beitar Jerusalem,0,1,-1,L
201975,7,ISR1,2007-12-01,Bnei Yehuda Tel Aviv,Maccabi Netanya,1,2,-1,L
201976,7,ISR1,2007-12-01,Maccabi Herzliya,Maccabi Haifa,0,1,-1,L
201977,7,ISR1,2007-12-01,FC Ashdod,Maccabi Petach-Tikva,1,3,-2,L
201978,7,ISR1,2007-12-01,Beitar Jerusalem,Hapoel Kfar Saba,4,0,4,W
201979,7,ISR1,2007-12-02,Bnei Sachnin FC,Maccabi Tel Aviv,3,2,1,W
201980,7,ISR1,2007-12-03,Hapoel Tel Aviv,Ironi Kiryat Shmona,0,1,-1,L
201981,7,ISR1,2007-12-08,FC Ashdod,Maccabi Tel Aviv,0,0,0,D
201982,7,ISR1,2007-12-08,Maccabi Herzliya,Ironi Kiryat Shmona,1,3,-2,L
201983,7,ISR1,2007-12-08,Hapoel Kfar Saba,Maccabi Petach-Tikva,0,0,0,D
201984,7,ISR1,2007-12-08,Bnei Sachnin FC,Maccabi Haifa,1,1,0,D
201985,7,ISR1,2007-12-08,Hapoel Tel Aviv,Maccabi Netanya,0,1,-1,L
201986,7,ISR1,2007-12-09,Bnei Yehuda Tel Aviv,Beitar Jerusalem,0,3,-3,L
201987,7,ISR1,2007-12-15,Ironi Kiryat Shmona,Bnei Sachnin FC,0,0,0,D
201988,7,ISR1,2007-12-15,Bnei Yehuda Tel Aviv,Hapoel Kfar Saba,0,2,-2,L
201989,7,ISR1,2007-12-15,Maccabi Netanya,Maccabi Herzliya,0,0,0,D
201990,7,ISR1,2007-12-15,Maccabi Haifa,FC Ashdod,3,0,3,W
201991,7,ISR1,2007-12-15,Maccabi Tel Aviv,Maccabi Petach-Tikva,2,1,1,W
201992,7,ISR1,2007-12-16,Beitar Jerusalem,Hapoel Tel Aviv,1,0,1,W
201993,7,ISR1,2008-01-05,Hapoel Tel Aviv,Bnei Yehuda Tel Aviv,1,0,1,W
201994,7,ISR1,2008-01-05,Hapoel Kfar Saba,Maccabi Tel Aviv,0,3,-3,L
201995,7,ISR1,2008-01-05,Bnei Sachnin FC,Maccabi Netanya,0,0,0,D
201996,7,ISR1,2008-01-05,FC Ashdod,Ironi Kiryat Shmona,0,0,0,D
201997,7,ISR1,2008-01-05,Maccabi Herzliya,Beitar Jerusalem,1,1,0,D
201998,7,ISR1,2008-01-06,Maccabi Petach-Tikva,Maccabi Haifa,1,1,0,D
201999,7,ISR1,2008-01-12,Hapoel Tel Aviv,Hapoel Kfar Saba,1,2,-1,L
202000,7,ISR1,2008-01-12,Ironi Kiryat Shmona,Maccabi Petach-Tikva,2,1,1,W
202001,7,ISR1,2008-01-12,Maccabi Netanya,FC Ashdod,3,0,3,W
202002,7,ISR1,2008-01-12,Bnei Yehuda Tel Aviv,Maccabi Herzliya,0,1,-1,L
202003,7,ISR1,2008-01-12,Beitar Jerusalem,Bnei Sachnin FC,0,1,-1,L
202004,7,ISR1,2008-01-13,Maccabi Haifa,Maccabi Tel Aviv,3,1,2,W
202005,7,ISR1,2008-01-19,Bnei Sachnin FC,Bnei Yehuda Tel Aviv,0,0,0,D
202006,7,ISR1,2008-01-19,Maccabi Herzliya,Hapoel Tel Aviv,2,3,-1,L
202007,7,ISR1,2008-01-19,Maccabi Petach-Tikva,Maccabi Netanya,0,0,0,D
202008,7,ISR1,2008-01-19,Maccabi Tel Aviv,Ironi Kiryat Shmona,2,2,0,D
202009,7,ISR1,2008-01-19,Hapoel Kfar Saba,Maccabi Haifa,0,3,-3,L
202010,7,ISR1,2008-01-20,FC Ashdod,Beitar Jerusalem,1,2,-1,L
202011,7,ISR1,2008-01-26,Hapoel Tel Aviv,Bnei Sachnin FC,0,1,-1,L
202012,7,ISR1,2008-01-26,Ironi Kiryat Shmona,Maccabi Haifa,1,1,0,D
202013,7,ISR1,2008-01-26,Maccabi Herzliya,Hapoel Kfar Saba,0,0,0,D
202014,7,ISR1,2008-01-26,Beitar Jerusalem,Maccabi Petach-Tikva,2,1,1,W
202015,7,ISR1,2008-01-26,Bnei Yehuda Tel Aviv,FC Ashdod,3,2,1,W
202016,7,ISR1,2008-01-27,Maccabi Netanya,Maccabi Tel Aviv,1,0,1,W
202017,7,ISR1,2008-02-02,FC Ashdod,Hapoel Tel Aviv,1,1,0,D
202018,7,ISR1,2008-02-02,Bnei Sachnin FC,Maccabi Herzliya,0,3,-3,L
202019,7,ISR1,2008-02-02,Hapoel Kfar Saba,Ironi Kiryat Shmona,2,3,-1,L
202020,7,ISR1,2008-02-02,Maccabi Petach-Tikva,Bnei Yehuda Tel Aviv,1,0,1,W
202021,7,ISR1,2008-02-02,Maccabi Haifa,Maccabi Netanya,0,2,-2,L
202022,7,ISR1,2008-02-03,Maccabi Tel Aviv,Beitar Jerusalem,0,0,0,D
202023,7,ISR1,2008-02-09,Bnei Yehuda Tel Aviv,Maccabi Tel Aviv,0,4,-4,L
202024,7,ISR1,2008-02-09,Maccabi Netanya,Ironi Kiryat Shmona,0,0,0,D
202025,7,ISR1,2008-02-09,Bnei Sachnin FC,Hapoel Kfar Saba,1,1,0,D
202026,7,ISR1,2008-02-09,Maccabi Herzliya,FC Ashdod,1,1,0,D
202027,7,ISR1,2008-02-09,Hapoel Tel Aviv,Maccabi Petach-Tikva,2,1,1,W
202028,7,ISR1,2008-02-16,Hapoel Kfar Saba,Maccabi Netanya,1,2,-1,L
202029,7,ISR1,2008-02-16,Maccabi Haifa,Bnei Yehuda Tel Aviv,1,0,1,W
202030,7,ISR1,2008-02-16,FC Ashdod,Bnei Sachnin FC,3,1,2,W
202031,7,ISR1,2008-02-16,Maccabi Petach-Tikva,Maccabi Herzliya,1,1,0,D
202032,7,ISR1,2008-02-16,Ironi Kiryat Shmona,Beitar Jerusalem,0,3,-3,L
202033,7,ISR1,2008-02-17,Maccabi Tel Aviv,Hapoel Tel Aviv,1,3,-2,L
202034,7,ISR1,2008-02-19,Beitar Jerusalem,Maccabi Haifa,1,0,1,W
202035,7,ISR1,2008-02-23,Bnei Yehuda Tel Aviv,Ironi Kiryat Shmona,1,1,0,D
202036,7,ISR1,2008-02-23,Bnei Sachnin FC,Maccabi Petach-Tikva,1,0,1,W
202037,7,ISR1,2008-02-23,Maccabi Herzliya,Maccabi Tel Aviv,1,3,-2,L
202038,7,ISR1,2008-02-23,FC Ashdod,Hapoel Kfar Saba,2,4,-2,L
202039,7,ISR1,2008-02-23,Hapoel Tel Aviv,Maccabi Haifa,2,0,2,W
202040,7,ISR1,2008-02-24,Beitar Jerusalem,Maccabi Netanya,2,0,2,W
202041,7,ISR1,2008-03-01,Ironi Kiryat Shmona,Hapoel Tel Aviv,2,1,1,W
202042,7,ISR1,2008-03-01,Maccabi Netanya,Bnei Yehuda Tel Aviv,0,0,0,D
202043,7,ISR1,2008-03-01,Maccabi Haifa,Maccabi Herzliya,1,1,0,D
202044,7,ISR1,2008-03-01,Maccabi Petach-Tikva,FC Ashdod,0,0,0,D
202045,7,ISR1,2008-03-01,Maccabi Tel Aviv,Bnei Sachnin FC,0,0,0,D
202046,7,ISR1,2008-03-02,Hapoel Kfar Saba,Beitar Jerusalem,1,1,0,D
202047,7,ISR1,2008-03-08,Ironi Kiryat Shmona,Bnei Yehuda Tel Aviv,2,0,2,W
202048,7,ISR1,2008-03-08,Bnei Sachnin FC,Maccabi Netanya,1,1,0,D
202049,7,ISR1,2008-03-08,Hapoel Kfar Saba,Maccabi Herzliya,3,3,0,D
202050,7,ISR1,2008-03-08,Maccabi Haifa,Beitar Jerusalem,0,1,-1,L
202051,7,ISR1,2008-03-08,Maccabi Petach-Tikva,FC Ashdod,0,3,-3,L
202052,7,ISR1,2008-03-09,Maccabi Tel Aviv,Hapoel Tel Aviv,2,1,1,W
202053,7,ISR1,2008-03-15,Ironi Kiryat Shmona,Bnei Sachnin FC,0,1,-1,L
202054,7,ISR1,2008-03-15,Bnei Yehuda Tel Aviv,Hapoel Tel Aviv,2,3,-1,L
202055,7,ISR1,2008-03-15,Beitar Jerusalem,Maccabi Petach-Tikva,4,0,4,W
202056,7,ISR1,2008-03-15,Maccabi Herzliya,Maccabi Tel Aviv,1,0,1,W
202057,7,ISR1,2008-03-15,FC Ashdod,Hapoel Kfar Saba,3,1,2,W
202058,7,ISR1,2008-03-16,Maccabi Netanya,Maccabi Haifa,0,2,-2,L
202059,7,ISR1,2008-03-22,Bnei Sachnin FC,Bnei Yehuda Tel Aviv,1,3,-2,L
202060,7,ISR1,2008-03-22,Maccabi Haifa,Ironi Kiryat Shmona,2,1,1,W
202061,7,ISR1,2008-03-22,Hapoel Tel Aviv,Maccabi Herzliya,2,1,1,W
202062,7,ISR1,2008-03-22,Maccabi Petach-Tikva,Maccabi Netanya,0,1,-1,L
202063,7,ISR1,2008-03-22,Hapoel Kfar Saba,Beitar Jerusalem,0,4,-4,L
202064,7,ISR1,2008-03-23,Maccabi Tel Aviv,FC Ashdod,2,0,2,W
202065,7,ISR1,2008-03-29,Bnei Sachnin FC,Maccabi Haifa,1,0,1,W
202066,7,ISR1,2008-03-29,Ironi Kiryat Shmona,Maccabi Petach-Tikva,1,0,1,W
202067,7,ISR1,2008-03-29,Maccabi Netanya,Hapoel Kfar Saba,1,1,0,D
202068,7,ISR1,2008-03-29,Bnei Yehuda Tel Aviv,Maccabi Herzliya,2,0,2,W
202069,7,ISR1,2008-03-29,FC Ashdod,Hapoel Tel Aviv,2,1,1,W
202070,7,ISR1,2008-03-30,Beitar Jerusalem,Maccabi Tel Aviv,1,1,0,D
202071,7,ISR1,2008-04-05,Maccabi Herzliya,FC Ashdod,2,0,2,W
202072,7,ISR1,2008-04-05,Hapoel Kfar Saba,Ironi Kiryat Shmona,1,3,-2,L
202073,7,ISR1,2008-04-05,Maccabi Haifa,Bnei Yehuda Tel Aviv,0,1,-1,L
202074,7,ISR1,2008-04-05,Maccabi Tel Aviv,Maccabi Netanya,0,0,0,D
202075,7,ISR1,2008-04-05,Maccabi Petach-Tikva,Bnei Sachnin FC,0,4,-4,L
202076,7,ISR1,2008-04-06,Hapoel Tel Aviv,Beitar Jerusalem,3,1,2,W
202077,7,ISR1,2008-04-12,Ironi Kiryat Shmona,Maccabi Tel Aviv,3,1,2,W
202078,7,ISR1,2008-04-12,Bnei Sachnin FC,Hapoel Kfar Saba,2,0,2,W
202079,7,ISR1,2008-04-12,Maccabi Haifa,Maccabi Petach-Tikva,0,0,0,D
202080,7,ISR1,2008-04-12,Bnei Yehuda Tel Aviv,FC Ashdod,2,0,2,W
202081,7,ISR1,2008-04-12,Maccabi Netanya,Hapoel Tel Aviv,3,0,3,W
202082,7,ISR1,2008-05-03,Maccabi Tel Aviv,Bnei Sachnin FC,3,1,2,W
202083,7,ISR1,2008-05-03,Hapoel Kfar Saba,Maccabi Haifa,1,0,1,W
202084,7,ISR1,2008-05-03,Maccabi Herzliya,Maccabi Netanya,0,2,-2,L
202085,7,ISR1,2008-05-03,Maccabi Petach-Tikva,Bnei Yehuda Tel Aviv,0,1,-1,L
202086,7,ISR1,2008-05-03,Hapoel Tel Aviv,Ironi Kiryat Shmona,2,0,2,W
202087,7,ISR1,2008-05-05,FC Ashdod,Beitar Jerusalem,1,0,1,W
202088,7,ISR1,2008-05-10,Maccabi Petach-Tikva,Hapoel Kfar Saba,1,0,1,W
202089,7,ISR1,2008-05-10,Bnei Sachnin FC,Hapoel Tel Aviv,0,1,-1,L
202090,7,ISR1,2008-05-10,Maccabi Netanya,FC Ashdod,1,0,1,W
202091,7,ISR1,2008-05-10,Ironi Kiryat Shmona,Maccabi Herzliya,2,2,0,D
202092,7,ISR1,2008-05-10,Beitar Jerusalem,Bnei Yehuda Tel Aviv,0,1,-1,L
202093,7,ISR1,2008-05-11,Maccabi Haifa,Maccabi Tel Aviv,3,3,0,D
202094,7,ISR1,2008-05-17,Bnei Yehuda Tel Aviv,Hapoel Kfar Saba,3,0,3,W
202095,7,ISR1,2008-05-17,Beitar Jerusalem,Maccabi Netanya,3,0,3,W
202096,7,ISR1,2008-05-17,FC Ashdod,Ironi Kiryat Shmona,2,0,2,W
202097,7,ISR1,2008-05-17,Maccabi Tel Aviv,Maccabi Petach-Tikva,2,1,1,W
202098,7,ISR1,2008-05-17,Maccabi Herzliya,Bnei Sachnin FC,0,2,-2,L
202099,7,ISR1,2008-05-18,Hapoel Tel Aviv,Maccabi Haifa,1,1,0,D
202100,7,ISR1,2008-05-20,Beitar Jerusalem,Maccabi Herzliya,3,1,2,W
202101,7,ISR1,2008-05-24,Maccabi Netanya,Bnei Yehuda Tel Aviv,3,2,1,W
202102,7,ISR1,2008-05-24,Maccabi Haifa,Maccabi Herzliya,3,0,3,W
202103,7,ISR1,2008-05-24,Ironi Kiryat Shmona,Beitar Jerusalem,3,2,1,W
202104,7,ISR1,2008-05-24,Maccabi Petach-Tikva,Hapoel Tel Aviv,1,2,-1,L
202105,7,ISR1,2008-05-24,Hapoel Kfar Saba,Maccabi Tel Aviv,2,3,-1,L
202106,7,ISR1,2008-05-24,Bnei Sachnin FC,FC Ashdod,1,2,-1,L
202107,7,ISR1,2008-05-30,Beitar Jerusalem,Bnei Sachnin FC,1,2,-1,L
202108,7,ISR1,2008-05-31,Hapoel Tel Aviv,Hapoel Kfar Saba,0,1,-1,L
202109,7,ISR1,2008-05-31,Maccabi Herzliya,Maccabi Petach-Tikva,0,1,-1,L
202110,7,ISR1,2008-05-31,FC Ashdod,Maccabi Haifa,2,0,2,W
202111,7,ISR1,2008-05-31,Bnei Yehuda Tel Aviv,Maccabi Tel Aviv,1,0,1,W
202112,7,ISR1,2008-06-01,Maccabi Netanya,Ironi Kiryat Shmona,1,2,-1,L
202113,8,ISR1,2008-08-30,Maccabi Tel Aviv,Bnei Yehuda Tel Aviv,2,1,1,W
202114,8,ISR1,2008-08-30,Maccabi Haifa,FC Ashdod,3,1,2,W
202115,8,ISR1,2008-08-31,Maccabi Petach-Tikva,Maccabi Netanya,1,1,0,D
202116,8,ISR1,2008-08-31,Bnei Sachnin FC,Beitar Jerusalem,0,0,0,D
202117,8,ISR1,2008-09-01,Ironi Kiryat Shmona,Hapoel Petach-Tikva,0,0,0,D
202118,8,ISR1,2008-09-01,Hakoah Ramat Gan,Hapoel Tel Aviv,2,2,0,D
202119,8,ISR1,2008-09-13,Bnei Yehuda Tel Aviv,Hakoah Ramat Gan,2,2,0,D
202120,8,ISR1,2008-09-13,Maccabi Netanya,Hapoel Petach-Tikva,3,1,2,W
202121,8,ISR1,2008-09-13,Maccabi Petach-Tikva,Bnei Sachnin FC,1,0,1,W
202122,8,ISR1,2008-09-13,Hapoel Tel Aviv,Maccabi Haifa,0,0,0,D
202123,8,ISR1,2008-09-13,FC Ashdod,Ironi Kiryat Shmona,2,0,2,W
202124,8,ISR1,2008-09-14,Beitar Jerusalem,Maccabi Tel Aviv,0,0,0,D
202125,8,ISR1,2008-09-20,Maccabi Tel Aviv,Maccabi Petach-Tikva,0,0,0,D
202126,8,ISR1,2008-09-20,Hapoel Petach-Tikva,FC Ashdod,2,1,1,W
202127,8,ISR1,2008-09-20,Bnei Sachnin FC,Maccabi Netanya,0,1,-1,L
202128,8,ISR1,2008-09-20,Hakoah Ramat Gan,Beitar Jerusalem,2,4,-2,L
202129,8,ISR1,2008-09-21,Maccabi Haifa,Bnei Yehuda Tel Aviv,1,0,1,W
202130,8,ISR1,2008-09-22,Ironi Kiryat Shmona,Hapoel Tel Aviv,0,0,0,D
202131,8,ISR1,2008-09-27,Bnei Yehuda Tel Aviv,Ironi Kiryat Shmona,0,1,-1,L
202132,8,ISR1,2008-09-27,Bnei Sachnin FC,Maccabi Tel Aviv,2,3,-1,L
202133,8,ISR1,2008-09-27,Hapoel Tel Aviv,Hapoel Petach-Tikva,3,2,1,W
202134,8,ISR1,2008-09-27,Maccabi Petach-Tikva,Hakoah Ramat Gan,1,0,1,W
202135,8,ISR1,2008-09-27,Maccabi Netanya,FC Ashdod,2,1,1,W
202136,8,ISR1,2008-09-28,Beitar Jerusalem,Maccabi Haifa,1,1,0,D
202137,8,ISR1,2008-10-04,Hakoah Ramat Gan,Bnei Sachnin FC,0,0,0,D
202138,8,ISR1,2008-10-04,Maccabi Haifa,Maccabi Petach-Tikva,3,1,2,W
202139,8,ISR1,2008-10-04,Ironi Kiryat Shmona,Beitar Jerusalem,1,0,1,W
202140,8,ISR1,2008-10-04,Hapoel Petach-Tikva,Bnei Yehuda Tel Aviv,1,0,1,W
202141,8,ISR1,2008-10-05,Maccabi Tel Aviv,Maccabi Netanya,0,1,-1,L
202142,8,ISR1,2008-10-06,FC Ashdod,Hapoel Tel Aviv,1,0,1,W
202143,8,ISR1,2008-10-18,Maccabi Tel Aviv,Hakoah Ramat Gan,0,0,0,D
202144,8,ISR1,2008-10-18,Bnei Sachnin FC,Maccabi Haifa,0,1,-1,L
202145,8,ISR1,2008-10-18,Maccabi Petach-Tikva,Ironi Kiryat Shmona,2,1,1,W
202146,8,ISR1,2008-10-18,Bnei Yehuda Tel Aviv,FC Ashdod,1,0,1,W
202147,8,ISR1,2008-10-18,Maccabi Netanya,Hapoel Tel Aviv,0,0,0,D
202148,8,ISR1,2008-10-19,Beitar Jerusalem,Hapoel Petach-Tikva,2,2,0,D
202149,8,ISR1,2008-10-25,Hakoah Ramat Gan,Maccabi Netanya,1,2,-1,L
202150,8,ISR1,2008-10-25,Hapoel Tel Aviv,Bnei Yehuda Tel Aviv,2,0,2,W
202151,8,ISR1,2008-10-25,Hapoel Petach-Tikva,Maccabi Petach-Tikva,0,1,-1,L
202152,8,ISR1,2008-10-25,FC Ashdod,Beitar Jerusalem,1,2,-1,L
202153,8,ISR1,2008-10-25,Ironi Kiryat Shmona,Bnei Sachnin FC,1,2,-1,L
202154,8,ISR1,2008-10-27,Maccabi Haifa,Maccabi Tel Aviv,3,2,1,W
202155,8,ISR1,2008-11-01,Hakoah Ramat Gan,Maccabi Haifa,0,3,-3,L
202156,8,ISR1,2008-11-01,Maccabi Netanya,Bnei Yehuda Tel Aviv,2,2,0,D
202157,8,ISR1,2008-11-01,Bnei Sachnin FC,Hapoel Petach-Tikva,0,3,-3,L
202158,8,ISR1,2008-11-01,Maccabi Petach-Tikva,FC Ashdod,2,3,-1,L
202159,8,ISR1,2008-11-01,Maccabi Tel Aviv,Ironi Kiryat Shmona,0,1,-1,L
202160,8,ISR1,2008-11-03,Beitar Jerusalem,Hapoel Tel Aviv,0,2,-2,L
202161,8,ISR1,2008-11-08,Hapoel Tel Aviv,Maccabi Petach-Tikva,1,1,0,D
202162,8,ISR1,2008-11-08,Hapoel Petach-Tikva,Maccabi Tel Aviv,0,1,-1,L
202163,8,ISR1,2008-11-08,Ironi Kiryat Shmona,Hakoah Ramat Gan,0,2,-2,L
202164,8,ISR1,2008-11-08,FC Ashdod,Bnei Sachnin FC,4,2,2,W
202165,8,ISR1,2008-11-08,Bnei Yehuda Tel Aviv,Beitar Jerusalem,0,3,-3,L
202166,8,ISR1,2008-11-10,Maccabi Haifa,Maccabi Netanya,2,3,-1,L
