,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
261562,10,VEN1,2010-11-21,Yaracuyanos FC,Atletico El Vigia,1,1,0,D
261563,10,VEN1,2010-11-21,Caracas FC,Deportivo Petare,2,2,0,D
261564,10,VEN1,2010-11-21,Monagas,Mineros de Guayana,0,0,0,D
261565,10,VEN1,2010-11-21,Atletico Venezuela,Deportivo Anzoategui,1,2,-1,L
261566,10,VEN1,2010-11-21,Trujillanos FC,Aragua FC,2,0,2,W
261567,10,VEN1,2010-11-21,Deportivo Tachira,Zulia FC,4,0,4,W
261568,10,VEN1,2010-11-27,Aragua FC,Deportivo Tachira,0,1,-1,L
261569,10,VEN1,2010-11-28,Atletico El Vigia,Estudiantes de Merida,0,0,0,D
261570,10,VEN1,2010-11-28,Zulia FC,Yaracuyanos FC,2,3,-1,L
261571,10,VEN1,2010-11-28,Deportivo Lara,Caroni FC,4,0,4,W
261572,10,VEN1,2010-11-28,Real Esppor Club,Trujillanos FC,1,1,0,D
261573,10,VEN1,2010-11-28,Mineros de Guayana,Atletico Venezuela,2,2,0,D
261574,10,VEN1,2010-11-28,Deportivo Anzoategui,Caracas FC,3,0,3,W
261575,10,VEN1,2010-11-28,Zamora FC,Monagas,2,1,1,W
261576,10,VEN1,2010-11-28,Deportivo Petare,Carabobo FC,1,0,1,W
261577,10,VEN1,2010-12-01,Zulia FC,Caracas FC,0,1,-1,L
261578,10,VEN1,2010-12-05,Estudiantes de Merida,Zulia FC,2,1,1,W
261579,10,VEN1,2010-12-05,Carabobo FC,Deportivo Anzoategui,1,0,1,W
261580,10,VEN1,2010-12-05,Yaracuyanos FC,Aragua FC,1,0,1,W
261581,10,VEN1,2010-12-05,Monagas,Deportivo Lara,1,1,0,D
261582,10,VEN1,2010-12-05,Atletico Venezuela,Zamora FC,2,1,1,W
261583,10,VEN1,2010-12-05,Caracas FC,Mineros de Guayana,1,0,1,W
261584,10,VEN1,2010-12-05,Caroni FC,Atletico El Vigia,1,0,1,W
261585,10,VEN1,2010-12-05,Trujillanos FC,Deportivo Petare,0,1,-1,L
261586,10,VEN1,2010-12-05,Deportivo Tachira,Real Esppor Club,2,0,2,W
261587,10,VEN1,2010-12-12,Atletico El Vigia,Monagas,2,1,1,W
261588,10,VEN1,2010-12-12,Aragua FC,Estudiantes de Merida,3,1,2,W
261589,10,VEN1,2010-12-12,Zulia FC,Caroni FC,4,0,4,W
261590,10,VEN1,2010-12-12,Zamora FC,Caracas FC,0,3,-3,L
261591,10,VEN1,2010-12-12,Deportivo Petare,Deportivo Tachira,0,0,0,D
261592,10,VEN1,2010-12-12,Real Esppor Club,Yaracuyanos FC,2,0,2,W
261593,10,VEN1,2010-12-12,Deportivo Lara,Atletico Venezuela,3,2,1,W
261594,10,VEN1,2010-12-12,Mineros de Guayana,Carabobo FC,1,1,0,D
261595,10,VEN1,2010-12-12,Deportivo Anzoategui,Trujillanos FC,3,3,0,D
261596,10,VEN1,2011-01-16,Estudiantes de Merida,Trujillanos FC,1,2,-1,L
261597,10,VEN1,2011-01-16,Atletico El Vigia,Atletico Venezuela,4,0,4,W
261598,10,VEN1,2011-01-16,Yaracuyanos FC,Deportivo Tachira,1,0,1,W
261599,10,VEN1,2011-01-16,Aragua FC,Zamora FC,0,1,-1,L
261600,10,VEN1,2011-01-16,Monagas,Caracas FC,0,1,-1,L
261601,10,VEN1,2011-01-16,Deportivo Petare,Deportivo Anzoategui,0,0,0,D
261602,10,VEN1,2011-01-16,Zulia FC,Deportivo Lara,1,0,1,W
261603,10,VEN1,2011-01-16,Caroni FC,Carabobo FC,1,3,-2,L
261604,10,VEN1,2011-01-16,Real Esppor Club,Mineros de Guayana,3,2,1,W
261605,10,VEN1,2011-01-22,Caracas FC,Caroni FC,2,2,0,D
261606,10,VEN1,2011-01-22,Mineros de Guayana,Deportivo Petare,2,1,1,W
261607,10,VEN1,2011-01-23,Atletico El Vigia,Zulia FC,5,1,4,W
261608,10,VEN1,2011-01-23,Carabobo FC,Estudiantes de Merida,3,1,2,W
261609,10,VEN1,2011-01-23,Trujillanos FC,Yaracuyanos FC,1,1,0,D
261610,10,VEN1,2011-01-23,Atletico Venezuela,Monagas,0,2,-2,L
261611,10,VEN1,2011-01-23,Deportivo Lara,Aragua FC,1,0,1,W
261612,10,VEN1,2011-01-23,Deportivo Anzoategui,Deportivo Tachira,1,0,1,W
261613,10,VEN1,2011-01-23,Zamora FC,Real Esppor Club,1,0,1,W
261614,10,VEN1,2011-01-26,Deportivo Tachira,Atletico El Vigia,3,1,2,W
261615,10,VEN1,2011-01-29,Caroni FC,Atletico Venezuela,0,0,0,D
261616,10,VEN1,2011-01-30,Estudiantes de Merida,Caracas FC,1,2,-1,L
261617,10,VEN1,2011-01-30,Aragua FC,Atletico El Vigia,1,0,1,W
261618,10,VEN1,2011-01-30,Yaracuyanos FC,Carabobo FC,1,1,0,D
261619,10,VEN1,2011-01-30,Real Esppor Club,Deportivo Lara,0,0,0,D
261620,10,VEN1,2011-01-30,Zulia FC,Monagas,1,1,0,D
261621,10,VEN1,2011-01-30,Deportivo Anzoategui,Mineros de Guayana,1,0,1,W
261622,10,VEN1,2011-01-30,Deportivo Tachira,Trujillanos FC,1,0,1,W
261623,10,VEN1,2011-02-02,Atletico El Vigia,Caracas FC,1,0,1,W
261624,10,VEN1,2011-02-05,Carabobo FC,Deportivo Tachira,0,2,-2,L
261625,10,VEN1,2011-02-06,Atletico El Vigia,Real Esppor Club,1,0,1,W
261626,10,VEN1,2011-02-06,Caracas FC,Yaracuyanos FC,0,1,-1,L
261627,10,VEN1,2011-02-06,Atletico Venezuela,Estudiantes de Merida,3,0,3,W
261628,10,VEN1,2011-02-06,Monagas,Caroni FC,4,0,4,W
261629,10,VEN1,2011-02-06,Deportivo Lara,Deportivo Petare,3,0,3,W
261630,10,VEN1,2011-02-06,Zulia FC,Aragua FC,0,4,-4,L
261631,10,VEN1,2011-02-06,Mineros de Guayana,Trujillanos FC,3,1,2,W
261632,10,VEN1,2011-02-06,Zamora FC,Deportivo Anzoategui,1,1,0,D
261633,10,VEN1,2011-02-12,Deportivo Petare,Atletico El Vigia,1,0,1,W
261634,10,VEN1,2011-02-13,Estudiantes de Merida,Monagas,0,0,0,D
261635,10,VEN1,2011-02-13,Yaracuyanos FC,Atletico Venezuela,2,0,2,W
261636,10,VEN1,2011-02-13,Aragua FC,Caroni FC,2,1,1,W
261637,10,VEN1,2011-02-13,Trujillanos FC,Carabobo FC,1,0,1,W
261638,10,VEN1,2011-02-13,Real Esppor Club,Zulia FC,1,0,1,W
261639,10,VEN1,2011-02-13,Deportivo Anzoategui,Deportivo Lara,2,1,1,W
261640,10,VEN1,2011-02-13,Mineros de Guayana,Zamora FC,3,1,2,W
261641,10,VEN1,2011-02-19,Atletico Venezuela,Deportivo Tachira,3,2,1,W
261642,10,VEN1,2011-02-19,Caroni FC,Estudiantes de Merida,1,1,0,D
261643,10,VEN1,2011-02-19,Zamora FC,Carabobo FC,2,2,0,D
261644,10,VEN1,2011-02-20,Atletico El Vigia,Deportivo Anzoategui,1,1,0,D
261645,10,VEN1,2011-02-20,Aragua FC,Real Esppor Club,0,1,-1,L
261646,10,VEN1,2011-02-20,Caracas FC,Trujillanos FC,1,0,1,W
261647,10,VEN1,2011-02-20,Monagas,Yaracuyanos FC,4,1,3,W
261648,10,VEN1,2011-02-20,Deportivo Lara,Mineros de Guayana,2,2,0,D
261649,10,VEN1,2011-02-20,Zulia FC,Deportivo Petare,1,0,1,W
261650,10,VEN1,2011-02-23,Atletico El Vigia,Mineros de Guayana,1,3,-2,L
261651,10,VEN1,2011-02-23,Yaracuyanos FC,Caroni FC,0,0,0,D
261652,10,VEN1,2011-02-24,Deportivo Tachira,Monagas,1,0,1,W
261653,10,VEN1,2011-02-24,Trujillanos FC,Atletico Venezuela,3,0,3,W
261654,10,VEN1,2011-02-24,Carabobo FC,Caracas FC,2,2,0,D
261655,10,VEN1,2011-02-24,Real Esppor Club,Estudiantes de Merida,1,0,1,W
261656,10,VEN1,2011-02-24,Deportivo Petare,Aragua FC,1,1,0,D
261657,10,VEN1,2011-02-24,Deportivo Anzoategui,Zulia FC,1,0,1,W
261658,10,VEN1,2011-02-24,Zamora FC,Deportivo Lara,3,1,2,W
261659,10,VEN1,2011-02-27,Atletico El Vigia,Zamora FC,0,3,-3,L
261660,10,VEN1,2011-02-27,Aragua FC,Deportivo Anzoategui,0,0,0,D
261661,10,VEN1,2011-02-27,Real Esppor Club,Deportivo Petare,0,0,0,D
261662,10,VEN1,2011-02-27,Estudiantes de Merida,Yaracuyanos FC,0,0,0,D
261663,10,VEN1,2011-02-27,Monagas,Trujillanos FC,1,1,0,D
261664,10,VEN1,2011-02-27,Zulia FC,Mineros de Guayana,2,1,1,W
261665,10,VEN1,2011-02-27,Caracas FC,Deportivo Lara,1,0,1,W
261666,10,VEN1,2011-03-01,Atletico Venezuela,Carabobo FC,1,5,-4,L
261667,10,VEN1,2011-03-05,Deportivo Petare,Zamora FC,0,0,0,D
261668,10,VEN1,2011-03-05,Caroni FC,Deportivo Tachira,2,1,1,W
261669,10,VEN1,2011-03-12,Carabobo FC,Monagas,0,0,0,D
261670,10,VEN1,2011-03-12,Mineros de Guayana,Aragua FC,0,1,-1,L
261671,10,VEN1,2011-03-13,Yaracuyanos FC,Deportivo Petare,1,1,0,D
261672,10,VEN1,2011-03-13,Caracas FC,Atletico Venezuela,4,0,4,W
261673,10,VEN1,2011-03-13,Deportivo Lara,Atletico El Vigia,1,1,0,D
261674,10,VEN1,2011-03-13,Deportivo Anzoategui,Real Esppor Club,2,1,1,W
261675,10,VEN1,2011-03-13,Zamora FC,Zulia FC,5,1,4,W
261676,10,VEN1,2011-03-16,Deportivo Tachira,Estudiantes de Merida,3,1,2,W
261677,10,VEN1,2011-03-19,Mineros de Guayana,Deportivo Tachira,1,0,1,W
261678,10,VEN1,2011-03-20,Aragua FC,Monagas,0,0,0,D
261679,10,VEN1,2011-03-20,Deportivo Petare,Estudiantes de Merida,5,1,4,W
261680,10,VEN1,2011-03-20,Real Esppor Club,Caroni FC,3,0,3,W
261681,10,VEN1,2011-03-20,Zulia FC,Atletico Venezuela,2,1,1,W
261682,10,VEN1,2011-03-20,Deportivo Lara,Carabobo FC,0,3,-3,L
261683,10,VEN1,2011-03-20,Deportivo Anzoategui,Yaracuyanos FC,0,1,-1,L
261684,10,VEN1,2011-03-20,Zamora FC,Trujillanos FC,3,0,3,W
261685,10,VEN1,2011-03-27,Deportivo Tachira,Caracas FC,0,1,-1,L
261686,10,VEN1,2011-03-28,Yaracuyanos FC,Deportivo Lara,1,4,-3,L
261687,10,VEN1,2011-03-31,Trujillanos FC,Caroni FC,2,1,1,W
261688,10,VEN1,2011-04-01,Deportivo Tachira,Zamora FC,1,2,-1,L
261689,10,VEN1,2011-04-02,Caracas FC,Zulia FC,5,1,4,W
261690,10,VEN1,2011-04-02,Monagas,Real Esppor Club,1,0,1,W
261691,10,VEN1,2011-04-03,Estudiantes de Merida,Deportivo Anzoategui,2,4,-2,L
261692,10,VEN1,2011-04-03,Trujillanos FC,Deportivo Lara,0,0,0,D
261693,10,VEN1,2011-04-03,Caroni FC,Deportivo Petare,0,3,-3,L
261694,10,VEN1,2011-04-03,Carabobo FC,Atletico El Vigia,2,0,2,W
261695,10,VEN1,2011-04-03,Atletico Venezuela,Aragua FC,0,1,-1,L
261696,10,VEN1,2011-04-03,Yaracuyanos FC,Mineros de Guayana,2,1,1,W
261697,10,VEN1,2011-04-09,Deportivo Lara,Deportivo Tachira,2,2,0,D
261698,10,VEN1,2011-04-09,Mineros de Guayana,Estudiantes de Merida,1,1,0,D
261699,10,VEN1,2011-04-10,Atletico El Vigia,Trujillanos FC,0,2,-2,L
261700,10,VEN1,2011-04-10,Aragua FC,Caracas FC,0,1,-1,L
261701,10,VEN1,2011-04-10,Deportivo Petare,Monagas,1,1,0,D
261702,10,VEN1,2011-04-10,Zulia FC,Carabobo FC,1,3,-2,L
261703,10,VEN1,2011-04-10,Real Esppor Club,Atletico Venezuela,1,0,1,W
261704,10,VEN1,2011-04-10,Deportivo Anzoategui,Caroni FC,2,1,1,W
261705,10,VEN1,2011-04-11,Zamora FC,Yaracuyanos FC,1,0,1,W
261706,10,VEN1,2011-04-17,Carabobo FC,Aragua FC,1,1,0,D
261707,10,VEN1,2011-04-17,Estudiantes de Merida,Zamora FC,0,4,-4,L
261708,10,VEN1,2011-04-17,Caroni FC,Mineros de Guayana,0,2,-2,L
261709,10,VEN1,2011-04-17,Monagas,Deportivo Anzoategui,1,0,1,W
261710,10,VEN1,2011-04-17,Atletico Venezuela,Deportivo Petare,0,2,-2,L
261711,10,VEN1,2011-04-17,Trujillanos FC,Zulia FC,2,1,1,W
261712,10,VEN1,2011-04-17,Atletico El Vigia,Yaracuyanos FC,3,1,2,W
261713,10,VEN1,2011-04-19,Caracas FC,Real Esppor Club,3,0,3,W
261714,10,VEN1,2011-04-26,Caroni FC,Zamora FC,0,1,-1,L
261715,10,VEN1,2011-04-27,Aragua FC,Trujillanos FC,2,1,1,W
261716,10,VEN1,2011-04-27,Zulia FC,Deportivo Tachira,1,0,1,W
261717,10,VEN1,2011-04-27,Real Esppor Club,Carabobo FC,1,0,1,W
261718,10,VEN1,2011-04-27,Deportivo Anzoategui,Atletico Venezuela,10,0,10,W
261719,10,VEN1,2011-04-28,Deportivo Petare,Caracas FC,2,3,-1,L
261720,10,VEN1,2011-04-28,Deportivo Lara,Estudiantes de Merida,1,0,1,W
261721,10,VEN1,2011-04-28,Mineros de Guayana,Monagas,1,0,1,W
261722,10,VEN1,2011-05-01,Yaracuyanos FC,Zulia FC,2,0,2,W
261723,10,VEN1,2011-05-01,Estudiantes de Merida,Atletico El Vigia,0,1,-1,L
261724,10,VEN1,2011-05-01,Carabobo FC,Deportivo Petare,0,1,-1,L
261725,10,VEN1,2011-05-01,Caroni FC,Deportivo Lara,0,3,-3,L
261726,10,VEN1,2011-05-01,Monagas,Zamora FC,1,3,-2,L
261727,10,VEN1,2011-05-01,Atletico Venezuela,Mineros de Guayana,0,3,-3,L
261728,10,VEN1,2011-05-01,Trujillanos FC,Real Esppor Club,0,0,0,D
261729,10,VEN1,2011-05-01,Deportivo Tachira,Aragua FC,3,1,2,W
261730,10,VEN1,2011-05-01,Caracas FC,Deportivo Anzoategui,5,1,4,W
261731,10,VEN1,2011-05-08,Deportivo Lara,Monagas,1,3,-2,L
261732,10,VEN1,2011-05-08,Deportivo Anzoategui,Carabobo FC,1,1,0,D
261733,10,VEN1,2011-05-08,Atletico El Vigia,Caroni FC,3,0,3,W
261734,10,VEN1,2011-05-08,Deportivo Petare,Trujillanos FC,1,0,1,W
261735,10,VEN1,2011-05-08,Real Esppor Club,Deportivo Tachira,2,2,0,D
261736,10,VEN1,2011-05-08,Aragua FC,Yaracuyanos FC,2,2,0,D
261737,10,VEN1,2011-05-08,Zulia FC,Estudiantes de Merida,1,3,-2,L
261738,10,VEN1,2011-05-08,Zamora FC,Atletico Venezuela,5,0,5,W
261739,10,VEN1,2011-05-08,Mineros de Guayana,Caracas FC,0,1,-1,L
261740,10,VEN1,2011-05-14,Deportivo Tachira,Deportivo Petare,1,2,-1,L
261741,10,VEN1,2011-05-15,Atletico Venezuela,Deportivo Lara,0,4,-4,L
261742,10,VEN1,2011-05-15,Caracas FC,Zamora FC,0,1,-1,L
261743,10,VEN1,2011-05-15,Carabobo FC,Mineros de Guayana,0,2,-2,L
261744,10,VEN1,2011-05-15,Trujillanos FC,Deportivo Anzoategui,2,0,2,W
261745,10,VEN1,2011-05-15,Monagas,Atletico El Vigia,3,1,2,W
261746,10,VEN1,2011-05-15,Yaracuyanos FC,Real Esppor Club,1,2,-1,L
261747,10,VEN1,2011-05-15,Estudiantes de Merida,Aragua FC,0,0,0,D
261748,11,VEN1,2011-08-12,Yaracuyanos FC,Deportivo Anzoategui,1,0,1,W
261749,11,VEN1,2011-08-13,Caracas FC,Trujillanos FC,1,0,1,W
261750,11,VEN1,2011-08-14,Atletico El Vigia,Deportivo Petare,3,2,1,W
261751,11,VEN1,2011-08-14,Tucanes FC,Zamora FC,1,3,-2,L
261752,11,VEN1,2011-08-14,Llaneros de Guanare,Estudiantes de Merida,1,1,0,D
261753,11,VEN1,2011-08-14,Zulia FC,Carabobo FC,3,1,2,W
261754,11,VEN1,2011-08-14,Deportivo Tachira,Deportivo Lara,1,1,0,D
261755,11,VEN1,2011-08-14,Mineros de Guayana,Real Esppor Club,1,0,1,W
261756,11,VEN1,2011-08-14,Aragua FC,Monagas,0,2,-2,L
261757,11,VEN1,2011-08-21,Monagas,Tucanes FC,3,2,1,W
261758,11,VEN1,2011-08-21,Deportivo Petare,Deportivo Tachira,1,0,1,W
261759,11,VEN1,2011-08-21,Deportivo Lara,Zulia FC,1,0,1,W
261760,11,VEN1,2011-08-21,Trujillanos FC,Llaneros de Guanare,4,0,4,W
261761,11,VEN1,2011-08-21,Estudiantes de Merida,Mineros de Guayana,1,1,0,D
261762,11,VEN1,2011-08-21,Deportivo Anzoategui,Caracas FC,1,0,1,W
261763,11,VEN1,2011-08-21,Aragua FC,Yaracuyanos FC,0,3,-3,L
261764,11,VEN1,2011-08-21,Zamora FC,Atletico El Vigia,3,0,3,W
261765,11,VEN1,2011-08-24,Atletico El Vigia,Monagas,2,0,2,W
261766,11,VEN1,2011-08-24,Zulia FC,Deportivo Petare,0,1,-1,L
261767,11,VEN1,2011-08-25,Mineros de Guayana,Trujillanos FC,2,0,2,W
261768,11,VEN1,2011-08-25,Caracas FC,Yaracuyanos FC,2,0,2,W
261769,11,VEN1,2011-08-25,Deportivo Tachira,Zamora FC,0,0,0,D
261770,11,VEN1,2011-08-25,Tucanes FC,Aragua FC,0,1,-1,L
261771,11,VEN1,2011-08-25,Deportivo Lara,Real Esppor Club,4,0,4,W
261772,11,VEN1,2011-08-25,Llaneros de Guanare,Deportivo Anzoategui,0,1,-1,L
261773,11,VEN1,2011-08-28,Tucanes FC,Caracas FC,1,4,-3,L
261774,11,VEN1,2011-08-28,Monagas,Deportivo Tachira,3,0,3,W
261775,11,VEN1,2011-08-28,Deportivo Petare,Deportivo Lara,3,4,-1,L
261776,11,VEN1,2011-08-28,Yaracuyanos FC,Llaneros de Guanare,4,0,4,W
261777,11,VEN1,2011-08-28,Deportivo Anzoategui,Mineros de Guayana,0,1,-1,L
261778,11,VEN1,2011-08-28,Trujillanos FC,Carabobo FC,1,1,0,D
261779,11,VEN1,2011-08-28,Estudiantes de Merida,Real Esppor Club,0,5,-5,L
261780,11,VEN1,2011-08-28,Aragua FC,Atletico El Vigia,3,2,1,W
261781,11,VEN1,2011-08-28,Zamora FC,Zulia FC,1,1,0,D
261782,11,VEN1,2011-09-09,Real Esppor Club,Trujillanos FC,1,1,0,D
261783,11,VEN1,2011-09-11,Atletico El Vigia,Tucanes FC,1,1,0,D
261784,11,VEN1,2011-09-11,Deportivo Lara,Zamora FC,4,0,4,W
261785,11,VEN1,2011-09-11,Deportivo Petare,Estudiantes de Merida,1,1,0,D
261786,11,VEN1,2011-09-11,Carabobo FC,Deportivo Anzoategui,0,1,-1,L
261787,11,VEN1,2011-09-11,Zulia FC,Monagas,1,0,1,W
261788,11,VEN1,2011-09-11,Deportivo Tachira,Aragua FC,2,0,2,W
261789,11,VEN1,2011-09-11,Mineros de Guayana,Yaracuyanos FC,1,1,0,D
261790,11,VEN1,2011-09-12,Llaneros de Guanare,Caracas FC,1,2,-1,L
261791,11,VEN1,2011-09-18,Atletico El Vigia,Llaneros de Guanare,2,1,1,W
261792,11,VEN1,2011-09-18,Tucanes FC,Deportivo Tachira,1,2,-1,L
261793,11,VEN1,2011-09-18,Zamora FC,Deportivo Petare,1,2,-1,L
261794,11,VEN1,2011-09-18,Yaracuyanos FC,Carabobo FC,3,2,1,W
261795,11,VEN1,2011-09-18,Trujillanos FC,Estudiantes de Merida,2,0,2,W
261796,11,VEN1,2011-09-18,Monagas,Deportivo Lara,0,2,-2,L
261797,11,VEN1,2011-09-18,Deportivo Anzoategui,Real Esppor Club,0,0,0,D
261798,11,VEN1,2011-09-18,Caracas FC,Mineros de Guayana,4,0,4,W
261799,11,VEN1,2011-09-18,Aragua FC,Zulia FC,1,4,-3,L
261800,11,VEN1,2011-09-25,Real Esppor Club,Yaracuyanos FC,0,0,0,D
261801,11,VEN1,2011-09-25,Estudiantes de Merida,Deportivo Anzoategui,0,0,0,D
261802,11,VEN1,2011-09-25,Carabobo FC,Caracas FC,1,2,-1,L
261803,11,VEN1,2011-09-25,Deportivo Petare,Monagas,1,1,0,D
261804,11,VEN1,2011-09-25,Deportivo Lara,Aragua FC,1,1,0,D
261805,11,VEN1,2011-09-25,Zulia FC,Tucanes FC,3,2,1,W
261806,11,VEN1,2011-09-25,Deportivo Tachira,Atletico El Vigia,0,0,0,D
261807,11,VEN1,2011-09-25,Mineros de Guayana,Llaneros de Guanare,2,1,1,W
261808,11,VEN1,2011-09-25,Zamora FC,Trujillanos FC,3,1,2,W
261809,11,VEN1,2011-09-29,Carabobo FC,Estudiantes de Merida,2,2,0,D
261810,11,VEN1,2011-10-01,Deportivo Anzoategui,Trujillanos FC,2,1,1,W
261811,11,VEN1,2011-10-01,Mineros de Guayana,Deportivo Tachira,2,0,2,W
261812,11,VEN1,2011-10-01,Caracas FC,Real Esppor Club,2,0,2,W
261813,11,VEN1,2011-10-02,Atletico El Vigia,Zulia FC,1,1,0,D
261814,11,VEN1,2011-10-02,Tucanes FC,Deportivo Lara,1,1,0,D
261815,11,VEN1,2011-10-02,Llaneros de Guanare,Carabobo FC,1,0,1,W
261816,11,VEN1,2011-10-02,Yaracuyanos FC,Estudiantes de Merida,5,1,4,W
261817,11,VEN1,2011-10-02,Monagas,Zamora FC,3,1,2,W
261818,11,VEN1,2011-10-02,Aragua FC,Deportivo Petare,0,0,0,D
261819,11,VEN1,2011-10-12,Real Esppor Club,Carabobo FC,0,2,-2,L
261820,11,VEN1,2011-10-13,Deportivo Lara,Atletico El Vigia,3,0,3,W
261821,11,VEN1,2011-10-15,Carabobo FC,Mineros de Guayana,2,2,0,D
261822,11,VEN1,2011-10-16,Deportivo Petare,Tucanes FC,1,0,1,W
261823,11,VEN1,2011-10-16,Deportivo Anzoategui,Monagas,2,0,2,W
261824,11,VEN1,2011-10-16,Trujillanos FC,Yaracuyanos FC,2,2,0,D
261825,11,VEN1,2011-10-16,Estudiantes de Merida,Caracas FC,0,2,-2,L
261826,11,VEN1,2011-10-16,Zulia FC,Deportivo Tachira,1,1,0,D
261827,11,VEN1,2011-10-16,Zamora FC,Aragua FC,2,2,0,D
261828,11,VEN1,2011-10-18,Real Esppor Club,Llaneros de Guanare,3,2,1,W
261829,11,VEN1,2011-10-23,Atletico El Vigia,Mineros de Guayana,1,2,-1,L
261830,11,VEN1,2011-10-23,Tucanes FC,Llaneros de Guanare,1,1,0,D
261831,11,VEN1,2011-10-23,Deportivo Petare,Trujillanos FC,2,2,0,D
261832,11,VEN1,2011-10-23,Monagas,Yaracuyanos FC,0,0,0,D
261833,11,VEN1,2011-10-23,Deportivo Lara,Estudiantes de Merida,3,1,2,W
261834,11,VEN1,2011-10-23,Zulia FC,Real Esppor Club,1,1,0,D
261835,11,VEN1,2011-10-23,Deportivo Tachira,Carabobo FC,2,1,1,W
261836,11,VEN1,2011-10-23,Aragua FC,Caracas FC,0,0,0,D
261837,11,VEN1,2011-10-23,Zamora FC,Deportivo Anzoategui,1,0,1,W
261838,11,VEN1,2011-10-29,Carabobo FC,Atletico El Vigia,1,1,0,D
261839,11,VEN1,2011-10-29,Real Esppor Club,Deportivo Tachira,2,0,2,W
261840,11,VEN1,2011-10-30,Caracas FC,Monagas,2,1,1,W
261841,11,VEN1,2011-10-30,Llaneros de Guanare,Aragua FC,0,0,0,D
261842,11,VEN1,2011-10-30,Yaracuyanos FC,Zamora FC,0,0,0,D
261843,11,VEN1,2011-10-30,Estudiantes de Merida,Zulia FC,2,2,0,D
261844,11,VEN1,2011-10-30,Deportivo Anzoategui,Deportivo Petare,1,3,-2,L
261845,11,VEN1,2011-10-30,Trujillanos FC,Deportivo Lara,1,3,-2,L
261846,11,VEN1,2011-10-30,Mineros de Guayana,Tucanes FC,1,1,0,D
261847,11,VEN1,2011-11-06,Atletico El Vigia,Real Esppor Club,1,0,1,W
261848,11,VEN1,2011-11-06,Tucanes FC,Carabobo FC,1,0,1,W
261849,11,VEN1,2011-11-06,Deportivo Petare,Yaracuyanos FC,1,0,1,W
261850,11,VEN1,2011-11-06,Deportivo Lara,Deportivo Anzoategui,0,0,0,D
261851,11,VEN1,2011-11-06,Zulia FC,Trujillanos FC,1,0,1,W
261852,11,VEN1,2011-11-06,Monagas,Llaneros de Guanare,1,1,0,D
261853,11,VEN1,2011-11-06,Aragua FC,Mineros de Guayana,1,0,1,W
261854,11,VEN1,2011-11-06,Zamora FC,Caracas FC,0,0,0,D
261855,11,VEN1,2011-11-19,Mineros de Guayana,Monagas,3,1,2,W
261856,11,VEN1,2011-11-19,Llaneros de Guanare,Zamora FC,2,2,0,D
261857,11,VEN1,2011-11-20,Real Esppor Club,Tucanes FC,3,1,2,W
261858,11,VEN1,2011-11-20,Yaracuyanos FC,Deportivo Lara,0,2,-2,L
261859,11,VEN1,2011-11-20,Caracas FC,Deportivo Petare,1,4,-3,L
261860,11,VEN1,2011-11-20,Carabobo FC,Aragua FC,1,1,0,D
261861,11,VEN1,2011-11-20,Trujillanos FC,Deportivo Tachira,1,1,0,D
261862,11,VEN1,2011-11-20,Estudiantes de Merida,Atletico El Vigia,1,0,1,W
261863,11,VEN1,2011-11-20,Deportivo Anzoategui,Zulia FC,3,2,1,W
261864,11,VEN1,2011-11-25,Aragua FC,Real Esppor Club,1,1,0,D
261865,11,VEN1,2011-11-27,Atletico El Vigia,Trujillanos FC,0,2,-2,L
261866,11,VEN1,2011-11-27,Tucanes FC,Estudiantes de Merida,5,1,4,W
261867,11,VEN1,2011-11-27,Deportivo Petare,Llaneros de Guanare,0,0,0,D
261868,11,VEN1,2011-11-27,Deportivo Lara,Caracas FC,0,0,0,D
261869,11,VEN1,2011-11-27,Monagas,Carabobo FC,2,0,2,W
261870,11,VEN1,2011-11-27,Zulia FC,Yaracuyanos FC,2,0,2,W
261871,11,VEN1,2011-11-27,Deportivo Tachira,Deportivo Anzoategui,0,2,-2,L
261872,11,VEN1,2011-11-27,Zamora FC,Mineros de Guayana,1,2,-1,L
261873,11,VEN1,2011-12-02,Deportivo Tachira,Estudiantes de Merida,3,0,3,W
261874,11,VEN1,2011-12-03,Carabobo FC,Zamora FC,0,0,0,D
261875,11,VEN1,2011-12-04,Llaneros de Guanare,Deportivo Lara,1,2,-1,L
261876,11,VEN1,2011-12-04,Caracas FC,Zulia FC,2,1,1,W
261877,11,VEN1,2011-12-04,Yaracuyanos FC,Deportivo Tachira,2,0,2,W
261878,11,VEN1,2011-12-04,Trujillanos FC,Tucanes FC,2,0,2,W
261879,11,VEN1,2011-12-04,Estudiantes de Merida,Aragua FC,1,1,0,D
261880,11,VEN1,2011-12-04,Deportivo Anzoategui,Atletico El Vigia,2,1,1,W
261881,11,VEN1,2011-12-04,Mineros de Guayana,Deportivo Petare,0,1,-1,L
261882,11,VEN1,2011-12-05,Real Esppor Club,Monagas,2,0,2,W
261883,11,VEN1,2011-12-11,Atletico El Vigia,Yaracuyanos FC,1,1,0,D
261884,11,VEN1,2011-12-11,Tucanes FC,Deportivo Anzoategui,0,1,-1,L
261885,11,VEN1,2011-12-11,Aragua FC,Trujillanos FC,2,0,2,W
261886,11,VEN1,2011-12-11,Zamora FC,Real Esppor Club,4,0,4,W
