,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
289610,17,USA2,2017-04-09,Tampa Bay Rowdies,Ottawa Fury,1,0,1,W
289611,17,USA2,2017-04-09,OKC Energy FC,Rio Grande Valley FC,0,1,-1,L
289612,17,USA2,2017-04-09,Tulsa Roughnecks,Sacramento Republic,1,2,-1,L
289613,17,USA2,2017-04-09,Saint Louis FC,New York Red Bulls II,3,2,1,W
289614,17,USA2,2017-04-09,Portland Timbers 2,Orange County SC,1,2,-1,L
289615,17,USA2,2017-04-09,Phoenix Rising,Los Angeles Galaxy II,2,1,1,W
289616,17,USA2,2017-04-09,Bethlehem Steel FC,FC Cincinnati,2,0,2,W
289617,17,USA2,2017-04-12,OKC Energy FC,Sacramento Republic,1,0,1,W
289618,17,USA2,2017-04-13,Pittsburgh Riverhounds,Saint Louis FC,1,2,-1,L
289619,17,USA2,2017-04-13,Rio Grande Valley FC,Colorado Springs Switchbacks,3,1,2,W
289620,17,USA2,2017-04-15,New York Red Bulls II,Orlando City B,3,1,2,W
289621,17,USA2,2017-04-15,Richmond Kickers,Ottawa Fury,0,1,-1,L
289622,17,USA2,2017-04-16,Charleston Battery,Rochester Rhinos,5,0,5,W
289623,17,USA2,2017-04-16,Charlotte Independence,Pittsburgh Riverhounds,1,1,0,D
289624,17,USA2,2017-04-16,FC Cincinnati,Saint Louis FC,4,0,4,W
289625,17,USA2,2017-04-16,Harrisburg City Islanders,Bethlehem Steel FC,3,2,1,W
289626,17,USA2,2017-04-16,Louisville City FC,Tampa Bay Rowdies,2,1,1,W
289627,17,USA2,2017-04-16,Colorado Springs Switchbacks,Real Monarchs SLC,2,1,1,W
289628,17,USA2,2017-04-16,Swope Park Rangers,Sacramento Republic,1,0,1,W
289629,17,USA2,2017-04-16,San Antonio Scorpions,Reno 1868 FC,4,0,4,W
289630,17,USA2,2017-04-16,Los Angeles Galaxy II,Seattle Sounders 2,1,2,-1,L
289631,17,USA2,2017-04-16,Portland Timbers 2,Vancouver Whitecaps 2,0,1,-1,L
289632,17,USA2,2017-04-18,Harrisburg City Islanders,Orlando City B,1,1,0,D
289633,17,USA2,2017-04-20,FC Cincinnati,Tampa Bay Rowdies,1,1,0,D
289634,17,USA2,2017-04-22,Ottawa Fury,Toronto FC 2,0,0,0,D
289635,17,USA2,2017-04-22,Richmond Kickers,Pittsburgh Riverhounds,2,1,1,W
289636,17,USA2,2017-04-22,Vancouver Whitecaps 2,San Antonio Scorpions,1,2,-1,L
289637,17,USA2,2017-04-22,Rochester Rhinos,New York Red Bulls II,2,2,0,D
289638,17,USA2,2017-04-23,FC Cincinnati,Louisville City FC,1,1,0,D
289639,17,USA2,2017-04-23,Tampa Bay Rowdies,Charleston Battery,2,3,-1,L
289640,17,USA2,2017-04-23,Rio Grande Valley FC,Tulsa Roughnecks,0,1,-1,L
289641,17,USA2,2017-04-23,Saint Louis FC,Charlotte Independence,1,2,-1,L
289642,17,USA2,2017-04-23,Reno 1868 FC,Colorado Springs Switchbacks,2,2,0,D
289643,17,USA2,2017-04-23,Seattle Sounders 2,Real Monarchs SLC,1,3,-2,L
289644,17,USA2,2017-04-23,Los Angeles Galaxy II,Orange County SC,1,1,0,D
289645,17,USA2,2017-04-23,Sacramento Republic,Portland Timbers 2,0,2,-2,L
289646,17,USA2,2017-04-23,Bethlehem Steel FC,Orlando City B,0,2,-2,L
289647,17,USA2,2017-04-24,Phoenix Rising,Swope Park Rangers,4,3,1,W
289648,17,USA2,2017-04-26,Seattle Sounders 2,San Antonio Scorpions,2,3,-1,L
289649,17,USA2,2017-04-28,Orlando City B,Saint Louis FC,0,0,0,D
289650,17,USA2,2017-04-29,Portland Timbers 2,San Antonio Scorpions,0,4,-4,L
289651,17,USA2,2017-04-29,Bethlehem Steel FC,FC Cincinnati,1,0,1,W
289652,17,USA2,2017-04-29,Real Monarchs SLC,Swope Park Rangers,2,1,1,W
289653,17,USA2,2017-04-29,Vancouver Whitecaps 2,Sacramento Republic,0,0,0,D
289654,17,USA2,2017-04-29,Rochester Rhinos,Charlotte Independence,4,0,4,W
289655,17,USA2,2017-04-30,Charleston Battery,Ottawa Fury,2,2,0,D
289656,17,USA2,2017-04-30,Pittsburgh Riverhounds,Harrisburg City Islanders,1,0,1,W
289657,17,USA2,2017-04-30,Louisville City FC,Toronto FC 2,0,0,0,D
289658,17,USA2,2017-04-30,Tampa Bay Rowdies,Richmond Kickers,1,0,1,W
289659,17,USA2,2017-04-30,Colorado Springs Switchbacks,Seattle Sounders 2,2,3,-1,L
289660,17,USA2,2017-04-30,Rio Grande Valley FC,OKC Energy FC,3,0,3,W
289661,17,USA2,2017-05-04,Pittsburgh Riverhounds,Toronto FC 2,1,0,1,W
289662,17,USA2,2017-05-06,Swope Park Rangers,Vancouver Whitecaps 2,3,1,2,W
289663,17,USA2,2017-05-06,Colorado Springs Switchbacks,Tulsa Roughnecks,3,0,3,W
289664,17,USA2,2017-05-06,Seattle Sounders 2,Portland Timbers 2,2,1,1,W
289665,17,USA2,2017-05-06,Ottawa Fury,Tampa Bay Rowdies,0,0,0,D
289666,17,USA2,2017-05-06,New York Red Bulls II,Harrisburg City Islanders,3,1,2,W
289667,17,USA2,2017-05-07,Charleston Battery,Bethlehem Steel FC,1,0,1,W
289668,17,USA2,2017-05-07,Richmond Kickers,FC Cincinnati,1,1,0,D
289669,17,USA2,2017-05-07,Orange County SC,Los Angeles Galaxy II,4,0,4,W
289670,17,USA2,2017-05-07,San Antonio Scorpions,Sacramento Republic,1,0,1,W
289671,17,USA2,2017-05-07,Phoenix Rising,Reno 1868 FC,0,4,-4,L
289672,17,USA2,2017-05-10,Portland Timbers 2,Colorado Springs Switchbacks,0,0,0,D
289673,17,USA2,2017-05-11,Los Angeles Galaxy II,Real Monarchs SLC,0,3,-3,L
289674,17,USA2,2017-05-12,Charlotte Independence,New York Red Bulls II,5,1,4,W
289675,17,USA2,2017-05-12,Tulsa Roughnecks,Vancouver Whitecaps 2,3,1,2,W
289676,17,USA2,2017-05-13,Ottawa Fury,Pittsburgh Riverhounds,0,1,-1,L
289677,17,USA2,2017-05-13,FC Cincinnati,Orlando City B,0,2,-2,L
289678,17,USA2,2017-05-13,Toronto FC 2,Bethlehem Steel FC,0,1,-1,L
289679,17,USA2,2017-05-14,Charleston Battery,Saint Louis FC,1,0,1,W
289680,17,USA2,2017-05-14,Richmond Kickers,Harrisburg City Islanders,0,0,0,D
289681,17,USA2,2017-05-14,Tampa Bay Rowdies,Louisville City FC,2,0,2,W
289682,17,USA2,2017-05-14,Tulsa Roughnecks,Orange County SC,4,0,4,W
289683,17,USA2,2017-05-14,Rio Grande Valley FC,Swope Park Rangers,1,0,1,W
289684,17,USA2,2017-05-14,San Antonio Scorpions,Seattle Sounders 2,0,0,0,D
289685,17,USA2,2017-05-14,Real Monarchs SLC,Sacramento Republic,2,0,2,W
289686,17,USA2,2017-05-14,Phoenix Rising,OKC Energy FC,2,1,1,W
289687,17,USA2,2017-05-14,Vancouver Whitecaps 2,Colorado Springs Switchbacks,3,1,2,W
289688,17,USA2,2017-05-15,New York Red Bulls II,Los Angeles Galaxy II,1,2,-1,L
289689,17,USA2,2017-05-19,Toronto FC 2,Tampa Bay Rowdies,1,3,-2,L
289690,17,USA2,2017-05-20,New York Red Bulls II,Ottawa Fury,3,4,-1,L
289691,17,USA2,2017-05-21,FC Cincinnati,Bethlehem Steel FC,2,1,1,W
289692,17,USA2,2017-05-21,Harrisburg City Islanders,Charleston Battery,2,2,0,D
289693,17,USA2,2017-05-21,Pittsburgh Riverhounds,Louisville City FC,0,1,-1,L
289694,17,USA2,2017-05-21,OKC Energy FC,Orange County SC,1,0,1,W
289695,17,USA2,2017-05-21,Rio Grande Valley FC,Los Angeles Galaxy II,1,1,0,D
289696,17,USA2,2017-05-21,San Antonio Scorpions,Phoenix Rising,1,0,1,W
289697,17,USA2,2017-05-21,Real Monarchs SLC,Colorado Springs Switchbacks,5,2,3,W
289698,17,USA2,2017-05-21,Reno 1868 FC,Seattle Sounders 2,6,0,6,W
289699,17,USA2,2017-05-21,Sacramento Republic,Tulsa Roughnecks,3,2,1,W
289700,17,USA2,2017-05-21,Rochester Rhinos,Richmond Kickers,1,1,0,D
289701,17,USA2,2017-05-24,Toronto FC 2,Richmond Kickers,0,0,0,D
289702,17,USA2,2017-05-24,Harrisburg City Islanders,Pittsburgh Riverhounds,0,0,0,D
289703,17,USA2,2017-05-25,Rochester Rhinos,Tampa Bay Rowdies,1,0,1,W
289704,17,USA2,2017-05-25,OKC Energy FC,Portland Timbers 2,2,1,1,W
289705,17,USA2,2017-05-25,Reno 1868 FC,Tulsa Roughnecks,4,0,4,W
289706,17,USA2,2017-05-25,Bethlehem Steel FC,Charleston Battery,0,1,-1,L
289707,17,USA2,2017-05-27,Swope Park Rangers,San Antonio Scorpions,0,1,-1,L
289708,17,USA2,2017-05-27,Ottawa Fury,Richmond Kickers,5,3,2,W
289709,17,USA2,2017-05-27,FC Cincinnati,Toronto FC 2,1,0,1,W
289710,17,USA2,2017-05-28,Orlando City B,Charlotte Independence,1,3,-2,L
289711,17,USA2,2017-05-28,Tampa Bay Rowdies,Saint Louis FC,1,1,0,D
289712,17,USA2,2017-05-28,Colorado Springs Switchbacks,Reno 1868 FC,3,3,0,D
289713,17,USA2,2017-05-28,Tulsa Roughnecks,Portland Timbers 2,3,1,2,W
289714,17,USA2,2017-05-28,Los Angeles Galaxy II,Phoenix Rising,1,2,-1,L
289715,17,USA2,2017-05-28,New York Red Bulls II,Charleston Battery,2,1,1,W
289716,17,USA2,2017-05-28,Bethlehem Steel FC,Harrisburg City Islanders,3,1,2,W
289717,17,USA2,2017-05-28,Seattle Sounders 2,Sacramento Republic,2,2,0,D
289718,17,USA2,2017-05-28,Vancouver Whitecaps 2,Real Monarchs SLC,1,2,-1,L
289719,17,USA2,2017-06-03,Saint Louis FC,Toronto FC 2,2,0,2,W
289720,17,USA2,2017-06-03,Rochester Rhinos,FC Cincinnati,1,0,1,W
289721,17,USA2,2017-06-04,Charleston Battery,Louisville City FC,4,4,0,D
289722,17,USA2,2017-06-04,Pittsburgh Riverhounds,Orlando City B,1,2,-1,L
289723,17,USA2,2017-06-04,Richmond Kickers,New York Red Bulls II,0,1,-1,L
289724,17,USA2,2017-06-04,Colorado Springs Switchbacks,OKC Energy FC,1,0,1,W
289725,17,USA2,2017-06-04,Orange County SC,Real Monarchs SLC,0,1,-1,L
289726,17,USA2,2017-06-04,San Antonio Scorpions,Swope Park Rangers,0,0,0,D
289727,17,USA2,2017-06-04,Seattle Sounders 2,Los Angeles Galaxy II,3,0,3,W
289728,17,USA2,2017-06-04,Sacramento Republic,Rio Grande Valley FC,0,0,0,D
289729,17,USA2,2017-06-04,Bethlehem Steel FC,Ottawa Fury,1,1,0,D
289730,17,USA2,2017-06-04,Portland Timbers 2,Vancouver Whitecaps 2,0,1,-1,L
289731,17,USA2,2017-06-05,Charlotte Independence,Tampa Bay Rowdies,2,2,0,D
289732,17,USA2,2017-06-07,OKC Energy FC,Phoenix Rising,3,2,1,W
289733,17,USA2,2017-06-08,Louisville City FC,Charlotte Independence,1,0,1,W
289734,17,USA2,2017-06-08,Orlando City B,Rochester Rhinos,1,1,0,D
289735,17,USA2,2017-06-08,Reno 1868 FC,Rio Grande Valley FC,3,2,1,W
289736,17,USA2,2017-06-11,Charleston Battery,Richmond Kickers,1,0,1,W
289737,17,USA2,2017-06-11,FC Cincinnati,Charlotte Independence,1,1,0,D
289738,17,USA2,2017-06-11,Ottawa Fury,Harrisburg City Islanders,1,0,1,W
289739,17,USA2,2017-06-11,Tampa Bay Rowdies,Rochester Rhinos,1,1,0,D
289740,17,USA2,2017-06-11,Toronto FC 2,Pittsburgh Riverhounds,1,1,0,D
289741,17,USA2,2017-06-11,OKC Energy FC,San Antonio Scorpions,0,0,0,D
289742,17,USA2,2017-06-11,Rio Grande Valley FC,Seattle Sounders 2,3,1,2,W
289743,17,USA2,2017-06-11,Real Monarchs SLC,Portland Timbers 2,2,0,2,W
289744,17,USA2,2017-06-11,Los Angeles Galaxy II,Colorado Springs Switchbacks,1,2,-1,L
289745,17,USA2,2017-06-11,Phoenix Rising,Vancouver Whitecaps 2,2,1,1,W
289746,17,USA2,2017-06-11,Reno 1868 FC,Sacramento Republic,2,0,2,W
289747,17,USA2,2017-06-11,New York Red Bulls II,Louisville City FC,0,3,-3,L
289748,17,USA2,2017-06-11,Saint Louis FC,Bethlehem Steel FC,1,2,-1,L
289749,17,USA2,2017-06-11,Swope Park Rangers,Tulsa Roughnecks,3,1,2,W
289750,17,USA2,2017-06-14,Toronto FC 2,Orlando City B,1,0,1,W
289751,17,USA2,2017-06-17,New York Red Bulls II,Bethlehem Steel FC,0,2,-2,L
289752,17,USA2,2017-06-17,Portland Timbers 2,OKC Energy FC,1,3,-2,L
289753,17,USA2,2017-06-17,Rochester Rhinos,Ottawa Fury,1,0,1,W
289754,17,USA2,2017-06-18,Charlotte Independence,Harrisburg City Islanders,2,0,2,W
289755,17,USA2,2017-06-18,FC Cincinnati,Charleston Battery,2,2,0,D
289756,17,USA2,2017-06-18,Richmond Kickers,Tampa Bay Rowdies,1,1,0,D
289757,17,USA2,2017-06-18,Louisville City FC,Pittsburgh Riverhounds,3,0,3,W
289758,17,USA2,2017-06-18,Rio Grande Valley FC,Los Angeles Galaxy II,0,1,-1,L
289759,17,USA2,2017-06-18,San Antonio Scorpions,Tulsa Roughnecks,3,1,2,W
289760,17,USA2,2017-06-18,Sacramento Republic,Vancouver Whitecaps 2,2,1,1,W
289761,17,USA2,2017-06-18,Swope Park Rangers,Phoenix Rising,2,2,0,D
289762,17,USA2,2017-06-20,Real Monarchs SLC,Reno 1868 FC,2,1,1,W
289763,17,USA2,2017-06-20,Seattle Sounders 2,OKC Energy FC,3,2,1,W
289764,17,USA2,2017-06-20,Ottawa Fury,Orlando City B,1,0,1,W
289765,17,USA2,2017-06-21,Harrisburg City Islanders,Bethlehem Steel FC,0,1,-1,L
289766,17,USA2,2017-06-22,Swope Park Rangers,Colorado Springs Switchbacks,2,1,1,W
289767,17,USA2,2017-06-22,Sacramento Republic,Rio Grande Valley FC,6,2,4,W
289768,17,USA2,2017-06-23,Pittsburgh Riverhounds,Tampa Bay Rowdies,2,0,2,W
289769,17,USA2,2017-06-24,Rochester Rhinos,Orlando City B,0,1,-1,L
289770,17,USA2,2017-06-24,Ottawa Fury,New York Red Bulls II,2,2,0,D
289771,17,USA2,2017-06-24,Vancouver Whitecaps 2,OKC Energy FC,2,2,0,D
289772,17,USA2,2017-06-25,Charleston Battery,Toronto FC 2,6,1,5,W
289773,17,USA2,2017-06-25,FC Cincinnati,Saint Louis FC,2,0,2,W
289774,17,USA2,2017-06-25,Harrisburg City Islanders,Louisville City FC,1,0,1,W
289775,17,USA2,2017-06-25,Richmond Kickers,Charlotte Independence,0,2,-2,L
289776,17,USA2,2017-06-25,Orange County SC,Seattle Sounders 2,4,3,1,W
289777,17,USA2,2017-06-25,Colorado Springs Switchbacks,San Antonio Scorpions,1,0,1,W
289778,17,USA2,2017-06-25,Portland Timbers 2,Reno 1868 FC,0,2,-2,L
289779,17,USA2,2017-06-25,Phoenix Rising,Real Monarchs SLC,1,1,0,D
289780,17,USA2,2017-06-26,Los Angeles Galaxy II,Sacramento Republic,2,3,-1,L
289781,17,USA2,2017-06-28,Tulsa Roughnecks,Swope Park Rangers,1,2,-1,L
289782,17,USA2,2017-07-01,Los Angeles Galaxy II,Swope Park Rangers,0,1,-1,L
289783,17,USA2,2017-07-01,Reno 1868 FC,Phoenix Rising,0,0,0,D
289784,17,USA2,2017-07-01,New York Red Bulls II,Saint Louis FC,1,0,1,W
289785,17,USA2,2017-07-01,Bethlehem Steel FC,Richmond Kickers,1,1,0,D
289786,17,USA2,2017-07-01,Toronto FC 2,Harrisburg City Islanders,3,4,-1,L
289787,17,USA2,2017-07-01,Vancouver Whitecaps 2,Seattle Sounders 2,0,2,-2,L
289788,17,USA2,2017-07-02,Charleston Battery,Tampa Bay Rowdies,2,0,2,W
289789,17,USA2,2017-07-02,Charlotte Independence,Rochester Rhinos,2,1,1,W
289790,17,USA2,2017-07-02,Louisville City FC,Ottawa Fury,2,1,1,W
289791,17,USA2,2017-07-02,Orange County SC,Portland Timbers 2,3,3,0,D
289792,17,USA2,2017-07-02,Orlando City B,FC Cincinnati,1,1,0,D
289793,17,USA2,2017-07-02,Tulsa Roughnecks,Real Monarchs SLC,2,0,2,W
289794,17,USA2,2017-07-02,Colorado Springs Switchbacks,Rio Grande Valley FC,0,1,-1,L
289795,17,USA2,2017-07-02,Sacramento Republic,San Antonio Scorpions,1,1,0,D
289796,17,USA2,2017-07-04,Reno 1868 FC,Los Angeles Galaxy II,9,0,9,W
289797,17,USA2,2017-07-05,Pittsburgh Riverhounds,Charlotte Independence,1,3,-2,L
289798,17,USA2,2017-07-06,Saint Louis FC,Rochester Rhinos,0,0,0,D
289799,17,USA2,2017-07-06,Real Monarchs SLC,OKC Energy FC,3,1,2,W
289800,17,USA2,2017-07-07,Tampa Bay Rowdies,FC Cincinnati,2,0,2,W
289801,17,USA2,2017-07-08,Rochester Rhinos,Harrisburg City Islanders,1,0,1,W
289802,17,USA2,2017-07-09,Charleston Battery,Louisville City FC,1,1,0,D
289803,17,USA2,2017-07-09,Charlotte Independence,Saint Louis FC,5,1,4,W
289804,17,USA2,2017-07-09,Orlando City B,Pittsburgh Riverhounds,0,0,0,D
289805,17,USA2,2017-07-09,Toronto FC 2,Ottawa Fury,1,0,1,W
289806,17,USA2,2017-07-09,Colorado Springs Switchbacks,Vancouver Whitecaps 2,2,2,0,D
289807,17,USA2,2017-07-09,Orange County SC,Phoenix Rising,1,1,0,D
289808,17,USA2,2017-07-09,OKC Energy FC,Tulsa Roughnecks,1,2,-1,L
289809,17,USA2,2017-07-09,Swope Park Rangers,Rio Grande Valley FC,4,0,4,W
289810,17,USA2,2017-07-09,Real Monarchs SLC,Seattle Sounders 2,4,1,3,W
289811,17,USA2,2017-07-09,Portland Timbers 2,Los Angeles Galaxy II,3,4,-1,L
289812,17,USA2,2017-07-09,Bethlehem Steel FC,New York Red Bulls II,2,0,2,W
289813,17,USA2,2017-07-09,FC Cincinnati,Richmond Kickers,2,0,2,W
289814,17,USA2,2017-07-12,Vancouver Whitecaps 2,Swope Park Rangers,0,1,-1,L
289815,17,USA2,2017-07-13,Harrisburg City Islanders,New York Red Bulls II,2,0,2,W
289816,17,USA2,2017-07-14,Orlando City B,Tampa Bay Rowdies,1,1,0,D
289817,17,USA2,2017-07-14,Los Angeles Galaxy II,Tulsa Roughnecks,2,2,0,D
289818,17,USA2,2017-07-15,San Antonio Scorpions,OKC Energy FC,1,1,0,D
289819,17,USA2,2017-07-15,Ottawa Fury,Rochester Rhinos,1,1,0,D
289820,17,USA2,2017-07-15,New York Red Bulls II,Charlotte Independence,2,3,-1,L
289821,17,USA2,2017-07-15,Bethlehem Steel FC,Pittsburgh Riverhounds,1,1,0,D
289822,17,USA2,2017-07-15,Vancouver Whitecaps 2,Reno 1868 FC,1,1,0,D
289823,17,USA2,2017-07-16,Harrisburg City Islanders,Richmond Kickers,1,0,1,W
289824,17,USA2,2017-07-16,Louisville City FC,FC Cincinnati,2,3,-1,L
289825,17,USA2,2017-07-16,Saint Louis FC,Charleston Battery,1,0,1,W
289826,17,USA2,2017-07-16,Phoenix Rising,Colorado Springs Switchbacks,2,1,1,W
289827,17,USA2,2017-07-16,Portland Timbers 2,Swope Park Rangers,0,1,-1,L
289828,17,USA2,2017-07-16,Seattle Sounders 2,Orange County SC,1,2,-1,L
289829,17,USA2,2017-07-19,Harrisburg City Islanders,Charlotte Independence,1,1,0,D
289830,17,USA2,2017-07-20,Rio Grande Valley FC,Orange County SC,1,1,0,D
289831,17,USA2,2017-07-21,Seattle Sounders 2,Swope Park Rangers,0,2,-2,L
289832,17,USA2,2017-07-22,New York Red Bulls II,Toronto FC 2,1,0,1,W
289833,17,USA2,2017-07-22,Rochester Rhinos,Pittsburgh Riverhounds,0,0,0,D
289834,17,USA2,2017-07-23,FC Cincinnati,Harrisburg City Islanders,3,0,3,W
289835,17,USA2,2017-07-23,Tampa Bay Rowdies,Charleston Battery,2,0,2,W
289836,17,USA2,2017-07-23,Richmond Kickers,Bethlehem Steel FC,3,2,1,W
289837,17,USA2,2017-07-23,Orange County SC,Rio Grande Valley FC,4,0,4,W
289838,17,USA2,2017-07-23,OKC Energy FC,Colorado Springs Switchbacks,4,3,1,W
289839,17,USA2,2017-07-23,Saint Louis FC,Louisville City FC,1,4,-3,L
289840,17,USA2,2017-07-23,San Antonio Scorpions,Real Monarchs SLC,2,2,0,D
289841,17,USA2,2017-07-23,Tulsa Roughnecks,Phoenix Rising,3,0,3,W
289842,17,USA2,2017-07-23,Reno 1868 FC,Portland Timbers 2,1,1,0,D
289843,17,USA2,2017-07-24,Sacramento Republic,Seattle Sounders 2,2,0,2,W
289844,17,USA2,2017-07-27,Charlotte Independence,Richmond Kickers,0,0,0,D
289845,17,USA2,2017-07-27,Pittsburgh Riverhounds,Charleston Battery,2,2,0,D
289846,17,USA2,2017-07-27,Rochester Rhinos,Toronto FC 2,2,0,2,W
289847,17,USA2,2017-07-27,Rio Grande Valley FC,Real Monarchs SLC,1,2,-1,L
289848,17,USA2,2017-07-29,Bethlehem Steel FC,Charlotte Independence,0,4,-4,L
289849,17,USA2,2017-07-30,Charleston Battery,Orlando City B,0,0,0,D
289850,17,USA2,2017-07-30,FC Cincinnati,Rochester Rhinos,2,3,-1,L
289851,17,USA2,2017-07-30,Ottawa Fury,Toronto FC 2,2,0,2,W
289852,17,USA2,2017-07-30,Richmond Kickers,Saint Louis FC,0,1,-1,L
289853,17,USA2,2017-07-30,Louisville City FC,New York Red Bulls II,2,1,1,W
289854,17,USA2,2017-07-30,Tampa Bay Rowdies,Pittsburgh Riverhounds,2,0,2,W
289855,17,USA2,2017-07-30,Colorado Springs Switchbacks,Seattle Sounders 2,2,1,1,W
289856,17,USA2,2017-07-30,Orange County SC,Vancouver Whitecaps 2,1,0,1,W
289857,17,USA2,2017-07-30,Phoenix Rising,San Antonio Scorpions,0,1,-1,L
289858,17,USA2,2017-07-30,Portland Timbers 2,Rio Grande Valley FC,2,1,1,W
289859,17,USA2,2017-07-30,Swope Park Rangers,Reno 1868 FC,1,4,-3,L
289860,17,USA2,2017-07-31,Los Angeles Galaxy II,OKC Energy FC,1,1,0,D
289861,17,USA2,2017-08-01,Real Monarchs SLC,Tulsa Roughnecks,0,0,0,D
289862,17,USA2,2017-08-02,Vancouver Whitecaps 2,Rio Grande Valley FC,3,3,0,D
289863,17,USA2,2017-08-03,Orlando City B,Harrisburg City Islanders,0,0,0,D
289864,17,USA2,2017-08-03,OKC Energy FC,Reno 1868 FC,1,0,1,W
289865,17,USA2,2017-08-03,Los Angeles Galaxy II,Orange County SC,1,0,1,W
289866,17,USA2,2017-08-05,New York Red Bulls II,Rochester Rhinos,2,1,1,W
289867,17,USA2,2017-08-05,Toronto FC 2,Charleston Battery,1,0,1,W
289868,17,USA2,2017-08-06,Charlotte Independence,Louisville City FC,3,1,2,W
289869,17,USA2,2017-08-06,FC Cincinnati,Orlando City B,2,2,0,D
289870,17,USA2,2017-08-06,Ottawa Fury,Bethlehem Steel FC,1,2,-1,L
289871,17,USA2,2017-08-06,Pittsburgh Riverhounds,Richmond Kickers,1,1,0,D
289872,17,USA2,2017-08-06,Tampa Bay Rowdies,Harrisburg City Islanders,3,0,3,W
289873,17,USA2,2017-08-06,Colorado Springs Switchbacks,Portland Timbers 2,4,1,3,W
289874,17,USA2,2017-08-06,OKC Energy FC,Real Monarchs SLC,2,0,2,W
289875,17,USA2,2017-08-06,Saint Louis FC,Swope Park Rangers,0,0,0,D
289876,17,USA2,2017-08-06,San Antonio Scorpions,Orange County SC,1,1,0,D
289877,17,USA2,2017-08-06,Tulsa Roughnecks,Reno 1868 FC,2,3,-1,L
289878,17,USA2,2017-08-06,Los Angeles Galaxy II,Phoenix Rising,0,2,-2,L
289879,17,USA2,2017-08-06,Sacramento Republic,Vancouver Whitecaps 2,1,0,1,W
289880,17,USA2,2017-08-07,Seattle Sounders 2,Rio Grande Valley FC,3,4,-1,L
289881,17,USA2,2017-08-09,Harrisburg City Islanders,Rochester Rhinos,0,1,-1,L
289882,17,USA2,2017-08-09,Orange County SC,Colorado Springs Switchbacks,0,4,-4,L
289883,17,USA2,2017-08-10,Toronto FC 2,Charlotte Independence,2,2,0,D
289884,17,USA2,2017-08-11,Tulsa Roughnecks,Saint Louis FC,2,1,1,W
289885,17,USA2,2017-08-13,Charleston Battery,New York Red Bulls II,1,1,0,D
289886,17,USA2,2017-08-13,Harrisburg City Islanders,Pittsburgh Riverhounds,0,3,-3,L
289887,17,USA2,2017-08-13,Ottawa Fury,Charlotte Independence,3,1,2,W
289888,17,USA2,2017-08-13,Richmond Kickers,Orlando City B,0,1,-1,L
289889,17,USA2,2017-08-13,Louisville City FC,FC Cincinnati,5,0,5,W
289890,17,USA2,2017-08-13,Rio Grande Valley FC,Phoenix Rising,1,1,0,D
289891,17,USA2,2017-08-13,Swope Park Rangers,Orange County SC,1,1,0,D
289892,17,USA2,2017-08-13,Tulsa Roughnecks,OKC Energy FC,2,1,1,W
289893,17,USA2,2017-08-13,Real Monarchs SLC,Colorado Springs Switchbacks,2,0,2,W
289894,17,USA2,2017-08-13,Reno 1868 FC,San Antonio Scorpions,2,0,2,W
289895,17,USA2,2017-08-13,Portland Timbers 2,Sacramento Republic,0,1,-1,L
289896,17,USA2,2017-08-13,Bethlehem Steel FC,Toronto FC 2,3,1,2,W
289897,17,USA2,2017-08-14,Saint Louis FC,Tampa Bay Rowdies,4,3,1,W
289898,17,USA2,2017-08-14,Seattle Sounders 2,Vancouver Whitecaps 2,3,0,3,W
289899,17,USA2,2017-08-16,Orange County SC,Tulsa Roughnecks,0,0,0,D
289900,17,USA2,2017-08-17,Charlotte Independence,Bethlehem Steel FC,1,0,1,W
289901,17,USA2,2017-08-17,Orlando City B,Ottawa Fury,3,0,3,W
289902,17,USA2,2017-08-18,Portland Timbers 2,Seattle Sounders 2,1,2,-1,L
289903,17,USA2,2017-08-19,Swope Park Rangers,Real Monarchs SLC,2,2,0,D
289904,17,USA2,2017-08-19,Colorado Springs Switchbacks,Los Angeles Galaxy II,1,2,-1,L
289905,17,USA2,2017-08-19,Orange County SC,Phoenix Rising,1,1,0,D
289906,17,USA2,2017-08-19,New York Red Bulls II,FC Cincinnati,4,0,4,W
289907,17,USA2,2017-08-19,Rochester Rhinos,Charleston Battery,0,1,-1,L
289908,17,USA2,2017-08-20,Charlotte Independence,Orlando City B,1,1,0,D
289909,17,USA2,2017-08-20,Richmond Kickers,Toronto FC 2,2,1,1,W
289910,17,USA2,2017-08-20,Tampa Bay Rowdies,Ottawa Fury,1,1,0,D
289911,17,USA2,2017-08-20,OKC Energy FC,San Antonio Scorpions,0,0,0,D
289912,17,USA2,2017-08-20,Rio Grande Valley FC,Vancouver Whitecaps 2,1,1,0,D
289913,17,USA2,2017-08-20,Saint Louis FC,Pittsburgh Riverhounds,1,2,-1,L
289914,17,USA2,2017-08-20,Sacramento Republic,Reno 1868 FC,1,2,-1,L
289915,17,USA2,2017-08-20,Bethlehem Steel FC,Louisville City FC,1,3,-2,L
289916,17,USA2,2017-08-24,FC Cincinnati,Ottawa Fury,3,1,2,W
289917,17,USA2,2017-08-24,Louisville City FC,Harrisburg City Islanders,5,0,5,W
289918,17,USA2,2017-08-24,Saint Louis FC,Tulsa Roughnecks,2,1,1,W
289919,17,USA2,2017-08-24,San Antonio Scorpions,Vancouver Whitecaps 2,1,0,1,W
