,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
1885,6,GER1,2006-09-30,Nurnberg,Mainz 05,1,1,0,D
1886,6,GER1,2006-09-30,Werder Bremen,Monchengladbach,3,0,3,W
1887,6,GER1,2006-09-30,Wolfsburg,Bayern Munich,1,0,1,W
1888,6,GER1,2006-10-01,Hertha Berlin,VfB Stuttgart,2,2,0,D
1889,6,GER1,2006-10-01,Leverkusen,Schalke 04,3,1,2,W
1890,6,GER1,2006-10-13,Mainz 05,Alemannia Aachen,1,3,-2,L
1891,6,GER1,2006-10-14,Bayern Munich,Hertha Berlin,4,2,2,W
1892,6,GER1,2006-10-14,Bochum,Werder Bremen,0,6,-6,L
1893,6,GER1,2006-10-14,Hamburger SV,Schalke 04,1,2,-1,L
1894,6,GER1,2006-10-14,Hannover 96,Eintracht Frankfurt,1,1,0,D
1895,6,GER1,2006-10-14,Monchengladbach,Wolfsburg,3,1,2,W
1896,6,GER1,2006-10-14,VfB Stuttgart,Leverkusen,3,0,3,W
1897,6,GER1,2006-10-15,Energie Cottbus,Dortmund,2,3,-1,L
1898,6,GER1,2006-10-15,Nurnberg,Arminia Bielefeld,1,1,0,D
1899,6,GER1,2006-10-20,Dortmund,Bochum,1,1,0,D
1900,6,GER1,2006-10-21,Alemannia Aachen,Energie Cottbus,1,2,-1,L
1901,6,GER1,2006-10-21,Arminia Bielefeld,Mainz 05,1,0,1,W
1902,6,GER1,2006-10-21,Hertha Berlin,Monchengladbach,2,1,1,W
1903,6,GER1,2006-10-21,Schalke 04,Hannover 96,2,1,1,W
1904,6,GER1,2006-10-21,Werder Bremen,Bayern Munich,3,1,2,W
1905,6,GER1,2006-10-21,Wolfsburg,VfB Stuttgart,1,1,0,D
1906,6,GER1,2006-10-22,Eintracht Frankfurt,Nurnberg,2,2,0,D
1907,6,GER1,2006-10-22,Leverkusen,Hamburger SV,1,2,-1,L
1908,6,GER1,2006-10-27,Mainz 05,Werder Bremen,1,6,-5,L
1909,6,GER1,2006-10-28,Bayern Munich,Eintracht Frankfurt,2,0,2,W
1910,6,GER1,2006-10-28,Bochum,Wolfsburg,0,1,-1,L
1911,6,GER1,2006-10-28,Energie Cottbus,Hertha Berlin,2,0,2,W
1912,6,GER1,2006-10-28,Hamburger SV,Hannover 96,0,0,0,D
1913,6,GER1,2006-10-28,Monchengladbach,Leverkusen,0,2,-2,L
1914,6,GER1,2006-10-28,Nurnberg,Dortmund,1,1,0,D
1915,6,GER1,2006-10-29,Arminia Bielefeld,Alemannia Aachen,5,1,4,W
1916,6,GER1,2006-10-29,VfB Stuttgart,Schalke 04,3,0,3,W
1917,6,GER1,2006-11-03,Hannover 96,Bochum,0,2,-2,L
1918,6,GER1,2006-11-04,Alemannia Aachen,VfB Stuttgart,2,4,-2,L
1919,6,GER1,2006-11-04,Dortmund,Arminia Bielefeld,1,1,0,D
1920,6,GER1,2006-11-04,Hertha Berlin,Nurnberg,2,1,1,W
1921,6,GER1,2006-11-04,Leverkusen,Mainz 05,1,1,0,D
1922,6,GER1,2006-11-04,Werder Bremen,Energie Cottbus,1,1,0,D
1923,6,GER1,2006-11-04,Wolfsburg,Hamburger SV,1,0,1,W
1924,6,GER1,2006-11-05,Eintracht Frankfurt,Monchengladbach,1,0,1,W
1925,6,GER1,2006-11-05,Schalke 04,Bayern Munich,2,2,0,D
1926,6,GER1,2006-11-07,Dortmund,Alemannia Aachen,0,0,0,D
1927,6,GER1,2006-11-07,Mainz 05,Wolfsburg,1,2,-1,L
1928,6,GER1,2006-11-07,Nurnberg,Werder Bremen,1,2,-1,L
1929,6,GER1,2006-11-07,VfB Stuttgart,Hamburger SV,2,0,2,W
1930,6,GER1,2006-11-08,Bayern Munich,Hannover 96,0,1,-1,L
1931,6,GER1,2006-11-08,Arminia Bielefeld,Hertha Berlin,2,2,0,D
1932,6,GER1,2006-11-08,Bochum,Leverkusen,1,3,-2,L
1933,6,GER1,2006-11-08,Energie Cottbus,Eintracht Frankfurt,0,1,-1,L
1934,6,GER1,2006-11-08,Monchengladbach,Schalke 04,0,2,-2,L
1935,6,GER1,2006-11-10,Werder Bremen,Dortmund,1,3,-2,L
1936,6,GER1,2006-11-11,Eintracht Frankfurt,Arminia Bielefeld,0,3,-3,L
1937,6,GER1,2006-11-11,Hamburger SV,Monchengladbach,1,1,0,D
1938,6,GER1,2006-11-11,Hertha Berlin,Bochum,3,3,0,D
1939,6,GER1,2006-11-11,Leverkusen,Bayern Munich,2,3,-1,L
1940,6,GER1,2006-11-11,Schalke 04,Mainz 05,4,0,4,W
1941,6,GER1,2006-11-11,Wolfsburg,Energie Cottbus,0,0,0,D
1942,6,GER1,2006-11-12,Alemannia Aachen,Nurnberg,1,1,0,D
1943,6,GER1,2006-11-12,Hannover 96,VfB Stuttgart,1,2,-1,L
1944,6,GER1,2006-11-17,Bochum,Eintracht Frankfurt,4,3,1,W
1945,6,GER1,2006-11-18,Alemannia Aachen,Werder Bremen,2,2,0,D
1946,6,GER1,2006-11-18,Bayern Munich,VfB Stuttgart,2,1,1,W
1947,6,GER1,2006-11-18,Energie Cottbus,Schalke 04,2,4,-2,L
1948,6,GER1,2006-11-18,Dortmund,Hertha Berlin,1,2,-1,L
1949,6,GER1,2006-11-18,Mainz 05,Hamburger SV,0,0,0,D
1950,6,GER1,2006-11-18,Nurnberg,Leverkusen,3,2,1,W
1951,6,GER1,2006-11-19,Arminia Bielefeld,Wolfsburg,0,0,0,D
1952,6,GER1,2006-11-19,Monchengladbach,Hannover 96,0,1,-1,L
1953,6,GER1,2006-11-24,Schalke 04,Bochum,2,1,1,W
1954,6,GER1,2006-11-25,Eintracht Frankfurt,Dortmund,1,1,0,D
1955,6,GER1,2006-11-25,Hamburger SV,Bayern Munich,1,2,-1,L
1956,6,GER1,2006-11-25,Hannover 96,Mainz 05,1,0,1,W
1957,6,GER1,2006-11-25,Hertha Berlin,Alemannia Aachen,2,1,1,W
1958,6,GER1,2006-11-25,Werder Bremen,Arminia Bielefeld,3,0,3,W
1959,6,GER1,2006-11-25,Wolfsburg,Nurnberg,1,1,0,D
1960,6,GER1,2006-11-26,Leverkusen,Energie Cottbus,3,1,2,W
1961,6,GER1,2006-11-26,VfB Stuttgart,Monchengladbach,1,0,1,W
1962,6,GER1,2006-12-01,Mainz 05,VfB Stuttgart,0,0,0,D
1963,6,GER1,2006-12-02,Bayern Munich,Monchengladbach,1,1,0,D
1964,6,GER1,2006-12-02,Arminia Bielefeld,Leverkusen,0,0,0,D
1965,6,GER1,2006-12-02,Bochum,Hamburger SV,2,1,1,W
1966,6,GER1,2006-12-02,Energie Cottbus,Hannover 96,0,1,-1,L
1967,6,GER1,2006-12-02,Dortmund,Wolfsburg,1,0,1,W
1968,6,GER1,2006-12-02,Werder Bremen,Hertha Berlin,3,1,2,W
1969,6,GER1,2006-12-03,Alemannia Aachen,Eintracht Frankfurt,2,3,-1,L
1970,6,GER1,2006-12-03,Nurnberg,Schalke 04,0,0,0,D
1971,6,GER1,2006-12-08,Leverkusen,Hertha Berlin,2,1,1,W
1972,6,GER1,2006-12-09,Bayern Munich,Energie Cottbus,2,1,1,W
1973,6,GER1,2006-12-09,Eintracht Frankfurt,Werder Bremen,2,6,-4,L
1974,6,GER1,2006-12-09,Hamburger SV,Nurnberg,0,0,0,D
1975,6,GER1,2006-12-09,Hannover 96,Arminia Bielefeld,1,1,0,D
1976,6,GER1,2006-12-09,Monchengladbach,Mainz 05,1,1,0,D
1977,6,GER1,2006-12-09,VfB Stuttgart,Bochum,1,0,1,W
1978,6,GER1,2006-12-10,Schalke 04,Dortmund,3,1,2,W
1979,6,GER1,2006-12-10,Wolfsburg,Alemannia Aachen,1,2,-1,L
1980,6,GER1,2006-12-15,Bochum,Monchengladbach,2,0,2,W
1981,6,GER1,2006-12-16,Alemannia Aachen,Hamburger SV,3,3,0,D
1982,6,GER1,2006-12-16,Arminia Bielefeld,Schalke 04,0,1,-1,L
1983,6,GER1,2006-12-16,Energie Cottbus,VfB Stuttgart,0,0,0,D
1984,6,GER1,2006-12-16,Hertha Berlin,Eintracht Frankfurt,1,0,1,W
1985,6,GER1,2006-12-16,Mainz 05,Bayern Munich,0,4,-4,L
1986,6,GER1,2006-12-16,Nurnberg,Hannover 96,3,1,2,W
1987,6,GER1,2006-12-17,Dortmund,Leverkusen,1,2,-1,L
1988,6,GER1,2006-12-17,Werder Bremen,Wolfsburg,2,1,1,W
1989,6,GER1,2007-01-26,Dortmund,Bayern Munich,3,2,1,W
1990,6,GER1,2007-01-27,Arminia Bielefeld,Hamburger SV,1,1,0,D
1991,6,GER1,2007-01-27,Bochum,Mainz 05,0,1,-1,L
1992,6,GER1,2007-01-27,Energie Cottbus,Monchengladbach,3,1,2,W
1993,6,GER1,2007-01-27,Eintracht Frankfurt,Schalke 04,1,3,-2,L
1994,6,GER1,2007-01-27,Hertha Berlin,Wolfsburg,2,1,1,W
1995,6,GER1,2007-01-27,Nurnberg,VfB Stuttgart,4,1,3,W
1996,6,GER1,2007-01-28,Alemannia Aachen,Leverkusen,2,3,-1,L
1997,6,GER1,2007-01-28,Werder Bremen,Hannover 96,3,0,3,W
1998,6,GER1,2007-01-30,Bayern Munich,Bochum,0,0,0,D
1999,6,GER1,2007-01-30,Monchengladbach,Nurnberg,0,0,0,D
2000,6,GER1,2007-01-30,VfB Stuttgart,Arminia Bielefeld,3,2,1,W
2001,6,GER1,2007-01-30,Wolfsburg,Eintracht Frankfurt,2,2,0,D
2002,6,GER1,2007-01-31,Hamburger SV,Energie Cottbus,1,1,0,D
2003,6,GER1,2007-01-31,Hannover 96,Hertha Berlin,5,0,5,W
2004,6,GER1,2007-01-31,Leverkusen,Werder Bremen,0,2,-2,L
2005,6,GER1,2007-01-31,Mainz 05,Dortmund,1,0,1,W
2006,6,GER1,2007-01-31,Schalke 04,Alemannia Aachen,2,1,1,W
2007,6,GER1,2007-02-02,Nurnberg,Bayern Munich,3,0,3,W
2008,6,GER1,2007-02-03,Alemannia Aachen,Hannover 96,1,4,-3,L
2009,6,GER1,2007-02-03,Arminia Bielefeld,Monchengladbach,0,2,-2,L
2010,6,GER1,2007-02-03,Energie Cottbus,Bochum,0,0,0,D
2011,6,GER1,2007-02-03,Eintracht Frankfurt,Mainz 05,0,0,0,D
2012,6,GER1,2007-02-03,Hertha Berlin,Hamburger SV,2,1,1,W
2013,6,GER1,2007-02-03,Wolfsburg,Leverkusen,3,2,1,W
2014,6,GER1,2007-02-04,Dortmund,VfB Stuttgart,0,1,-1,L
2015,6,GER1,2007-02-04,Werder Bremen,Schalke 04,0,2,-2,L
2016,6,GER1,2007-02-09,Hannover 96,Wolfsburg,2,2,0,D
2017,6,GER1,2007-02-10,Hamburger SV,Dortmund,3,0,3,W
2018,6,GER1,2007-02-10,Leverkusen,Eintracht Frankfurt,2,2,0,D
2019,6,GER1,2007-02-10,Mainz 05,Energie Cottbus,4,1,3,W
2020,6,GER1,2007-02-10,Monchengladbach,Alemannia Aachen,0,0,0,D
2021,6,GER1,2007-02-10,Schalke 04,Hertha Berlin,2,0,2,W
2022,6,GER1,2007-02-10,VfB Stuttgart,Werder Bremen,4,1,3,W
2023,6,GER1,2007-02-11,Bayern Munich,Arminia Bielefeld,1,0,1,W
2024,6,GER1,2007-02-11,Bochum,Nurnberg,0,2,-2,L
2025,6,GER1,2007-02-16,Eintracht Frankfurt,VfB Stuttgart,0,4,-4,L
2026,6,GER1,2007-02-17,Alemannia Aachen,Bayern Munich,1,0,1,W
2027,6,GER1,2007-02-17,Dortmund,Monchengladbach,1,0,1,W
2028,6,GER1,2007-02-17,Hertha Berlin,Mainz 05,1,2,-1,L
2029,6,GER1,2007-02-17,Leverkusen,Hannover 96,0,1,-1,L
2030,6,GER1,2007-02-17,Werder Bremen,Hamburger SV,0,2,-2,L
2031,6,GER1,2007-02-17,Wolfsburg,Schalke 04,2,2,0,D
2032,6,GER1,2007-02-18,Arminia Bielefeld,Bochum,1,3,-2,L
2033,6,GER1,2007-02-18,Nurnberg,Energie Cottbus,1,0,1,W
2034,6,GER1,2007-02-23,VfB Stuttgart,Hertha Berlin,0,0,0,D
2035,6,GER1,2007-02-24,Bayern Munich,Wolfsburg,2,1,1,W
2036,6,GER1,2007-02-24,Bochum,Alemannia Aachen,2,2,0,D
2037,6,GER1,2007-02-24,Energie Cottbus,Arminia Bielefeld,2,1,1,W
2038,6,GER1,2007-02-24,Hamburger SV,Eintracht Frankfurt,3,1,2,W
2039,6,GER1,2007-02-24,Hannover 96,Dortmund,4,2,2,W
2040,6,GER1,2007-02-24,Mainz 05,Nurnberg,2,1,1,W
2041,6,GER1,2007-02-25,Monchengladbach,Werder Bremen,2,2,0,D
2042,6,GER1,2007-02-25,Schalke 04,Leverkusen,0,1,-1,L
2043,6,GER1,2007-03-02,Schalke 04,Hamburger SV,0,2,-2,L
2044,6,GER1,2007-03-03,Arminia Bielefeld,Nurnberg,3,2,1,W
2045,6,GER1,2007-03-03,Eintracht Frankfurt,Hannover 96,2,0,2,W
2046,6,GER1,2007-03-03,Hertha Berlin,Bayern Munich,2,3,-1,L
2047,6,GER1,2007-03-03,Leverkusen,VfB Stuttgart,3,1,2,W
2048,6,GER1,2007-03-03,Werder Bremen,Bochum,3,0,3,W
2049,6,GER1,2007-03-03,Wolfsburg,Monchengladbach,1,0,1,W
2050,6,GER1,2007-03-04,Alemannia Aachen,Mainz 05,2,1,1,W
2051,6,GER1,2007-03-04,Dortmund,Energie Cottbus,2,3,-1,L
2052,6,GER1,2007-03-09,Nurnberg,Eintracht Frankfurt,2,2,0,D
2053,6,GER1,2007-03-10,Bochum,Dortmund,2,0,2,W
2054,6,GER1,2007-03-10,Energie Cottbus,Alemannia Aachen,0,2,-2,L
2055,6,GER1,2007-03-10,Hannover 96,Schalke 04,1,1,0,D
2056,6,GER1,2007-03-10,Mainz 05,Arminia Bielefeld,1,0,1,W
2057,6,GER1,2007-03-10,Monchengladbach,Hertha Berlin,3,1,2,W
2058,6,GER1,2007-03-10,VfB Stuttgart,Wolfsburg,0,0,0,D
2059,6,GER1,2007-03-11,Bayern Munich,Werder Bremen,1,1,0,D
2060,6,GER1,2007-03-11,Hamburger SV,Leverkusen,0,0,0,D
2061,6,GER1,2007-03-16,Hertha Berlin,Energie Cottbus,0,1,-1,L
2062,6,GER1,2007-03-17,Alemannia Aachen,Arminia Bielefeld,2,0,2,W
2063,6,GER1,2007-03-17,Dortmund,Nurnberg,0,0,0,D
2064,6,GER1,2007-03-17,Eintracht Frankfurt,Bayern Munich,1,0,1,W
2065,6,GER1,2007-03-17,Hannover 96,Hamburger SV,0,0,0,D
2066,6,GER1,2007-03-17,Schalke 04,VfB Stuttgart,1,0,1,W
2067,6,GER1,2007-03-17,Wolfsburg,Bochum,3,1,2,W
2068,6,GER1,2007-03-18,Leverkusen,Monchengladbach,1,0,1,W
2069,6,GER1,2007-03-18,Werder Bremen,Mainz 05,2,0,2,W
2070,6,GER1,2007-03-30,Arminia Bielefeld,Dortmund,1,0,1,W
2071,6,GER1,2007-03-31,Bayern Munich,Schalke 04,2,0,2,W
2072,6,GER1,2007-03-31,Energie Cottbus,Werder Bremen,0,0,0,D
2073,6,GER1,2007-03-31,Mainz 05,Leverkusen,1,3,-2,L
2074,6,GER1,2007-03-31,Monchengladbach,Eintracht Frankfurt,1,1,0,D
2075,6,GER1,2007-03-31,Nurnberg,Hertha Berlin,2,1,1,W
2076,6,GER1,2007-03-31,VfB Stuttgart,Alemannia Aachen,3,1,2,W
2077,6,GER1,2007-04-01,Bochum,Hannover 96,2,0,2,W
2078,6,GER1,2007-04-01,Hamburger SV,Wolfsburg,1,0,1,W
2079,6,GER1,2007-04-07,Alemannia Aachen,Dortmund,1,4,-3,L
2080,6,GER1,2007-04-07,Eintracht Frankfurt,Energie Cottbus,1,3,-2,L
2081,6,GER1,2007-04-07,Hamburger SV,VfB Stuttgart,2,4,-2,L
2082,6,GER1,2007-04-07,Hannover 96,Bayern Munich,1,2,-1,L
2083,6,GER1,2007-04-07,Hertha Berlin,Arminia Bielefeld,1,1,0,D
2084,6,GER1,2007-04-07,Schalke 04,Monchengladbach,2,0,2,W
2085,6,GER1,2007-04-07,Wolfsburg,Mainz 05,3,2,1,W
2086,6,GER1,2007-04-08,Leverkusen,Bochum,1,4,-3,L
2087,6,GER1,2007-04-08,Werder Bremen,Nurnberg,1,0,1,W
2088,6,GER1,2007-04-13,Monchengladbach,Hamburger SV,0,1,-1,L
2089,6,GER1,2007-04-14,Arminia Bielefeld,Eintracht Frankfurt,2,4,-2,L
2090,6,GER1,2007-04-14,Bochum,Hertha Berlin,1,3,-2,L
2091,6,GER1,2007-04-14,Energie Cottbus,Wolfsburg,3,2,1,W
2092,6,GER1,2007-04-14,Mainz 05,Schalke 04,0,3,-3,L
2093,6,GER1,2007-04-14,Nurnberg,Alemannia Aachen,1,0,1,W
2094,6,GER1,2007-04-14,VfB Stuttgart,Hannover 96,2,1,1,W
2095,6,GER1,2007-04-15,Bayern Munich,Leverkusen,2,1,1,W
2096,6,GER1,2007-04-15,Dortmund,Werder Bremen,0,2,-2,L
2097,6,GER1,2007-04-20,Werder Bremen,Alemannia Aachen,3,1,2,W
2098,6,GER1,2007-04-21,Eintracht Frankfurt,Bochum,0,3,-3,L
2099,6,GER1,2007-04-21,Hertha Berlin,Dortmund,0,1,-1,L
2100,6,GER1,2007-04-21,Leverkusen,Nurnberg,2,0,2,W
2101,6,GER1,2007-04-21,Schalke 04,Energie Cottbus,2,0,2,W
2102,6,GER1,2007-04-21,VfB Stuttgart,Bayern Munich,2,0,2,W
2103,6,GER1,2007-04-21,Wolfsburg,Arminia Bielefeld,2,3,-1,L
2104,6,GER1,2007-04-22,Hamburger SV,Mainz 05,2,2,0,D
2105,6,GER1,2007-04-22,Hannover 96,Monchengladbach,1,0,1,W
2106,6,GER1,2007-04-27,Bochum,Schalke 04,2,1,1,W
2107,6,GER1,2007-04-28,Alemannia Aachen,Hertha Berlin,0,4,-4,L
2108,6,GER1,2007-04-28,Bayern Munich,Hamburger SV,1,2,-1,L
2109,6,GER1,2007-04-28,Dortmund,Eintracht Frankfurt,2,0,2,W
2110,6,GER1,2007-04-28,Mainz 05,Hannover 96,1,2,-1,L
2111,6,GER1,2007-04-28,Monchengladbach,VfB Stuttgart,0,1,-1,L
2112,6,GER1,2007-04-28,Nurnberg,Wolfsburg,1,1,0,D
2113,6,GER1,2007-04-29,Arminia Bielefeld,Werder Bremen,3,2,1,W
2114,6,GER1,2007-04-29,Energie Cottbus,Leverkusen,2,1,1,W
2115,6,GER1,2007-05-04,Hannover 96,Energie Cottbus,2,0,2,W
2116,6,GER1,2007-05-05,Eintracht Frankfurt,Alemannia Aachen,4,0,4,W
2117,6,GER1,2007-05-05,Hamburger SV,Bochum,0,3,-3,L
2118,6,GER1,2007-05-05,Monchengladbach,Bayern Munich,1,1,0,D
2119,6,GER1,2007-05-05,Schalke 04,Nurnberg,1,0,1,W
2120,6,GER1,2007-05-05,VfB Stuttgart,Mainz 05,2,0,2,W
2121,6,GER1,2007-05-05,Wolfsburg,Dortmund,0,2,-2,L
2122,6,GER1,2007-05-06,Hertha Berlin,Werder Bremen,1,4,-3,L
2123,6,GER1,2007-05-06,Leverkusen,Arminia Bielefeld,1,2,-1,L
2124,6,GER1,2007-05-12,Alemannia Aachen,Wolfsburg,2,2,0,D
2125,6,GER1,2007-05-12,Arminia Bielefeld,Hannover 96,3,1,2,W
2126,6,GER1,2007-05-12,Bochum,VfB Stuttgart,2,3,-1,L
2127,6,GER1,2007-05-12,Energie Cottbus,Bayern Munich,0,3,-3,L
2128,6,GER1,2007-05-12,Dortmund,Schalke 04,2,0,2,W
2129,6,GER1,2007-05-12,Hertha Berlin,Leverkusen,2,3,-1,L
2130,6,GER1,2007-05-12,Mainz 05,Monchengladbach,3,0,3,W
2131,6,GER1,2007-05-12,Nurnberg,Hamburger SV,0,2,-2,L
2132,6,GER1,2007-05-12,Werder Bremen,Eintracht Frankfurt,1,2,-1,L
2133,6,GER1,2007-05-19,Bayern Munich,Mainz 05,5,2,3,W
2134,6,GER1,2007-05-19,Eintracht Frankfurt,Hertha Berlin,1,2,-1,L
2135,6,GER1,2007-05-19,Hamburger SV,Alemannia Aachen,4,0,4,W
2136,6,GER1,2007-05-19,Hannover 96,Nurnberg,0,3,-3,L
2137,6,GER1,2007-05-19,Leverkusen,Dortmund,2,1,1,W
2138,6,GER1,2007-05-19,Monchengladbach,Bochum,0,2,-2,L
2139,6,GER1,2007-05-19,Schalke 04,Arminia Bielefeld,2,1,1,W
2140,6,GER1,2007-05-19,VfB Stuttgart,Energie Cottbus,2,1,1,W
2141,6,GER1,2007-05-19,Wolfsburg,Werder Bremen,0,2,-2,L
2142,7,GER1,2007-08-10,VfB Stuttgart,Schalke 04,2,2,0,D
2143,7,GER1,2007-08-11,Bayern Munich,Hansa Rostock,3,0,3,W
2144,7,GER1,2007-08-11,Bochum,Werder Bremen,2,2,0,D
2145,7,GER1,2007-08-11,Eintracht Frankfurt,Hertha Berlin,1,0,1,W
2146,7,GER1,2007-08-11,Hannover 96,Hamburger SV,0,1,-1,L
2147,7,GER1,2007-08-11,Leverkusen,Energie Cottbus,0,0,0,D
2148,7,GER1,2007-08-11,Wolfsburg,Arminia Bielefeld,1,3,-2,L
2149,7,GER1,2007-08-12,Dortmund,MSV Duisburg,1,3,-2,L
2150,7,GER1,2007-08-12,Nurnberg,Karlsruher SC,0,2,-2,L
2151,7,GER1,2007-08-17,Karlsruher SC,Hannover 96,1,2,-1,L
2152,7,GER1,2007-08-18,Arminia Bielefeld,Eintracht Frankfurt,2,2,0,D
2153,7,GER1,2007-08-18,MSV Duisburg,Wolfsburg,1,3,-2,L
2154,7,GER1,2007-08-18,Hansa Rostock,Nurnberg,1,2,-1,L
2155,7,GER1,2007-08-18,Hertha Berlin,VfB Stuttgart,3,1,2,W
2156,7,GER1,2007-08-18,Schalke 04,Dortmund,4,1,3,W
2157,7,GER1,2007-08-18,Werder Bremen,Bayern Munich,0,4,-4,L
2158,7,GER1,2007-08-19,Energie Cottbus,Bochum,1,2,-1,L
2159,7,GER1,2007-08-19,Hamburger SV,Leverkusen,1,0,1,W
2160,7,GER1,2007-08-24,Bochum,Hamburger SV,2,1,1,W
2161,7,GER1,2007-08-25,Bayern Munich,Hannover 96,3,0,3,W
2162,7,GER1,2007-08-25,Arminia Bielefeld,Hertha Berlin,2,0,2,W
2163,7,GER1,2007-08-25,Dortmund,Energie Cottbus,3,0,3,W
2164,7,GER1,2007-08-25,Leverkusen,Karlsruher SC,3,0,3,W
2165,7,GER1,2007-08-25,Nurnberg,Werder Bremen,0,1,-1,L
2166,7,GER1,2007-08-25,VfB Stuttgart,MSV Duisburg,1,0,1,W
2167,7,GER1,2007-08-26,Eintracht Frankfurt,Hansa Rostock,1,0,1,W
2168,7,GER1,2007-08-26,Wolfsburg,Schalke 04,1,1,0,D
2169,7,GER1,2007-08-31,Schalke 04,Leverkusen,1,1,0,D
2170,7,GER1,2007-09-01,Energie Cottbus,Nurnberg,1,1,0,D
2171,7,GER1,2007-09-01,MSV Duisburg,Arminia Bielefeld,3,0,3,W
2172,7,GER1,2007-09-01,Hannover 96,Bochum,3,2,1,W
2173,7,GER1,2007-09-01,Hansa Rostock,Dortmund,0,1,-1,L
2174,7,GER1,2007-09-01,Hertha Berlin,Wolfsburg,2,1,1,W
2175,7,GER1,2007-09-01,Werder Bremen,Eintracht Frankfurt,2,1,1,W
2176,7,GER1,2007-09-02,Hamburger SV,Bayern Munich,1,1,0,D
2177,7,GER1,2007-09-02,Karlsruher SC,VfB Stuttgart,1,0,1,W
2178,7,GER1,2007-09-14,Dortmund,Werder Bremen,3,0,3,W
2179,7,GER1,2007-09-15,Bayern Munich,Schalke 04,1,1,0,D
2180,7,GER1,2007-09-15,Arminia Bielefeld,Hansa Rostock,4,2,2,W
2181,7,GER1,2007-09-15,Eintracht Frankfurt,Hamburger SV,2,1,1,W
2182,7,GER1,2007-09-15,Leverkusen,Bochum,2,0,2,W
2183,7,GER1,2007-09-15,Nurnberg,Hannover 96,2,2,0,D
2184,7,GER1,2007-09-15,VfB Stuttgart,Energie Cottbus,3,0,3,W
2185,7,GER1,2007-09-16,MSV Duisburg,Hertha Berlin,1,2,-1,L
2186,7,GER1,2007-09-16,Wolfsburg,Karlsruher SC,1,2,-1,L
2187,7,GER1,2007-09-21,Bochum,Eintracht Frankfurt,0,0,0,D
2188,7,GER1,2007-09-22,Energie Cottbus,Wolfsburg,1,2,-1,L
2189,7,GER1,2007-09-22,Hamburger SV,Nurnberg,1,0,1,W
2190,7,GER1,2007-09-22,Hansa Rostock,MSV Duisburg,2,0,2,W
2191,7,GER1,2007-09-22,Hertha Berlin,Dortmund,3,2,1,W
2192,7,GER1,2007-09-22,Schalke 04,Arminia Bielefeld,3,0,3,W
2193,7,GER1,2007-09-22,Werder Bremen,VfB Stuttgart,4,1,3,W
2194,7,GER1,2007-09-23,Hannover 96,Leverkusen,0,3,-3,L
2195,7,GER1,2007-09-23,Karlsruher SC,Bayern Munich,1,4,-3,L
2196,7,GER1,2007-09-25,Dortmund,Hamburger SV,0,3,-3,L
2197,7,GER1,2007-09-25,MSV Duisburg,Schalke 04,0,2,-2,L
2198,7,GER1,2007-09-25,Hertha Berlin,Hansa Rostock,1,3,-2,L
2199,7,GER1,2007-09-25,Wolfsburg,Werder Bremen,1,1,0,D
2200,7,GER1,2007-09-26,Bayern Munich,Energie Cottbus,5,0,5,W
2201,7,GER1,2007-09-26,Arminia Bielefeld,Hannover 96,0,2,-2,L
2202,7,GER1,2007-09-26,Eintracht Frankfurt,Karlsruher SC,0,1,-1,L
2203,7,GER1,2007-09-26,Nurnberg,Leverkusen,1,2,-1,L
2204,7,GER1,2007-09-26,VfB Stuttgart,Bochum,1,0,1,W
2205,7,GER1,2007-09-28,Schalke 04,Hertha Berlin,1,0,1,W
2206,7,GER1,2007-09-29,Bochum,Nurnberg,3,3,0,D
2207,7,GER1,2007-09-29,Hamburger SV,Wolfsburg,2,2,0,D
2208,7,GER1,2007-09-29,Hansa Rostock,VfB Stuttgart,2,1,1,W
2209,7,GER1,2007-09-29,Karlsruher SC,Dortmund,3,1,2,W
2210,7,GER1,2007-09-29,Leverkusen,Bayern Munich,0,1,-1,L
2211,7,GER1,2007-09-29,Werder Bremen,Arminia Bielefeld,8,1,7,W
2212,7,GER1,2007-09-30,Energie Cottbus,Eintracht Frankfurt,2,2,0,D
2213,7,GER1,2007-09-30,Hannover 96,MSV Duisburg,2,1,1,W
2214,7,GER1,2007-10-05,Dortmund,Bochum,2,1,1,W
2215,7,GER1,2007-10-06,Arminia Bielefeld,Hamburger SV,0,1,-1,L
2216,7,GER1,2007-10-06,MSV Duisburg,Werder Bremen,1,3,-2,L
2217,7,GER1,2007-10-06,Hertha Berlin,Energie Cottbus,0,0,0,D
2218,7,GER1,2007-10-06,Schalke 04,Karlsruher SC,0,2,-2,L
2219,7,GER1,2007-10-06,VfB Stuttgart,Hannover 96,0,2,-2,L
2220,7,GER1,2007-10-06,Wolfsburg,Hansa Rostock,1,0,1,W
2221,7,GER1,2007-10-07,Bayern Munich,Nurnberg,3,0,3,W
2222,7,GER1,2007-10-07,Eintracht Frankfurt,Leverkusen,2,1,1,W
2223,7,GER1,2007-10-19,Energie Cottbus,MSV Duisburg,1,2,-1,L
2224,7,GER1,2007-10-20,Bochum,Bayern Munich,1,2,-1,L
2225,7,GER1,2007-10-20,Hamburger SV,VfB Stuttgart,4,1,3,W
2226,7,GER1,2007-10-20,Hansa Rostock,Schalke 04,1,1,0,D
2227,7,GER1,2007-10-20,Leverkusen,Dortmund,2,2,0,D
