,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
167990,5,AUS1,2005-11-11,Melbourne Victory,Newcastle United Jets,0,0,0,D
167991,5,AUS1,2005-11-11,Perth Glory,New Zealand Knights,3,0,3,W
167992,5,AUS1,2005-11-13,Central Coast Mariners,Adelaide United,1,2,-1,L
167993,5,AUS1,2005-11-13,Sydney FC,Queensland Roar,1,0,1,W
167994,5,AUS1,2005-11-18,Melbourne Victory,Central Coast Mariners,0,2,-2,L
167995,5,AUS1,2005-11-19,Sydney FC,Perth Glory,0,0,0,D
167996,5,AUS1,2005-11-20,Adelaide United,New Zealand Knights,1,0,1,W
167997,5,AUS1,2005-11-20,Queensland Roar,Newcastle United Jets,0,1,-1,L
167998,5,AUS1,2005-11-25,Central Coast Mariners,Queensland Roar,2,2,0,D
167999,5,AUS1,2005-11-25,Perth Glory,Newcastle United Jets,0,1,-1,L
168000,5,AUS1,2005-11-26,New Zealand Knights,Melbourne Victory,2,3,-1,L
168001,5,AUS1,2005-11-27,Adelaide United,Sydney FC,3,2,1,W
168002,5,AUS1,2005-12-01,Queensland Roar,New Zealand Knights,1,1,0,D
168003,5,AUS1,2005-12-02,Newcastle United Jets,Adelaide United,1,2,-1,L
168004,5,AUS1,2005-12-03,Sydney FC,Melbourne Victory,2,1,1,W
168005,5,AUS1,2005-12-04,Perth Glory,Central Coast Mariners,2,2,0,D
168006,5,AUS1,2005-12-29,Melbourne Victory,Perth Glory,2,2,0,D
168007,5,AUS1,2005-12-30,New Zealand Knights,Sydney FC,2,2,0,D
168008,5,AUS1,2005-12-31,Central Coast Mariners,Newcastle United Jets,4,1,3,W
168009,5,AUS1,2006-01-01,Adelaide United,Queensland Roar,4,2,2,W
168010,5,AUS1,2006-01-05,Adelaide United,Melbourne Victory,1,0,1,W
168011,5,AUS1,2006-01-06,Sydney FC,Newcastle United Jets,0,0,0,D
168012,5,AUS1,2006-01-07,Perth Glory,Queensland Roar,0,2,-2,L
168013,5,AUS1,2006-01-08,Central Coast Mariners,New Zealand Knights,1,0,1,W
168014,5,AUS1,2006-01-12,Perth Glory,Adelaide United,1,2,-1,L
168015,5,AUS1,2006-01-13,Newcastle United Jets,New Zealand Knights,3,0,3,W
168016,5,AUS1,2006-01-14,Sydney FC,Central Coast Mariners,1,1,0,D
168017,5,AUS1,2006-01-15,Queensland Roar,Melbourne Victory,0,1,-1,L
168018,5,AUS1,2006-01-19,New Zealand Knights,Perth Glory,1,4,-3,L
168019,5,AUS1,2006-01-20,Adelaide United,Central Coast Mariners,1,1,0,D
168020,5,AUS1,2006-01-21,Queensland Roar,Sydney FC,2,1,1,W
168021,5,AUS1,2006-01-22,Newcastle United Jets,Melbourne Victory,1,0,1,W
168022,5,AUS1,2006-01-26,Newcastle United Jets,Queensland Roar,0,5,-5,L
168023,5,AUS1,2006-01-27,Central Coast Mariners,Melbourne Victory,3,1,2,W
168024,5,AUS1,2006-01-28,New Zealand Knights,Adelaide United,1,1,0,D
168025,5,AUS1,2006-01-29,Perth Glory,Sydney FC,1,2,-1,L
168026,5,AUS1,2006-02-03,Sydney FC,Adelaide United,2,1,1,W
168027,5,AUS1,2006-02-04,Melbourne Victory,New Zealand Knights,2,1,1,W
168028,5,AUS1,2006-02-04,Queensland Roar,Central Coast Mariners,2,2,0,D
168029,5,AUS1,2006-02-05,Newcastle United Jets,Perth Glory,1,3,-2,L
168030,6,AUS1,2006-08-25,Melbourne Victory,Adelaide United,2,0,2,W
168031,6,AUS1,2006-08-26,Queensland Roar,Perth Glory,3,0,3,W
168032,6,AUS1,2006-08-27,New Zealand Knights,Newcastle United Jets,0,0,0,D
168033,6,AUS1,2006-08-27,Sydney FC,Central Coast Mariners,1,0,1,W
168034,6,AUS1,2006-09-01,Newcastle United Jets,Queensland Roar,2,3,-1,L
168035,6,AUS1,2006-09-02,New Zealand Knights,Adelaide United,1,0,1,W
168036,6,AUS1,2006-09-02,Melbourne Victory,Sydney FC,3,2,1,W
168037,6,AUS1,2006-09-03,Perth Glory,Central Coast Mariners,2,0,2,W
168038,6,AUS1,2006-09-08,Adelaide United,Newcastle United Jets,5,1,4,W
168039,6,AUS1,2006-09-09,Central Coast Mariners,Queensland Roar,0,0,0,D
168040,6,AUS1,2006-09-10,New Zealand Knights,Melbourne Victory,0,3,-3,L
168041,6,AUS1,2006-09-10,Perth Glory,Sydney FC,1,1,0,D
168042,6,AUS1,2006-09-15,Queensland Roar,New Zealand Knights,5,0,5,W
168043,6,AUS1,2006-09-16,Adelaide United,Perth Glory,3,0,3,W
168044,6,AUS1,2006-09-17,Sydney FC,Newcastle United Jets,2,2,0,D
168045,6,AUS1,2006-09-17,Melbourne Victory,Central Coast Mariners,1,0,1,W
168046,6,AUS1,2006-09-21,New Zealand Knights,Sydney FC,0,1,-1,L
168047,6,AUS1,2006-09-22,Queensland Roar,Adelaide United,0,0,0,D
168048,6,AUS1,2006-09-23,Central Coast Mariners,Newcastle United Jets,1,1,0,D
168049,6,AUS1,2006-09-24,Perth Glory,Melbourne Victory,1,2,-1,L
168050,6,AUS1,2006-09-28,New Zealand Knights,Central Coast Mariners,0,1,-1,L
168051,6,AUS1,2006-09-29,Newcastle United Jets,Perth Glory,0,3,-3,L
168052,6,AUS1,2006-10-01,Melbourne Victory,Queensland Roar,4,1,3,W
168053,6,AUS1,2006-10-02,Adelaide United,Sydney FC,1,4,-3,L
168054,6,AUS1,2006-10-06,Adelaide United,Central Coast Mariners,3,1,2,W
168055,6,AUS1,2006-10-06,Perth Glory,New Zealand Knights,1,0,1,W
168056,6,AUS1,2006-10-08,Sydney FC,Queensland Roar,1,1,0,D
168057,6,AUS1,2006-10-08,Newcastle United Jets,Melbourne Victory,0,2,-2,L
168058,6,AUS1,2006-10-13,Central Coast Mariners,Sydney FC,3,1,2,W
168059,6,AUS1,2006-10-14,Newcastle United Jets,New Zealand Knights,3,0,3,W
168060,6,AUS1,2006-10-15,Melbourne Victory,Adelaide United,0,1,-1,L
168061,6,AUS1,2006-10-15,Perth Glory,Queensland Roar,1,2,-1,L
168062,6,AUS1,2006-10-20,Central Coast Mariners,Perth Glory,2,1,1,W
168063,6,AUS1,2006-10-21,Sydney FC,Melbourne Victory,1,2,-1,L
168064,6,AUS1,2006-10-22,Queensland Roar,Newcastle United Jets,0,1,-1,L
168065,6,AUS1,2006-10-22,Adelaide United,New Zealand Knights,4,2,2,W
168066,6,AUS1,2006-10-27,New Zealand Knights,Melbourne Victory,0,4,-4,L
168067,6,AUS1,2006-10-27,Newcastle United Jets,Adelaide United,2,1,1,W
168068,6,AUS1,2006-10-28,Queensland Roar,Central Coast Mariners,1,1,0,D
168069,6,AUS1,2006-10-29,Sydney FC,Perth Glory,1,1,0,D
168070,6,AUS1,2006-11-03,Melbourne Victory,Central Coast Mariners,3,3,0,D
168071,6,AUS1,2006-11-04,Newcastle United Jets,Sydney FC,1,1,0,D
168072,6,AUS1,2006-11-05,New Zealand Knights,Queensland Roar,1,0,1,W
168073,6,AUS1,2006-11-05,Adelaide United,Perth Glory,3,2,1,W
168074,6,AUS1,2006-11-09,Melbourne Victory,Perth Glory,1,0,1,W
168075,6,AUS1,2006-11-10,Sydney FC,New Zealand Knights,4,0,4,W
168076,6,AUS1,2006-11-11,Queensland Roar,Adelaide United,0,1,-1,L
168077,6,AUS1,2006-11-12,Newcastle United Jets,Central Coast Mariners,3,1,2,W
168078,6,AUS1,2006-11-17,Queensland Roar,Melbourne Victory,0,2,-2,L
168079,6,AUS1,2006-11-18,Perth Glory,Newcastle United Jets,2,1,1,W
168080,6,AUS1,2006-11-19,New Zealand Knights,Central Coast Mariners,0,2,-2,L
168081,6,AUS1,2006-11-19,Sydney FC,Adelaide United,2,1,1,W
168082,6,AUS1,2006-11-24,Sydney FC,Queensland Roar,3,0,3,W
168083,6,AUS1,2006-11-25,Central Coast Mariners,Adelaide United,2,0,2,W
168084,6,AUS1,2006-11-26,Melbourne Victory,Newcastle United Jets,0,1,-1,L
168085,6,AUS1,2006-11-26,Perth Glory,New Zealand Knights,4,1,3,W
168086,6,AUS1,2006-12-01,Adelaide United,Melbourne Victory,1,3,-2,L
168087,6,AUS1,2006-12-02,Queensland Roar,Perth Glory,1,0,1,W
168088,6,AUS1,2006-12-03,New Zealand Knights,Newcastle United Jets,1,1,0,D
168089,6,AUS1,2006-12-03,Central Coast Mariners,Sydney FC,0,0,0,D
168090,6,AUS1,2006-12-07,Queensland Roar,Newcastle United Jets,0,3,-3,L
168091,6,AUS1,2006-12-08,Melbourne Victory,Sydney FC,0,0,0,D
168092,6,AUS1,2006-12-10,Central Coast Mariners,Perth Glory,1,0,1,W
168093,6,AUS1,2006-12-10,Adelaide United,New Zealand Knights,1,1,0,D
168094,6,AUS1,2006-12-14,Sydney FC,Perth Glory,1,0,1,W
168095,6,AUS1,2006-12-15,Adelaide United,Newcastle United Jets,3,2,1,W
168096,6,AUS1,2006-12-16,Central Coast Mariners,Queensland Roar,2,3,-1,L
168097,6,AUS1,2006-12-17,Melbourne Victory,New Zealand Knights,4,0,4,W
168098,6,AUS1,2006-12-28,Perth Glory,Adelaide United,0,0,0,D
168099,6,AUS1,2006-12-29,New Zealand Knights,Queensland Roar,3,1,2,W
168100,6,AUS1,2006-12-31,Central Coast Mariners,Melbourne Victory,1,2,-1,L
168101,6,AUS1,2007-01-01,Newcastle United Jets,Sydney FC,0,2,-2,L
168102,6,AUS1,2007-01-04,Adelaide United,Queensland Roar,0,1,-1,L
168103,6,AUS1,2007-01-05,Newcastle United Jets,Central Coast Mariners,1,0,1,W
168104,6,AUS1,2007-01-07,Sydney FC,New Zealand Knights,0,1,-1,L
168105,6,AUS1,2007-01-07,Perth Glory,Melbourne Victory,2,2,0,D
168106,6,AUS1,2007-01-11,Central Coast Mariners,New Zealand Knights,0,0,0,D
168107,6,AUS1,2007-01-12,Melbourne Victory,Queensland Roar,1,2,-1,L
168108,6,AUS1,2007-01-14,Adelaide United,Sydney FC,1,0,1,W
168109,6,AUS1,2007-01-14,Perth Glory,Newcastle United Jets,3,3,0,D
168110,6,AUS1,2007-01-19,Newcastle United Jets,Melbourne Victory,4,0,4,W
168111,6,AUS1,2007-01-20,Queensland Roar,Sydney FC,1,1,0,D
168112,6,AUS1,2007-01-21,New Zealand Knights,Perth Glory,2,0,2,W
168113,6,AUS1,2007-01-21,Central Coast Mariners,Adelaide United,1,3,-2,L
168114,7,AUS1,2007-08-24,Sydney FC,Central Coast Mariners,0,1,-1,L
168115,7,AUS1,2007-08-25,Queensland Roar,Adelaide United,2,2,0,D
168116,7,AUS1,2007-08-26,Wellington Phoenix,Melbourne Victory,2,2,0,D
168117,7,AUS1,2007-08-26,Perth Glory,Newcastle United Jets,0,0,0,D
168118,7,AUS1,2007-08-31,Central Coast Mariners,Wellington Phoenix,3,0,3,W
168119,7,AUS1,2007-09-01,Sydney FC,Adelaide United,2,2,0,D
168120,7,AUS1,2007-09-01,Melbourne Victory,Perth Glory,0,0,0,D
168121,7,AUS1,2007-09-02,Newcastle United Jets,Queensland Roar,1,1,0,D
168122,7,AUS1,2007-09-06,Queensland Roar,Central Coast Mariners,0,1,-1,L
168123,7,AUS1,2007-09-07,Adelaide United,Melbourne Victory,1,1,0,D
168124,7,AUS1,2007-09-09,Wellington Phoenix,Newcastle United Jets,0,1,-1,L
168125,7,AUS1,2007-09-09,Perth Glory,Sydney FC,0,0,0,D
168126,7,AUS1,2007-09-14,Sydney FC,Wellington Phoenix,1,2,-1,L
168127,7,AUS1,2007-09-15,Newcastle United Jets,Adelaide United,1,0,1,W
168128,7,AUS1,2007-09-16,Melbourne Victory,Central Coast Mariners,0,0,0,D
168129,7,AUS1,2007-09-16,Perth Glory,Queensland Roar,1,2,-1,L
168130,7,AUS1,2007-09-21,Newcastle United Jets,Melbourne Victory,2,2,0,D
168131,7,AUS1,2007-09-22,Wellington Phoenix,Adelaide United,2,2,0,D
168132,7,AUS1,2007-09-22,Queensland Roar,Sydney FC,0,1,-1,L
168133,7,AUS1,2007-09-23,Central Coast Mariners,Perth Glory,1,0,1,W
168134,7,AUS1,2007-09-28,Melbourne Victory,Queensland Roar,2,0,2,W
168135,7,AUS1,2007-09-29,Sydney FC,Newcastle United Jets,1,0,1,W
168136,7,AUS1,2007-09-30,Wellington Phoenix,Perth Glory,4,1,3,W
168137,7,AUS1,2007-09-30,Adelaide United,Central Coast Mariners,2,1,1,W
168138,7,AUS1,2007-10-05,Queensland Roar,Wellington Phoenix,2,1,1,W
168139,7,AUS1,2007-10-06,Sydney FC,Melbourne Victory,0,1,-1,L
168140,7,AUS1,2007-10-07,Central Coast Mariners,Newcastle United Jets,1,1,0,D
168141,7,AUS1,2007-10-07,Perth Glory,Adelaide United,0,0,0,D
168142,7,AUS1,2007-10-12,Adelaide United,Melbourne Victory,4,1,3,W
168143,7,AUS1,2007-10-12,Perth Glory,Sydney FC,3,3,0,D
168144,7,AUS1,2007-10-14,Newcastle United Jets,Wellington Phoenix,2,1,1,W
168145,7,AUS1,2007-10-14,Central Coast Mariners,Queensland Roar,0,1,-1,L
168146,7,AUS1,2007-10-19,Newcastle United Jets,Queensland Roar,1,1,0,D
168147,7,AUS1,2007-10-20,Sydney FC,Adelaide United,0,1,-1,L
168148,7,AUS1,2007-10-21,Wellington Phoenix,Central Coast Mariners,1,2,-1,L
168149,7,AUS1,2007-10-21,Melbourne Victory,Perth Glory,2,1,1,W
168150,7,AUS1,2007-10-26,Melbourne Victory,Newcastle United Jets,0,2,-2,L
168151,7,AUS1,2007-10-27,Queensland Roar,Perth Glory,3,3,0,D
168152,7,AUS1,2007-10-28,Sydney FC,Central Coast Mariners,3,2,1,W
168153,7,AUS1,2007-10-28,Adelaide United,Wellington Phoenix,4,1,3,W
168154,7,AUS1,2007-11-02,Adelaide United,Queensland Roar,0,1,-1,L
168155,7,AUS1,2007-11-02,Perth Glory,Wellington Phoenix,0,1,-1,L
168156,7,AUS1,2007-11-03,Newcastle United Jets,Sydney FC,0,1,-1,L
168157,7,AUS1,2007-11-04,Central Coast Mariners,Melbourne Victory,2,1,1,W
168158,7,AUS1,2007-11-09,Newcastle United Jets,Perth Glory,1,4,-3,L
168159,7,AUS1,2007-11-10,Central Coast Mariners,Adelaide United,2,0,2,W
168160,7,AUS1,2007-11-10,Melbourne Victory,Sydney FC,0,0,0,D
168161,7,AUS1,2007-11-11,Queensland Roar,Wellington Phoenix,3,0,3,W
168162,7,AUS1,2007-11-16,Queensland Roar,Melbourne Victory,1,0,1,W
168163,7,AUS1,2007-11-17,Wellington Phoenix,Sydney FC,1,1,0,D
168164,7,AUS1,2007-11-18,Adelaide United,Newcastle United Jets,1,1,0,D
168165,7,AUS1,2007-11-18,Perth Glory,Central Coast Mariners,0,1,-1,L
168166,7,AUS1,2007-11-23,Adelaide United,Perth Glory,1,1,0,D
168167,7,AUS1,2007-11-24,Melbourne Victory,Wellington Phoenix,1,1,0,D
168168,7,AUS1,2007-11-25,Newcastle United Jets,Central Coast Mariners,0,0,0,D
168169,7,AUS1,2007-11-25,Sydney FC,Queensland Roar,0,0,0,D
168170,7,AUS1,2007-11-30,Wellington Phoenix,Adelaide United,1,2,-1,L
168171,7,AUS1,2007-11-30,Queensland Roar,Newcastle United Jets,0,1,-1,L
168172,7,AUS1,2007-12-02,Perth Glory,Melbourne Victory,3,1,2,W
168173,7,AUS1,2007-12-07,Wellington Phoenix,Perth Glory,3,0,3,W
168174,7,AUS1,2007-12-07,Sydney FC,Newcastle United Jets,1,0,1,W
168175,7,AUS1,2007-12-08,Melbourne Victory,Adelaide United,2,2,0,D
168176,7,AUS1,2007-12-09,Queensland Roar,Central Coast Mariners,2,1,1,W
168177,7,AUS1,2007-12-14,Wellington Phoenix,Queensland Roar,1,1,0,D
168178,7,AUS1,2007-12-14,Adelaide United,Central Coast Mariners,1,2,-1,L
168179,7,AUS1,2007-12-15,Sydney FC,Perth Glory,2,4,-2,L
168180,7,AUS1,2007-12-16,Melbourne Victory,Newcastle United Jets,1,3,-2,L
168181,7,AUS1,2007-12-22,Central Coast Mariners,Sydney FC,4,5,-1,L
168182,7,AUS1,2007-12-28,Adelaide United,Sydney FC,1,3,-2,L
168183,7,AUS1,2007-12-30,Newcastle United Jets,Wellington Phoenix,2,3,-1,L
168184,7,AUS1,2007-12-30,Perth Glory,Queensland Roar,1,4,-3,L
168185,7,AUS1,2007-12-31,Central Coast Mariners,Melbourne Victory,2,5,-3,L
168186,7,AUS1,2008-01-04,Wellington Phoenix,Sydney FC,0,2,-2,L
168187,7,AUS1,2008-01-04,Newcastle United Jets,Adelaide United,2,1,1,W
168188,7,AUS1,2008-01-05,Queensland Roar,Melbourne Victory,1,2,-1,L
168189,7,AUS1,2008-01-06,Perth Glory,Central Coast Mariners,1,1,0,D
168190,7,AUS1,2008-01-11,Melbourne Victory,Wellington Phoenix,3,0,3,W
168191,7,AUS1,2008-01-12,Central Coast Mariners,Newcastle United Jets,1,2,-1,L
168192,7,AUS1,2008-01-13,Queensland Roar,Sydney FC,0,0,0,D
168193,7,AUS1,2008-01-13,Perth Glory,Adelaide United,3,2,1,W
168194,7,AUS1,2008-01-18,Newcastle United Jets,Perth Glory,2,1,1,W
168195,7,AUS1,2008-01-19,Central Coast Mariners,Wellington Phoenix,2,0,2,W
168196,7,AUS1,2008-01-20,Sydney FC,Melbourne Victory,2,2,0,D
168197,7,AUS1,2008-01-20,Adelaide United,Queensland Roar,2,0,2,W
168198,8,AUS1,2008-08-15,Newcastle United Jets,Central Coast Mariners,1,1,0,D
168199,8,AUS1,2008-08-16,Sydney FC,Melbourne Victory,0,0,0,D
168200,8,AUS1,2008-08-17,Wellington Phoenix,Queensland Roar,1,1,0,D
168201,8,AUS1,2008-08-17,Adelaide United,Perth Glory,1,0,1,W
168202,8,AUS1,2008-08-22,Perth Glory,Newcastle United Jets,3,3,0,D
168203,8,AUS1,2008-08-23,Central Coast Mariners,Sydney FC,2,3,-1,L
168204,8,AUS1,2008-08-24,Wellington Phoenix,Melbourne Victory,2,4,-2,L
168205,8,AUS1,2008-08-24,Queensland Roar,Adelaide United,1,1,0,D
168206,8,AUS1,2008-08-29,Melbourne Victory,Newcastle United Jets,5,0,5,W
168207,8,AUS1,2008-08-30,Adelaide United,Wellington Phoenix,3,0,3,W
168208,8,AUS1,2008-08-31,Sydney FC,Perth Glory,5,2,3,W
168209,8,AUS1,2008-08-31,Queensland Roar,Central Coast Mariners,2,4,-2,L
168210,8,AUS1,2008-09-12,Melbourne Victory,Adelaide United,1,0,1,W
168211,8,AUS1,2008-09-13,Newcastle United Jets,Sydney FC,0,0,0,D
168212,8,AUS1,2008-09-14,Wellington Phoenix,Central Coast Mariners,0,0,0,D
168213,8,AUS1,2008-09-14,Perth Glory,Queensland Roar,0,3,-3,L
168214,8,AUS1,2008-09-19,Queensland Roar,Newcastle United Jets,0,1,-1,L
168215,8,AUS1,2008-09-20,Sydney FC,Adelaide United,3,0,3,W
168216,8,AUS1,2008-09-20,Central Coast Mariners,Melbourne Victory,2,2,0,D
168217,8,AUS1,2008-09-21,Perth Glory,Wellington Phoenix,1,0,1,W
168218,8,AUS1,2008-09-26,Central Coast Mariners,Perth Glory,4,1,3,W
168219,8,AUS1,2008-09-27,Adelaide United,Newcastle United Jets,2,0,2,W
168220,8,AUS1,2008-09-28,Wellington Phoenix,Sydney FC,2,1,1,W
168221,8,AUS1,2008-09-28,Melbourne Victory,Queensland Roar,0,2,-2,L
168222,8,AUS1,2008-10-03,Adelaide United,Central Coast Mariners,3,3,0,D
168223,8,AUS1,2008-10-04,Melbourne Victory,Perth Glory,4,0,4,W
168224,8,AUS1,2008-10-04,Sydney FC,Queensland Roar,1,1,0,D
168225,8,AUS1,2008-10-06,Newcastle United Jets,Wellington Phoenix,2,2,0,D
168226,8,AUS1,2008-10-17,Queensland Roar,Adelaide United,0,1,-1,L
168227,8,AUS1,2008-10-18,Newcastle United Jets,Melbourne Victory,1,0,1,W
168228,8,AUS1,2008-10-19,Central Coast Mariners,Wellington Phoenix,0,1,-1,L
168229,8,AUS1,2008-10-19,Perth Glory,Sydney FC,2,1,1,W
168230,8,AUS1,2008-10-24,Central Coast Mariners,Newcastle United Jets,1,0,1,W
168231,8,AUS1,2008-10-25,Melbourne Victory,Sydney FC,0,2,-2,L
168232,8,AUS1,2008-10-26,Wellington Phoenix,Queensland Roar,0,1,-1,L
168233,8,AUS1,2008-10-26,Adelaide United,Perth Glory,2,1,1,W
168234,8,AUS1,2008-10-31,Adelaide United,Melbourne Victory,2,3,-1,L
168235,8,AUS1,2008-11-01,Sydney FC,Central Coast Mariners,3,3,0,D
168236,8,AUS1,2008-11-02,Newcastle United Jets,Queensland Roar,1,2,-1,L
168237,8,AUS1,2008-11-02,Perth Glory,Wellington Phoenix,2,0,2,W
168238,8,AUS1,2008-11-07,Sydney FC,Wellington Phoenix,1,2,-1,L
168239,8,AUS1,2008-11-08,Queensland Roar,Melbourne Victory,0,1,-1,L
168240,8,AUS1,2008-11-09,Perth Glory,Newcastle United Jets,2,2,0,D
168241,8,AUS1,2008-11-15,Central Coast Mariners,Adelaide United,3,0,3,W
168242,8,AUS1,2008-11-21,Melbourne Victory,Central Coast Mariners,2,1,1,W
168243,8,AUS1,2008-11-22,Adelaide United,Sydney FC,2,0,2,W
168244,8,AUS1,2008-11-23,Wellington Phoenix,Newcastle United Jets,2,0,2,W
168245,8,AUS1,2008-11-23,Queensland Roar,Perth Glory,4,1,3,W
168246,8,AUS1,2008-11-28,Wellington Phoenix,Melbourne Victory,2,1,1,W
168247,8,AUS1,2008-11-28,Sydney FC,Queensland Roar,1,1,0,D
168248,8,AUS1,2008-11-29,Perth Glory,Central Coast Mariners,2,2,0,D
168249,8,AUS1,2008-11-30,Newcastle United Jets,Adelaide United,1,1,0,D
168250,8,AUS1,2008-12-05,Adelaide United,Wellington Phoenix,6,1,5,W
168251,8,AUS1,2008-12-06,Central Coast Mariners,Queensland Roar,1,1,0,D
168252,8,AUS1,2008-12-06,Perth Glory,Melbourne Victory,3,1,2,W
168253,8,AUS1,2008-12-07,Newcastle United Jets,Sydney FC,1,2,-1,L
168254,8,AUS1,2008-12-13,Wellington Phoenix,Perth Glory,1,1,0,D
168255,8,AUS1,2008-12-13,Central Coast Mariners,Sydney FC,2,1,1,W
168256,8,AUS1,2008-12-14,Queensland Roar,Newcastle United Jets,2,1,1,W
168257,8,AUS1,2008-12-19,Wellington Phoenix,Central Coast Mariners,1,0,1,W
168258,8,AUS1,2008-12-19,Newcastle United Jets,Melbourne Victory,4,2,2,W
168259,8,AUS1,2008-12-21,Sydney FC,Perth Glory,1,4,-3,L
168260,8,AUS1,2008-12-26,Newcastle United Jets,Central Coast Mariners,1,2,-1,L
168261,8,AUS1,2008-12-26,Perth Glory,Adelaide United,0,1,-1,L
168262,8,AUS1,2008-12-27,Melbourne Victory,Sydney FC,3,2,1,W
168263,8,AUS1,2008-12-28,Queensland Roar,Wellington Phoenix,3,2,1,W
168264,8,AUS1,2008-12-31,Central Coast Mariners,Perth Glory,1,0,1,W
168265,8,AUS1,2009-01-02,Melbourne Victory,Queensland Roar,2,1,1,W
168266,8,AUS1,2009-01-03,Adelaide United,Sydney FC,2,0,2,W
168267,8,AUS1,2009-01-04,Wellington Phoenix,Newcastle United Jets,3,0,3,W
168268,8,AUS1,2009-01-06,Melbourne Victory,Adelaide United,1,0,1,W
168269,8,AUS1,2009-01-09,Adelaide United,Newcastle United Jets,2,0,2,W
168270,8,AUS1,2009-01-10,Central Coast Mariners,Queensland Roar,3,4,-1,L
168271,8,AUS1,2009-01-11,Sydney FC,Wellington Phoenix,1,0,1,W
168272,8,AUS1,2009-01-11,Perth Glory,Melbourne Victory,3,2,1,W
168273,8,AUS1,2009-01-14,Adelaide United,Queensland Roar,0,0,0,D
168274,8,AUS1,2009-01-16,Melbourne Victory,Central Coast Mariners,3,0,3,W
168275,8,AUS1,2009-01-17,Queensland Roar,Sydney FC,3,1,2,W
168276,8,AUS1,2009-01-18,Wellington Phoenix,Adelaide United,1,1,0,D
168277,8,AUS1,2009-01-18,Newcastle United Jets,Perth Glory,2,1,1,W
168278,8,AUS1,2009-01-23,Melbourne Victory,Wellington Phoenix,2,0,2,W
168279,8,AUS1,2009-01-24,Queensland Roar,Perth Glory,4,2,2,W
168280,8,AUS1,2009-01-25,Sydney FC,Newcastle United Jets,4,0,4,W
168281,8,AUS1,2009-01-25,Central Coast Mariners,Adelaide United,0,1,-1,L
168282,9,AUS1,2009-08-06,Melbourne Victory,Central Coast Mariners,0,2,-2,L
168283,9,AUS1,2009-08-07,Adelaide United,Perth Glory,1,0,1,W
168284,9,AUS1,2009-08-08,North Queensland Fury,Sydney FC,2,3,-1,L
168285,9,AUS1,2009-08-08,Brisbane Roar,Gold Coast United,1,3,-2,L
168286,9,AUS1,2009-08-09,Newcastle United Jets,Wellington Phoenix,3,2,1,W
168287,9,AUS1,2009-08-14,Central Coast Mariners,Newcastle United Jets,1,1,0,D
168288,9,AUS1,2009-08-15,Gold Coast United,North Queensland Fury,5,0,5,W
168289,9,AUS1,2009-08-15,Melbourne Victory,Brisbane Roar,3,3,0,D
168290,9,AUS1,2009-08-16,Wellington Phoenix,Perth Glory,2,1,1,W
168291,9,AUS1,2009-08-16,Sydney FC,Adelaide United,1,0,1,W
168292,9,AUS1,2009-08-21,Adelaide United,Gold Coast United,0,2,-2,L
168293,9,AUS1,2009-08-22,Central Coast Mariners,Sydney FC,0,0,0,D
168294,9,AUS1,2009-08-22,North Queensland Fury,Melbourne Victory,0,1,-1,L
168295,9,AUS1,2009-08-23,Brisbane Roar,Wellington Phoenix,1,1,0,D
168296,9,AUS1,2009-08-23,Perth Glory,Newcastle United Jets,2,0,2,W
168297,9,AUS1,2009-08-28,Adelaide United,North Queensland Fury,3,3,0,D
168298,9,AUS1,2009-08-28,Perth Glory,Melbourne Victory,2,1,1,W
168299,9,AUS1,2009-08-29,Brisbane Roar,Central Coast Mariners,1,0,1,W
168300,9,AUS1,2009-08-30,Newcastle United Jets,Gold Coast United,1,0,1,W
168301,9,AUS1,2009-08-30,Sydney FC,Wellington Phoenix,2,0,2,W
168302,9,AUS1,2009-09-03,Melbourne Victory,Newcastle United Jets,1,1,0,D
168303,9,AUS1,2009-09-04,Wellington Phoenix,Adelaide United,1,1,0,D
168304,9,AUS1,2009-09-04,Central Coast Mariners,Perth Glory,2,1,1,W
168305,9,AUS1,2009-09-05,Gold Coast United,Sydney FC,2,1,1,W
168306,9,AUS1,2009-09-05,North Queensland Fury,Brisbane Roar,1,1,0,D
168307,9,AUS1,2009-09-11,Adelaide United,Central Coast Mariners,1,0,1,W
168308,9,AUS1,2009-09-12,Newcastle United Jets,Brisbane Roar,0,3,-3,L
168309,9,AUS1,2009-09-12,Sydney FC,North Queensland Fury,0,1,-1,L
168310,9,AUS1,2009-09-13,Melbourne Victory,Wellington Phoenix,1,1,0,D
168311,9,AUS1,2009-09-13,Perth Glory,Gold Coast United,2,2,0,D
168312,9,AUS1,2009-09-18,Adelaide United,Melbourne Victory,0,2,-2,L
168313,9,AUS1,2009-09-19,Central Coast Mariners,Gold Coast United,3,0,3,W
168314,9,AUS1,2009-09-20,Wellington Phoenix,North Queensland Fury,1,1,0,D
168315,9,AUS1,2009-09-20,Sydney FC,Newcastle United Jets,2,1,1,W
168316,9,AUS1,2009-09-20,Brisbane Roar,Perth Glory,2,4,-2,L
168317,9,AUS1,2009-09-25,Newcastle United Jets,Perth Glory,0,1,-1,L
168318,9,AUS1,2009-09-26,Gold Coast United,Melbourne Victory,2,3,-1,L
168319,9,AUS1,2009-09-27,Wellington Phoenix,Central Coast Mariners,0,0,0,D
