,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
266486,10,GER3,2011-04-30,Braunschweig,VfB Stuttgart II,2,1,1,W
266487,10,GER3,2011-04-30,Aalen,RW Ahlen,3,0,3,W
266488,10,GER3,2011-04-30,RW Erfurt,Jahn Regensburg,0,1,-1,L
266489,10,GER3,2011-04-30,Hansa Rostock,Wehen Wiesbaden,3,1,2,W
266490,10,GER3,2011-04-30,Koblenz,Bayern Munich II,1,3,-2,L
266491,10,GER3,2011-04-30,Werder Bremen II,Sandhausen,1,1,0,D
266492,10,GER3,2011-04-30,Wacker Burghausen,Heidenheim,2,2,0,D
266493,10,GER3,2011-05-07,Aalen,VfB Stuttgart II,1,1,0,D
266494,10,GER3,2011-05-07,Carl Zeiss Jena,Braunschweig,2,2,0,D
266495,10,GER3,2011-05-07,Heidenheim,Kickers Offenbach,2,1,1,W
266496,10,GER3,2011-05-07,Dynamo Dresden,Wacker Burghausen,2,0,2,W
266497,10,GER3,2011-05-07,Saarbrucken,Babelsberg,3,1,2,W
266498,10,GER3,2011-05-07,Sandhausen,Unterhaching,0,0,0,D
266499,10,GER3,2011-05-07,Bayern Munich II,Werder Bremen II,0,1,-1,L
266500,10,GER3,2011-05-07,Wehen Wiesbaden,Koblenz,1,0,1,W
266501,10,GER3,2011-05-07,Jahn Regensburg,Hansa Rostock,2,2,0,D
266502,10,GER3,2011-05-07,RW Ahlen,RW Erfurt,4,3,1,W
266503,10,GER3,2011-05-14,RW Erfurt,Aalen,1,0,1,W
266504,10,GER3,2011-05-14,Hansa Rostock,RW Ahlen,2,0,2,W
266505,10,GER3,2011-05-14,Koblenz,Jahn Regensburg,0,2,-2,L
266506,10,GER3,2011-05-14,Werder Bremen II,Wehen Wiesbaden,1,4,-3,L
266507,10,GER3,2011-05-14,Unterhaching,Bayern Munich II,0,4,-4,L
266508,10,GER3,2011-05-14,Babelsberg,Sandhausen,0,0,0,D
266509,10,GER3,2011-05-14,Wacker Burghausen,Saarbrucken,3,4,-1,L
266510,10,GER3,2011-05-14,Kickers Offenbach,Dynamo Dresden,2,3,-1,L
266511,10,GER3,2011-05-14,Braunschweig,Heidenheim,4,0,4,W
266512,10,GER3,2011-05-14,VfB Stuttgart II,Carl Zeiss Jena,3,2,1,W
266513,11,GER3,2011-07-22,Heidenheim,Kickers Offenbach,2,1,1,W
266514,11,GER3,2011-07-23,Sandhausen,Aalen,2,0,2,W
266515,11,GER3,2011-07-23,Preussen Munster,Unterhaching,1,1,0,D
266516,11,GER3,2011-07-23,Saarbrucken,Chemnitzer FC,1,1,0,D
266517,11,GER3,2011-07-23,Wacker Burghausen,RW Oberhausen,3,2,1,W
266518,11,GER3,2011-07-23,RW Erfurt,Carl Zeiss Jena,3,0,3,W
266519,11,GER3,2011-07-23,Jahn Regensburg,Babelsberg,1,1,0,D
266520,11,GER3,2011-07-23,Wehen Wiesbaden,Werder Bremen II,2,1,1,W
266521,11,GER3,2011-07-23,Arminia Bielefeld,VfB Stuttgart II,1,2,-1,L
266522,11,GER3,2011-07-23,Darmstadt 98,Osnabruck,0,1,-1,L
266523,11,GER3,2011-08-02,Babelsberg,RW Erfurt,3,0,3,W
266524,11,GER3,2011-08-02,Carl Zeiss Jena,Wacker Burghausen,1,0,1,W
266525,11,GER3,2011-08-02,Chemnitzer FC,Preussen Munster,1,2,-1,L
266526,11,GER3,2011-08-02,Osnabruck,Arminia Bielefeld,1,1,0,D
266527,11,GER3,2011-08-02,VfB Stuttgart II,Wehen Wiesbaden,0,0,0,D
266528,11,GER3,2011-08-02,RW Oberhausen,Saarbrucken,0,0,0,D
266529,11,GER3,2011-08-02,Aalen,Darmstadt 98,1,1,0,D
266530,11,GER3,2011-08-03,Werder Bremen II,Jahn Regensburg,1,4,-3,L
266531,11,GER3,2011-08-03,Unterhaching,Heidenheim,1,1,0,D
266532,11,GER3,2011-08-03,Kickers Offenbach,Sandhausen,2,0,2,W
266533,11,GER3,2011-08-05,Saarbrucken,Carl Zeiss Jena,2,1,1,W
266534,11,GER3,2011-08-06,Preussen Munster,RW Oberhausen,1,0,1,W
266535,11,GER3,2011-08-06,Sandhausen,Darmstadt 98,2,0,2,W
266536,11,GER3,2011-08-06,Wacker Burghausen,Babelsberg,1,1,0,D
266537,11,GER3,2011-08-06,Jahn Regensburg,VfB Stuttgart II,2,0,2,W
266538,11,GER3,2011-08-06,Wehen Wiesbaden,Osnabruck,2,1,1,W
266539,11,GER3,2011-08-06,Arminia Bielefeld,Aalen,0,1,-1,L
266540,11,GER3,2011-08-06,Kickers Offenbach,Unterhaching,1,4,-3,L
266541,11,GER3,2011-08-06,Heidenheim,Chemnitzer FC,3,2,1,W
266542,11,GER3,2011-08-07,RW Erfurt,Werder Bremen II,1,0,1,W
266543,11,GER3,2011-08-13,Osnabruck,Jahn Regensburg,0,1,-1,L
266544,11,GER3,2011-08-13,VfB Stuttgart II,RW Erfurt,2,0,2,W
266545,11,GER3,2011-08-13,Werder Bremen II,Wacker Burghausen,1,1,0,D
266546,11,GER3,2011-08-13,Babelsberg,Saarbrucken,1,3,-2,L
266547,11,GER3,2011-08-13,Carl Zeiss Jena,Preussen Munster,1,3,-2,L
266548,11,GER3,2011-08-13,RW Oberhausen,Heidenheim,0,3,-3,L
266549,11,GER3,2011-08-13,Chemnitzer FC,Kickers Offenbach,2,0,2,W
266550,11,GER3,2011-08-13,Unterhaching,Sandhausen,2,2,0,D
266551,11,GER3,2011-08-13,Darmstadt 98,Arminia Bielefeld,5,1,4,W
266552,11,GER3,2011-08-13,Aalen,Wehen Wiesbaden,2,0,2,W
266553,11,GER3,2011-08-16,RW Erfurt,Osnabruck,0,0,0,D
266554,11,GER3,2011-08-16,Unterhaching,Chemnitzer FC,3,0,3,W
266555,11,GER3,2011-08-16,Heidenheim,Carl Zeiss Jena,0,0,0,D
266556,11,GER3,2011-08-16,Sandhausen,Arminia Bielefeld,0,0,0,D
266557,11,GER3,2011-08-16,Saarbrucken,Werder Bremen II,2,0,2,W
266558,11,GER3,2011-08-16,Wacker Burghausen,VfB Stuttgart II,1,1,0,D
266559,11,GER3,2011-08-16,Wehen Wiesbaden,Darmstadt 98,0,1,-1,L
266560,11,GER3,2011-08-17,Preussen Munster,Babelsberg,1,1,0,D
266561,11,GER3,2011-08-17,Jahn Regensburg,Aalen,4,0,4,W
266562,11,GER3,2011-08-17,Kickers Offenbach,RW Oberhausen,1,0,1,W
266563,11,GER3,2011-08-19,VfB Stuttgart II,Saarbrucken,1,1,0,D
266564,11,GER3,2011-08-20,Osnabruck,Wacker Burghausen,1,1,0,D
266565,11,GER3,2011-08-20,Babelsberg,Heidenheim,2,2,0,D
266566,11,GER3,2011-08-20,Carl Zeiss Jena,Kickers Offenbach,1,2,-1,L
266567,11,GER3,2011-08-20,RW Oberhausen,Unterhaching,1,0,1,W
266568,11,GER3,2011-08-20,Chemnitzer FC,Sandhausen,1,3,-2,L
266569,11,GER3,2011-08-20,Arminia Bielefeld,Wehen Wiesbaden,0,1,-1,L
266570,11,GER3,2011-08-20,Darmstadt 98,Jahn Regensburg,1,1,0,D
266571,11,GER3,2011-08-20,Aalen,RW Erfurt,2,0,2,W
266572,11,GER3,2011-08-21,Werder Bremen II,Preussen Munster,0,0,0,D
266573,11,GER3,2011-08-26,Saarbrucken,Osnabruck,2,2,0,D
266574,11,GER3,2011-08-27,Sandhausen,Wehen Wiesbaden,0,0,0,D
266575,11,GER3,2011-08-27,Preussen Munster,VfB Stuttgart II,1,1,0,D
266576,11,GER3,2011-08-27,Wacker Burghausen,Aalen,0,0,0,D
266577,11,GER3,2011-08-27,RW Erfurt,Darmstadt 98,2,0,2,W
266578,11,GER3,2011-08-27,Jahn Regensburg,Arminia Bielefeld,2,2,0,D
266579,11,GER3,2011-08-27,Chemnitzer FC,RW Oberhausen,1,0,1,W
266580,11,GER3,2011-08-27,Unterhaching,Carl Zeiss Jena,6,0,6,W
266581,11,GER3,2011-08-27,Kickers Offenbach,Babelsberg,1,1,0,D
266582,11,GER3,2011-08-27,Heidenheim,Werder Bremen II,1,0,1,W
266583,11,GER3,2011-09-09,Babelsberg,Unterhaching,1,2,-1,L
266584,11,GER3,2011-09-09,VfB Stuttgart II,Heidenheim,1,0,1,W
266585,11,GER3,2011-09-09,Werder Bremen II,Kickers Offenbach,0,4,-4,L
266586,11,GER3,2011-09-10,Osnabruck,Preussen Munster,1,0,1,W
266587,11,GER3,2011-09-10,RW Oberhausen,Sandhausen,4,1,3,W
266588,11,GER3,2011-09-10,Wehen Wiesbaden,Jahn Regensburg,1,2,-1,L
266589,11,GER3,2011-09-10,Arminia Bielefeld,RW Erfurt,0,0,0,D
266590,11,GER3,2011-09-10,Darmstadt 98,Wacker Burghausen,2,3,-1,L
266591,11,GER3,2011-09-10,Aalen,Saarbrucken,1,1,0,D
266592,11,GER3,2011-09-11,Carl Zeiss Jena,Chemnitzer FC,1,2,-1,L
266593,11,GER3,2011-09-13,RW Erfurt,Wehen Wiesbaden,2,2,0,D
266594,11,GER3,2011-09-13,Sandhausen,Jahn Regensburg,2,1,1,W
266595,11,GER3,2011-09-13,Preussen Munster,Aalen,1,0,1,W
266596,11,GER3,2011-09-13,Saarbrucken,Darmstadt 98,4,0,4,W
266597,11,GER3,2011-09-13,Wacker Burghausen,Arminia Bielefeld,2,2,0,D
266598,11,GER3,2011-09-13,Heidenheim,Osnabruck,0,2,-2,L
266599,11,GER3,2011-09-14,RW Oberhausen,Carl Zeiss Jena,1,2,-1,L
266600,11,GER3,2011-09-14,Chemnitzer FC,Babelsberg,2,1,1,W
266601,11,GER3,2011-09-14,Unterhaching,Werder Bremen II,0,2,-2,L
266602,11,GER3,2011-09-14,Kickers Offenbach,VfB Stuttgart II,2,0,2,W
266603,11,GER3,2011-09-16,Wehen Wiesbaden,Wacker Burghausen,0,0,0,D
266604,11,GER3,2011-09-17,Osnabruck,Kickers Offenbach,1,0,1,W
266605,11,GER3,2011-09-17,VfB Stuttgart II,Unterhaching,2,1,1,W
266606,11,GER3,2011-09-17,Werder Bremen II,Chemnitzer FC,0,2,-2,L
266607,11,GER3,2011-09-17,Babelsberg,RW Oberhausen,1,0,1,W
266608,11,GER3,2011-09-17,Carl Zeiss Jena,Sandhausen,1,1,0,D
266609,11,GER3,2011-09-17,Arminia Bielefeld,Saarbrucken,0,4,-4,L
266610,11,GER3,2011-09-17,Darmstadt 98,Preussen Munster,2,1,1,W
266611,11,GER3,2011-09-17,Aalen,Heidenheim,0,0,0,D
266612,11,GER3,2011-09-18,Jahn Regensburg,RW Erfurt,2,2,0,D
266613,11,GER3,2011-09-24,Saarbrucken,Wehen Wiesbaden,2,1,1,W
266614,11,GER3,2011-09-24,Wacker Burghausen,Jahn Regensburg,1,1,0,D
266615,11,GER3,2011-09-24,RW Oberhausen,Werder Bremen II,1,1,0,D
266616,11,GER3,2011-09-24,Chemnitzer FC,VfB Stuttgart II,1,1,0,D
266617,11,GER3,2011-09-24,Unterhaching,Osnabruck,1,1,0,D
266618,11,GER3,2011-09-24,Kickers Offenbach,Aalen,2,1,1,W
266619,11,GER3,2011-09-30,Werder Bremen II,Carl Zeiss Jena,2,2,0,D
266620,11,GER3,2011-10-01,Osnabruck,Chemnitzer FC,1,0,1,W
266621,11,GER3,2011-10-01,VfB Stuttgart II,RW Oberhausen,1,1,0,D
266622,11,GER3,2011-10-01,Babelsberg,Sandhausen,1,2,-1,L
266623,11,GER3,2011-10-01,RW Erfurt,Wacker Burghausen,3,3,0,D
266624,11,GER3,2011-10-01,Jahn Regensburg,Saarbrucken,4,1,3,W
266625,11,GER3,2011-10-01,Wehen Wiesbaden,Preussen Munster,3,0,3,W
266626,11,GER3,2011-10-01,Arminia Bielefeld,Heidenheim,0,1,-1,L
266627,11,GER3,2011-10-01,Aalen,Unterhaching,1,0,1,W
266628,11,GER3,2011-10-02,Darmstadt 98,Kickers Offenbach,0,0,0,D
266629,11,GER3,2011-10-08,Sandhausen,RW Erfurt,2,1,1,W
266630,11,GER3,2011-10-08,Carl Zeiss Jena,Babelsberg,1,2,-1,L
266631,11,GER3,2011-10-08,Heidenheim,Darmstadt 98,2,1,1,W
266632,11,GER3,2011-10-14,Carl Zeiss Jena,VfB Stuttgart II,1,2,-1,L
266633,11,GER3,2011-10-14,RW Oberhausen,Osnabruck,1,1,0,D
266634,11,GER3,2011-10-14,Unterhaching,Darmstadt 98,1,0,1,W
266635,11,GER3,2011-10-15,Sandhausen,Wacker Burghausen,3,1,2,W
266636,11,GER3,2011-10-15,Preussen Munster,Jahn Regensburg,2,0,2,W
266637,11,GER3,2011-10-15,Saarbrucken,RW Erfurt,0,2,-2,L
266638,11,GER3,2011-10-15,Babelsberg,Werder Bremen II,2,3,-1,L
266639,11,GER3,2011-10-15,Chemnitzer FC,Aalen,0,1,-1,L
266640,11,GER3,2011-10-15,Kickers Offenbach,Arminia Bielefeld,0,1,-1,L
266641,11,GER3,2011-10-15,Heidenheim,Wehen Wiesbaden,1,1,0,D
266642,11,GER3,2011-10-21,Wehen Wiesbaden,Kickers Offenbach,3,1,2,W
266643,11,GER3,2011-10-21,Arminia Bielefeld,Unterhaching,2,1,1,W
266644,11,GER3,2011-10-22,Osnabruck,Carl Zeiss Jena,2,2,0,D
266645,11,GER3,2011-10-22,VfB Stuttgart II,Babelsberg,3,1,2,W
266646,11,GER3,2011-10-22,Werder Bremen II,Sandhausen,0,2,-2,L
266647,11,GER3,2011-10-22,Wacker Burghausen,Saarbrucken,2,0,2,W
266648,11,GER3,2011-10-22,RW Erfurt,Preussen Munster,1,1,0,D
266649,11,GER3,2011-10-22,Jahn Regensburg,Heidenheim,1,1,0,D
266650,11,GER3,2011-10-22,Darmstadt 98,Chemnitzer FC,2,1,1,W
266651,11,GER3,2011-10-22,Aalen,RW Oberhausen,0,0,0,D
266652,11,GER3,2011-10-28,Chemnitzer FC,Arminia Bielefeld,1,1,0,D
266653,11,GER3,2011-10-29,Sandhausen,Saarbrucken,1,1,0,D
266654,11,GER3,2011-10-29,Preussen Munster,Wacker Burghausen,0,0,0,D
266655,11,GER3,2011-10-29,Werder Bremen II,VfB Stuttgart II,3,1,2,W
266656,11,GER3,2011-10-29,Babelsberg,Osnabruck,2,1,1,W
266657,11,GER3,2011-10-29,Carl Zeiss Jena,Aalen,2,3,-1,L
266658,11,GER3,2011-10-29,RW Oberhausen,Darmstadt 98,1,1,0,D
266659,11,GER3,2011-10-29,Unterhaching,Wehen Wiesbaden,5,1,4,W
266660,11,GER3,2011-10-29,Kickers Offenbach,Jahn Regensburg,2,1,1,W
266661,11,GER3,2011-10-29,Heidenheim,RW Erfurt,0,1,-1,L
266662,11,GER3,2011-11-04,Darmstadt 98,Carl Zeiss Jena,3,0,3,W
266663,11,GER3,2011-11-05,Arminia Bielefeld,RW Oberhausen,3,0,3,W
266664,11,GER3,2011-11-05,Osnabruck,Werder Bremen II,1,1,0,D
266665,11,GER3,2011-11-05,VfB Stuttgart II,Sandhausen,0,1,-1,L
266666,11,GER3,2011-11-05,Saarbrucken,Preussen Munster,2,2,0,D
266667,11,GER3,2011-11-05,Wacker Burghausen,Heidenheim,2,1,1,W
266668,11,GER3,2011-11-05,RW Erfurt,Kickers Offenbach,0,0,0,D
266669,11,GER3,2011-11-05,Jahn Regensburg,Unterhaching,2,0,2,W
266670,11,GER3,2011-11-05,Wehen Wiesbaden,Chemnitzer FC,2,0,2,W
266671,11,GER3,2011-11-05,Aalen,Babelsberg,1,3,-2,L
266672,11,GER3,2011-11-12,Preussen Munster,Arminia Bielefeld,0,0,0,D
266673,11,GER3,2011-11-18,Unterhaching,RW Erfurt,1,3,-2,L
266674,11,GER3,2011-11-18,VfB Stuttgart II,Osnabruck,1,0,1,W
266675,11,GER3,2011-11-19,Sandhausen,Preussen Munster,2,0,2,W
266676,11,GER3,2011-11-19,Werder Bremen II,Aalen,0,4,-4,L
266677,11,GER3,2011-11-19,Babelsberg,Darmstadt 98,1,1,0,D
266678,11,GER3,2011-11-19,Carl Zeiss Jena,Arminia Bielefeld,4,3,1,W
266679,11,GER3,2011-11-19,RW Oberhausen,Wehen Wiesbaden,2,1,1,W
266680,11,GER3,2011-11-19,Chemnitzer FC,Jahn Regensburg,0,3,-3,L
266681,11,GER3,2011-11-19,Kickers Offenbach,Wacker Burghausen,2,2,0,D
266682,11,GER3,2011-11-19,Heidenheim,Saarbrucken,1,1,0,D
266683,11,GER3,2011-11-25,Sandhausen,Osnabruck,0,0,0,D
266684,11,GER3,2011-11-25,RW Erfurt,Chemnitzer FC,0,0,0,D
266685,11,GER3,2011-11-26,Preussen Munster,Heidenheim,2,1,1,W
266686,11,GER3,2011-11-26,Saarbrucken,Kickers Offenbach,3,1,2,W
266687,11,GER3,2011-11-26,Wacker Burghausen,Unterhaching,3,1,2,W
266688,11,GER3,2011-11-26,Jahn Regensburg,RW Oberhausen,0,0,0,D
266689,11,GER3,2011-11-26,Wehen Wiesbaden,Carl Zeiss Jena,0,0,0,D
266690,11,GER3,2011-11-26,Arminia Bielefeld,Babelsberg,1,0,1,W
266691,11,GER3,2011-11-26,Aalen,VfB Stuttgart II,2,2,0,D
266692,11,GER3,2011-11-27,Darmstadt 98,Werder Bremen II,2,0,2,W
266693,11,GER3,2011-12-02,VfB Stuttgart II,Darmstadt 98,1,1,0,D
266694,11,GER3,2011-12-02,Unterhaching,Saarbrucken,3,2,1,W
266695,11,GER3,2011-12-02,Kickers Offenbach,Preussen Munster,3,0,3,W
266696,11,GER3,2011-12-03,Osnabruck,Aalen,0,0,0,D
266697,11,GER3,2011-12-03,Werder Bremen II,Arminia Bielefeld,2,3,-1,L
266698,11,GER3,2011-12-03,Babelsberg,Wehen Wiesbaden,3,2,1,W
266699,11,GER3,2011-12-03,Carl Zeiss Jena,Jahn Regensburg,0,1,-1,L
266700,11,GER3,2011-12-03,RW Oberhausen,RW Erfurt,0,1,-1,L
266701,11,GER3,2011-12-03,Chemnitzer FC,Wacker Burghausen,2,1,1,W
266702,11,GER3,2011-12-03,Heidenheim,Sandhausen,2,1,1,W
266703,11,GER3,2011-12-10,Arminia Bielefeld,Osnabruck,1,1,0,D
266704,11,GER3,2011-12-10,Wehen Wiesbaden,VfB Stuttgart II,1,1,0,D
266705,11,GER3,2011-12-10,Jahn Regensburg,Werder Bremen II,3,2,1,W
266706,11,GER3,2011-12-10,RW Erfurt,Babelsberg,2,3,-1,L
266707,11,GER3,2011-12-10,Wacker Burghausen,Carl Zeiss Jena,4,2,2,W
266708,11,GER3,2011-12-10,Saarbrucken,RW Oberhausen,5,2,3,W
266709,11,GER3,2011-12-10,Heidenheim,Unterhaching,3,1,2,W
266710,11,GER3,2011-12-10,Sandhausen,Kickers Offenbach,1,1,0,D
266711,11,GER3,2011-12-11,Preussen Munster,Chemnitzer FC,2,2,0,D
266712,11,GER3,2011-12-11,Darmstadt 98,Aalen,1,2,-1,L
266713,11,GER3,2011-12-16,Babelsberg,Jahn Regensburg,0,0,0,D
266714,11,GER3,2011-12-17,Unterhaching,Preussen Munster,2,1,1,W
266715,11,GER3,2011-12-17,Chemnitzer FC,Saarbrucken,1,0,1,W
266716,11,GER3,2011-12-17,RW Oberhausen,Wacker Burghausen,2,0,2,W
266717,11,GER3,2011-12-17,Carl Zeiss Jena,RW Erfurt,1,0,1,W
266718,11,GER3,2011-12-17,VfB Stuttgart II,Arminia Bielefeld,2,5,-3,L
266719,11,GER3,2011-12-17,Osnabruck,Darmstadt 98,4,1,3,W
266720,11,GER3,2011-12-17,Kickers Offenbach,Heidenheim,1,0,1,W
266721,11,GER3,2012-01-21,RW Oberhausen,Preussen Munster,2,2,0,D
266722,11,GER3,2012-01-21,Darmstadt 98,Sandhausen,4,1,3,W
266723,11,GER3,2012-01-21,Carl Zeiss Jena,Saarbrucken,1,1,0,D
266724,11,GER3,2012-01-21,Babelsberg,Wacker Burghausen,0,2,-2,L
266725,11,GER3,2012-01-21,Werder Bremen II,RW Erfurt,1,1,0,D
266726,11,GER3,2012-01-21,Aalen,Arminia Bielefeld,3,1,2,W
266727,11,GER3,2012-01-21,Chemnitzer FC,Heidenheim,3,0,3,W
266728,11,GER3,2012-01-24,Werder Bremen II,Wehen Wiesbaden,1,1,0,D
266729,11,GER3,2012-01-28,RW Erfurt,VfB Stuttgart II,3,1,2,W
266730,11,GER3,2012-01-28,Wacker Burghausen,Werder Bremen II,3,1,2,W
266731,11,GER3,2012-01-28,Saarbrucken,Babelsberg,2,2,0,D
266732,11,GER3,2012-01-28,Heidenheim,RW Oberhausen,1,0,1,W
266733,11,GER3,2012-01-28,Kickers Offenbach,Chemnitzer FC,0,1,-1,L
266734,11,GER3,2012-01-28,Sandhausen,Unterhaching,3,1,2,W
266735,11,GER3,2012-01-28,Arminia Bielefeld,Darmstadt 98,3,2,1,W
266736,11,GER3,2012-01-28,Wehen Wiesbaden,Aalen,1,3,-2,L
266737,11,GER3,2012-01-31,VfB Stuttgart II,Jahn Regensburg,1,0,1,W
266738,11,GER3,2012-02-03,Babelsberg,Preussen Munster,0,2,-2,L
266739,11,GER3,2012-02-04,Arminia Bielefeld,Sandhausen,1,3,-2,L
266740,11,GER3,2012-02-04,Aalen,Jahn Regensburg,2,1,1,W
266741,11,GER3,2012-02-04,Darmstadt 98,Wehen Wiesbaden,0,1,-1,L
266742,11,GER3,2012-02-04,Chemnitzer FC,Unterhaching,5,1,4,W
266743,11,GER3,2012-02-04,RW Oberhausen,Kickers Offenbach,1,1,0,D
266744,11,GER3,2012-02-05,Werder Bremen II,Saarbrucken,2,2,0,D
266745,11,GER3,2012-02-07,Aalen,Sandhausen,2,0,2,W
266746,11,GER3,2012-02-07,Osnabruck,RW Erfurt,2,3,-1,L
266747,11,GER3,2012-02-10,Preussen Munster,Werder Bremen II,0,0,0,D
266748,11,GER3,2012-02-11,Saarbrucken,VfB Stuttgart II,0,0,0,D
266749,11,GER3,2012-02-11,Heidenheim,Babelsberg,5,0,5,W
266750,11,GER3,2012-02-14,Osnabruck,Wehen Wiesbaden,2,0,2,W
266751,11,GER3,2012-02-17,Osnabruck,Saarbrucken,2,0,2,W
266752,11,GER3,2012-02-18,Wehen Wiesbaden,Sandhausen,0,4,-4,L
266753,11,GER3,2012-02-18,Aalen,Wacker Burghausen,2,0,2,W
266754,11,GER3,2012-02-18,Arminia Bielefeld,Jahn Regensburg,1,1,0,D
266755,11,GER3,2012-02-18,RW Oberhausen,Chemnitzer FC,2,2,0,D
266756,11,GER3,2012-02-21,Wehen Wiesbaden,Arminia Bielefeld,0,0,0,D
266757,11,GER3,2012-02-22,Carl Zeiss Jena,Unterhaching,2,0,2,W
266758,11,GER3,2012-02-25,Heidenheim,VfB Stuttgart II,1,0,1,W
266759,11,GER3,2012-02-25,Kickers Offenbach,Werder Bremen II,3,0,3,W
266760,11,GER3,2012-02-25,Unterhaching,Babelsberg,1,2,-1,L
266761,11,GER3,2012-02-25,Chemnitzer FC,Carl Zeiss Jena,1,1,0,D
266762,11,GER3,2012-02-25,Sandhausen,RW Oberhausen,2,1,1,W
266763,11,GER3,2012-02-25,Jahn Regensburg,Wehen Wiesbaden,2,1,1,W
266764,11,GER3,2012-02-25,RW Erfurt,Arminia Bielefeld,1,1,0,D
266765,11,GER3,2012-02-25,Wacker Burghausen,Darmstadt 98,1,1,0,D
266766,11,GER3,2012-02-28,VfB Stuttgart II,Wacker Burghausen,2,3,-1,L
266767,11,GER3,2012-02-28,Carl Zeiss Jena,Heidenheim,0,0,0,D
266768,11,GER3,2012-02-28,RW Erfurt,Aalen,0,1,-1,L
266769,11,GER3,2012-03-03,Jahn Regensburg,Sandhausen,1,1,0,D
266770,11,GER3,2012-03-03,Aalen,Preussen Munster,1,0,1,W
266771,11,GER3,2012-03-03,Arminia Bielefeld,Wacker Burghausen,2,2,0,D
266772,11,GER3,2012-03-03,Wehen Wiesbaden,RW Erfurt,0,1,-1,L
266773,11,GER3,2012-03-03,Carl Zeiss Jena,RW Oberhausen,0,0,0,D
266774,11,GER3,2012-03-03,Babelsberg,Chemnitzer FC,0,0,0,D
266775,11,GER3,2012-03-03,Werder Bremen II,Unterhaching,1,1,0,D
266776,11,GER3,2012-03-03,VfB Stuttgart II,Kickers Offenbach,0,0,0,D
266777,11,GER3,2012-03-03,Osnabruck,Heidenheim,0,0,0,D
266778,11,GER3,2012-03-04,Darmstadt 98,Saarbrucken,1,0,1,W
266779,11,GER3,2012-03-07,Unterhaching,Kickers Offenbach,2,0,2,W
266780,11,GER3,2012-03-07,Sandhausen,Chemnitzer FC,0,3,-3,L
266781,11,GER3,2012-03-07,Wacker Burghausen,Osnabruck,2,0,2,W
266782,11,GER3,2012-03-10,Heidenheim,Aalen,3,1,2,W
266783,11,GER3,2012-03-10,Kickers Offenbach,Osnabruck,3,0,3,W
266784,11,GER3,2012-03-10,Unterhaching,VfB Stuttgart II,4,0,4,W
266785,11,GER3,2012-03-10,RW Oberhausen,Babelsberg,1,0,1,W
266786,11,GER3,2012-03-10,Sandhausen,Carl Zeiss Jena,1,0,1,W
266787,11,GER3,2012-03-10,RW Erfurt,Jahn Regensburg,2,2,0,D
266788,11,GER3,2012-03-10,Wacker Burghausen,Wehen Wiesbaden,2,2,0,D
266789,11,GER3,2012-03-10,Saarbrucken,Arminia Bielefeld,2,4,-2,L
266790,11,GER3,2012-03-10,Preussen Munster,Darmstadt 98,1,2,-1,L
266791,11,GER3,2012-03-11,Chemnitzer FC,Werder Bremen II,2,0,2,W
266792,11,GER3,2012-03-13,Jahn Regensburg,Darmstadt 98,2,1,1,W
266793,11,GER3,2012-03-13,VfB Stuttgart II,Preussen Munster,1,1,0,D
266794,11,GER3,2012-03-13,Saarbrucken,Aalen,4,2,2,W
266795,11,GER3,2012-03-14,Unterhaching,RW Oberhausen,1,2,-1,L
266796,11,GER3,2012-03-14,Werder Bremen II,Heidenheim,2,1,1,W
266797,11,GER3,2012-03-16,VfB Stuttgart II,Chemnitzer FC,0,1,-1,L
266798,11,GER3,2012-03-17,RW Erfurt,Sandhausen,4,2,2,W
266799,11,GER3,2012-03-17,Arminia Bielefeld,Preussen Munster,2,2,0,D
266800,11,GER3,2012-03-17,Wehen Wiesbaden,Saarbrucken,3,2,1,W
266801,11,GER3,2012-03-17,Jahn Regensburg,Wacker Burghausen,0,1,-1,L
266802,11,GER3,2012-03-17,Babelsberg,Carl Zeiss Jena,0,0,0,D
266803,11,GER3,2012-03-17,Werder Bremen II,RW Oberhausen,0,1,-1,L
266804,11,GER3,2012-03-17,Osnabruck,Unterhaching,4,1,3,W
266805,11,GER3,2012-03-17,Aalen,Kickers Offenbach,2,1,1,W
266806,11,GER3,2012-03-17,Darmstadt 98,Heidenheim,2,1,1,W
266807,11,GER3,2012-03-20,Kickers Offenbach,Carl Zeiss Jena,1,1,0,D
266808,11,GER3,2012-03-21,Jahn Regensburg,Osnabruck,0,3,-3,L
266809,11,GER3,2012-03-24,Chemnitzer FC,Osnabruck,3,1,2,W
266810,11,GER3,2012-03-24,RW Oberhausen,VfB Stuttgart II,2,1,1,W
266811,11,GER3,2012-03-24,Carl Zeiss Jena,Werder Bremen II,3,1,2,W
266812,11,GER3,2012-03-24,Sandhausen,Babelsberg,4,0,4,W
266813,11,GER3,2012-03-24,Wacker Burghausen,RW Erfurt,1,1,0,D
266814,11,GER3,2012-03-24,Saarbrucken,Jahn Regensburg,1,0,1,W
266815,11,GER3,2012-03-24,Preussen Munster,Wehen Wiesbaden,1,1,0,D
266816,11,GER3,2012-03-24,Heidenheim,Arminia Bielefeld,2,1,1,W
266817,11,GER3,2012-03-24,Kickers Offenbach,Darmstadt 98,1,1,0,D
266818,11,GER3,2012-03-24,Unterhaching,Aalen,1,1,0,D
