,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
293863,14,BRA2,2014-08-02,Bragantino,Joinville Esporte Clube,1,0,1,W
293864,14,BRA2,2014-08-02,Vasco da Gama,Parana Clube,1,0,1,W
293865,14,BRA2,2014-08-02,Sampaio Correa FC,Ponte Preta,3,3,0,D
293866,14,BRA2,2014-08-02,America RN,Santa Cruz FC,0,1,-1,L
293867,14,BRA2,2014-08-02,America MG,ABC FC,1,0,1,W
293868,14,BRA2,2014-08-03,Ceara SC,Boa Esporte Clube,2,2,0,D
293869,14,BRA2,2014-08-05,Luverdense,Portuguesa,3,1,2,W
293870,14,BRA2,2014-08-06,Joinville Esporte Clube,Sampaio Correa FC,3,1,2,W
293871,14,BRA2,2014-08-08,Icasa,America MG,2,0,2,W
293872,14,BRA2,2014-08-08,Atletico Clube Goianiense,Ceara SC,0,2,-2,L
293873,14,BRA2,2014-08-09,Ponte Preta,Bragantino,1,0,1,W
293874,14,BRA2,2014-08-09,Parana Clube,Vila Nova FC GO,3,1,2,W
293875,14,BRA2,2014-08-09,Santa Cruz FC,Clube Nautico,3,0,3,W
293876,14,BRA2,2014-08-09,ABC FC,Vasco da Gama,1,2,-1,L
293877,14,BRA2,2014-08-10,Oeste FC,Avai FC,0,0,0,D
293878,14,BRA2,2014-08-10,Boa Esporte Clube,America RN,3,2,1,W
293879,14,BRA2,2014-08-12,ABC FC,Portuguesa,0,0,0,D
293880,14,BRA2,2014-08-13,Clube Nautico,Vasco da Gama,0,1,-1,L
293881,14,BRA2,2014-08-13,Avai FC,America MG,2,0,2,W
293882,14,BRA2,2014-08-15,Atletico Clube Goianiense,Parana Clube,2,1,1,W
293883,14,BRA2,2014-08-16,Ponte Preta,Joinville Esporte Clube,2,0,2,W
293884,14,BRA2,2014-08-16,Vasco da Gama,Ceara SC,2,0,2,W
293885,14,BRA2,2014-08-16,Luverdense,Clube Nautico,0,2,-2,L
293886,14,BRA2,2014-08-16,Icasa,America RN,0,2,-2,L
293887,14,BRA2,2014-08-17,Oeste FC,Vila Nova FC GO,1,3,-2,L
293888,14,BRA2,2014-08-17,Boa Esporte Clube,Sampaio Correa FC,2,1,1,W
293889,14,BRA2,2014-08-19,Parana Clube,Icasa,1,0,1,W
293890,14,BRA2,2014-08-19,Clube Nautico,Oeste FC,3,2,1,W
293891,14,BRA2,2014-08-19,Sampaio Correa FC,Santa Cruz FC,0,0,0,D
293892,14,BRA2,2014-08-19,Ceara SC,ABC FC,1,2,-1,L
293893,14,BRA2,2014-08-19,Joinville Esporte Clube,Boa Esporte Clube,2,1,1,W
293894,14,BRA2,2014-08-19,America RN,Ponte Preta,0,2,-2,L
293895,14,BRA2,2014-08-20,Bragantino,Atletico Clube Goianiense,2,1,1,W
293896,14,BRA2,2014-08-20,Portuguesa,Avai FC,1,3,-2,L
293897,14,BRA2,2014-08-20,Vila Nova FC GO,Vasco da Gama,2,1,1,W
293898,14,BRA2,2014-08-20,America MG,Luverdense,2,0,2,W
293899,14,BRA2,2014-08-22,Oeste FC,Boa Esporte Clube,2,1,1,W
293900,14,BRA2,2014-08-22,America MG,Ponte Preta,3,0,3,W
293901,14,BRA2,2014-08-23,Icasa,Vasco da Gama,1,1,0,D
293902,14,BRA2,2014-08-23,Portuguesa,Ceara SC,1,1,0,D
293903,14,BRA2,2014-08-23,Parana Clube,Bragantino,1,0,1,W
293904,14,BRA2,2014-08-23,Clube Nautico,America RN,2,1,1,W
293905,14,BRA2,2014-08-23,Avai FC,Santa Cruz FC,0,0,0,D
293906,14,BRA2,2014-08-23,Atletico Clube Goianiense,Sampaio Correa FC,2,4,-2,L
293907,14,BRA2,2014-08-24,Luverdense,Joinville Esporte Clube,2,2,0,D
293908,14,BRA2,2014-08-24,ABC FC,Vila Nova FC GO,0,2,-2,L
293909,14,BRA2,2014-08-26,Boa Esporte Clube,Icasa,2,0,2,W
293910,14,BRA2,2014-08-27,Vila Nova FC GO,Portuguesa,1,2,-1,L
293911,14,BRA2,2014-08-30,Santa Cruz FC,Atletico Clube Goianiense,2,0,2,W
293912,14,BRA2,2014-08-30,Sampaio Correa FC,America MG,0,0,0,D
293913,14,BRA2,2014-08-30,Joinville Esporte Clube,Oeste FC,2,1,1,W
293914,14,BRA2,2014-08-30,Bragantino,ABC FC,1,0,1,W
293915,14,BRA2,2014-08-30,Ponte Preta,Clube Nautico,2,0,2,W
293916,14,BRA2,2014-08-30,Vasco da Gama,Avai FC,0,5,-5,L
293917,14,BRA2,2014-08-30,America RN,Parana Clube,2,3,-1,L
293918,14,BRA2,2014-08-31,Ceara SC,Luverdense,3,1,2,W
293919,14,BRA2,2014-09-02,Parana Clube,Sampaio Correa FC,0,0,0,D
293920,14,BRA2,2014-09-02,Atletico Clube Goianiense,Boa Esporte Clube,0,3,-3,L
293921,14,BRA2,2014-09-03,Portuguesa,Joinville Esporte Clube,1,2,-1,L
293922,14,BRA2,2014-09-05,Icasa,Ponte Preta,0,1,-1,L
293923,14,BRA2,2014-09-06,Clube Nautico,Bragantino,0,0,0,D
293924,14,BRA2,2014-09-06,Avai FC,America RN,0,0,0,D
293925,14,BRA2,2014-09-06,ABC FC,Santa Cruz FC,2,1,1,W
293926,14,BRA2,2014-09-06,America MG,Vasco da Gama,2,3,-1,L
293927,14,BRA2,2014-09-07,Oeste FC,Ceara SC,3,1,2,W
293928,14,BRA2,2014-09-07,Luverdense,Vila Nova FC GO,2,0,2,W
293929,14,BRA2,2014-09-09,Joinville Esporte Clube,Parana Clube,3,0,3,W
293930,14,BRA2,2014-09-09,Ponte Preta,Atletico Clube Goianiense,3,4,-1,L
293931,14,BRA2,2014-09-09,Boa Esporte Clube,ABC FC,0,0,0,D
293932,14,BRA2,2014-09-09,Bragantino,Avai FC,1,4,-3,L
293933,14,BRA2,2014-09-09,Vasco da Gama,Luverdense,2,0,2,W
293934,14,BRA2,2014-09-09,Santa Cruz FC,Portuguesa,1,0,1,W
293935,14,BRA2,2014-09-09,Sampaio Correa FC,Icasa,3,2,1,W
293936,14,BRA2,2014-09-09,Ceara SC,America MG,5,2,3,W
293937,14,BRA2,2014-09-09,Vila Nova FC GO,Clube Nautico,0,1,-1,L
293938,14,BRA2,2014-09-09,America RN,Oeste FC,0,1,-1,L
293939,14,BRA2,2014-09-12,Oeste FC,Sampaio Correa FC,0,0,0,D
293940,14,BRA2,2014-09-12,Clube Nautico,Ceara SC,2,1,1,W
293941,14,BRA2,2014-09-12,Icasa,Joinville Esporte Clube,1,1,0,D
293942,14,BRA2,2014-09-13,Luverdense,Ponte Preta,0,1,-1,L
293943,14,BRA2,2014-09-13,Parana Clube,Santa Cruz FC,3,2,1,W
293944,14,BRA2,2014-09-13,Atletico Clube Goianiense,Vasco da Gama,1,1,0,D
293945,14,BRA2,2014-09-13,ABC FC,America RN,0,0,0,D
293946,14,BRA2,2014-09-13,America MG,Boa Esporte Clube,0,2,-2,L
293947,14,BRA2,2014-09-14,Portuguesa,Bragantino,1,3,-2,L
293948,14,BRA2,2014-09-14,Avai FC,Vila Nova FC GO,2,1,1,W
293949,14,BRA2,2014-09-16,Portuguesa,Boa Esporte Clube,1,1,0,D
293950,14,BRA2,2014-09-16,Parana Clube,Ceara SC,0,0,0,D
293951,14,BRA2,2014-09-16,Clube Nautico,Joinville Esporte Clube,1,2,-1,L
293952,14,BRA2,2014-09-16,Avai FC,Sampaio Correa FC,3,2,1,W
293953,14,BRA2,2014-09-16,Atletico Clube Goianiense,America RN,2,0,2,W
293954,14,BRA2,2014-09-16,America MG,Bragantino,0,2,-2,L
293955,14,BRA2,2014-09-17,Oeste FC,Vasco da Gama,1,1,0,D
293956,14,BRA2,2014-09-17,Luverdense,Santa Cruz FC,2,1,1,W
293957,14,BRA2,2014-09-17,Icasa,Vila Nova FC GO,0,1,-1,L
293958,14,BRA2,2014-09-17,ABC FC,Ponte Preta,0,2,-2,L
293959,14,BRA2,2014-09-19,America RN,Portuguesa,1,1,0,D
293960,14,BRA2,2014-09-20,Ceara SC,Avai FC,2,2,0,D
293961,14,BRA2,2014-09-20,Ponte Preta,Oeste FC,5,1,4,W
293962,14,BRA2,2014-09-20,Vasco da Gama,Clube Nautico,2,1,1,W
293963,14,BRA2,2014-09-20,Santa Cruz FC,Icasa,1,1,0,D
293964,14,BRA2,2014-09-20,Sampaio Correa FC,ABC FC,2,1,1,W
293965,14,BRA2,2014-09-20,Joinville Esporte Clube,Atletico Clube Goianiense,2,0,2,W
293966,14,BRA2,2014-09-20,Vila Nova FC GO,America MG,0,1,-1,L
293967,14,BRA2,2014-09-21,Bragantino,Luverdense,2,0,2,W
293968,14,BRA2,2014-09-21,Boa Esporte Clube,Parana Clube,1,0,1,W
293969,14,BRA2,2014-09-23,Bragantino,Icasa,2,1,1,W
293970,14,BRA2,2014-09-23,Parana Clube,Avai FC,1,1,0,D
293971,14,BRA2,2014-09-23,Joinville Esporte Clube,America MG,1,1,0,D
293972,14,BRA2,2014-09-23,Vila Nova FC GO,Ponte Preta,0,3,-3,L
293973,14,BRA2,2014-09-23,ABC FC,Atletico Clube Goianiense,2,0,2,W
293974,14,BRA2,2014-09-23,Boa Esporte Clube,Luverdense,2,1,1,W
293975,14,BRA2,2014-09-24,Portuguesa,Clube Nautico,0,0,0,D
293976,14,BRA2,2014-09-24,Santa Cruz FC,Oeste FC,3,0,3,W
293977,14,BRA2,2014-09-24,Sampaio Correa FC,Vasco da Gama,2,2,0,D
293978,14,BRA2,2014-09-24,Ceara SC,America RN,2,0,2,W
293979,14,BRA2,2014-09-26,Clube Nautico,Parana Clube,3,1,2,W
293980,14,BRA2,2014-09-26,Luverdense,Sampaio Correa FC,0,1,-1,L
293981,14,BRA2,2014-09-26,America RN,Vila Nova FC GO,0,1,-1,L
293982,14,BRA2,2014-09-27,Vasco da Gama,Joinville Esporte Clube,2,0,2,W
293983,14,BRA2,2014-09-27,Oeste FC,Bragantino,4,1,3,W
293984,14,BRA2,2014-09-27,Ponte Preta,Ceara SC,3,1,2,W
293985,14,BRA2,2014-09-27,Avai FC,Boa Esporte Clube,2,0,2,W
293986,14,BRA2,2014-09-27,America MG,Santa Cruz FC,1,0,1,W
293987,14,BRA2,2014-09-28,Icasa,ABC FC,1,0,1,W
293988,14,BRA2,2014-09-28,Atletico Clube Goianiense,Portuguesa,2,1,1,W
293989,14,BRA2,2014-09-30,Sampaio Correa FC,Portuguesa,0,0,0,D
293990,14,BRA2,2014-09-30,Icasa,Luverdense,1,0,1,W
293991,14,BRA2,2014-09-30,Vila Nova FC GO,Ceara SC,1,5,-4,L
293992,14,BRA2,2014-10-01,Ponte Preta,Parana Clube,2,2,0,D
293993,14,BRA2,2014-10-03,Santa Cruz FC,Boa Esporte Clube,3,0,3,W
293994,14,BRA2,2014-10-03,America MG,Atletico Clube Goianiense,1,1,0,D
293995,14,BRA2,2014-10-04,Vasco da Gama,Bragantino,2,2,0,D
293996,14,BRA2,2014-10-04,Avai FC,Clube Nautico,0,2,-2,L
293997,14,BRA2,2014-10-05,Oeste FC,ABC FC,1,0,1,W
293998,14,BRA2,2014-10-05,America RN,Joinville Esporte Clube,1,0,1,W
293999,14,BRA2,2014-10-07,Bragantino,Vila Nova FC GO,1,2,-1,L
294000,14,BRA2,2014-10-07,Parana Clube,Oeste FC,0,0,0,D
294001,14,BRA2,2014-10-07,Clube Nautico,America MG,1,4,-3,L
294002,14,BRA2,2014-10-07,Ceara SC,Sampaio Correa FC,1,1,0,D
294003,14,BRA2,2014-10-07,Atletico Clube Goianiense,Icasa,0,0,0,D
294004,14,BRA2,2014-10-07,Boa Esporte Clube,Ponte Preta,0,1,-1,L
294005,14,BRA2,2014-10-08,Portuguesa,Vasco da Gama,0,1,-1,L
294006,14,BRA2,2014-10-08,Luverdense,America RN,2,1,1,W
294007,14,BRA2,2014-10-08,Joinville Esporte Clube,Santa Cruz FC,1,1,0,D
294008,14,BRA2,2014-10-08,ABC FC,Avai FC,2,1,1,W
294009,14,BRA2,2014-10-10,Oeste FC,Atletico Clube Goianiense,1,2,-1,L
294010,14,BRA2,2014-10-10,Vasco da Gama,Boa Esporte Clube,2,0,2,W
294011,14,BRA2,2014-10-10,Ceara SC,Bragantino,1,0,1,W
294012,14,BRA2,2014-10-10,Vila Nova FC GO,Joinville Esporte Clube,0,1,-1,L
294013,14,BRA2,2014-10-11,Ponte Preta,Santa Cruz FC,1,1,0,D
294014,14,BRA2,2014-10-11,Clube Nautico,ABC FC,2,1,1,W
294015,14,BRA2,2014-10-11,America MG,Portuguesa,3,1,2,W
294016,14,BRA2,2014-10-11,America RN,Sampaio Correa FC,2,2,0,D
294017,14,BRA2,2014-10-12,Luverdense,Parana Clube,0,2,-2,L
294018,14,BRA2,2014-10-12,Avai FC,Icasa,1,0,1,W
294019,14,BRA2,2014-10-14,Santa Cruz FC,Bragantino,2,1,1,W
294020,14,BRA2,2014-10-14,Boa Esporte Clube,Vila Nova FC GO,3,0,3,W
294021,14,BRA2,2014-10-15,Atletico Clube Goianiense,Avai FC,2,0,2,W
294022,14,BRA2,2014-10-17,Portuguesa,Ponte Preta,0,3,-3,L
294023,14,BRA2,2014-10-17,Icasa,Oeste FC,0,0,0,D
294024,14,BRA2,2014-10-18,Parana Clube,America MG,1,1,0,D
294025,14,BRA2,2014-10-18,Santa Cruz FC,Vasco da Gama,1,0,1,W
294026,14,BRA2,2014-10-18,Sampaio Correa FC,Clube Nautico,1,1,0,D
294027,14,BRA2,2014-10-18,Joinville Esporte Clube,Ceara SC,3,0,3,W
294028,14,BRA2,2014-10-18,Bragantino,America RN,2,1,1,W
294029,14,BRA2,2014-10-19,ABC FC,Luverdense,0,1,-1,L
294030,14,BRA2,2014-10-21,Oeste FC,America MG,1,3,-2,L
294031,14,BRA2,2014-10-21,Ponte Preta,Avai FC,3,1,2,W
294032,14,BRA2,2014-10-21,Parana Clube,Portuguesa,1,0,1,W
294033,14,BRA2,2014-10-21,Sampaio Correa FC,Bragantino,3,0,3,W
294034,14,BRA2,2014-10-21,Icasa,Ceara SC,2,1,1,W
294035,14,BRA2,2014-10-21,America RN,Vasco da Gama,2,0,2,W
294036,14,BRA2,2014-10-22,Joinville Esporte Clube,ABC FC,3,0,3,W
294037,14,BRA2,2014-10-22,Atletico Clube Goianiense,Luverdense,3,0,3,W
294038,14,BRA2,2014-10-22,Boa Esporte Clube,Clube Nautico,1,0,1,W
294039,14,BRA2,2014-10-24,Portuguesa,Icasa,1,2,-1,L
294040,14,BRA2,2014-10-24,Avai FC,Joinville Esporte Clube,0,3,-3,L
294041,14,BRA2,2014-10-24,America MG,America RN,2,1,1,W
294042,14,BRA2,2014-10-25,Ceara SC,Santa Cruz FC,0,2,-2,L
294043,14,BRA2,2014-10-25,ABC FC,Parana Clube,2,1,1,W
294044,14,BRA2,2014-10-25,Bragantino,Boa Esporte Clube,4,2,2,W
294045,14,BRA2,2014-10-25,Vasco da Gama,Ponte Preta,1,1,0,D
294046,14,BRA2,2014-10-25,Clube Nautico,Atletico Clube Goianiense,1,2,-1,L
294047,14,BRA2,2014-10-26,Luverdense,Oeste FC,1,0,1,W
294048,14,BRA2,2014-10-26,Vila Nova FC GO,Sampaio Correa FC,4,1,3,W
294049,14,BRA2,2014-10-28,Santa Cruz FC,Vila Nova FC GO,5,1,4,W
294050,14,BRA2,2014-10-28,Oeste FC,Portuguesa,3,0,3,W
294051,14,BRA2,2014-10-28,Luverdense,Avai FC,3,1,2,W
294052,14,BRA2,2014-10-28,Joinville Esporte Clube,Bragantino,1,0,1,W
294053,14,BRA2,2014-10-31,Atletico Clube Goianiense,Vila Nova FC GO,3,1,2,W
294054,14,BRA2,2014-10-31,Parana Clube,Vasco da Gama,1,1,0,D
294055,14,BRA2,2014-11-01,Ponte Preta,Sampaio Correa FC,1,0,1,W
294056,14,BRA2,2014-11-01,Santa Cruz FC,America RN,0,1,-1,L
294057,14,BRA2,2014-11-01,Icasa,Clube Nautico,3,1,2,W
294058,14,BRA2,2014-11-01,ABC FC,America MG,1,0,1,W
294059,14,BRA2,2014-11-01,Boa Esporte Clube,Ceara SC,3,1,2,W
294060,14,BRA2,2014-11-04,Avai FC,Oeste FC,0,0,0,D
294061,14,BRA2,2014-11-04,Sampaio Correa FC,Joinville Esporte Clube,1,2,-1,L
294062,14,BRA2,2014-11-07,America RN,Boa Esporte Clube,1,3,-2,L
294063,14,BRA2,2014-11-07,Ceara SC,Atletico Clube Goianiense,0,0,0,D
294064,14,BRA2,2014-11-08,Bragantino,Ponte Preta,0,2,-2,L
294065,14,BRA2,2014-11-08,Vasco da Gama,ABC FC,1,0,1,W
294066,14,BRA2,2014-11-08,Clube Nautico,Santa Cruz FC,0,0,0,D
294067,14,BRA2,2014-11-08,America MG,Icasa,1,1,0,D
294068,14,BRA2,2014-11-08,Portuguesa,Luverdense,1,0,1,W
294069,14,BRA2,2014-11-08,Vila Nova FC GO,Parana Clube,2,0,2,W
294070,14,BRA2,2014-11-11,Portuguesa,ABC FC,0,0,0,D
294071,14,BRA2,2014-11-11,Parana Clube,Atletico Clube Goianiense,2,0,2,W
294072,14,BRA2,2014-11-14,Vila Nova FC GO,Oeste FC,0,1,-1,L
294073,14,BRA2,2014-11-14,America MG,Avai FC,3,0,3,W
294074,14,BRA2,2014-11-15,Ceara SC,Vasco da Gama,2,0,2,W
294075,14,BRA2,2014-11-15,Joinville Esporte Clube,Ponte Preta,3,1,2,W
294076,14,BRA2,2014-11-15,Bragantino,Santa Cruz FC,2,1,1,W
294077,14,BRA2,2014-11-15,Clube Nautico,Luverdense,1,0,1,W
294078,14,BRA2,2014-11-15,Sampaio Correa FC,Boa Esporte Clube,3,0,3,W
294079,14,BRA2,2014-11-15,America RN,Icasa,2,0,2,W
294080,14,BRA2,2014-11-18,Oeste FC,Clube Nautico,2,0,2,W
294081,14,BRA2,2014-11-18,Icasa,Parana Clube,1,2,-1,L
294082,14,BRA2,2014-11-18,Avai FC,Portuguesa,2,0,2,W
294083,14,BRA2,2014-11-18,Atletico Clube Goianiense,Bragantino,1,0,1,W
294084,14,BRA2,2014-11-18,Ponte Preta,America RN,2,2,0,D
294085,14,BRA2,2014-11-18,Vasco da Gama,Vila Nova FC GO,3,1,2,W
294086,14,BRA2,2014-11-18,Santa Cruz FC,Sampaio Correa FC,0,2,-2,L
294087,14,BRA2,2014-11-18,Luverdense,America MG,1,2,-1,L
294088,14,BRA2,2014-11-18,ABC FC,Ceara SC,1,0,1,W
294089,14,BRA2,2014-11-18,Boa Esporte Clube,Joinville Esporte Clube,1,0,1,W
294090,14,BRA2,2014-11-21,America RN,Clube Nautico,1,0,1,W
294091,14,BRA2,2014-11-21,Bragantino,Parana Clube,1,1,0,D
294092,14,BRA2,2014-11-21,Vila Nova FC GO,ABC FC,3,5,-2,L
294093,14,BRA2,2014-11-22,Ponte Preta,America MG,0,1,-1,L
294094,14,BRA2,2014-11-22,Vasco da Gama,Icasa,1,1,0,D
294095,14,BRA2,2014-11-22,Joinville Esporte Clube,Luverdense,1,1,0,D
294096,14,BRA2,2014-11-22,Boa Esporte Clube,Oeste FC,1,0,1,W
294097,14,BRA2,2014-11-22,Santa Cruz FC,Avai FC,0,1,-1,L
294098,14,BRA2,2014-11-22,Sampaio Correa FC,Atletico Clube Goianiense,1,2,-1,L
294099,14,BRA2,2014-11-22,Ceara SC,Portuguesa,2,1,1,W
294100,14,BRA2,2014-11-28,Portuguesa,Vila Nova FC GO,2,3,-1,L
294101,14,BRA2,2014-11-29,Oeste FC,Joinville Esporte Clube,1,0,1,W
294102,14,BRA2,2014-11-29,Parana Clube,America RN,4,1,3,W
294103,14,BRA2,2014-11-29,Clube Nautico,Ponte Preta,1,1,0,D
294104,14,BRA2,2014-11-29,Luverdense,Ceara SC,1,0,1,W
294105,14,BRA2,2014-11-29,Icasa,Boa Esporte Clube,3,2,1,W
294106,14,BRA2,2014-11-29,Avai FC,Vasco da Gama,1,0,1,W
294107,14,BRA2,2014-11-29,Atletico Clube Goianiense,Santa Cruz FC,2,3,-1,L
294108,14,BRA2,2014-11-29,ABC FC,Bragantino,0,2,-2,L
294109,14,BRA2,2014-11-29,America MG,Sampaio Correa FC,4,0,4,W
294110,15,BRA2,2015-05-08,ABC FC,Oeste FC,0,1,-1,L
294111,15,BRA2,2015-05-08,Atletico Clube Goianiense,Boa Esporte Clube,1,0,1,W
294112,15,BRA2,2015-05-09,Parana Clube,Ceara SC,1,0,1,W
294113,15,BRA2,2015-05-09,Mogi Mirim,Criciuma Esporte Clube,1,2,-1,L
294114,15,BRA2,2015-05-09,Esporte Clube Vitoria BA,Sampaio Correa FC,0,2,-2,L
294115,15,BRA2,2015-05-09,Macae Esporte FC,Santa Cruz FC,2,0,2,W
294116,15,BRA2,2015-05-09,America MG,Esporte Clube Bahia,1,1,0,D
294117,15,BRA2,2015-05-09,Clube Nautico,Luverdense,1,0,1,W
294118,15,BRA2,2015-05-10,Paysandu SC,Botafogo Rio de Janeiro,0,1,-1,L
294119,15,BRA2,2015-05-10,Clube de Regatas Brasil,Bragantino,2,0,2,W
294120,15,BRA2,2015-05-15,Esporte Clube Bahia,Mogi Mirim,4,1,3,W
294121,15,BRA2,2015-05-15,Sampaio Correa FC,Macae Esporte FC,3,1,2,W
294122,15,BRA2,2015-05-15,Santa Cruz FC,Parana Clube,4,1,3,W
294123,15,BRA2,2015-05-16,Criciuma Esporte Clube,ABC FC,0,2,-2,L
294124,15,BRA2,2015-05-16,Botafogo Rio de Janeiro,Clube de Regatas Brasil,4,1,3,W
294125,15,BRA2,2015-05-16,Bragantino,Paysandu SC,1,0,1,W
294126,15,BRA2,2015-05-16,Boa Esporte Clube,Clube Nautico,0,1,-1,L
294127,15,BRA2,2015-05-16,Oeste FC,Esporte Clube Vitoria BA,1,2,-1,L
294128,15,BRA2,2015-05-17,Ceara SC,Atletico Clube Goianiense,2,0,2,W
294129,15,BRA2,2015-05-17,Luverdense,America MG,1,0,1,W
294130,15,BRA2,2015-05-19,Macae Esporte FC,Oeste FC,4,2,2,W
294131,15,BRA2,2015-05-20,Clube Nautico,Criciuma Esporte Clube,2,0,2,W
294132,15,BRA2,2015-05-22,Esporte Clube Vitoria BA,Bragantino,4,1,3,W
294133,15,BRA2,2015-05-23,Mogi Mirim,Sampaio Correa FC,1,1,0,D
294134,15,BRA2,2015-05-23,America MG,Santa Cruz FC,4,1,3,W
294135,15,BRA2,2015-05-23,Parana Clube,Boa Esporte Clube,1,1,0,D
294136,15,BRA2,2015-05-23,Paysandu SC,Ceara SC,2,1,1,W
294137,15,BRA2,2015-05-23,Atletico Clube Goianiense,Botafogo Rio de Janeiro,0,0,0,D
294138,15,BRA2,2015-05-24,ABC FC,Luverdense,1,1,0,D
294139,15,BRA2,2015-05-24,Clube de Regatas Brasil,Esporte Clube Bahia,0,3,-3,L
294140,15,BRA2,2015-05-26,Ceara SC,Clube de Regatas Brasil,1,1,0,D
294141,15,BRA2,2015-05-29,Bragantino,America MG,0,1,-1,L
294142,15,BRA2,2015-05-29,Santa Cruz FC,ABC FC,0,1,-1,L
294143,15,BRA2,2015-05-30,Esporte Clube Bahia,Parana Clube,1,0,1,W
294144,15,BRA2,2015-05-30,Botafogo Rio de Janeiro,Esporte Clube Vitoria BA,2,0,2,W
294145,15,BRA2,2015-05-30,Boa Esporte Clube,Paysandu SC,0,1,-1,L
294146,15,BRA2,2015-05-30,Criciuma Esporte Clube,Atletico Clube Goianiense,1,0,1,W
294147,15,BRA2,2015-05-30,Sampaio Correa FC,Clube Nautico,1,1,0,D
294148,15,BRA2,2015-05-31,Luverdense,Macae Esporte FC,1,2,-1,L
294149,15,BRA2,2015-05-31,Oeste FC,Mogi Mirim,0,0,0,D
294150,15,BRA2,2015-06-02,Esporte Clube Vitoria BA,Criciuma Esporte Clube,2,1,1,W
294151,15,BRA2,2015-06-02,Mogi Mirim,Boa Esporte Clube,0,2,-2,L
294152,15,BRA2,2015-06-02,America MG,Sampaio Correa FC,1,0,1,W
294153,15,BRA2,2015-06-02,Paysandu SC,Santa Cruz FC,2,1,1,W
294154,15,BRA2,2015-06-02,Clube Nautico,Ceara SC,2,0,2,W
294155,15,BRA2,2015-06-02,ABC FC,Bragantino,1,1,0,D
294156,15,BRA2,2015-06-03,Macae Esporte FC,Esporte Clube Bahia,0,0,0,D
294157,15,BRA2,2015-06-03,Parana Clube,Botafogo Rio de Janeiro,1,2,-1,L
294158,15,BRA2,2015-06-03,Atletico Clube Goianiense,Luverdense,0,1,-1,L
294159,15,BRA2,2015-06-03,Clube de Regatas Brasil,Oeste FC,3,0,3,W
294160,15,BRA2,2015-06-05,Esporte Clube Vitoria BA,Atletico Clube Goianiense,3,1,2,W
294161,15,BRA2,2015-06-05,Clube Nautico,America MG,2,1,1,W
294162,15,BRA2,2015-06-06,Botafogo Rio de Janeiro,Mogi Mirim,3,0,3,W
294163,15,BRA2,2015-06-06,Bragantino,Esporte Clube Bahia,2,0,2,W
294164,15,BRA2,2015-06-06,Criciuma Esporte Clube,Macae Esporte FC,0,3,-3,L
294165,15,BRA2,2015-06-06,Ceara SC,Sampaio Correa FC,1,3,-2,L
294166,15,BRA2,2015-06-06,Luverdense,Santa Cruz FC,2,2,0,D
294167,15,BRA2,2015-06-07,Boa Esporte Clube,Oeste FC,1,2,-1,L
294168,15,BRA2,2015-06-07,Paysandu SC,Parana Clube,2,1,1,W
294169,15,BRA2,2015-06-07,Clube de Regatas Brasil,ABC FC,0,1,-1,L
294170,15,BRA2,2015-06-09,Parana Clube,Luverdense,1,0,1,W
294171,15,BRA2,2015-06-10,Oeste FC,Botafogo Rio de Janeiro,0,1,-1,L
294172,15,BRA2,2015-06-12,Sampaio Correa FC,Criciuma Esporte Clube,3,1,2,W
294173,15,BRA2,2015-06-12,ABC FC,Paysandu SC,0,2,-2,L
294174,15,BRA2,2015-06-13,Santa Cruz FC,Boa Esporte Clube,0,0,0,D
294175,15,BRA2,2015-06-13,Esporte Clube Bahia,Ceara SC,1,0,1,W
294176,15,BRA2,2015-06-13,Mogi Mirim,Esporte Clube Vitoria BA,1,1,0,D
294177,15,BRA2,2015-06-13,Atletico Clube Goianiense,Clube Nautico,2,0,2,W
294178,15,BRA2,2015-06-14,Macae Esporte FC,Bragantino,2,5,-3,L
294179,15,BRA2,2015-06-14,America MG,Clube de Regatas Brasil,1,0,1,W
294180,15,BRA2,2015-06-16,Clube Nautico,Paysandu SC,1,1,0,D
294181,15,BRA2,2015-06-17,Luverdense,Criciuma Esporte Clube,0,1,-1,L
294182,15,BRA2,2015-06-19,Parana Clube,Mogi Mirim,3,1,2,W
294183,15,BRA2,2015-06-19,Sampaio Correa FC,Esporte Clube Bahia,0,0,0,D
294184,15,BRA2,2015-06-20,Botafogo Rio de Janeiro,Boa Esporte Clube,1,1,0,D
294185,15,BRA2,2015-06-20,Esporte Clube Vitoria BA,ABC FC,2,0,2,W
294186,15,BRA2,2015-06-20,America MG,Atletico Clube Goianiense,1,0,1,W
294187,15,BRA2,2015-06-20,Ceara SC,Santa Cruz FC,3,3,0,D
294188,15,BRA2,2015-06-21,Bragantino,Oeste FC,3,1,2,W
294189,15,BRA2,2015-06-21,Clube de Regatas Brasil,Macae Esporte FC,3,1,2,W
294190,15,BRA2,2015-06-23,Criciuma Esporte Clube,America MG,2,2,0,D
294191,15,BRA2,2015-06-24,Paysandu SC,Esporte Clube Vitoria BA,1,0,1,W
294192,15,BRA2,2015-06-27,Atletico Clube Goianiense,Parana Clube,1,1,0,D
294193,15,BRA2,2015-06-27,Oeste FC,Ceara SC,2,0,2,W
294194,15,BRA2,2015-06-27,Esporte Clube Bahia,Luverdense,1,0,1,W
294195,15,BRA2,2015-06-27,Macae Esporte FC,Botafogo Rio de Janeiro,4,2,2,W
