,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
175084,4,SWE1,2004-10-25,IF Elfsborg,Hammarby IF,0,1,-1,L
175085,4,SWE1,2004-10-30,Orgryte IS,GIF Sundsvall,1,3,-2,L
175086,4,SWE1,2004-10-30,Malmo FF,IF Elfsborg,1,0,1,W
175087,4,SWE1,2004-10-30,Halmstads BK,IFK Goteborg,1,1,0,D
175088,4,SWE1,2004-10-30,Djurgardens,Helsingborgs IF,2,1,1,W
175089,4,SWE1,2004-10-30,Trelleborgs FF,AIK Solna,1,3,-2,L
175090,4,SWE1,2004-10-30,Orebro SK,Landskrona BoIS,2,0,2,W
175091,4,SWE1,2004-10-30,Hammarby IF,Kalmar FF,0,3,-3,L
175092,5,SWE1,2005-04-09,Helsingborgs IF,Halmstads BK,2,0,2,W
175093,5,SWE1,2005-04-10,Kalmar FF,Gefle IF,1,0,1,W
175094,5,SWE1,2005-04-10,Malmo FF,IFK Goteborg,1,2,-1,L
175095,5,SWE1,2005-04-11,GIF Sundsvall,IF Elfsborg,3,1,2,W
175096,5,SWE1,2005-04-11,Djurgardens,Hacken,2,1,1,W
175097,5,SWE1,2005-04-11,Orgryte IS,Landskrona BoIS,2,1,1,W
175098,5,SWE1,2005-04-12,Assyriska,Hammarby IF,1,2,-1,L
175099,5,SWE1,2005-04-17,IFK Goteborg,Assyriska,0,3,-3,L
175100,5,SWE1,2005-04-17,Landskrona BoIS,Malmo FF,0,1,-1,L
175101,5,SWE1,2005-04-17,IF Elfsborg,Orgryte IS,1,0,1,W
175102,5,SWE1,2005-04-18,Hammarby IF,Kalmar FF,0,0,0,D
175103,5,SWE1,2005-04-18,Halmstads BK,Djurgardens,3,1,2,W
175104,5,SWE1,2005-04-18,Hacken,GIF Sundsvall,1,0,1,W
175105,5,SWE1,2005-04-19,Gefle IF,Helsingborgs IF,1,2,-1,L
175106,5,SWE1,2005-04-24,GIF Sundsvall,Landskrona BoIS,2,2,0,D
175107,5,SWE1,2005-04-24,Assyriska,Halmstads BK,0,0,0,D
175108,5,SWE1,2005-04-24,Malmo FF,Gefle IF,3,0,3,W
175109,5,SWE1,2005-04-25,Djurgardens,Orgryte IS,2,2,0,D
175110,5,SWE1,2005-04-25,Helsingborgs IF,IF Elfsborg,3,0,3,W
175111,5,SWE1,2005-04-25,Kalmar FF,Hacken,2,0,2,W
175112,5,SWE1,2005-04-26,IFK Goteborg,Hammarby IF,1,0,1,W
175113,5,SWE1,2005-05-01,Gefle IF,Assyriska,1,0,1,W
175114,5,SWE1,2005-05-01,Halmstads BK,Kalmar FF,0,1,-1,L
175115,5,SWE1,2005-05-01,Orgryte IS,GIF Sundsvall,4,1,3,W
175116,5,SWE1,2005-05-02,Hacken,Helsingborgs IF,3,0,3,W
175117,5,SWE1,2005-05-02,IF Elfsborg,Djurgardens,1,2,-1,L
175118,5,SWE1,2005-05-02,Landskrona BoIS,IFK Goteborg,1,1,0,D
175119,5,SWE1,2005-05-03,Hammarby IF,Malmo FF,1,1,0,D
175120,5,SWE1,2005-05-08,Assyriska,Malmo FF,0,2,-2,L
175121,5,SWE1,2005-05-08,IF Elfsborg,Landskrona BoIS,1,2,-1,L
175122,5,SWE1,2005-05-08,Orgryte IS,Hacken,0,4,-4,L
175123,5,SWE1,2005-05-09,Djurgardens,Gefle IF,3,1,2,W
175124,5,SWE1,2005-05-09,Helsingborgs IF,Hammarby IF,2,1,1,W
175125,5,SWE1,2005-05-09,Kalmar FF,IFK Goteborg,0,0,0,D
175126,5,SWE1,2005-05-10,GIF Sundsvall,Halmstads BK,1,3,-2,L
175127,5,SWE1,2005-05-15,Halmstads BK,Orgryte IS,4,2,2,W
175128,5,SWE1,2005-05-15,Hacken,IF Elfsborg,2,2,0,D
175129,5,SWE1,2005-05-15,Landskrona BoIS,Assyriska,2,1,1,W
175130,5,SWE1,2005-05-16,Malmo FF,Kalmar FF,1,0,1,W
175131,5,SWE1,2005-05-16,IFK Goteborg,Helsingborgs IF,0,0,0,D
175132,5,SWE1,2005-05-16,Gefle IF,GIF Sundsvall,2,1,1,W
175133,5,SWE1,2005-05-18,Hammarby IF,Djurgardens,2,1,1,W
175134,5,SWE1,2005-05-22,GIF Sundsvall,Malmo FF,2,0,2,W
175135,5,SWE1,2005-05-22,Helsingborgs IF,Kalmar FF,2,2,0,D
175136,5,SWE1,2005-05-22,Hacken,Gefle IF,2,1,1,W
175137,5,SWE1,2005-05-23,Halmstads BK,Landskrona BoIS,5,1,4,W
175138,5,SWE1,2005-05-23,IF Elfsborg,Hammarby IF,4,1,3,W
175139,5,SWE1,2005-05-23,Djurgardens,Assyriska,3,1,2,W
175140,5,SWE1,2005-05-24,IFK Goteborg,Orgryte IS,3,0,3,W
175141,5,SWE1,2005-05-29,Assyriska,GIF Sundsvall,1,0,1,W
175142,5,SWE1,2005-05-29,Malmo FF,Orgryte IS,1,0,1,W
175143,5,SWE1,2005-05-29,Gefle IF,Halmstads BK,2,0,2,W
175144,5,SWE1,2005-05-29,Kalmar FF,Djurgardens,0,2,-2,L
175145,5,SWE1,2005-05-30,IFK Goteborg,IF Elfsborg,1,1,0,D
175146,5,SWE1,2005-05-30,Hammarby IF,Hacken,3,1,2,W
175147,5,SWE1,2005-05-30,Landskrona BoIS,Helsingborgs IF,4,3,1,W
175148,5,SWE1,2005-06-12,GIF Sundsvall,Hammarby IF,2,1,1,W
175149,5,SWE1,2005-06-12,Hacken,Landskrona BoIS,3,0,3,W
175150,5,SWE1,2005-06-12,Orgryte IS,Gefle IF,2,0,2,W
175151,5,SWE1,2005-06-12,IF Elfsborg,Halmstads BK,1,1,0,D
175152,5,SWE1,2005-06-13,Djurgardens,IFK Goteborg,0,0,0,D
175153,5,SWE1,2005-06-13,Kalmar FF,Assyriska,1,0,1,W
175154,5,SWE1,2005-06-13,Helsingborgs IF,Malmo FF,0,1,-1,L
175155,5,SWE1,2005-06-15,Hammarby IF,Orgryte IS,0,0,0,D
175156,5,SWE1,2005-06-15,Gefle IF,IF Elfsborg,1,2,-1,L
175157,5,SWE1,2005-06-15,Halmstads BK,Hacken,1,0,1,W
175158,5,SWE1,2005-06-16,Assyriska,Helsingborgs IF,0,1,-1,L
175159,5,SWE1,2005-06-16,IFK Goteborg,GIF Sundsvall,2,0,2,W
175160,5,SWE1,2005-06-16,Landskrona BoIS,Kalmar FF,1,1,0,D
175161,5,SWE1,2005-06-16,Malmo FF,Djurgardens,1,3,-2,L
175162,5,SWE1,2005-06-19,Halmstads BK,Hammarby IF,1,2,-1,L
175163,5,SWE1,2005-06-19,Orgryte IS,Assyriska,2,0,2,W
175164,5,SWE1,2005-06-20,Djurgardens,Helsingborgs IF,5,2,3,W
175165,5,SWE1,2005-06-20,Gefle IF,Landskrona BoIS,0,0,0,D
175166,5,SWE1,2005-06-20,IF Elfsborg,Malmo FF,3,1,2,W
175167,5,SWE1,2005-06-21,GIF Sundsvall,Kalmar FF,0,2,-2,L
175168,5,SWE1,2005-06-22,Hacken,IFK Goteborg,3,1,2,W
175169,5,SWE1,2005-06-26,Assyriska,IF Elfsborg,1,2,-1,L
175170,5,SWE1,2005-06-26,Hammarby IF,Gefle IF,0,1,-1,L
175171,5,SWE1,2005-06-27,Kalmar FF,Orgryte IS,2,1,1,W
175172,5,SWE1,2005-06-27,Malmo FF,Hacken,2,1,1,W
175173,5,SWE1,2005-06-27,Landskrona BoIS,Djurgardens,0,2,-2,L
175174,5,SWE1,2005-06-28,Helsingborgs IF,GIF Sundsvall,2,1,1,W
175175,5,SWE1,2005-06-29,IFK Goteborg,Halmstads BK,4,0,4,W
175176,5,SWE1,2005-07-03,Landskrona BoIS,Hammarby IF,0,3,-3,L
175177,5,SWE1,2005-07-03,Hacken,Assyriska,0,2,-2,L
175178,5,SWE1,2005-07-04,Halmstads BK,Malmo FF,0,0,0,D
175179,5,SWE1,2005-07-04,Orgryte IS,Helsingborgs IF,1,2,-1,L
175180,5,SWE1,2005-07-04,IF Elfsborg,Kalmar FF,1,0,1,W
175181,5,SWE1,2005-07-06,Gefle IF,IFK Goteborg,0,2,-2,L
175182,5,SWE1,2005-07-11,GIF Sundsvall,Djurgardens,1,1,0,D
175183,5,SWE1,2005-07-17,Helsingborgs IF,Orgryte IS,1,0,1,W
175184,5,SWE1,2005-07-17,Malmo FF,Halmstads BK,2,1,1,W
175185,5,SWE1,2005-07-17,Hammarby IF,Landskrona BoIS,4,0,4,W
175186,5,SWE1,2005-07-18,Djurgardens,GIF Sundsvall,4,0,4,W
175187,5,SWE1,2005-07-18,Kalmar FF,IF Elfsborg,1,1,0,D
175188,5,SWE1,2005-07-18,Assyriska,Hacken,0,1,-1,L
175189,5,SWE1,2005-07-20,IFK Goteborg,Gefle IF,0,1,-1,L
175190,5,SWE1,2005-07-21,Hacken,Malmo FF,1,0,1,W
175191,5,SWE1,2005-07-24,GIF Sundsvall,Helsingborgs IF,1,1,0,D
175192,5,SWE1,2005-07-25,Gefle IF,Hammarby IF,1,1,0,D
175193,5,SWE1,2005-07-25,IF Elfsborg,Assyriska,1,3,-2,L
175194,5,SWE1,2005-07-25,Orgryte IS,Kalmar FF,3,3,0,D
175195,5,SWE1,2005-07-27,Djurgardens,Landskrona BoIS,0,1,-1,L
175196,5,SWE1,2005-07-28,Halmstads BK,IFK Goteborg,0,2,-2,L
175197,5,SWE1,2005-07-30,Malmo FF,IF Elfsborg,1,1,0,D
175198,5,SWE1,2005-07-31,Kalmar FF,GIF Sundsvall,0,0,0,D
175199,5,SWE1,2005-07-31,Assyriska,Orgryte IS,0,1,-1,L
175200,5,SWE1,2005-08-01,Helsingborgs IF,Djurgardens,2,0,2,W
175201,5,SWE1,2005-08-01,IFK Goteborg,Hacken,1,0,1,W
175202,5,SWE1,2005-08-01,Hammarby IF,Halmstads BK,2,1,1,W
175203,5,SWE1,2005-08-02,Landskrona BoIS,Gefle IF,0,1,-1,L
175204,5,SWE1,2005-08-04,Djurgardens,Hammarby IF,2,2,0,D
175205,5,SWE1,2005-08-06,Kalmar FF,Malmo FF,0,2,-2,L
175206,5,SWE1,2005-08-07,Assyriska,Landskrona BoIS,0,1,-1,L
175207,5,SWE1,2005-08-07,Orgryte IS,Halmstads BK,2,1,1,W
175208,5,SWE1,2005-08-08,GIF Sundsvall,Gefle IF,2,2,0,D
175209,5,SWE1,2005-08-08,Helsingborgs IF,IFK Goteborg,0,2,-2,L
175210,5,SWE1,2005-08-08,IF Elfsborg,Hacken,2,0,2,W
175211,5,SWE1,2005-08-13,IFK Goteborg,Kalmar FF,0,0,0,D
175212,5,SWE1,2005-08-13,Hammarby IF,Helsingborgs IF,6,2,4,W
175213,5,SWE1,2005-08-13,Landskrona BoIS,IF Elfsborg,4,1,3,W
175214,5,SWE1,2005-08-14,Malmo FF,Assyriska,2,2,0,D
175215,5,SWE1,2005-08-14,Gefle IF,Djurgardens,1,3,-2,L
175216,5,SWE1,2005-08-14,Halmstads BK,GIF Sundsvall,6,0,6,W
175217,5,SWE1,2005-08-14,Hacken,Orgryte IS,1,2,-1,L
175218,5,SWE1,2005-08-20,Orgryte IS,Malmo FF,1,1,0,D
175219,5,SWE1,2005-08-21,Djurgardens,Kalmar FF,3,1,2,W
175220,5,SWE1,2005-08-21,Halmstads BK,Gefle IF,1,4,-3,L
175221,5,SWE1,2005-08-22,GIF Sundsvall,Assyriska,5,0,5,W
175222,5,SWE1,2005-08-22,Helsingborgs IF,Landskrona BoIS,1,0,1,W
175223,5,SWE1,2005-08-22,Hacken,Hammarby IF,1,3,-2,L
175224,5,SWE1,2005-08-25,IF Elfsborg,IFK Goteborg,0,2,-2,L
175225,5,SWE1,2005-08-28,Assyriska,Djurgardens,0,2,-2,L
175226,5,SWE1,2005-08-28,Malmo FF,GIF Sundsvall,6,2,4,W
175227,5,SWE1,2005-08-28,Gefle IF,Hacken,0,0,0,D
175228,5,SWE1,2005-08-29,Kalmar FF,Helsingborgs IF,2,0,2,W
175229,5,SWE1,2005-08-29,Hammarby IF,IF Elfsborg,0,0,0,D
175230,5,SWE1,2005-08-29,Landskrona BoIS,Halmstads BK,0,0,0,D
175231,5,SWE1,2005-08-29,Orgryte IS,IFK Goteborg,1,2,-1,L
175232,5,SWE1,2005-09-11,Helsingborgs IF,Assyriska,2,0,2,W
175233,5,SWE1,2005-09-11,Kalmar FF,Landskrona BoIS,2,2,0,D
175234,5,SWE1,2005-09-11,Hacken,Halmstads BK,0,1,-1,L
175235,5,SWE1,2005-09-12,GIF Sundsvall,IFK Goteborg,0,0,0,D
175236,5,SWE1,2005-09-12,Djurgardens,Malmo FF,2,0,2,W
175237,5,SWE1,2005-09-12,IF Elfsborg,Gefle IF,1,0,1,W
175238,5,SWE1,2005-09-12,Orgryte IS,Hammarby IF,3,2,1,W
175239,5,SWE1,2005-09-18,Assyriska,Kalmar FF,0,7,-7,L
175240,5,SWE1,2005-09-18,Gefle IF,Orgryte IS,0,2,-2,L
175241,5,SWE1,2005-09-19,IFK Goteborg,Djurgardens,1,3,-2,L
175242,5,SWE1,2005-09-19,Hammarby IF,GIF Sundsvall,0,0,0,D
175243,5,SWE1,2005-09-19,Halmstads BK,IF Elfsborg,1,1,0,D
175244,5,SWE1,2005-09-19,Landskrona BoIS,Hacken,0,1,-1,L
175245,5,SWE1,2005-09-20,Malmo FF,Helsingborgs IF,2,0,2,W
175246,5,SWE1,2005-09-25,Gefle IF,Kalmar FF,1,2,-1,L
175247,5,SWE1,2005-09-25,Halmstads BK,Helsingborgs IF,2,0,2,W
175248,5,SWE1,2005-09-25,Hacken,Djurgardens,1,0,1,W
175249,5,SWE1,2005-09-26,IFK Goteborg,Malmo FF,2,1,1,W
175250,5,SWE1,2005-09-26,Hammarby IF,Assyriska,3,0,3,W
175251,5,SWE1,2005-09-26,Landskrona BoIS,Orgryte IS,1,0,1,W
175252,5,SWE1,2005-09-27,IF Elfsborg,GIF Sundsvall,2,1,1,W
175253,5,SWE1,2005-10-02,Kalmar FF,Hammarby IF,3,0,3,W
175254,5,SWE1,2005-10-02,Assyriska,IFK Goteborg,2,3,-1,L
175255,5,SWE1,2005-10-02,Orgryte IS,IF Elfsborg,4,2,2,W
175256,5,SWE1,2005-10-02,Helsingborgs IF,Gefle IF,2,1,1,W
175257,5,SWE1,2005-10-03,GIF Sundsvall,Hacken,3,0,3,W
175258,5,SWE1,2005-10-03,Djurgardens,Halmstads BK,6,1,5,W
175259,5,SWE1,2005-10-03,Malmo FF,Landskrona BoIS,5,0,5,W
175260,5,SWE1,2005-10-16,Gefle IF,Malmo FF,2,1,1,W
175261,5,SWE1,2005-10-16,Halmstads BK,Assyriska,5,0,5,W
175262,5,SWE1,2005-10-16,Hacken,Kalmar FF,1,1,0,D
175263,5,SWE1,2005-10-17,Hammarby IF,IFK Goteborg,3,2,1,W
175264,5,SWE1,2005-10-17,IF Elfsborg,Helsingborgs IF,2,0,2,W
175265,5,SWE1,2005-10-17,Orgryte IS,Djurgardens,0,0,0,D
175266,5,SWE1,2005-10-17,Landskrona BoIS,GIF Sundsvall,1,0,1,W
175267,5,SWE1,2005-10-23,GIF Sundsvall,Orgryte IS,3,2,1,W
175268,5,SWE1,2005-10-23,Djurgardens,IF Elfsborg,8,1,7,W
175269,5,SWE1,2005-10-23,Helsingborgs IF,Hacken,0,1,-1,L
175270,5,SWE1,2005-10-23,Kalmar FF,Halmstads BK,2,0,2,W
175271,5,SWE1,2005-10-23,Assyriska,Gefle IF,0,3,-3,L
175272,5,SWE1,2005-10-23,Malmo FF,Hammarby IF,0,1,-1,L
175273,5,SWE1,2005-10-23,IFK Goteborg,Landskrona BoIS,4,2,2,W
175274,6,SWE1,2006-04-01,GAIS Goteborg,Orgryte IS,2,0,2,W
175275,6,SWE1,2006-04-02,AIK Solna,Gefle IF,2,2,0,D
175276,6,SWE1,2006-04-03,Malmo FF,Hacken,1,1,0,D
175277,6,SWE1,2006-04-03,IFK Goteborg,Osters IF,0,0,0,D
175278,6,SWE1,2006-04-04,Hammarby IF,Helsingborgs IF,4,2,2,W
175279,6,SWE1,2006-04-08,Helsingborgs IF,GAIS Goteborg,1,0,1,W
175280,6,SWE1,2006-04-09,Gefle IF,Kalmar FF,2,2,0,D
175281,6,SWE1,2006-04-09,Hacken,Halmstads BK,0,0,0,D
175282,6,SWE1,2006-04-10,Osters IF,AIK Solna,0,4,-4,L
175283,6,SWE1,2006-04-10,IF Elfsborg,IFK Goteborg,1,1,0,D
175284,6,SWE1,2006-04-10,Orgryte IS,Malmo FF,1,2,-1,L
175285,6,SWE1,2006-04-10,Djurgardens,Hammarby IF,0,0,0,D
175286,6,SWE1,2006-04-14,IFK Goteborg,Helsingborgs IF,2,2,0,D
175287,6,SWE1,2006-04-14,Osters IF,IF Elfsborg,3,4,-1,L
175288,6,SWE1,2006-04-14,Kalmar FF,GAIS Goteborg,1,2,-1,L
175289,6,SWE1,2006-04-17,Malmo FF,Hammarby IF,1,2,-1,L
175290,6,SWE1,2006-04-17,Halmstads BK,Djurgardens,0,0,0,D
175291,6,SWE1,2006-04-17,AIK Solna,Orgryte IS,2,1,1,W
175292,6,SWE1,2006-04-17,Gefle IF,Hacken,0,4,-4,L
175293,6,SWE1,2006-04-20,Halmstads BK,IF Elfsborg,0,1,-1,L
175294,6,SWE1,2006-04-20,Kalmar FF,Djurgardens,0,1,-1,L
175295,6,SWE1,2006-04-22,Hacken,Osters IF,0,1,-1,L
175296,6,SWE1,2006-04-23,Hammarby IF,Halmstads BK,0,0,0,D
175297,6,SWE1,2006-04-23,GAIS Goteborg,Malmo FF,0,0,0,D
175298,6,SWE1,2006-04-23,IF Elfsborg,Kalmar FF,1,0,1,W
175299,6,SWE1,2006-04-24,Helsingborgs IF,AIK Solna,1,1,0,D
175300,6,SWE1,2006-04-24,Djurgardens,IFK Goteborg,1,0,1,W
175301,6,SWE1,2006-04-24,Orgryte IS,Gefle IF,1,1,0,D
175302,6,SWE1,2006-04-26,Halmstads BK,GAIS Goteborg,0,0,0,D
175303,6,SWE1,2006-04-26,IF Elfsborg,Hacken,2,2,0,D
175304,6,SWE1,2006-04-26,Kalmar FF,Malmo FF,0,0,0,D
175305,6,SWE1,2006-04-27,IFK Goteborg,Hammarby IF,1,2,-1,L
175306,6,SWE1,2006-04-27,AIK Solna,Djurgardens,3,1,2,W
175307,6,SWE1,2006-04-27,Gefle IF,Helsingborgs IF,1,0,1,W
175308,6,SWE1,2006-04-27,Osters IF,Orgryte IS,0,0,0,D
175309,6,SWE1,2006-05-01,Hacken,Kalmar FF,0,2,-2,L
175310,6,SWE1,2006-05-02,Helsingborgs IF,Osters IF,4,0,4,W
175311,6,SWE1,2006-05-02,Djurgardens,Gefle IF,1,0,1,W
175312,6,SWE1,2006-05-02,GAIS Goteborg,IFK Goteborg,1,2,-1,L
175313,6,SWE1,2006-05-03,Malmo FF,Halmstads BK,1,0,1,W
175314,6,SWE1,2006-05-03,Orgryte IS,IF Elfsborg,0,2,-2,L
175315,6,SWE1,2006-05-03,Hammarby IF,AIK Solna,2,0,2,W
175316,6,SWE1,2006-05-06,IFK Goteborg,Hacken,3,0,3,W
175317,6,SWE1,2006-05-07,GAIS Goteborg,Djurgardens,1,1,0,D
175318,6,SWE1,2006-05-07,Halmstads BK,Orgryte IS,1,0,1,W
175319,6,SWE1,2006-05-07,Gefle IF,Osters IF,1,0,1,W
175320,6,SWE1,2006-05-07,Kalmar FF,Hammarby IF,4,1,3,W
175321,6,SWE1,2006-05-08,Malmo FF,Helsingborgs IF,3,1,2,W
175322,6,SWE1,2006-05-08,AIK Solna,IF Elfsborg,2,2,0,D
175323,6,SWE1,2006-05-10,Hammarby IF,GAIS Goteborg,5,2,3,W
175324,6,SWE1,2006-05-10,Osters IF,Kalmar FF,0,1,-1,L
175325,6,SWE1,2006-05-10,IFK Goteborg,Orgryte IS,2,1,1,W
175326,6,SWE1,2006-05-11,Helsingborgs IF,Halmstads BK,1,1,0,D
175327,6,SWE1,2006-05-11,Djurgardens,Malmo FF,2,3,-1,L
175328,6,SWE1,2006-05-11,IF Elfsborg,Gefle IF,0,1,-1,L
175329,6,SWE1,2006-05-11,Hacken,AIK Solna,0,1,-1,L
175330,6,SWE1,2006-05-14,IFK Goteborg,Malmo FF,1,0,1,W
175331,6,SWE1,2006-05-14,AIK Solna,GAIS Goteborg,2,0,2,W
175332,6,SWE1,2006-05-14,Gefle IF,Hammarby IF,0,1,-1,L
175333,6,SWE1,2006-05-14,Osters IF,Djurgardens,0,3,-3,L
175334,6,SWE1,2006-05-14,Hacken,Orgryte IS,2,2,0,D
175335,6,SWE1,2006-05-14,IF Elfsborg,Helsingborgs IF,0,0,0,D
175336,6,SWE1,2006-05-15,Kalmar FF,Halmstads BK,2,1,1,W
175337,6,SWE1,2006-07-15,Malmo FF,AIK Solna,3,1,2,W
175338,6,SWE1,2006-07-16,Djurgardens,IF Elfsborg,1,1,0,D
175339,6,SWE1,2006-07-16,Halmstads BK,IFK Goteborg,1,4,-3,L
175340,6,SWE1,2006-07-17,Hammarby IF,Osters IF,2,0,2,W
175341,6,SWE1,2006-07-17,Helsingborgs IF,Hacken,1,3,-2,L
175342,6,SWE1,2006-07-18,GAIS Goteborg,Gefle IF,1,0,1,W
175343,6,SWE1,2006-07-19,Orgryte IS,Kalmar FF,1,3,-2,L
175344,6,SWE1,2006-07-20,Hacken,Djurgardens,0,2,-2,L
175345,6,SWE1,2006-07-22,Orgryte IS,Helsingborgs IF,1,1,0,D
175346,6,SWE1,2006-07-23,AIK Solna,Halmstads BK,3,0,3,W
175347,6,SWE1,2006-07-23,Gefle IF,Malmo FF,4,3,1,W
175348,6,SWE1,2006-07-24,Osters IF,GAIS Goteborg,2,2,0,D
175349,6,SWE1,2006-07-25,IF Elfsborg,Hammarby IF,3,0,3,W
175350,6,SWE1,2006-07-29,Djurgardens,Orgryte IS,2,2,0,D
175351,6,SWE1,2006-07-30,Hammarby IF,Hacken,3,0,3,W
175352,6,SWE1,2006-07-30,GAIS Goteborg,IF Elfsborg,0,3,-3,L
175353,6,SWE1,2006-07-31,Helsingborgs IF,Kalmar FF,2,1,1,W
175354,6,SWE1,2006-07-31,Malmo FF,Osters IF,2,0,2,W
175355,6,SWE1,2006-07-31,Halmstads BK,Gefle IF,3,0,3,W
175356,6,SWE1,2006-07-31,IFK Goteborg,AIK Solna,1,1,0,D
175357,6,SWE1,2006-08-02,Hacken,GAIS Goteborg,0,2,-2,L
175358,6,SWE1,2006-08-03,Kalmar FF,IFK Goteborg,1,2,-1,L
175359,6,SWE1,2006-08-03,Orgryte IS,Hammarby IF,1,3,-2,L
175360,6,SWE1,2006-08-05,Djurgardens,Helsingborgs IF,2,1,1,W
175361,6,SWE1,2006-08-06,AIK Solna,Kalmar FF,1,0,1,W
175362,6,SWE1,2006-08-06,IFK Goteborg,Gefle IF,3,1,2,W
175363,6,SWE1,2006-08-07,Osters IF,Halmstads BK,3,1,2,W
175364,6,SWE1,2006-08-08,IF Elfsborg,Malmo FF,4,2,2,W
175365,6,SWE1,2006-08-09,GAIS Goteborg,Hacken,2,2,0,D
175366,6,SWE1,2006-08-12,Hammarby IF,Orgryte IS,0,1,-1,L
175367,6,SWE1,2006-08-12,Kalmar FF,AIK Solna,1,3,-2,L
175368,6,SWE1,2006-08-13,Malmo FF,IF Elfsborg,1,1,0,D
175369,6,SWE1,2006-08-13,Halmstads BK,Osters IF,1,0,1,W
175370,6,SWE1,2006-08-13,Gefle IF,IFK Goteborg,1,0,1,W
175371,6,SWE1,2006-08-13,Helsingborgs IF,Djurgardens,1,1,0,D
175372,6,SWE1,2006-08-19,Djurgardens,Kalmar FF,0,1,-1,L
175373,6,SWE1,2006-08-20,Hacken,Malmo FF,1,3,-2,L
175374,6,SWE1,2006-08-21,Gefle IF,AIK Solna,1,1,0,D
175375,6,SWE1,2006-08-21,Osters IF,IFK Goteborg,1,1,0,D
175376,6,SWE1,2006-08-21,Orgryte IS,GAIS Goteborg,1,0,1,W
175377,6,SWE1,2006-08-22,IF Elfsborg,Halmstads BK,3,0,3,W
175378,6,SWE1,2006-08-22,Helsingborgs IF,Hammarby IF,3,1,2,W
175379,6,SWE1,2006-08-27,Halmstads BK,Hacken,2,2,0,D
175380,6,SWE1,2006-08-27,AIK Solna,Osters IF,5,1,4,W
175381,6,SWE1,2006-08-28,Malmo FF,Orgryte IS,4,2,2,W
175382,6,SWE1,2006-08-28,IFK Goteborg,IF Elfsborg,1,1,0,D
175383,6,SWE1,2006-08-28,Kalmar FF,Gefle IF,2,1,1,W
175384,6,SWE1,2006-08-28,Hammarby IF,Djurgardens,0,3,-3,L
175385,6,SWE1,2006-09-08,GAIS Goteborg,Helsingborgs IF,0,2,-2,L
175386,6,SWE1,2006-09-09,IF Elfsborg,AIK Solna,1,1,0,D
175387,6,SWE1,2006-09-10,Hammarby IF,Kalmar FF,1,2,-1,L
175388,6,SWE1,2006-09-11,Djurgardens,GAIS Goteborg,0,2,-2,L
175389,6,SWE1,2006-09-11,Osters IF,Gefle IF,1,2,-1,L
175390,6,SWE1,2006-09-11,Orgryte IS,Halmstads BK,1,2,-1,L
175391,6,SWE1,2006-09-12,Helsingborgs IF,Malmo FF,3,1,2,W
175392,6,SWE1,2006-09-12,Hacken,IFK Goteborg,1,4,-3,L
175393,6,SWE1,2006-09-16,GAIS Goteborg,Hammarby IF,2,2,0,D
175394,6,SWE1,2006-09-16,Malmo FF,Djurgardens,0,1,-1,L
175395,6,SWE1,2006-09-16,Gefle IF,IF Elfsborg,1,1,0,D
175396,6,SWE1,2006-09-17,Halmstads BK,Helsingborgs IF,1,1,0,D
175397,6,SWE1,2006-09-17,AIK Solna,Hacken,1,0,1,W
175398,6,SWE1,2006-09-18,Orgryte IS,IFK Goteborg,3,2,1,W
175399,6,SWE1,2006-09-18,Kalmar FF,Osters IF,3,0,3,W
175400,6,SWE1,2006-09-20,Helsingborgs IF,Gefle IF,2,0,2,W
175401,6,SWE1,2006-09-20,GAIS Goteborg,Halmstads BK,1,1,0,D
175402,6,SWE1,2006-09-20,Hacken,IF Elfsborg,1,4,-3,L
175403,6,SWE1,2006-09-20,Djurgardens,AIK Solna,0,1,-1,L
175404,6,SWE1,2006-09-21,Hammarby IF,IFK Goteborg,3,3,0,D
175405,6,SWE1,2006-09-21,Malmo FF,Kalmar FF,2,2,0,D
175406,6,SWE1,2006-09-21,Orgryte IS,Osters IF,0,2,-2,L
175407,6,SWE1,2006-09-24,Halmstads BK,Malmo FF,2,2,0,D
175408,6,SWE1,2006-09-25,IFK Goteborg,GAIS Goteborg,0,0,0,D
175409,6,SWE1,2006-09-25,Gefle IF,Djurgardens,2,0,2,W
175410,6,SWE1,2006-09-25,Kalmar FF,Hacken,0,0,0,D
175411,6,SWE1,2006-09-26,Osters IF,Helsingborgs IF,0,3,-3,L
175412,6,SWE1,2006-09-26,IF Elfsborg,Orgryte IS,2,0,2,W
175413,6,SWE1,2006-09-26,AIK Solna,Hammarby IF,0,2,-2,L
175414,6,SWE1,2006-09-30,Helsingborgs IF,IFK Goteborg,3,2,1,W
175415,6,SWE1,2006-09-30,GAIS Goteborg,Kalmar FF,2,2,0,D
175416,6,SWE1,2006-10-01,Djurgardens,Halmstads BK,2,1,1,W
175417,6,SWE1,2006-10-01,Hacken,Gefle IF,4,1,3,W
175418,6,SWE1,2006-10-02,Hammarby IF,Malmo FF,2,2,0,D
175419,6,SWE1,2006-10-02,IF Elfsborg,Osters IF,0,0,0,D
175420,6,SWE1,2006-10-02,Orgryte IS,AIK Solna,0,0,0,D
175421,6,SWE1,2006-10-14,AIK Solna,Helsingborgs IF,2,2,0,D
175422,6,SWE1,2006-10-15,Gefle IF,Orgryte IS,2,0,2,W
