,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
244888,10,NZL1,2011-03-06,Team Wellington,YoungHeart Manawatu,2,2,0,D
244889,10,NZL1,2011-03-10,Auckland City FC,Canterbury United,0,1,-1,L
244890,11,NZL1,2011-10-22,Waitakere United,Hawkes Bay United FC,3,0,3,W
244891,11,NZL1,2011-10-23,YoungHeart Manawatu,Canterbury United,0,4,-4,L
244892,11,NZL1,2011-10-23,Waikato FC,Auckland City FC,1,5,-4,L
244893,11,NZL1,2011-10-23,Team Wellington,Otago United,2,2,0,D
244894,11,NZL1,2011-11-06,Otago United,Waitakere United,0,6,-6,L
244895,11,NZL1,2011-11-06,Hawkes Bay United FC,YoungHeart Manawatu,2,2,0,D
244896,11,NZL1,2011-11-06,Canterbury United,Waikato FC,5,0,5,W
244897,11,NZL1,2011-11-06,Auckland City FC,Team Wellington,4,2,2,W
244898,11,NZL1,2011-11-12,YoungHeart Manawatu,Otago United,2,3,-1,L
244899,11,NZL1,2011-11-13,Waitakere United,Auckland City FC,1,3,-2,L
244900,11,NZL1,2011-11-13,Team Wellington,Waikato FC,3,0,3,W
244901,11,NZL1,2011-11-13,Hawkes Bay United FC,Canterbury United,3,0,3,W
244902,11,NZL1,2011-11-26,Otago United,Hawkes Bay United FC,2,0,2,W
244903,11,NZL1,2011-11-27,Auckland City FC,YoungHeart Manawatu,5,0,5,W
244904,11,NZL1,2011-11-27,Waikato FC,Waitakere United,1,4,-3,L
244905,11,NZL1,2011-11-27,Canterbury United,Team Wellington,1,0,1,W
244906,11,NZL1,2011-12-11,Team Wellington,Waitakere United,1,2,-1,L
244907,11,NZL1,2011-12-11,Otago United,Canterbury United,1,0,1,W
244908,11,NZL1,2011-12-11,YoungHeart Manawatu,Waikato FC,1,3,-2,L
244909,11,NZL1,2011-12-18,Auckland City FC,Otago United,3,0,3,W
244910,11,NZL1,2011-12-18,Team Wellington,YoungHeart Manawatu,2,0,2,W
244911,11,NZL1,2011-12-18,Canterbury United,Waitakere United,2,1,1,W
244912,11,NZL1,2012-01-14,Auckland City FC,Canterbury United,3,0,3,W
244913,11,NZL1,2012-01-14,Otago United,Waikato FC,0,2,-2,L
244914,11,NZL1,2012-01-15,Hawkes Bay United FC,Team Wellington,2,6,-4,L
244915,11,NZL1,2012-01-15,YoungHeart Manawatu,Waitakere United,2,7,-5,L
244916,11,NZL1,2012-01-22,Hawkes Bay United FC,Waitakere United,1,0,1,W
244917,11,NZL1,2012-01-22,Canterbury United,YoungHeart Manawatu,9,1,8,W
244918,11,NZL1,2012-01-22,Auckland City FC,Waikato FC,0,0,0,D
244919,11,NZL1,2012-01-22,Otago United,Team Wellington,1,2,-1,L
244920,11,NZL1,2012-01-28,Waikato FC,Canterbury United,0,3,-3,L
244921,11,NZL1,2012-01-29,Team Wellington,Auckland City FC,1,1,0,D
244922,11,NZL1,2012-01-29,Waitakere United,Otago United,5,0,5,W
244923,11,NZL1,2012-01-29,YoungHeart Manawatu,Hawkes Bay United FC,0,5,-5,L
244924,11,NZL1,2012-02-04,Auckland City FC,Waitakere United,3,1,2,W
244925,11,NZL1,2012-02-04,Canterbury United,Hawkes Bay United FC,7,0,7,W
244926,11,NZL1,2012-02-04,Otago United,YoungHeart Manawatu,2,2,0,D
244927,11,NZL1,2012-02-05,Waikato FC,Team Wellington,2,3,-1,L
244928,11,NZL1,2012-02-06,Hawkes Bay United FC,Auckland City FC,1,3,-2,L
244929,11,NZL1,2012-02-12,Hawkes Bay United FC,Otago United,4,2,2,W
244930,11,NZL1,2012-02-12,Team Wellington,Canterbury United,1,1,0,D
244931,11,NZL1,2012-02-12,YoungHeart Manawatu,Auckland City FC,0,6,-6,L
244932,11,NZL1,2012-02-12,Waitakere United,Waikato FC,4,0,4,W
244933,11,NZL1,2012-02-18,Waikato FC,Hawkes Bay United FC,2,4,-2,L
244934,11,NZL1,2012-02-26,Canterbury United,Otago United,3,0,3,W
244935,11,NZL1,2012-02-26,Auckland City FC,Hawkes Bay United FC,3,2,1,W
244936,11,NZL1,2012-02-26,Waikato FC,YoungHeart Manawatu,1,1,0,D
244937,11,NZL1,2012-02-26,Waitakere United,Team Wellington,3,1,2,W
244938,11,NZL1,2012-03-11,Otago United,Auckland City FC,1,3,-2,L
244939,11,NZL1,2012-03-11,YoungHeart Manawatu,Team Wellington,0,6,-6,L
244940,11,NZL1,2012-03-11,Hawkes Bay United FC,Waikato FC,3,2,1,W
244941,11,NZL1,2012-03-11,Waitakere United,Canterbury United,1,2,-1,L
244942,11,NZL1,2012-03-25,Waikato FC,Otago United,3,3,0,D
244943,11,NZL1,2012-04-06,Waitakere United,YoungHeart Manawatu,6,1,5,W
244944,11,NZL1,2012-04-08,Team Wellington,Hawkes Bay United FC,3,1,2,W
244945,11,NZL1,2012-04-08,Canterbury United,Auckland City FC,1,1,0,D
244946,12,NZL1,2012-11-03,Auckland City FC,Canterbury United,5,2,3,W
244947,12,NZL1,2012-11-03,Otago United,YoungHeart Manawatu,0,3,-3,L
244948,12,NZL1,2012-11-03,Waikato FC,Hawkes Bay United FC,0,2,-2,L
244949,12,NZL1,2012-11-04,Waitakere United,Team Wellington,3,0,3,W
244950,12,NZL1,2012-11-11,Team Wellington,Canterbury United,0,1,-1,L
244951,12,NZL1,2012-11-11,Hawkes Bay United FC,YoungHeart Manawatu,4,2,2,W
244952,12,NZL1,2012-11-11,Otago United,Auckland City FC,1,3,-2,L
244953,12,NZL1,2012-11-11,Waitakere United,Waikato FC,1,0,1,W
244954,12,NZL1,2012-11-18,Waikato FC,Team Wellington,1,4,-3,L
244955,12,NZL1,2012-11-18,Canterbury United,Otago United,2,1,1,W
244956,12,NZL1,2012-11-18,Auckland City FC,Hawkes Bay United FC,1,1,0,D
244957,12,NZL1,2012-11-18,YoungHeart Manawatu,Waitakere United,0,5,-5,L
244958,12,NZL1,2012-11-25,Waikato FC,Canterbury United,0,5,-5,L
244959,12,NZL1,2012-11-25,Hawkes Bay United FC,Otago United,2,0,2,W
244960,12,NZL1,2012-11-25,Team Wellington,YoungHeart Manawatu,3,1,2,W
244961,12,NZL1,2012-11-25,Waitakere United,Auckland City FC,1,1,0,D
244962,12,NZL1,2012-12-02,YoungHeart Manawatu,Waikato FC,2,3,-1,L
244963,12,NZL1,2012-12-02,Waitakere United,Otago United,4,1,3,W
244964,12,NZL1,2012-12-02,Canterbury United,Hawkes Bay United FC,4,0,4,W
244965,12,NZL1,2012-12-09,Waitakere United,Hawkes Bay United FC,3,1,2,W
244966,12,NZL1,2012-12-09,YoungHeart Manawatu,Canterbury United,0,2,-2,L
244967,12,NZL1,2012-12-09,Team Wellington,Otago United,0,1,-1,L
244968,12,NZL1,2012-12-16,Otago United,Waikato FC,1,6,-5,L
244969,12,NZL1,2012-12-16,Canterbury United,Waitakere United,1,3,-2,L
244970,12,NZL1,2012-12-16,Hawkes Bay United FC,Team Wellington,3,0,3,W
244971,12,NZL1,2012-12-16,Auckland City FC,YoungHeart Manawatu,4,0,4,W
244972,12,NZL1,2013-01-09,Waikato FC,Auckland City FC,1,4,-3,L
244973,12,NZL1,2013-01-12,Team Wellington,Waitakere United,1,3,-2,L
244974,12,NZL1,2013-01-13,YoungHeart Manawatu,Otago United,1,4,-3,L
244975,12,NZL1,2013-01-13,Hawkes Bay United FC,Waikato FC,4,0,4,W
244976,12,NZL1,2013-01-13,Canterbury United,Auckland City FC,1,3,-2,L
244977,12,NZL1,2013-01-20,YoungHeart Manawatu,Hawkes Bay United FC,1,5,-4,L
244978,12,NZL1,2013-01-20,Auckland City FC,Otago United,3,1,2,W
244979,12,NZL1,2013-01-20,Waikato FC,Waitakere United,1,9,-8,L
244980,12,NZL1,2013-01-20,Canterbury United,Team Wellington,0,2,-2,L
244981,12,NZL1,2013-01-26,Team Wellington,Waikato FC,1,0,1,W
244982,12,NZL1,2013-01-26,Waitakere United,YoungHeart Manawatu,4,0,4,W
244983,12,NZL1,2013-01-27,Hawkes Bay United FC,Auckland City FC,1,1,0,D
244984,12,NZL1,2013-01-27,Otago United,Canterbury United,1,4,-3,L
244985,12,NZL1,2013-02-02,Auckland City FC,Waitakere United,2,3,-1,L
244986,12,NZL1,2013-02-02,Otago United,Hawkes Bay United FC,1,3,-2,L
244987,12,NZL1,2013-02-03,Canterbury United,Waikato FC,4,0,4,W
244988,12,NZL1,2013-02-03,YoungHeart Manawatu,Team Wellington,0,6,-6,L
244989,12,NZL1,2013-02-06,Auckland City FC,Team Wellington,3,2,1,W
244990,12,NZL1,2013-02-10,Otago United,Waitakere United,1,4,-3,L
244991,12,NZL1,2013-02-10,Hawkes Bay United FC,Canterbury United,1,1,0,D
244992,12,NZL1,2013-02-10,Waikato FC,YoungHeart Manawatu,2,3,-1,L
244993,12,NZL1,2013-02-10,Team Wellington,Auckland City FC,2,3,-1,L
244994,12,NZL1,2013-02-17,Hawkes Bay United FC,Waitakere United,0,3,-3,L
244995,12,NZL1,2013-02-17,Canterbury United,YoungHeart Manawatu,4,1,3,W
244996,12,NZL1,2013-02-17,Otago United,Team Wellington,0,2,-2,L
244997,12,NZL1,2013-02-17,Auckland City FC,Waikato FC,7,1,6,W
244998,12,NZL1,2013-02-23,Team Wellington,Hawkes Bay United FC,4,2,2,W
244999,12,NZL1,2013-02-24,Waikato FC,Otago United,3,1,2,W
245000,12,NZL1,2013-02-24,Waitakere United,Canterbury United,2,3,-1,L
245001,12,NZL1,2013-02-24,YoungHeart Manawatu,Auckland City FC,1,4,-3,L
245002,13,NZL1,2013-11-10,WaiBOP United,Canterbury United,2,1,1,W
245003,13,NZL1,2013-11-10,Otago United,Waitakere United,0,3,-3,L
245004,13,NZL1,2013-11-10,Team Wellington,Auckland City FC,1,4,-3,L
245005,13,NZL1,2013-11-16,Wanderers SC,Canterbury United,2,2,0,D
245006,13,NZL1,2013-11-16,Hawkes Bay United FC,Otago United,3,2,1,W
245007,13,NZL1,2013-11-17,Auckland City FC,WaiBOP United,3,1,2,W
245008,13,NZL1,2013-11-17,Waitakere United,Team Wellington,2,0,2,W
245009,13,NZL1,2013-11-23,WaiBOP United,Hawkes Bay United FC,0,2,-2,L
245010,13,NZL1,2013-11-24,Canterbury United,Auckland City FC,0,0,0,D
245011,13,NZL1,2013-11-24,Team Wellington,Otago United,3,1,2,W
245012,13,NZL1,2013-11-24,Waitakere United,Wanderers SC,4,1,3,W
245013,13,NZL1,2013-11-30,Auckland City FC,Waitakere United,2,0,2,W
245014,13,NZL1,2013-11-30,Hawkes Bay United FC,Team Wellington,1,2,-1,L
245015,13,NZL1,2013-12-01,Otago United,Canterbury United,0,3,-3,L
245016,13,NZL1,2013-12-01,Wanderers SC,WaiBOP United,3,3,0,D
245017,13,NZL1,2013-12-07,WaiBOP United,Otago United,4,2,2,W
245018,13,NZL1,2013-12-08,Canterbury United,Team Wellington,2,0,2,W
245019,13,NZL1,2013-12-08,Waitakere United,Hawkes Bay United FC,2,2,0,D
245020,13,NZL1,2013-12-14,Team Wellington,Wanderers SC,3,2,1,W
245021,13,NZL1,2013-12-14,Waitakere United,WaiBOP United,3,0,3,W
245022,13,NZL1,2013-12-14,Hawkes Bay United FC,Canterbury United,1,0,1,W
245023,13,NZL1,2013-12-22,Wanderers SC,Otago United,1,2,-1,L
245024,13,NZL1,2013-12-22,Canterbury United,Waitakere United,3,2,1,W
245025,13,NZL1,2013-12-22,Auckland City FC,Hawkes Bay United FC,4,4,0,D
245026,13,NZL1,2013-12-22,Team Wellington,WaiBOP United,3,2,1,W
245027,13,NZL1,2014-01-12,Waitakere United,Otago United,1,3,-2,L
245028,13,NZL1,2014-01-12,Canterbury United,WaiBOP United,1,0,1,W
245029,13,NZL1,2014-01-12,Auckland City FC,Team Wellington,3,2,1,W
245030,13,NZL1,2014-01-12,Wanderers SC,Hawkes Bay United FC,3,0,3,W
245031,13,NZL1,2014-01-18,Otago United,Hawkes Bay United FC,1,6,-5,L
245032,13,NZL1,2014-01-18,WaiBOP United,Auckland City FC,0,2,-2,L
245033,13,NZL1,2014-01-19,Canterbury United,Wanderers SC,2,0,2,W
245034,13,NZL1,2014-01-19,Team Wellington,Waitakere United,3,1,2,W
245035,13,NZL1,2014-01-22,Wanderers SC,Auckland City FC,0,2,-2,L
245036,13,NZL1,2014-01-25,Hawkes Bay United FC,WaiBOP United,3,2,1,W
245037,13,NZL1,2014-01-26,Auckland City FC,Canterbury United,1,1,0,D
245038,13,NZL1,2014-01-26,Otago United,Team Wellington,2,2,0,D
245039,13,NZL1,2014-01-26,Wanderers SC,Waitakere United,1,6,-5,L
245040,13,NZL1,2014-02-01,WaiBOP United,Wanderers SC,3,1,2,W
245041,13,NZL1,2014-02-02,Team Wellington,Hawkes Bay United FC,6,1,5,W
245042,13,NZL1,2014-02-02,Canterbury United,Otago United,2,0,2,W
245043,13,NZL1,2014-02-02,Waitakere United,Auckland City FC,1,0,1,W
245044,13,NZL1,2014-02-06,Hawkes Bay United FC,Wanderers SC,1,0,1,W
245045,13,NZL1,2014-02-06,Auckland City FC,Otago United,3,0,3,W
245046,13,NZL1,2014-02-09,Otago United,WaiBOP United,1,6,-5,L
245047,13,NZL1,2014-02-09,Team Wellington,Canterbury United,3,3,0,D
245048,13,NZL1,2014-02-09,Hawkes Bay United FC,Waitakere United,2,1,1,W
245049,13,NZL1,2014-02-09,Auckland City FC,Wanderers SC,2,1,1,W
245050,13,NZL1,2014-02-15,WaiBOP United,Waitakere United,1,1,0,D
245051,13,NZL1,2014-02-16,Otago United,Auckland City FC,0,10,-10,L
245052,13,NZL1,2014-02-16,Canterbury United,Hawkes Bay United FC,1,2,-1,L
245053,13,NZL1,2014-02-16,Wanderers SC,Team Wellington,1,4,-3,L
245054,13,NZL1,2014-02-21,WaiBOP United,Team Wellington,0,5,-5,L
245055,13,NZL1,2014-02-22,Hawkes Bay United FC,Auckland City FC,1,4,-3,L
245056,13,NZL1,2014-02-23,Otago United,Wanderers SC,5,3,2,W
245057,13,NZL1,2014-02-23,Waitakere United,Canterbury United,3,1,2,W
245058,14,NZL1,2014-10-25,Southern United,Auckland City FC,0,3,-3,L
245059,14,NZL1,2014-11-01,Waitakere United,Wanderers SC,3,2,1,W
245060,14,NZL1,2014-11-01,Canterbury United,WaiBOP United,2,0,2,W
245061,14,NZL1,2014-11-02,Auckland City FC,Hawkes Bay United FC,3,2,1,W
245062,14,NZL1,2014-11-02,Team Wellington,Wellington Phoenix R,2,1,1,W
245063,14,NZL1,2014-11-08,Canterbury United,Southern United,0,1,-1,L
245064,14,NZL1,2014-11-08,Waitakere United,Auckland City FC,0,1,-1,L
245065,14,NZL1,2014-11-09,Hawkes Bay United FC,Team Wellington,2,2,0,D
245066,14,NZL1,2014-11-09,Wellington Phoenix R,Wanderers SC,3,0,3,W
245067,14,NZL1,2014-11-12,Auckland City FC,Wanderers SC,3,0,3,W
245068,14,NZL1,2014-11-15,Southern United,Waitakere United,2,1,1,W
245069,14,NZL1,2014-11-16,Team Wellington,WaiBOP United,3,2,1,W
245070,14,NZL1,2014-11-16,Wanderers SC,Hawkes Bay United FC,1,2,-1,L
245071,14,NZL1,2014-11-22,WaiBOP United,Wanderers SC,0,3,-3,L
245072,14,NZL1,2014-11-23,Wellington Phoenix R,Waitakere United,1,2,-1,L
245073,14,NZL1,2014-11-23,Canterbury United,Team Wellington,2,2,0,D
245074,14,NZL1,2014-11-29,Waitakere United,Hawkes Bay United FC,1,1,0,D
245075,14,NZL1,2014-11-29,Team Wellington,Auckland City FC,4,0,4,W
245076,14,NZL1,2014-11-30,Southern United,Wellington Phoenix R,3,4,-1,L
245077,14,NZL1,2014-11-30,Wanderers SC,Canterbury United,3,1,2,W
245078,14,NZL1,2014-12-06,WaiBOP United,Waitakere United,1,1,0,D
245079,14,NZL1,2014-12-07,Hawkes Bay United FC,Wellington Phoenix R,2,5,-3,L
245080,14,NZL1,2014-12-07,Team Wellington,Southern United,2,0,2,W
245081,14,NZL1,2014-12-13,Waitakere United,Canterbury United,0,2,-2,L
245082,14,NZL1,2014-12-13,Wellington Phoenix R,WaiBOP United,0,2,-2,L
245083,14,NZL1,2014-12-14,Hawkes Bay United FC,Southern United,3,1,2,W
245084,14,NZL1,2014-12-14,Wanderers SC,Team Wellington,1,4,-3,L
245085,14,NZL1,2014-12-20,Canterbury United,Wellington Phoenix R,2,0,2,W
245086,14,NZL1,2014-12-20,WaiBOP United,Hawkes Bay United FC,2,4,-2,L
245087,14,NZL1,2014-12-21,Wanderers SC,Southern United,3,3,0,D
245088,14,NZL1,2015-01-10,Canterbury United,Hawkes Bay United FC,1,1,0,D
245089,14,NZL1,2015-01-11,Auckland City FC,Wellington Phoenix R,1,3,-2,L
245090,14,NZL1,2015-01-11,Southern United,WaiBOP United,0,1,-1,L
245091,14,NZL1,2015-01-11,Team Wellington,Waitakere United,1,2,-1,L
245092,14,NZL1,2015-01-14,Wanderers SC,Auckland City FC,0,1,-1,L
245093,14,NZL1,2015-01-17,WaiBOP United,Canterbury United,4,3,1,W
245094,14,NZL1,2015-01-17,Wanderers SC,Waitakere United,2,0,2,W
245095,14,NZL1,2015-01-17,Wellington Phoenix R,Team Wellington,3,4,-1,L
245096,14,NZL1,2015-01-18,Hawkes Bay United FC,Auckland City FC,0,3,-3,L
245097,14,NZL1,2015-01-25,Wanderers SC,Wellington Phoenix R,2,1,1,W
245098,14,NZL1,2015-01-25,Auckland City FC,WaiBOP United,3,2,1,W
245099,14,NZL1,2015-01-25,Southern United,Canterbury United,1,3,-2,L
245100,14,NZL1,2015-01-25,Team Wellington,Hawkes Bay United FC,1,0,1,W
245101,14,NZL1,2015-01-31,Canterbury United,Auckland City FC,0,1,-1,L
245102,14,NZL1,2015-01-31,WaiBOP United,Team Wellington,2,1,1,W
245103,14,NZL1,2015-02-01,Waitakere United,Southern United,3,1,2,W
245104,14,NZL1,2015-02-01,Hawkes Bay United FC,Wanderers SC,3,1,2,W
245105,14,NZL1,2015-02-08,Auckland City FC,Southern United,4,2,2,W
245106,14,NZL1,2015-02-08,Waitakere United,Wellington Phoenix R,6,3,3,W
245107,14,NZL1,2015-02-08,Wanderers SC,WaiBOP United,1,2,-1,L
245108,14,NZL1,2015-02-08,Team Wellington,Canterbury United,3,0,3,W
245109,14,NZL1,2015-02-14,Wellington Phoenix R,Southern United,6,2,4,W
245110,14,NZL1,2015-02-15,Hawkes Bay United FC,Waitakere United,3,2,1,W
245111,14,NZL1,2015-02-15,Canterbury United,Wanderers SC,1,4,-3,L
245112,14,NZL1,2015-02-15,Auckland City FC,Team Wellington,3,0,3,W
245113,14,NZL1,2015-02-18,WaiBOP United,Auckland City FC,0,2,-2,L
245114,14,NZL1,2015-02-21,Wellington Phoenix R,Hawkes Bay United FC,2,4,-2,L
245115,14,NZL1,2015-02-21,Waitakere United,WaiBOP United,2,1,1,W
245116,14,NZL1,2015-02-22,Auckland City FC,Canterbury United,3,1,2,W
245117,14,NZL1,2015-02-22,Southern United,Team Wellington,1,2,-1,L
245118,14,NZL1,2015-02-28,Canterbury United,Waitakere United,1,2,-1,L
245119,14,NZL1,2015-02-28,WaiBOP United,Wellington Phoenix R,2,3,-1,L
245120,14,NZL1,2015-03-01,Southern United,Hawkes Bay United FC,1,2,-1,L
245121,14,NZL1,2015-03-01,Team Wellington,Wanderers SC,1,1,0,D
245122,14,NZL1,2015-03-07,Wellington Phoenix R,Canterbury United,2,1,1,W
245123,14,NZL1,2015-03-08,Southern United,Wanderers SC,1,0,1,W
245124,14,NZL1,2015-03-08,Auckland City FC,Waitakere United,1,0,1,W
245125,14,NZL1,2015-03-08,Hawkes Bay United FC,WaiBOP United,0,1,-1,L
245126,14,NZL1,2015-03-14,Wellington Phoenix R,Auckland City FC,0,7,-7,L
245127,14,NZL1,2015-03-14,Waitakere United,Team Wellington,4,0,4,W
245128,14,NZL1,2015-03-14,WaiBOP United,Southern United,2,1,1,W
245129,14,NZL1,2015-03-15,Hawkes Bay United FC,Canterbury United,5,2,3,W
245130,15,NZL1,2015-11-08,Waitakere United,Auckland City FC,0,4,-4,L
245131,15,NZL1,2015-11-12,Auckland City FC,Hawkes Bay United FC,1,1,0,D
245132,15,NZL1,2015-11-15,Southern United,Waitakere United,0,2,-2,L
245133,15,NZL1,2015-11-15,Wellington Phoenix R,Canterbury United,0,3,-3,L
245134,15,NZL1,2015-11-15,WaiBOP United,Team Wellington,2,3,-1,L
245135,15,NZL1,2015-11-19,Waitakere United,WaiBOP United,1,5,-4,L
245136,15,NZL1,2015-11-22,Hawkes Bay United FC,Southern United,3,0,3,W
245137,15,NZL1,2015-11-22,Wellington Phoenix R,Auckland City FC,1,3,-2,L
245138,15,NZL1,2015-11-22,Canterbury United,Team Wellington,2,1,1,W
245139,15,NZL1,2015-11-26,WaiBOP United,Hawkes Bay United FC,0,1,-1,L
245140,15,NZL1,2015-11-29,Southern United,Wellington Phoenix R,1,0,1,W
245141,15,NZL1,2015-11-29,Team Wellington,Waitakere United,3,1,2,W
245142,15,NZL1,2015-11-29,Auckland City FC,Canterbury United,4,1,3,W
245143,15,NZL1,2015-12-03,Wellington Phoenix R,Waitakere United,2,1,1,W
245144,15,NZL1,2015-12-06,Hawkes Bay United FC,Canterbury United,2,0,2,W
245145,15,NZL1,2015-12-06,Southern United,WaiBOP United,1,2,-1,L
245146,15,NZL1,2015-12-10,Canterbury United,WaiBOP United,2,0,2,W
245147,15,NZL1,2015-12-13,Hawkes Bay United FC,Wellington Phoenix R,5,5,0,D
245148,15,NZL1,2015-12-13,Team Wellington,Southern United,4,1,3,W
245149,15,NZL1,2015-12-17,Waitakere United,Hawkes Bay United FC,2,1,1,W
245150,15,NZL1,2015-12-20,Team Wellington,Wellington Phoenix R,3,2,1,W
245151,15,NZL1,2015-12-20,Southern United,Canterbury United,1,3,-2,L
245152,15,NZL1,2015-12-20,WaiBOP United,Auckland City FC,0,2,-2,L
245153,15,NZL1,2016-01-09,Wellington Phoenix R,WaiBOP United,3,4,-1,L
245154,15,NZL1,2016-01-10,Hawkes Bay United FC,Team Wellington,2,2,0,D
245155,15,NZL1,2016-01-10,Canterbury United,Waitakere United,2,0,2,W
245156,15,NZL1,2016-01-10,Auckland City FC,Southern United,3,1,2,W
245157,15,NZL1,2016-01-14,WaiBOP United,Southern United,3,0,3,W
245158,15,NZL1,2016-01-17,Canterbury United,Hawkes Bay United FC,1,3,-2,L
245159,15,NZL1,2016-01-17,Team Wellington,Auckland City FC,2,2,0,D
245160,15,NZL1,2016-01-17,Waitakere United,Wellington Phoenix R,4,1,3,W
245161,15,NZL1,2016-01-21,WaiBOP United,Waitakere United,5,0,5,W
245162,15,NZL1,2016-01-23,Southern United,Hawkes Bay United FC,1,2,-1,L
245163,15,NZL1,2016-01-24,Team Wellington,Canterbury United,2,2,0,D
245164,15,NZL1,2016-01-24,Auckland City FC,Wellington Phoenix R,4,2,2,W
245165,15,NZL1,2016-01-28,Auckland City FC,Team Wellington,1,0,1,W
245166,15,NZL1,2016-01-30,Canterbury United,Wellington Phoenix R,3,1,2,W
245167,15,NZL1,2016-01-31,Team Wellington,WaiBOP United,3,1,2,W
245168,15,NZL1,2016-01-31,Hawkes Bay United FC,Auckland City FC,1,3,-2,L
245169,15,NZL1,2016-01-31,Waitakere United,Southern United,6,0,6,W
245170,15,NZL1,2016-02-04,Auckland City FC,Waitakere United,5,1,4,W
245171,15,NZL1,2016-02-06,Wellington Phoenix R,Hawkes Bay United FC,0,2,-2,L
245172,15,NZL1,2016-02-07,Southern United,Team Wellington,0,3,-3,L
245173,15,NZL1,2016-02-07,WaiBOP United,Canterbury United,2,3,-1,L
245174,15,NZL1,2016-02-11,Waitakere United,Team Wellington,2,4,-2,L
245175,15,NZL1,2016-02-13,Wellington Phoenix R,Southern United,4,3,1,W
245176,15,NZL1,2016-02-14,Hawkes Bay United FC,WaiBOP United,2,0,2,W
245177,15,NZL1,2016-02-18,Southern United,Auckland City FC,0,4,-4,L
245178,15,NZL1,2016-02-20,WaiBOP United,Wellington Phoenix R,4,2,2,W
245179,15,NZL1,2016-02-21,Team Wellington,Hawkes Bay United FC,0,2,-2,L
245180,15,NZL1,2016-02-21,Waitakere United,Canterbury United,2,2,0,D
245181,15,NZL1,2016-02-24,Canterbury United,Auckland City FC,1,3,-2,L
245182,15,NZL1,2016-02-26,Wellington Phoenix R,Team Wellington,1,6,-5,L
245183,15,NZL1,2016-02-28,Canterbury United,Southern United,3,2,1,W
245184,15,NZL1,2016-02-28,Hawkes Bay United FC,Waitakere United,2,1,1,W
245185,15,NZL1,2016-02-28,Auckland City FC,WaiBOP United,4,1,3,W
245186,16,NZL1,2016-10-16,Auckland City FC,Waitakere United,0,1,-1,L
245187,16,NZL1,2016-10-23,Canterbury United,Tasman United,2,2,0,D
245188,16,NZL1,2016-10-23,Hamilton Wanderers,Southern United,1,0,1,W
245189,16,NZL1,2016-10-23,Wellington Phoenix R,Eastern Suburbs,1,2,-1,L
245190,16,NZL1,2016-10-23,Auckland City FC,Team Wellington,4,0,4,W
245191,16,NZL1,2016-10-24,Hawkes Bay United FC,Waitakere United,3,1,2,W
245192,16,NZL1,2016-10-29,Auckland City FC,Tasman United,4,0,4,W
245193,16,NZL1,2016-10-30,Eastern Suburbs,Hawkes Bay United FC,1,0,1,W
245194,16,NZL1,2016-10-30,Hamilton Wanderers,Waitakere United,0,2,-2,L
245195,16,NZL1,2016-10-30,Team Wellington,Wellington Phoenix R,1,2,-1,L
245196,16,NZL1,2016-10-30,Southern United,Canterbury United,1,3,-2,L
245197,16,NZL1,2016-11-05,Wellington Phoenix R,Tasman United,1,1,0,D
245198,16,NZL1,2016-11-06,Hawkes Bay United FC,Team Wellington,2,4,-2,L
245199,16,NZL1,2016-11-06,Waitakere United,Southern United,2,2,0,D
245200,16,NZL1,2016-11-06,Hamilton Wanderers,Eastern Suburbs,4,0,4,W
245201,16,NZL1,2016-11-06,Auckland City FC,Canterbury United,0,0,0,D
245202,16,NZL1,2016-11-13,Canterbury United,Wellington Phoenix R,4,1,3,W
245203,16,NZL1,2016-11-13,Eastern Suburbs,Waitakere United,1,0,1,W
245204,16,NZL1,2016-11-13,Southern United,Auckland City FC,0,1,-1,L
245205,16,NZL1,2016-11-13,Tasman United,Hawkes Bay United FC,1,3,-2,L
245206,16,NZL1,2016-11-13,Team Wellington,Hamilton Wanderers,5,2,3,W
245207,16,NZL1,2016-11-20,Hawkes Bay United FC,Canterbury United,1,1,0,D
245208,16,NZL1,2016-11-20,Hamilton Wanderers,Tasman United,2,3,-1,L
245209,16,NZL1,2016-11-20,Waitakere United,Team Wellington,0,2,-2,L
245210,16,NZL1,2016-11-20,Wellington Phoenix R,Auckland City FC,1,0,1,W
245211,16,NZL1,2016-11-20,Eastern Suburbs,Southern United,4,0,4,W
245212,16,NZL1,2016-11-25,Southern United,Wellington Phoenix R,0,1,-1,L
245213,16,NZL1,2016-11-26,Team Wellington,Eastern Suburbs,0,0,0,D
245214,16,NZL1,2016-11-26,Auckland City FC,Hawkes Bay United FC,1,0,1,W
245215,16,NZL1,2016-11-27,Tasman United,Waitakere United,1,3,-2,L
245216,16,NZL1,2016-11-27,Canterbury United,Hamilton Wanderers,1,2,-1,L
245217,16,NZL1,2016-12-04,Hawkes Bay United FC,Wellington Phoenix R,2,0,2,W
245218,16,NZL1,2016-12-04,Team Wellington,Southern United,4,1,3,W
245219,16,NZL1,2016-12-04,Waitakere United,Canterbury United,1,0,1,W
245220,16,NZL1,2016-12-04,Eastern Suburbs,Tasman United,4,2,2,W
245221,16,NZL1,2016-12-10,Southern United,Hawkes Bay United FC,0,3,-3,L
245222,16,NZL1,2016-12-10,Wellington Phoenix R,Hamilton Wanderers,4,0,4,W
