,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
230601,6,CHL1,2006-10-28,CD Palestino,Everton CD,1,1,0,D
230602,6,CHL1,2006-10-28,Universidad Catolica,CD Huachipato,3,1,2,W
230603,6,CHL1,2006-10-28,Union Espanola,CSD Rangers,0,0,0,D
230604,6,CHL1,2006-10-28,Universidad de Concepcion,Coquimbo Unido,3,2,1,W
230605,6,CHL1,2006-10-28,Audax Italiano,Santiago Morning,1,2,-1,L
230606,6,CHL1,2006-10-29,Santiago Wanderers,CD Cobresal,1,0,1,W
230607,6,CHL1,2006-10-29,Antofagasta,Puerto Montt,3,1,2,W
230608,6,CHL1,2006-10-29,Colo Colo,Universidad de Chile,4,2,2,W
230609,6,CHL1,2006-10-31,Coquimbo Unido,CD Cobreloa,1,1,0,D
230610,6,CHL1,2006-10-31,Antofagasta,Universidad Catolica,1,2,-1,L
230611,6,CHL1,2006-11-01,Puerto Montt,Universidad de Concepcion,1,0,1,W
230612,6,CHL1,2006-11-01,CD Huachipato,CSD Rangers,1,3,-2,L
230613,6,CHL1,2006-11-01,Colo Colo,La Serena,4,4,0,D
230614,6,CHL1,2006-11-01,Santiago Morning,CD Palestino,0,1,-1,L
230615,6,CHL1,2006-11-01,CD Cobresal,Higgins,2,1,1,W
230616,6,CHL1,2006-11-01,Audax Italiano,Santiago Wanderers,2,0,2,W
230617,6,CHL1,2006-11-01,Union Espanola,Universidad de Chile,2,6,-4,L
230618,6,CHL1,2006-11-04,Universidad de Chile,Everton CD,1,2,-1,L
230619,6,CHL1,2006-11-04,Higgins,CD Huachipato,3,2,1,W
230620,6,CHL1,2006-11-04,La Serena,Santiago Morning,1,0,1,W
230621,6,CHL1,2006-11-05,CD Cobreloa,CD Cobresal,3,1,2,W
230622,6,CHL1,2006-11-05,CSD Rangers,Coquimbo Unido,1,2,-1,L
230623,6,CHL1,2006-11-05,Universidad Catolica,Colo Colo,0,1,-1,L
230624,6,CHL1,2006-11-05,CD Palestino,Union Espanola,1,0,1,W
230625,6,CHL1,2006-11-05,Universidad de Concepcion,Audax Italiano,1,0,1,W
230626,6,CHL1,2006-11-05,Santiago Wanderers,Antofagasta,1,0,1,W
230627,6,CHL1,2006-11-10,Coquimbo Unido,Santiago Wanderers,2,0,2,W
230628,6,CHL1,2006-11-11,Puerto Montt,CD Palestino,2,1,1,W
230629,6,CHL1,2006-11-11,CD Huachipato,Universidad de Concepcion,2,3,-1,L
230630,6,CHL1,2006-11-11,Universidad Catolica,CD Cobreloa,1,0,1,W
230631,6,CHL1,2006-11-11,Everton CD,CD Cobresal,2,0,2,W
230632,6,CHL1,2006-11-11,Colo Colo,Audax Italiano,2,3,-1,L
230633,6,CHL1,2006-11-12,Antofagasta,La Serena,3,2,1,W
230634,6,CHL1,2006-11-12,Santiago Morning,Universidad de Chile,1,0,1,W
230635,6,CHL1,2006-11-12,Union Espanola,Higgins,0,2,-2,L
230636,6,CHL1,2006-11-15,CD Huachipato,Coquimbo Unido,0,1,-1,L
230637,6,CHL1,2006-11-18,CD Palestino,CD Huachipato,2,4,-2,L
230638,6,CHL1,2006-11-18,Audax Italiano,Coquimbo Unido,2,0,2,W
230639,6,CHL1,2006-11-18,La Serena,Universidad Catolica,2,3,-1,L
230640,6,CHL1,2006-11-19,CSD Rangers,Puerto Montt,1,2,-1,L
230641,6,CHL1,2006-11-19,Santiago Wanderers,Union Espanola,2,2,0,D
230642,6,CHL1,2006-11-19,CD Cobreloa,Santiago Morning,2,1,1,W
230643,6,CHL1,2006-11-19,Universidad de Chile,Antofagasta,1,0,1,W
230644,6,CHL1,2006-11-19,Universidad de Concepcion,Everton CD,5,1,4,W
230645,6,CHL1,2006-11-22,CD Cobresal,Colo Colo,4,1,3,W
230646,7,CHL1,2007-01-27,Deportes Melipilla,Colo Colo,1,2,-1,L
230647,7,CHL1,2007-01-27,CD Cobreloa,Antofagasta,7,1,6,W
230648,7,CHL1,2007-01-27,Puerto Montt,Deportivo Nublense,1,1,0,D
230649,7,CHL1,2007-01-27,Union Espanola,La Serena,1,0,1,W
230650,7,CHL1,2007-01-27,Coquimbo Unido,CD Huachipato,1,3,-2,L
230651,7,CHL1,2007-01-28,CD Cobresal,Audax Italiano,1,3,-2,L
230652,7,CHL1,2007-01-28,Universidad Catolica,Santiago Wanderers,1,0,1,W
230653,7,CHL1,2007-01-28,Lota Schwager,CD Palestino,3,3,0,D
230654,7,CHL1,2007-01-28,Universidad de Chile,Universidad de Concepcion,1,0,1,W
230655,7,CHL1,2007-01-29,Everton CD,Higgins,2,0,2,W
230656,7,CHL1,2007-02-03,La Serena,Universidad Catolica,1,2,-1,L
230657,7,CHL1,2007-02-03,Audax Italiano,Lota Schwager,3,2,1,W
230658,7,CHL1,2007-02-03,CD Palestino,Puerto Montt,1,2,-1,L
230659,7,CHL1,2007-02-03,Higgins,Santiago Wanderers,3,2,1,W
230660,7,CHL1,2007-02-03,Universidad de Concepcion,Coquimbo Unido,0,0,0,D
230661,7,CHL1,2007-02-03,Union Espanola,Everton CD,1,0,1,W
230662,7,CHL1,2007-02-03,Colo Colo,Deportes Concepcion,4,0,4,W
230663,7,CHL1,2007-02-04,CD Huachipato,CD Cobresal,1,0,1,W
230664,7,CHL1,2007-02-04,Deportivo Nublense,Deportes Melipilla,1,1,0,D
230665,7,CHL1,2007-02-10,Deportes Concepcion,La Serena,1,1,0,D
230666,7,CHL1,2007-02-10,Coquimbo Unido,Colo Colo,0,3,-3,L
230667,7,CHL1,2007-02-10,Deportes Melipilla,Union Espanola,2,1,1,W
230668,7,CHL1,2007-02-10,Santiago Wanderers,Antofagasta,0,0,0,D
230669,7,CHL1,2007-02-11,CD Cobreloa,CD Huachipato,3,1,2,W
230670,7,CHL1,2007-02-11,CD Cobresal,Higgins,2,0,2,W
230671,7,CHL1,2007-02-11,Lota Schwager,Deportivo Nublense,1,1,0,D
230672,7,CHL1,2007-02-11,Universidad Catolica,CD Palestino,2,0,2,W
230673,7,CHL1,2007-02-11,Everton CD,Universidad de Concepcion,2,1,1,W
230674,7,CHL1,2007-02-17,Puerto Montt,Universidad de Chile,2,0,2,W
230675,7,CHL1,2007-02-17,Colo Colo,CD Cobresal,4,2,2,W
230676,7,CHL1,2007-02-17,Higgins,Union Espanola,3,0,3,W
230677,7,CHL1,2007-02-17,La Serena,CD Cobreloa,2,4,-2,L
230678,7,CHL1,2007-02-18,CD Palestino,Coquimbo Unido,3,2,1,W
230679,7,CHL1,2007-02-18,Antofagasta,Deportes Melipilla,2,1,1,W
230680,7,CHL1,2007-02-18,CD Huachipato,Deportivo Nublense,1,1,0,D
230681,7,CHL1,2007-02-18,Audax Italiano,Everton CD,4,2,2,W
230682,7,CHL1,2007-02-18,Universidad Catolica,Lota Schwager,2,0,2,W
230683,7,CHL1,2007-02-18,Deportes Concepcion,Santiago Wanderers,1,0,1,W
230684,7,CHL1,2007-02-24,CD Cobreloa,Higgins,5,0,5,W
230685,7,CHL1,2007-02-24,Universidad de Chile,La Serena,0,0,0,D
230686,7,CHL1,2007-02-24,CD Huachipato,Deportes Concepcion,3,0,3,W
230687,7,CHL1,2007-02-24,Deportes Melipilla,CD Cobresal,2,0,2,W
230688,7,CHL1,2007-02-24,Union Espanola,Audax Italiano,2,2,0,D
230689,7,CHL1,2007-02-24,Coquimbo Unido,Antofagasta,2,1,1,W
230690,7,CHL1,2007-02-25,Everton CD,Universidad Catolica,1,0,1,W
230691,7,CHL1,2007-02-25,Santiago Wanderers,Puerto Montt,1,1,0,D
230692,7,CHL1,2007-02-25,Deportivo Nublense,CD Palestino,1,0,1,W
230693,7,CHL1,2007-02-27,Lota Schwager,Deportes Melipilla,1,4,-3,L
230694,7,CHL1,2007-02-27,CD Cobresal,CD Cobreloa,1,0,1,W
230695,7,CHL1,2007-02-28,CD Palestino,CD Huachipato,1,1,0,D
230696,7,CHL1,2007-02-28,Deportivo Nublense,Universidad Catolica,3,3,0,D
230697,7,CHL1,2007-02-28,Puerto Montt,Universidad de Concepcion,1,3,-2,L
230698,7,CHL1,2007-02-28,Colo Colo,Union Espanola,2,1,1,W
230699,7,CHL1,2007-02-28,Santiago Wanderers,Coquimbo Unido,3,1,2,W
230700,7,CHL1,2007-02-28,La Serena,Higgins,2,1,1,W
230701,7,CHL1,2007-02-28,Antofagasta,Everton CD,1,1,0,D
230702,7,CHL1,2007-03-01,Deportes Concepcion,Universidad de Chile,1,0,1,W
230703,7,CHL1,2007-03-03,Higgins,Lota Schwager,3,3,0,D
230704,7,CHL1,2007-03-03,Union Espanola,CD Cobresal,1,0,1,W
230705,7,CHL1,2007-03-03,Colo Colo,Antofagasta,3,0,3,W
230706,7,CHL1,2007-03-04,Everton CD,Deportivo Nublense,1,2,-1,L
230707,7,CHL1,2007-03-04,CD Cobreloa,Puerto Montt,2,0,2,W
230708,7,CHL1,2007-03-04,Deportes Melipilla,Deportes Concepcion,1,1,0,D
230709,7,CHL1,2007-03-04,CD Huachipato,Santiago Wanderers,1,0,1,W
230710,7,CHL1,2007-03-04,Universidad de Concepcion,CD Palestino,0,0,0,D
230711,7,CHL1,2007-03-04,Universidad Catolica,Universidad de Chile,0,0,0,D
230712,7,CHL1,2007-03-04,Coquimbo Unido,Audax Italiano,1,1,0,D
230713,7,CHL1,2007-03-09,Universidad de Chile,CD Cobreloa,0,1,-1,L
230714,7,CHL1,2007-03-09,Audax Italiano,CD Huachipato,1,0,1,W
230715,7,CHL1,2007-03-10,La Serena,Everton CD,1,1,0,D
230716,7,CHL1,2007-03-11,Antofagasta,Higgins,1,1,0,D
230717,7,CHL1,2007-03-11,Lota Schwager,Universidad de Concepcion,2,4,-2,L
230718,7,CHL1,2007-03-11,Deportivo Nublense,Colo Colo,0,2,-2,L
230719,7,CHL1,2007-03-11,Santiago Wanderers,Deportes Melipilla,3,2,1,W
230720,7,CHL1,2007-03-11,CD Cobresal,Coquimbo Unido,3,0,3,W
230721,7,CHL1,2007-03-11,Deportes Concepcion,Universidad Catolica,0,1,-1,L
230722,7,CHL1,2007-03-14,Universidad de Concepcion,Colo Colo,0,2,-2,L
230723,7,CHL1,2007-03-17,CD Palestino,Deportes Melipilla,1,1,0,D
230724,7,CHL1,2007-03-17,Colo Colo,Lota Schwager,2,2,0,D
230725,7,CHL1,2007-03-17,Union Espanola,Deportivo Nublense,2,2,0,D
230726,7,CHL1,2007-03-18,Everton CD,Santiago Wanderers,1,1,0,D
230727,7,CHL1,2007-03-18,CD Huachipato,Puerto Montt,3,1,2,W
230728,7,CHL1,2007-03-18,Coquimbo Unido,La Serena,0,1,-1,L
230729,7,CHL1,2007-03-18,Universidad de Concepcion,CD Cobresal,3,1,2,W
230730,7,CHL1,2007-03-18,CD Cobreloa,Deportes Concepcion,3,0,3,W
230731,7,CHL1,2007-03-18,Audax Italiano,Antofagasta,0,0,0,D
230732,7,CHL1,2007-03-25,Puerto Montt,Union Espanola,2,5,-3,L
230733,7,CHL1,2007-03-30,Universidad de Chile,CD Huachipato,1,0,1,W
230734,7,CHL1,2007-03-31,Puerto Montt,Everton CD,1,3,-2,L
230735,7,CHL1,2007-03-31,CD Cobresal,Universidad Catolica,1,1,0,D
230736,7,CHL1,2007-03-31,CD Palestino,Audax Italiano,0,2,-2,L
230737,7,CHL1,2007-03-31,Deportes Concepcion,Higgins,1,2,-1,L
230738,7,CHL1,2007-04-01,Antofagasta,Union Espanola,0,1,-1,L
230739,7,CHL1,2007-04-01,Lota Schwager,Coquimbo Unido,1,3,-2,L
230740,7,CHL1,2007-04-01,Deportivo Nublense,Universidad de Concepcion,2,0,2,W
230741,7,CHL1,2007-04-01,Santiago Wanderers,CD Cobreloa,1,1,0,D
230742,7,CHL1,2007-04-03,CD Huachipato,La Serena,2,1,1,W
230743,7,CHL1,2007-04-03,Higgins,CD Palestino,4,1,3,W
230744,7,CHL1,2007-04-04,CD Cobreloa,Deportivo Nublense,1,2,-1,L
230745,7,CHL1,2007-04-04,Universidad de Concepcion,Santiago Wanderers,3,1,2,W
230746,7,CHL1,2007-04-04,Audax Italiano,Deportes Concepcion,2,0,2,W
230747,7,CHL1,2007-04-04,Everton CD,CD Cobresal,0,0,0,D
230748,7,CHL1,2007-04-04,Union Espanola,Lota Schwager,4,0,4,W
230749,7,CHL1,2007-04-04,Universidad Catolica,Antofagasta,0,0,0,D
230750,7,CHL1,2007-04-05,Universidad de Chile,Deportes Melipilla,3,0,3,W
230751,7,CHL1,2007-04-06,Coquimbo Unido,Puerto Montt,2,0,2,W
230752,7,CHL1,2007-04-07,Universidad Catolica,CD Huachipato,2,0,2,W
230753,7,CHL1,2007-04-07,CD Palestino,La Serena,3,2,1,W
230754,7,CHL1,2007-04-08,Antofagasta,Deportes Concepcion,3,1,2,W
230755,7,CHL1,2007-04-08,Santiago Wanderers,Universidad de Chile,0,2,-2,L
230756,7,CHL1,2007-04-08,Lota Schwager,Everton CD,2,0,2,W
230757,7,CHL1,2007-04-08,Deportes Melipilla,CD Cobreloa,2,1,1,W
230758,7,CHL1,2007-04-08,Deportivo Nublense,Audax Italiano,3,2,1,W
230759,7,CHL1,2007-04-08,Colo Colo,Puerto Montt,3,0,3,W
230760,7,CHL1,2007-04-08,Universidad de Concepcion,Union Espanola,0,2,-2,L
230761,7,CHL1,2007-04-08,Coquimbo Unido,Higgins,1,2,-1,L
230762,7,CHL1,2007-04-11,La Serena,Colo Colo,1,1,0,D
230763,7,CHL1,2007-04-14,Puerto Montt,Lota Schwager,0,1,-1,L
230764,7,CHL1,2007-04-14,Union Espanola,CD Palestino,1,1,0,D
230765,7,CHL1,2007-04-14,Higgins,Universidad de Concepcion,4,2,2,W
230766,7,CHL1,2007-04-14,Deportes Concepcion,CD Cobresal,1,1,0,D
230767,7,CHL1,2007-04-15,Everton CD,Colo Colo,0,3,-3,L
230768,7,CHL1,2007-04-15,CD Huachipato,Antofagasta,3,1,2,W
230769,7,CHL1,2007-04-15,CD Cobreloa,Coquimbo Unido,5,1,4,W
230770,7,CHL1,2007-04-15,Universidad de Chile,Deportivo Nublense,1,1,0,D
230771,7,CHL1,2007-04-15,La Serena,Deportes Melipilla,2,1,1,W
230772,7,CHL1,2007-04-15,Audax Italiano,Universidad Catolica,1,3,-2,L
230773,7,CHL1,2007-04-21,Lota Schwager,CD Huachipato,1,2,-1,L
230774,7,CHL1,2007-04-21,Colo Colo,Higgins,6,2,4,W
230775,7,CHL1,2007-04-21,Coquimbo Unido,Everton CD,0,1,-1,L
230776,7,CHL1,2007-04-21,Santiago Wanderers,Audax Italiano,1,2,-1,L
230777,7,CHL1,2007-04-22,Antofagasta,La Serena,4,1,3,W
230778,7,CHL1,2007-04-22,Deportes Concepcion,Union Espanola,3,2,1,W
230779,7,CHL1,2007-04-22,Deportes Melipilla,Universidad de Concepcion,3,2,1,W
230780,7,CHL1,2007-04-22,CD Palestino,Universidad de Chile,1,1,0,D
230781,7,CHL1,2007-04-22,CD Cobresal,Puerto Montt,1,0,1,W
230782,7,CHL1,2007-04-22,Universidad Catolica,CD Cobreloa,2,1,1,W
230783,7,CHL1,2007-04-28,CD Palestino,Antofagasta,4,1,3,W
230784,7,CHL1,2007-04-28,Union Espanola,Coquimbo Unido,1,2,-1,L
230785,7,CHL1,2007-04-28,CD Cobresal,Lota Schwager,6,0,6,W
230786,7,CHL1,2007-04-28,Universidad de Concepcion,Universidad Catolica,2,4,-2,L
230787,7,CHL1,2007-04-28,Everton CD,Deportes Melipilla,2,2,0,D
230788,7,CHL1,2007-04-28,Higgins,Deportivo Nublense,0,1,-1,L
230789,7,CHL1,2007-04-29,La Serena,Santiago Wanderers,2,1,1,W
230790,7,CHL1,2007-04-29,Puerto Montt,Deportes Concepcion,3,1,2,W
230791,7,CHL1,2007-04-29,Universidad de Chile,Colo Colo,0,0,0,D
230792,7,CHL1,2007-04-29,Audax Italiano,CD Cobreloa,2,0,2,W
230793,7,CHL1,2007-05-02,Antofagasta,Universidad de Chile,1,1,0,D
230794,7,CHL1,2007-05-05,CD Cobreloa,Colo Colo,2,2,0,D
230795,7,CHL1,2007-05-05,Deportes Concepcion,Lota Schwager,3,2,1,W
230796,7,CHL1,2007-05-06,CD Huachipato,Everton CD,3,0,3,W
230797,7,CHL1,2007-05-06,Deportivo Nublense,CD Cobresal,1,1,0,D
230798,7,CHL1,2007-05-06,La Serena,Puerto Montt,3,0,3,W
230799,7,CHL1,2007-05-06,Deportes Melipilla,Higgins,2,0,2,W
230800,7,CHL1,2007-05-06,Santiago Wanderers,CD Palestino,1,2,-1,L
230801,7,CHL1,2007-05-06,Audax Italiano,Universidad de Concepcion,0,0,0,D
230802,7,CHL1,2007-05-06,Universidad Catolica,Union Espanola,1,0,1,W
230803,7,CHL1,2007-05-07,Universidad de Chile,Coquimbo Unido,2,0,2,W
230804,7,CHL1,2007-05-12,CD Palestino,Deportes Concepcion,2,0,2,W
230805,7,CHL1,2007-05-12,Universidad de Concepcion,CD Huachipato,2,3,-1,L
230806,7,CHL1,2007-05-12,Colo Colo,Santiago Wanderers,3,1,2,W
230807,7,CHL1,2007-05-12,Higgins,Audax Italiano,1,2,-1,L
230808,7,CHL1,2007-05-12,Coquimbo Unido,Deportes Melipilla,0,4,-4,L
230809,7,CHL1,2007-05-13,Everton CD,CD Cobreloa,1,1,0,D
230810,7,CHL1,2007-05-13,Puerto Montt,Universidad Catolica,0,1,-1,L
230811,7,CHL1,2007-05-13,Antofagasta,Deportivo Nublense,3,1,2,W
230812,7,CHL1,2007-05-13,Lota Schwager,Universidad de Chile,1,2,-1,L
230813,7,CHL1,2007-05-13,CD Cobresal,La Serena,2,1,1,W
230814,7,CHL1,2007-05-16,Universidad de Chile,Audax Italiano,2,2,0,D
230815,7,CHL1,2007-05-19,Universidad Catolica,Higgins,4,1,3,W
230816,7,CHL1,2007-05-19,Santiago Wanderers,Lota Schwager,5,2,3,W
230817,7,CHL1,2007-05-20,La Serena,Universidad de Concepcion,1,0,1,W
230818,7,CHL1,2007-05-20,Antofagasta,CD Cobresal,0,1,-1,L
230819,7,CHL1,2007-05-20,Deportivo Nublense,Coquimbo Unido,2,1,1,W
230820,7,CHL1,2007-05-20,CD Huachipato,Union Espanola,2,1,1,W
230821,7,CHL1,2007-05-20,Deportes Concepcion,Everton CD,1,1,0,D
230822,7,CHL1,2007-05-20,Deportes Melipilla,Puerto Montt,2,1,1,W
230823,7,CHL1,2007-05-20,CD Cobreloa,CD Palestino,3,2,1,W
230824,7,CHL1,2007-05-20,Audax Italiano,Colo Colo,1,0,1,W
230825,7,CHL1,2007-05-23,Higgins,Universidad de Chile,1,0,1,W
230826,7,CHL1,2007-05-26,Puerto Montt,Antofagasta,3,1,2,W
230827,7,CHL1,2007-05-26,Union Espanola,Universidad de Chile,2,1,1,W
230828,7,CHL1,2007-05-26,Higgins,CD Huachipato,0,0,0,D
230829,7,CHL1,2007-05-27,Universidad de Concepcion,CD Cobreloa,1,1,0,D
230830,7,CHL1,2007-05-27,Deportivo Nublense,Deportes Concepcion,2,3,-1,L
230831,7,CHL1,2007-05-27,Everton CD,CD Palestino,1,1,0,D
230832,7,CHL1,2007-05-27,CD Cobresal,Santiago Wanderers,3,1,2,W
230833,7,CHL1,2007-05-27,Deportes Melipilla,Audax Italiano,1,3,-2,L
230834,7,CHL1,2007-05-27,Lota Schwager,La Serena,2,2,0,D
230835,7,CHL1,2007-05-27,Colo Colo,Universidad Catolica,2,1,1,W
230836,7,CHL1,2007-06-09,Universidad de Chile,Everton CD,2,4,-2,L
230837,7,CHL1,2007-06-09,Puerto Montt,Audax Italiano,0,4,-4,L
230838,7,CHL1,2007-06-09,CD Palestino,CD Cobresal,1,1,0,D
230839,7,CHL1,2007-06-09,Universidad Catolica,Deportes Melipilla,4,1,3,W
230840,7,CHL1,2007-06-09,Deportes Concepcion,Coquimbo Unido,2,1,1,W
230841,7,CHL1,2007-06-09,La Serena,Deportivo Nublense,6,2,4,W
230842,7,CHL1,2007-06-10,Santiago Wanderers,Union Espanola,1,0,1,W
230843,7,CHL1,2007-06-10,CD Huachipato,Colo Colo,2,2,0,D
230844,7,CHL1,2007-06-10,CD Cobreloa,Lota Schwager,2,1,1,W
230845,7,CHL1,2007-06-10,Antofagasta,Universidad de Concepcion,3,2,1,W
230846,7,CHL1,2007-06-16,CD Cobresal,Universidad de Chile,4,1,3,W
230847,7,CHL1,2007-06-16,Coquimbo Unido,Universidad Catolica,0,2,-2,L
230848,7,CHL1,2007-06-16,Colo Colo,CD Palestino,1,0,1,W
230849,7,CHL1,2007-06-16,Audax Italiano,La Serena,2,1,1,W
230850,7,CHL1,2007-06-16,Higgins,Puerto Montt,2,1,1,W
230851,7,CHL1,2007-06-17,Union Espanola,CD Cobreloa,1,1,0,D
230852,7,CHL1,2007-06-17,Universidad de Concepcion,Deportes Concepcion,0,0,0,D
230853,7,CHL1,2007-06-17,Deportivo Nublense,Santiago Wanderers,2,1,1,W
230854,7,CHL1,2007-06-17,Deportes Melipilla,CD Huachipato,2,4,-2,L
230855,7,CHL1,2007-06-17,Lota Schwager,Antofagasta,1,1,0,D
230856,7,CHL1,2007-07-21,Universidad de Concepcion,Universidad de Chile,1,1,0,D
230857,7,CHL1,2007-07-21,CD Palestino,Lota Schwager,2,2,0,D
230858,7,CHL1,2007-07-21,Deportivo Nublense,Puerto Montt,2,1,1,W
230859,7,CHL1,2007-07-21,Higgins,Everton CD,2,0,2,W
230860,7,CHL1,2007-07-22,La Serena,Union Espanola,2,1,1,W
230861,7,CHL1,2007-07-22,CD Huachipato,Coquimbo Unido,2,1,1,W
230862,7,CHL1,2007-07-22,Antofagasta,CD Cobreloa,2,0,2,W
230863,7,CHL1,2007-07-22,Santiago Wanderers,Universidad Catolica,1,0,1,W
230864,7,CHL1,2007-07-22,Audax Italiano,CD Cobresal,2,1,1,W
230865,7,CHL1,2007-07-25,Colo Colo,Deportes Melipilla,4,1,3,W
230866,7,CHL1,2007-07-28,Lota Schwager,Audax Italiano,1,2,-1,L
230867,7,CHL1,2007-07-28,Universidad de Chile,Antofagasta,2,0,2,W
230868,7,CHL1,2007-07-28,Coquimbo Unido,Universidad de Concepcion,0,1,-1,L
230869,7,CHL1,2007-07-28,Universidad Catolica,La Serena,3,1,2,W
230870,7,CHL1,2007-07-29,Puerto Montt,CD Palestino,2,1,1,W
230871,7,CHL1,2007-07-29,Everton CD,Union Espanola,0,0,0,D
230872,7,CHL1,2007-07-29,Santiago Wanderers,Higgins,2,3,-1,L
230873,7,CHL1,2007-07-29,Deportes Concepcion,Colo Colo,0,3,-3,L
230874,7,CHL1,2007-07-29,Deportes Melipilla,Deportivo Nublense,2,0,2,W
230875,7,CHL1,2007-08-04,CD Huachipato,CD Cobreloa,3,0,3,W
230876,7,CHL1,2007-08-04,Union Espanola,Deportes Melipilla,1,2,-1,L
230877,7,CHL1,2007-08-04,Higgins,CD Cobresal,1,1,0,D
230878,7,CHL1,2007-08-04,Universidad de Concepcion,Everton CD,1,1,0,D
230879,7,CHL1,2007-08-04,Audax Italiano,Universidad de Chile,1,1,0,D
230880,7,CHL1,2007-08-05,La Serena,Deportes Concepcion,2,1,1,W
230881,7,CHL1,2007-08-05,Colo Colo,Coquimbo Unido,2,1,1,W
230882,7,CHL1,2007-08-05,Deportivo Nublense,Lota Schwager,3,2,1,W
230883,7,CHL1,2007-08-05,Antofagasta,Santiago Wanderers,5,0,5,W
230884,7,CHL1,2007-08-05,CD Palestino,Universidad Catolica,1,1,0,D
230885,7,CHL1,2007-08-11,Lota Schwager,Universidad Catolica,0,1,-1,L
230886,7,CHL1,2007-08-11,Union Espanola,Higgins,1,2,-1,L
230887,7,CHL1,2007-08-11,Santiago Wanderers,Deportes Concepcion,0,0,0,D
230888,7,CHL1,2007-08-11,Coquimbo Unido,CD Palestino,2,3,-1,L
230889,7,CHL1,2007-08-11,Universidad de Chile,Puerto Montt,1,0,1,W
230890,7,CHL1,2007-08-12,Everton CD,Audax Italiano,1,2,-1,L
230891,7,CHL1,2007-08-12,Deportes Melipilla,Antofagasta,1,1,0,D
230892,7,CHL1,2007-08-12,Deportivo Nublense,CD Huachipato,2,1,1,W
230893,7,CHL1,2007-08-12,CD Cobresal,Colo Colo,2,1,1,W
230894,7,CHL1,2007-08-12,CD Cobreloa,La Serena,2,0,2,W
230895,7,CHL1,2007-08-15,Puerto Montt,Santiago Wanderers,0,0,0,D
230896,7,CHL1,2007-08-15,Universidad Catolica,Everton CD,3,1,2,W
230897,7,CHL1,2007-08-15,Colo Colo,Universidad de Concepcion,2,2,0,D
230898,7,CHL1,2007-08-15,CD Palestino,Deportivo Nublense,1,1,0,D
230899,7,CHL1,2007-08-15,Antofagasta,Coquimbo Unido,0,1,-1,L
230900,7,CHL1,2007-08-15,CD Cobresal,Deportes Melipilla,2,0,2,W
230901,7,CHL1,2007-08-15,Deportes Concepcion,CD Huachipato,4,3,1,W
230902,7,CHL1,2007-08-15,La Serena,Universidad de Chile,1,1,0,D
230903,7,CHL1,2007-08-17,Audax Italiano,Union Espanola,2,0,2,W
230904,7,CHL1,2007-08-18,Universidad Catolica,Deportivo Nublense,3,0,3,W
230905,7,CHL1,2007-08-18,Higgins,La Serena,1,0,1,W
230906,7,CHL1,2007-08-18,Universidad de Concepcion,Puerto Montt,2,0,2,W
230907,7,CHL1,2007-08-18,Universidad de Chile,Deportes Concepcion,5,2,3,W
230908,7,CHL1,2007-08-19,Everton CD,Antofagasta,0,1,-1,L
230909,7,CHL1,2007-08-19,Deportes Melipilla,Lota Schwager,0,0,0,D
230910,7,CHL1,2007-08-19,CD Huachipato,CD Palestino,2,1,1,W
230911,7,CHL1,2007-08-19,Coquimbo Unido,Santiago Wanderers,0,3,-3,L
230912,7,CHL1,2007-08-19,CD Cobreloa,CD Cobresal,2,2,0,D
230913,7,CHL1,2007-08-19,Union Espanola,Colo Colo,2,2,0,D
230914,7,CHL1,2007-08-25,Audax Italiano,Coquimbo Unido,2,1,1,W
230915,7,CHL1,2007-08-25,CD Palestino,Universidad de Concepcion,0,1,-1,L
230916,7,CHL1,2007-08-25,Antofagasta,Colo Colo,1,1,0,D
230917,7,CHL1,2007-08-25,Deportes Concepcion,Deportes Melipilla,3,1,2,W
230918,7,CHL1,2007-08-25,Santiago Wanderers,CD Huachipato,0,1,-1,L
230919,7,CHL1,2007-08-26,Puerto Montt,CD Cobreloa,0,1,-1,L
230920,7,CHL1,2007-08-26,Lota Schwager,Higgins,1,1,0,D
230921,7,CHL1,2007-08-26,Deportivo Nublense,Everton CD,1,1,0,D
230922,7,CHL1,2007-08-26,Universidad de Chile,Universidad Catolica,1,2,-1,L
230923,7,CHL1,2007-08-26,CD Cobresal,Union Espanola,1,0,1,W
230924,7,CHL1,2007-09-01,Universidad Catolica,Deportes Concepcion,2,3,-1,L
230925,7,CHL1,2007-09-01,CD Huachipato,Audax Italiano,1,1,0,D
230926,7,CHL1,2007-09-01,Colo Colo,Deportivo Nublense,3,1,2,W
230927,7,CHL1,2007-09-01,CD Cobreloa,Universidad de Chile,1,1,0,D
230928,7,CHL1,2007-09-01,Union Espanola,Puerto Montt,4,1,3,W
230929,7,CHL1,2007-09-01,Higgins,Antofagasta,2,1,1,W
230930,7,CHL1,2007-09-01,Universidad de Concepcion,Lota Schwager,2,0,2,W
230931,7,CHL1,2007-09-02,Coquimbo Unido,CD Cobresal,1,2,-1,L
230932,7,CHL1,2007-09-02,Everton CD,La Serena,0,1,-1,L
230933,7,CHL1,2007-09-02,Deportes Melipilla,Santiago Wanderers,3,0,3,W
230934,7,CHL1,2007-09-08,CD Cobresal,CD Huachipato,2,1,1,W
230935,7,CHL1,2007-09-08,Higgins,CD Cobreloa,2,2,0,D
230936,7,CHL1,2007-09-09,La Serena,Coquimbo Unido,2,2,0,D
