,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
92346,4,SCO4,2005-01-22,Queens Park,Montrose,1,0,1,W
92347,4,SCO4,2005-01-29,East Stirling,Queens Park,3,1,2,W
92348,4,SCO4,2005-01-29,Elgin City,Albion Rovers,1,1,0,D
92349,4,SCO4,2005-01-29,Gretna,East Fife,4,0,4,W
92350,4,SCO4,2005-01-29,Montrose,Cowdenbeath,1,2,-1,L
92351,4,SCO4,2005-01-29,Stenhousemuir,Peterhead,1,1,0,D
92352,4,SCO4,2005-02-05,Albion Rovers,East Stirling,1,1,0,D
92353,4,SCO4,2005-02-05,East Fife,Queens Park,0,1,-1,L
92354,4,SCO4,2005-02-05,Gretna,Elgin City,2,1,1,W
92355,4,SCO4,2005-02-05,Montrose,Stenhousemuir,0,3,-3,L
92356,4,SCO4,2005-02-05,Peterhead,Cowdenbeath,1,1,0,D
92357,4,SCO4,2005-02-12,Cowdenbeath,Albion Rovers,1,2,-1,L
92358,4,SCO4,2005-02-12,East Stirling,Montrose,1,2,-1,L
92359,4,SCO4,2005-02-12,Elgin City,East Fife,2,1,1,W
92360,4,SCO4,2005-02-12,Queens Park,Peterhead,1,1,0,D
92361,4,SCO4,2005-02-12,Stenhousemuir,Gretna,1,4,-3,L
92362,4,SCO4,2005-02-15,East Fife,East Stirling,2,0,2,W
92363,4,SCO4,2005-02-19,East Fife,Cowdenbeath,1,1,0,D
92364,4,SCO4,2005-02-19,Gretna,Montrose,4,1,3,W
92365,4,SCO4,2005-02-19,Queens Park,Albion Rovers,0,3,-3,L
92366,4,SCO4,2005-02-19,Stenhousemuir,East Stirling,3,2,1,W
92367,4,SCO4,2005-02-26,Montrose,Peterhead,0,2,-2,L
92368,4,SCO4,2005-03-01,Albion Rovers,Queens Park,0,4,-4,L
92369,4,SCO4,2005-03-01,Montrose,East Stirling,4,1,3,W
92370,4,SCO4,2005-03-01,Peterhead,Elgin City,3,0,3,W
92371,4,SCO4,2005-03-05,Albion Rovers,Montrose,1,2,-1,L
92372,4,SCO4,2005-03-05,Cowdenbeath,Gretna,0,1,-1,L
92373,4,SCO4,2005-03-05,East Fife,Peterhead,1,2,-1,L
92374,4,SCO4,2005-03-05,Elgin City,East Stirling,0,0,0,D
92375,4,SCO4,2005-03-05,Queens Park,Stenhousemuir,0,0,0,D
92376,4,SCO4,2005-03-08,Albion Rovers,Stenhousemuir,1,1,0,D
92377,4,SCO4,2005-03-08,East Stirling,Gretna,0,4,-4,L
92378,4,SCO4,2005-03-08,Elgin City,Peterhead,2,2,0,D
92379,4,SCO4,2005-03-12,East Stirling,Cowdenbeath,2,1,1,W
92380,4,SCO4,2005-03-12,Gretna,Queens Park,4,0,4,W
92381,4,SCO4,2005-03-12,Montrose,Elgin City,2,0,2,W
92382,4,SCO4,2005-03-12,Peterhead,Albion Rovers,2,3,-1,L
92383,4,SCO4,2005-03-12,Stenhousemuir,East Fife,1,2,-1,L
92384,4,SCO4,2005-03-15,Cowdenbeath,Elgin City,1,1,0,D
92385,4,SCO4,2005-03-15,East Stirling,Stenhousemuir,3,2,1,W
92386,4,SCO4,2005-03-19,East Stirling,East Fife,1,0,1,W
92387,4,SCO4,2005-03-19,Elgin City,Cowdenbeath,2,0,2,W
92388,4,SCO4,2005-03-19,Gretna,Peterhead,6,1,5,W
92389,4,SCO4,2005-03-19,Montrose,Queens Park,2,0,2,W
92390,4,SCO4,2005-03-19,Stenhousemuir,Albion Rovers,1,1,0,D
92391,4,SCO4,2005-03-22,Albion Rovers,East Fife,0,6,-6,L
92392,4,SCO4,2005-03-22,Cowdenbeath,Stenhousemuir,0,2,-2,L
92393,4,SCO4,2005-03-22,Elgin City,Queens Park,1,0,1,W
92394,4,SCO4,2005-03-26,East Fife,Elgin City,2,0,2,W
92395,4,SCO4,2005-04-02,Albion Rovers,Elgin City,2,0,2,W
92396,4,SCO4,2005-04-02,Cowdenbeath,Montrose,0,0,0,D
92397,4,SCO4,2005-04-02,East Fife,Gretna,0,2,-2,L
92398,4,SCO4,2005-04-02,Peterhead,Stenhousemuir,1,1,0,D
92399,4,SCO4,2005-04-02,Queens Park,East Stirling,2,0,2,W
92400,4,SCO4,2005-04-09,Albion Rovers,Cowdenbeath,1,4,-3,L
92401,4,SCO4,2005-04-09,East Fife,Elgin City,1,2,-1,L
92402,4,SCO4,2005-04-09,Gretna,Stenhousemuir,7,0,7,W
92403,4,SCO4,2005-04-09,Montrose,East Stirling,4,1,3,W
92404,4,SCO4,2005-04-09,Peterhead,Queens Park,1,1,0,D
92405,4,SCO4,2005-04-16,Cowdenbeath,Peterhead,4,0,4,W
92406,4,SCO4,2005-04-16,East Stirling,Albion Rovers,0,2,-2,L
92407,4,SCO4,2005-04-16,Elgin City,Gretna,2,6,-4,L
92408,4,SCO4,2005-04-16,Queens Park,East Fife,2,1,1,W
92409,4,SCO4,2005-04-16,Stenhousemuir,Montrose,0,1,-1,L
92410,4,SCO4,2005-04-23,Albion Rovers,Queens Park,1,2,-1,L
92411,4,SCO4,2005-04-23,Cowdenbeath,East Fife,4,2,2,W
92412,4,SCO4,2005-04-23,East Stirling,Stenhousemuir,1,4,-3,L
92413,4,SCO4,2005-04-23,Elgin City,Peterhead,0,2,-2,L
92414,4,SCO4,2005-04-23,Montrose,Gretna,0,4,-4,L
92415,4,SCO4,2005-04-30,East Fife,Albion Rovers,1,1,0,D
92416,4,SCO4,2005-04-30,Gretna,East Stirling,1,0,1,W
92417,4,SCO4,2005-04-30,Peterhead,Montrose,4,1,3,W
92418,4,SCO4,2005-04-30,Queens Park,Elgin City,1,0,1,W
92419,4,SCO4,2005-04-30,Stenhousemuir,Cowdenbeath,1,1,0,D
92420,4,SCO4,2005-05-07,Albion Rovers,Gretna,0,5,-5,L
92421,4,SCO4,2005-05-07,Cowdenbeath,Queens Park,1,0,1,W
92422,4,SCO4,2005-05-07,East Stirling,Peterhead,1,5,-4,L
92423,4,SCO4,2005-05-07,Elgin City,Stenhousemuir,4,2,2,W
92424,4,SCO4,2005-05-07,Montrose,East Fife,2,2,0,D
92425,5,SCO4,2005-08-06,Albion Rovers,Arbroath,2,2,0,D
92426,5,SCO4,2005-08-06,East Fife,Berwick Rangers,0,4,-4,L
92427,5,SCO4,2005-08-06,East Stirling,Cowdenbeath,0,1,-1,L
92428,5,SCO4,2005-08-06,Elgin City,Montrose,0,0,0,D
92429,5,SCO4,2005-08-06,Queens Park,Stenhousemuir,1,2,-1,L
92430,5,SCO4,2005-08-13,Arbroath,East Fife,1,0,1,W
92431,5,SCO4,2005-08-13,Berwick Rangers,East Stirling,3,2,1,W
92432,5,SCO4,2005-08-13,Cowdenbeath,Queens Park,0,2,-2,L
92433,5,SCO4,2005-08-13,Montrose,Albion Rovers,0,2,-2,L
92434,5,SCO4,2005-08-13,Stenhousemuir,Elgin City,3,1,2,W
92435,5,SCO4,2005-08-20,Albion Rovers,Stenhousemuir,0,2,-2,L
92436,5,SCO4,2005-08-20,East Fife,Montrose,3,2,1,W
92437,5,SCO4,2005-08-20,East Stirling,Arbroath,3,1,2,W
92438,5,SCO4,2005-08-20,Elgin City,Cowdenbeath,0,3,-3,L
92439,5,SCO4,2005-08-20,Queens Park,Berwick Rangers,1,3,-2,L
92440,5,SCO4,2005-08-27,Berwick Rangers,Elgin City,3,1,2,W
92441,5,SCO4,2005-08-27,East Fife,Cowdenbeath,1,0,1,W
92442,5,SCO4,2005-08-27,Montrose,Arbroath,1,0,1,W
92443,5,SCO4,2005-08-27,Queens Park,Albion Rovers,3,1,2,W
92444,5,SCO4,2005-08-27,Stenhousemuir,East Stirling,6,1,5,W
92445,5,SCO4,2005-09-10,Albion Rovers,East Fife,2,4,-2,L
92446,5,SCO4,2005-09-10,Arbroath,Stenhousemuir,1,1,0,D
92447,5,SCO4,2005-09-10,Cowdenbeath,Berwick Rangers,0,1,-1,L
92448,5,SCO4,2005-09-10,East Stirling,Montrose,1,1,0,D
92449,5,SCO4,2005-09-10,Elgin City,Queens Park,2,2,0,D
92450,5,SCO4,2005-09-17,Berwick Rangers,Arbroath,3,0,3,W
92451,5,SCO4,2005-09-17,Cowdenbeath,Montrose,2,0,2,W
92452,5,SCO4,2005-09-17,Elgin City,Albion Rovers,2,2,0,D
92453,5,SCO4,2005-09-17,Queens Park,East Stirling,3,0,3,W
92454,5,SCO4,2005-09-17,Stenhousemuir,East Fife,2,1,1,W
92455,5,SCO4,2005-09-24,Albion Rovers,Berwick Rangers,0,2,-2,L
92456,5,SCO4,2005-09-24,Arbroath,Cowdenbeath,0,3,-3,L
92457,5,SCO4,2005-09-24,East Fife,Queens Park,1,0,1,W
92458,5,SCO4,2005-09-24,East Stirling,Elgin City,0,2,-2,L
92459,5,SCO4,2005-09-24,Montrose,Stenhousemuir,0,3,-3,L
92460,5,SCO4,2005-10-01,Berwick Rangers,Montrose,1,1,0,D
92461,5,SCO4,2005-10-01,Cowdenbeath,Stenhousemuir,4,1,3,W
92462,5,SCO4,2005-10-01,East Stirling,Albion Rovers,3,1,2,W
92463,5,SCO4,2005-10-01,Elgin City,East Fife,1,2,-1,L
92464,5,SCO4,2005-10-01,Queens Park,Arbroath,2,2,0,D
92465,5,SCO4,2005-10-07,East Fife,Arbroath,1,1,0,D
92466,5,SCO4,2005-10-08,Berwick Rangers,Elgin City,1,1,0,D
92467,5,SCO4,2005-10-15,Albion Rovers,Cowdenbeath,0,3,-3,L
92468,5,SCO4,2005-10-15,Arbroath,Elgin City,2,0,2,W
92469,5,SCO4,2005-10-15,East Fife,East Stirling,3,1,2,W
92470,5,SCO4,2005-10-15,Montrose,Queens Park,0,1,-1,L
92471,5,SCO4,2005-10-15,Stenhousemuir,Berwick Rangers,0,1,-1,L
92472,5,SCO4,2005-10-22,Arbroath,Albion Rovers,1,2,-1,L
92473,5,SCO4,2005-10-22,Berwick Rangers,East Fife,3,0,3,W
92474,5,SCO4,2005-10-22,Cowdenbeath,East Stirling,5,1,4,W
92475,5,SCO4,2005-10-22,Montrose,Elgin City,2,0,2,W
92476,5,SCO4,2005-10-22,Stenhousemuir,Queens Park,1,0,1,W
92477,5,SCO4,2005-10-25,Albion Rovers,Montrose,1,1,0,D
92478,5,SCO4,2005-10-25,East Stirling,Berwick Rangers,1,2,-1,L
92479,5,SCO4,2005-10-25,Elgin City,Stenhousemuir,1,2,-1,L
92480,5,SCO4,2005-10-25,Queens Park,Cowdenbeath,0,2,-2,L
92481,5,SCO4,2005-10-29,Berwick Rangers,Cowdenbeath,1,0,1,W
92482,5,SCO4,2005-10-29,East Fife,Albion Rovers,1,1,0,D
92483,5,SCO4,2005-10-29,Montrose,East Stirling,3,0,3,W
92484,5,SCO4,2005-10-29,Queens Park,Elgin City,3,0,3,W
92485,5,SCO4,2005-10-29,Stenhousemuir,Arbroath,2,0,2,W
92486,5,SCO4,2005-11-05,Albion Rovers,Queens Park,1,1,0,D
92487,5,SCO4,2005-11-05,Arbroath,Montrose,2,1,1,W
92488,5,SCO4,2005-11-05,Cowdenbeath,East Fife,3,1,2,W
92489,5,SCO4,2005-11-05,East Stirling,Stenhousemuir,0,0,0,D
92490,5,SCO4,2005-11-05,Elgin City,Berwick Rangers,2,2,0,D
92491,5,SCO4,2005-11-12,Albion Rovers,Elgin City,0,2,-2,L
92492,5,SCO4,2005-11-12,Arbroath,Berwick Rangers,4,0,4,W
92493,5,SCO4,2005-11-12,East Fife,Stenhousemuir,2,3,-1,L
92494,5,SCO4,2005-11-12,Montrose,Cowdenbeath,0,1,-1,L
92495,5,SCO4,2005-11-26,Arbroath,East Stirling,7,2,5,W
92496,5,SCO4,2005-11-26,Queens Park,East Fife,2,0,2,W
92497,5,SCO4,2005-11-26,Stenhousemuir,Montrose,6,2,4,W
92498,5,SCO4,2005-12-03,Berwick Rangers,Stenhousemuir,0,2,-2,L
92499,5,SCO4,2005-12-03,Cowdenbeath,Albion Rovers,2,1,1,W
92500,5,SCO4,2005-12-03,East Stirling,East Fife,1,2,-1,L
92501,5,SCO4,2005-12-03,Elgin City,Arbroath,2,0,2,W
92502,5,SCO4,2005-12-03,Queens Park,Montrose,0,3,-3,L
92503,5,SCO4,2005-12-06,Cowdenbeath,Arbroath,3,2,1,W
92504,5,SCO4,2005-12-10,Berwick Rangers,Albion Rovers,0,1,-1,L
92505,5,SCO4,2005-12-10,Elgin City,East Stirling,1,1,0,D
92506,5,SCO4,2005-12-13,East Stirling,Queens Park,0,4,-4,L
92507,5,SCO4,2005-12-17,Stenhousemuir,Cowdenbeath,2,0,2,W
92508,5,SCO4,2005-12-26,East Fife,Berwick Rangers,1,0,1,W
92509,5,SCO4,2005-12-26,Elgin City,Montrose,1,0,1,W
92510,5,SCO4,2005-12-26,Queens Park,Stenhousemuir,2,0,2,W
92511,5,SCO4,2005-12-31,Montrose,East Fife,3,1,2,W
92512,5,SCO4,2006-01-02,East Fife,Cowdenbeath,2,1,1,W
92513,5,SCO4,2006-01-02,Montrose,Arbroath,0,1,-1,L
92514,5,SCO4,2006-01-02,Queens Park,Albion Rovers,1,1,0,D
92515,5,SCO4,2006-01-02,Stenhousemuir,East Stirling,5,0,5,W
92516,5,SCO4,2006-01-07,Albion Rovers,East Stirling,4,2,2,W
92517,5,SCO4,2006-01-07,East Fife,Elgin City,1,2,-1,L
92518,5,SCO4,2006-01-07,Montrose,Berwick Rangers,0,0,0,D
92519,5,SCO4,2006-01-14,Albion Rovers,East Fife,3,1,2,W
92520,5,SCO4,2006-01-14,Arbroath,Stenhousemuir,3,2,1,W
92521,5,SCO4,2006-01-14,Cowdenbeath,Berwick Rangers,1,1,0,D
92522,5,SCO4,2006-01-14,East Stirling,Montrose,1,0,1,W
92523,5,SCO4,2006-01-14,Elgin City,Queens Park,1,2,-1,L
92524,5,SCO4,2006-01-21,Berwick Rangers,Arbroath,2,1,1,W
92525,5,SCO4,2006-01-21,Cowdenbeath,Montrose,2,0,2,W
92526,5,SCO4,2006-01-21,Elgin City,Albion Rovers,2,1,1,W
92527,5,SCO4,2006-01-21,Queens Park,East Stirling,3,1,2,W
92528,5,SCO4,2006-01-21,Stenhousemuir,East Fife,4,2,2,W
92529,5,SCO4,2006-01-28,Albion Rovers,Berwick Rangers,0,1,-1,L
92530,5,SCO4,2006-01-28,Arbroath,Cowdenbeath,4,1,3,W
92531,5,SCO4,2006-01-28,East Fife,Queens Park,0,1,-1,L
92532,5,SCO4,2006-01-28,East Stirling,Elgin City,0,2,-2,L
92533,5,SCO4,2006-01-28,Montrose,Stenhousemuir,0,2,-2,L
92534,5,SCO4,2006-02-04,Berwick Rangers,Montrose,1,1,0,D
92535,5,SCO4,2006-02-04,Cowdenbeath,Stenhousemuir,1,1,0,D
92536,5,SCO4,2006-02-04,East Stirling,Albion Rovers,1,0,1,W
92537,5,SCO4,2006-02-04,Elgin City,East Fife,5,3,2,W
92538,5,SCO4,2006-02-04,Queens Park,Arbroath,0,0,0,D
92539,5,SCO4,2006-02-11,Albion Rovers,Cowdenbeath,1,3,-2,L
92540,5,SCO4,2006-02-11,Arbroath,Elgin City,0,1,-1,L
92541,5,SCO4,2006-02-11,East Fife,East Stirling,1,2,-1,L
92542,5,SCO4,2006-02-11,Montrose,Queens Park,0,0,0,D
92543,5,SCO4,2006-02-11,Stenhousemuir,Berwick Rangers,1,0,1,W
92544,5,SCO4,2006-02-18,Arbroath,East Fife,2,1,1,W
92545,5,SCO4,2006-02-18,Berwick Rangers,East Stirling,1,0,1,W
92546,5,SCO4,2006-02-18,Cowdenbeath,Queens Park,6,0,6,W
92547,5,SCO4,2006-02-18,Montrose,Albion Rovers,2,2,0,D
92548,5,SCO4,2006-02-18,Stenhousemuir,Elgin City,1,2,-1,L
92549,5,SCO4,2006-02-25,Albion Rovers,Stenhousemuir,1,2,-1,L
92550,5,SCO4,2006-02-25,East Fife,Montrose,4,0,4,W
92551,5,SCO4,2006-02-25,East Stirling,Arbroath,0,4,-4,L
92552,5,SCO4,2006-02-25,Elgin City,Cowdenbeath,0,4,-4,L
92553,5,SCO4,2006-02-25,Queens Park,Berwick Rangers,0,1,-1,L
92554,5,SCO4,2006-02-28,Stenhousemuir,Albion Rovers,1,0,1,W
92555,5,SCO4,2006-03-07,Albion Rovers,Arbroath,0,2,-2,L
92556,5,SCO4,2006-03-07,Berwick Rangers,Queens Park,1,2,-1,L
92557,5,SCO4,2006-03-11,Berwick Rangers,Cowdenbeath,1,0,1,W
92558,5,SCO4,2006-03-11,East Fife,Albion Rovers,1,0,1,W
92559,5,SCO4,2006-03-11,Montrose,East Stirling,2,0,2,W
92560,5,SCO4,2006-03-11,Queens Park,Elgin City,3,3,0,D
92561,5,SCO4,2006-03-11,Stenhousemuir,Arbroath,0,0,0,D
92562,5,SCO4,2006-03-14,Arbroath,Queens Park,1,1,0,D
92563,5,SCO4,2006-03-14,Elgin City,Berwick Rangers,1,3,-2,L
92564,5,SCO4,2006-03-18,Albion Rovers,Elgin City,1,2,-1,L
92565,5,SCO4,2006-03-18,Arbroath,Berwick Rangers,0,2,-2,L
92566,5,SCO4,2006-03-18,East Fife,Stenhousemuir,2,1,1,W
92567,5,SCO4,2006-03-18,East Stirling,Queens Park,0,0,0,D
92568,5,SCO4,2006-03-18,Montrose,Cowdenbeath,0,3,-3,L
92569,5,SCO4,2006-03-21,Albion Rovers,Queens Park,1,0,1,W
92570,5,SCO4,2006-03-21,Arbroath,Montrose,3,0,3,W
92571,5,SCO4,2006-03-21,Cowdenbeath,East Fife,4,1,3,W
92572,5,SCO4,2006-03-21,East Stirling,Stenhousemuir,0,7,-7,L
92573,5,SCO4,2006-03-25,Berwick Rangers,Albion Rovers,2,1,1,W
92574,5,SCO4,2006-03-25,Cowdenbeath,Arbroath,4,2,2,W
92575,5,SCO4,2006-03-25,Elgin City,East Stirling,3,0,3,W
92576,5,SCO4,2006-03-25,Queens Park,East Fife,1,1,0,D
92577,5,SCO4,2006-03-25,Stenhousemuir,Montrose,5,1,4,W
92578,5,SCO4,2006-03-28,Cowdenbeath,Elgin City,5,2,3,W
92579,5,SCO4,2006-04-01,Albion Rovers,East Stirling,2,0,2,W
92580,5,SCO4,2006-04-01,Arbroath,Queens Park,1,0,1,W
92581,5,SCO4,2006-04-01,East Fife,Elgin City,0,2,-2,L
92582,5,SCO4,2006-04-01,Montrose,Berwick Rangers,1,2,-1,L
92583,5,SCO4,2006-04-01,Stenhousemuir,Cowdenbeath,1,2,-1,L
92584,5,SCO4,2006-04-04,East Stirling,Cowdenbeath,1,1,0,D
92585,5,SCO4,2006-04-08,Berwick Rangers,Stenhousemuir,3,0,3,W
92586,5,SCO4,2006-04-08,Cowdenbeath,Albion Rovers,2,1,1,W
92587,5,SCO4,2006-04-08,East Stirling,East Fife,2,1,1,W
92588,5,SCO4,2006-04-08,Elgin City,Arbroath,4,1,3,W
92589,5,SCO4,2006-04-08,Queens Park,Montrose,2,2,0,D
92590,5,SCO4,2006-04-15,Arbroath,Albion Rovers,1,0,1,W
92591,5,SCO4,2006-04-15,Berwick Rangers,East Fife,1,1,0,D
92592,5,SCO4,2006-04-15,Cowdenbeath,East Stirling,5,0,5,W
92593,5,SCO4,2006-04-15,Montrose,Elgin City,1,3,-2,L
92594,5,SCO4,2006-04-15,Stenhousemuir,Queens Park,1,2,-1,L
92595,5,SCO4,2006-04-22,Albion Rovers,Montrose,1,1,0,D
92596,5,SCO4,2006-04-22,East Fife,Arbroath,0,3,-3,L
92597,5,SCO4,2006-04-22,East Stirling,Berwick Rangers,0,1,-1,L
92598,5,SCO4,2006-04-22,Elgin City,Stenhousemuir,0,2,-2,L
92599,5,SCO4,2006-04-22,Queens Park,Cowdenbeath,2,2,0,D
92600,5,SCO4,2006-04-29,Arbroath,East Stirling,2,1,1,W
92601,5,SCO4,2006-04-29,Berwick Rangers,Queens Park,1,0,1,W
92602,5,SCO4,2006-04-29,Cowdenbeath,Elgin City,2,1,1,W
92603,5,SCO4,2006-04-29,Montrose,East Fife,0,2,-2,L
92604,5,SCO4,2006-04-29,Stenhousemuir,Albion Rovers,4,2,2,W
92605,6,SCO4,2006-08-05,Berwick Rangers,Albion Rovers,1,1,0,D
92606,6,SCO4,2006-08-05,East Fife,Stenhousemuir,0,0,0,D
92607,6,SCO4,2006-08-05,East Stirling,Elgin City,2,1,1,W
92608,6,SCO4,2006-08-05,Montrose,Dumbarton,1,1,0,D
92609,6,SCO4,2006-08-05,Queens Park,Arbroath,0,3,-3,L
92610,6,SCO4,2006-08-12,Albion Rovers,East Fife,0,1,-1,L
92611,6,SCO4,2006-08-12,Arbroath,Berwick Rangers,0,1,-1,L
92612,6,SCO4,2006-08-12,Dumbarton,East Stirling,2,0,2,W
92613,6,SCO4,2006-08-12,Elgin City,Queens Park,1,2,-1,L
92614,6,SCO4,2006-08-12,Stenhousemuir,Montrose,5,0,5,W
92615,6,SCO4,2006-08-19,Berwick Rangers,Stenhousemuir,0,1,-1,L
92616,6,SCO4,2006-08-19,East Fife,Arbroath,2,1,1,W
92617,6,SCO4,2006-08-19,East Stirling,Albion Rovers,0,1,-1,L
92618,6,SCO4,2006-08-19,Montrose,Elgin City,2,0,2,W
92619,6,SCO4,2006-08-19,Queens Park,Dumbarton,1,0,1,W
92620,6,SCO4,2006-08-26,Albion Rovers,Queens Park,1,1,0,D
92621,6,SCO4,2006-08-26,Arbroath,Montrose,3,1,2,W
92622,6,SCO4,2006-08-26,Berwick Rangers,Dumbarton,3,0,3,W
92623,6,SCO4,2006-08-26,East Stirling,Stenhousemuir,5,0,5,W
92624,6,SCO4,2006-08-26,Elgin City,East Fife,1,2,-1,L
92625,6,SCO4,2006-09-01,East Fife,East Stirling,5,0,5,W
92626,6,SCO4,2006-09-03,Berwick Rangers,Queens Park,1,0,1,W
92627,6,SCO4,2006-09-03,Dumbarton,Arbroath,0,2,-2,L
92628,6,SCO4,2006-09-03,Montrose,Albion Rovers,2,1,1,W
92629,6,SCO4,2006-09-03,Stenhousemuir,Elgin City,2,0,2,W
92630,6,SCO4,2006-09-09,Arbroath,Albion Rovers,2,3,-1,L
92631,6,SCO4,2006-09-09,Berwick Rangers,East Stirling,2,2,0,D
92632,6,SCO4,2006-09-09,Elgin City,Dumbarton,0,2,-2,L
92633,6,SCO4,2006-09-09,Montrose,East Fife,1,0,1,W
92634,6,SCO4,2006-09-09,Stenhousemuir,Queens Park,2,1,1,W
92635,6,SCO4,2006-09-16,Albion Rovers,Elgin City,3,1,2,W
92636,6,SCO4,2006-09-16,Dumbarton,Stenhousemuir,4,0,4,W
92637,6,SCO4,2006-09-16,East Fife,Berwick Rangers,2,0,2,W
92638,6,SCO4,2006-09-16,East Stirling,Arbroath,0,2,-2,L
92639,6,SCO4,2006-09-16,Queens Park,Montrose,1,1,0,D
92640,6,SCO4,2006-09-23,Dumbarton,Albion Rovers,3,1,2,W
92641,6,SCO4,2006-09-23,Elgin City,Berwick Rangers,1,2,-1,L
92642,6,SCO4,2006-09-23,Montrose,East Stirling,1,0,1,W
92643,6,SCO4,2006-09-23,Queens Park,East Fife,3,0,3,W
92644,6,SCO4,2006-09-23,Stenhousemuir,Arbroath,1,2,-1,L
92645,6,SCO4,2006-09-30,Albion Rovers,Stenhousemuir,2,5,-3,L
92646,6,SCO4,2006-09-30,Arbroath,Elgin City,2,1,1,W
92647,6,SCO4,2006-09-30,Berwick Rangers,Montrose,1,2,-1,L
92648,6,SCO4,2006-09-30,East Fife,Dumbarton,1,0,1,W
92649,6,SCO4,2006-09-30,East Stirling,Queens Park,2,1,1,W
92650,6,SCO4,2006-10-07,Elgin City,East Fife,2,3,-1,L
92651,6,SCO4,2006-10-14,Albion Rovers,Berwick Rangers,0,1,-1,L
92652,6,SCO4,2006-10-14,Arbroath,Queens Park,1,2,-1,L
92653,6,SCO4,2006-10-14,Dumbarton,Montrose,2,0,2,W
92654,6,SCO4,2006-10-14,Elgin City,East Stirling,5,0,5,W
92655,6,SCO4,2006-10-14,Stenhousemuir,East Fife,0,1,-1,L
92656,6,SCO4,2006-10-21,Berwick Rangers,Arbroath,3,2,1,W
92657,6,SCO4,2006-10-21,East Fife,Albion Rovers,2,2,0,D
92658,6,SCO4,2006-10-21,East Stirling,Dumbarton,0,2,-2,L
92659,6,SCO4,2006-10-21,Montrose,Stenhousemuir,0,1,-1,L
92660,6,SCO4,2006-10-21,Queens Park,Elgin City,3,0,3,W
92661,6,SCO4,2006-10-28,Albion Rovers,Montrose,3,1,2,W
92662,6,SCO4,2006-10-28,Arbroath,Dumbarton,0,0,0,D
92663,6,SCO4,2006-10-28,East Stirling,East Fife,0,4,-4,L
92664,6,SCO4,2006-10-28,Elgin City,Stenhousemuir,2,0,2,W
92665,6,SCO4,2006-10-28,Queens Park,Berwick Rangers,1,0,1,W
92666,6,SCO4,2006-11-04,Dumbarton,Berwick Rangers,2,0,2,W
92667,6,SCO4,2006-11-04,East Fife,Elgin City,1,1,0,D
92668,6,SCO4,2006-11-04,Montrose,Arbroath,0,1,-1,L
92669,6,SCO4,2006-11-04,Queens Park,Albion Rovers,2,1,1,W
92670,6,SCO4,2006-11-04,Stenhousemuir,East Stirling,2,0,2,W
92671,6,SCO4,2006-11-11,Arbroath,East Stirling,1,2,-1,L
92672,6,SCO4,2006-11-11,Berwick Rangers,East Fife,2,1,1,W
92673,6,SCO4,2006-11-11,Elgin City,Albion Rovers,0,3,-3,L
92674,6,SCO4,2006-11-11,Montrose,Queens Park,0,3,-3,L
92675,6,SCO4,2006-11-11,Stenhousemuir,Dumbarton,1,0,1,W
92676,6,SCO4,2006-11-25,Albion Rovers,Arbroath,1,3,-2,L
92677,6,SCO4,2006-11-25,Dumbarton,Elgin City,3,1,2,W
92678,6,SCO4,2006-11-25,East Fife,Montrose,2,0,2,W
92679,6,SCO4,2006-11-25,Queens Park,Stenhousemuir,1,1,0,D
92680,6,SCO4,2006-12-02,Albion Rovers,Dumbarton,2,1,1,W
92681,6,SCO4,2006-12-02,Arbroath,Stenhousemuir,2,0,2,W
92682,6,SCO4,2006-12-02,Berwick Rangers,Elgin City,3,1,2,W
92683,6,SCO4,2006-12-02,East Fife,Queens Park,1,0,1,W
92684,6,SCO4,2006-12-02,East Stirling,Montrose,0,3,-3,L
92685,6,SCO4,2006-12-16,Dumbarton,East Fife,2,1,1,W
92686,6,SCO4,2006-12-16,Elgin City,Arbroath,0,4,-4,L
92687,6,SCO4,2006-12-16,Montrose,Berwick Rangers,0,1,-1,L
92688,6,SCO4,2006-12-16,Queens Park,East Stirling,1,3,-2,L
92689,6,SCO4,2006-12-16,Stenhousemuir,Albion Rovers,3,2,1,W
92690,6,SCO4,2006-12-23,Berwick Rangers,Albion Rovers,3,0,3,W
92691,6,SCO4,2006-12-23,East Fife,Stenhousemuir,1,1,0,D
92692,6,SCO4,2006-12-23,East Stirling,Elgin City,0,2,-2,L
92693,6,SCO4,2006-12-23,Montrose,Dumbarton,0,5,-5,L
92694,6,SCO4,2006-12-23,Queens Park,Arbroath,1,0,1,W
92695,6,SCO4,2006-12-30,Albion Rovers,East Stirling,4,0,4,W
92696,6,SCO4,2006-12-30,Arbroath,East Fife,1,1,0,D
92697,6,SCO4,2006-12-30,Dumbarton,Queens Park,0,0,0,D
92698,6,SCO4,2006-12-30,Elgin City,Montrose,3,2,1,W
92699,6,SCO4,2006-12-30,Stenhousemuir,Berwick Rangers,2,3,-1,L
92700,6,SCO4,2007-01-02,Albion Rovers,Queens Park,2,1,1,W
92701,6,SCO4,2007-01-02,Arbroath,Montrose,1,0,1,W
92702,6,SCO4,2007-01-06,Stenhousemuir,Albion Rovers,0,4,-4,L
92703,6,SCO4,2007-01-13,East Fife,East Stirling,0,2,-2,L
92704,6,SCO4,2007-01-13,Montrose,Albion Rovers,2,3,-1,L
