,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
221724,8,KOR1,2008-07-05,Suwon Bluewings,Incheon United,2,0,2,W
221725,8,KOR1,2008-07-05,FC Seoul,Pohang Steelers,4,1,3,W
221726,8,KOR1,2008-07-06,Gwangju Sangmu,Daejeon Citizen,0,0,0,D
221727,8,KOR1,2008-07-06,Jeju United,Chunnam Dragons,1,0,1,W
221728,8,KOR1,2008-07-12,Chunnam Dragons,Pohang Steelers,2,0,2,W
221729,8,KOR1,2008-07-12,Ulsan Hyundai,FC Seoul,0,0,0,D
221730,8,KOR1,2008-07-12,Incheon United,Jeju United,0,0,0,D
221731,8,KOR1,2008-07-12,Daegu FC,Gyeongnam FC,1,4,-3,L
221732,8,KOR1,2008-07-12,Seongnam FC,Gwangju Sangmu,3,0,3,W
221733,8,KOR1,2008-07-13,Jeonbuk FC,Busan IPark,2,1,1,W
221734,8,KOR1,2008-07-13,Daejeon Citizen,Suwon Bluewings,1,0,1,W
221735,8,KOR1,2008-07-19,Pohang Steelers,Ulsan Hyundai,3,1,2,W
221736,8,KOR1,2008-07-19,Busan IPark,Daegu FC,0,4,-4,L
221737,8,KOR1,2008-07-19,Gyeongnam FC,Gwangju Sangmu,1,1,0,D
221738,8,KOR1,2008-07-19,FC Seoul,Jeonbuk FC,2,2,0,D
221739,8,KOR1,2008-07-20,Jeju United,Daejeon Citizen,0,0,0,D
221740,8,KOR1,2008-07-20,Chunnam Dragons,Incheon United,1,1,0,D
221741,8,KOR1,2008-07-20,Suwon Bluewings,Seongnam FC,0,1,-1,L
221742,8,KOR1,2008-08-23,Gyeongnam FC,Suwon Bluewings,0,1,-1,L
221743,8,KOR1,2008-08-23,Incheon United,Pohang Steelers,2,1,1,W
221744,8,KOR1,2008-08-23,Daegu FC,FC Seoul,1,2,-1,L
221745,8,KOR1,2008-08-23,Seongnam FC,Jeju United,0,0,0,D
221746,8,KOR1,2008-08-23,Daejeon Citizen,Chunnam Dragons,0,1,-1,L
221747,8,KOR1,2008-08-24,Jeonbuk FC,Ulsan Hyundai,1,2,-1,L
221748,8,KOR1,2008-08-24,Gwangju Sangmu,Busan IPark,0,2,-2,L
221749,8,KOR1,2008-08-30,Ulsan Hyundai,Daegu FC,3,2,1,W
221750,8,KOR1,2008-08-30,Chunnam Dragons,Seongnam FC,0,1,-1,L
221751,8,KOR1,2008-08-30,Pohang Steelers,Jeonbuk FC,1,1,0,D
221752,8,KOR1,2008-08-30,Incheon United,Daejeon Citizen,2,1,1,W
221753,8,KOR1,2008-08-30,FC Seoul,Gwangju Sangmu,3,1,2,W
221754,8,KOR1,2008-08-31,Jeju United,Gyeongnam FC,0,2,-2,L
221755,8,KOR1,2008-08-31,Suwon Bluewings,Busan IPark,1,1,0,D
221756,8,KOR1,2008-09-13,Daejeon Citizen,Seongnam FC,1,2,-1,L
221757,8,KOR1,2008-09-13,Daegu FC,Pohang Steelers,1,4,-3,L
221758,8,KOR1,2008-09-13,Busan IPark,Chunnam Dragons,2,0,2,W
221759,8,KOR1,2008-09-13,Jeju United,FC Seoul,0,0,0,D
221760,8,KOR1,2008-09-13,Ulsan Hyundai,Suwon Bluewings,2,1,1,W
221761,8,KOR1,2008-09-13,Incheon United,Gyeongnam FC,0,0,0,D
221762,8,KOR1,2008-09-13,Jeonbuk FC,Gwangju Sangmu,2,1,1,W
221763,8,KOR1,2008-09-20,Jeju United,Suwon Bluewings,3,1,2,W
221764,8,KOR1,2008-09-20,Incheon United,Daegu FC,0,2,-2,L
221765,8,KOR1,2008-09-20,Pohang Steelers,Busan IPark,3,2,1,W
221766,8,KOR1,2008-09-20,Chunnam Dragons,Gwangju Sangmu,1,0,1,W
221767,8,KOR1,2008-09-20,Seongnam FC,Ulsan Hyundai,0,1,-1,L
221768,8,KOR1,2008-09-21,FC Seoul,Gyeongnam FC,3,1,2,W
221769,8,KOR1,2008-09-21,Jeonbuk FC,Daejeon Citizen,3,1,2,W
221770,8,KOR1,2008-09-27,Busan IPark,Incheon United,2,2,0,D
221771,8,KOR1,2008-09-27,Gyeongnam FC,Daejeon Citizen,2,2,0,D
221772,8,KOR1,2008-09-27,Pohang Steelers,Seongnam FC,2,1,1,W
221773,8,KOR1,2008-09-27,Suwon Bluewings,Jeonbuk FC,2,5,-3,L
221774,8,KOR1,2008-09-28,FC Seoul,Chunnam Dragons,3,0,3,W
221775,8,KOR1,2008-09-28,Jeju United,Ulsan Hyundai,0,1,-1,L
221776,8,KOR1,2008-09-28,Gwangju Sangmu,Daegu FC,1,4,-3,L
221777,8,KOR1,2008-10-04,Daejeon Citizen,Busan IPark,2,2,0,D
221778,8,KOR1,2008-10-04,Incheon United,FC Seoul,2,2,0,D
221779,8,KOR1,2008-10-04,Seongnam FC,Gyeongnam FC,3,1,2,W
221780,8,KOR1,2008-10-05,Gwangju Sangmu,Pohang Steelers,1,1,0,D
221781,8,KOR1,2008-10-05,Daegu FC,Suwon Bluewings,1,2,-1,L
221782,8,KOR1,2008-10-05,Ulsan Hyundai,Chunnam Dragons,1,2,-1,L
221783,8,KOR1,2008-10-05,Jeonbuk FC,Jeju United,2,1,1,W
221784,8,KOR1,2008-10-18,Jeju United,Daegu FC,3,2,1,W
221785,8,KOR1,2008-10-18,Gyeongnam FC,Pohang Steelers,3,4,-1,L
221786,8,KOR1,2008-10-18,Seongnam FC,Busan IPark,1,0,1,W
221787,8,KOR1,2008-10-18,Suwon Bluewings,Gwangju Sangmu,2,0,2,W
221788,8,KOR1,2008-10-19,FC Seoul,Daejeon Citizen,1,0,1,W
221789,8,KOR1,2008-10-19,Incheon United,Ulsan Hyundai,0,3,-3,L
221790,8,KOR1,2008-10-19,Chunnam Dragons,Jeonbuk FC,2,1,1,W
221791,8,KOR1,2008-10-25,Ulsan Hyundai,Daejeon Citizen,4,0,4,W
221792,8,KOR1,2008-10-25,Jeonbuk FC,Incheon United,0,1,-1,L
221793,8,KOR1,2008-10-26,FC Seoul,Seongnam FC,1,0,1,W
221794,8,KOR1,2008-10-26,Busan IPark,Gyeongnam FC,0,1,-1,L
221795,8,KOR1,2008-10-26,Gwangju Sangmu,Jeju United,1,0,1,W
221796,8,KOR1,2008-10-26,Daegu FC,Chunnam Dragons,1,2,-1,L
221797,8,KOR1,2008-10-26,Pohang Steelers,Suwon Bluewings,0,0,0,D
221798,8,KOR1,2008-10-29,Daejeon Citizen,Pohang Steelers,0,3,-3,L
221799,8,KOR1,2008-10-29,Seongnam FC,Incheon United,0,0,0,D
221800,8,KOR1,2008-10-29,Gyeongnam FC,Chunnam Dragons,2,1,1,W
221801,8,KOR1,2008-10-29,Daegu FC,Jeonbuk FC,1,3,-2,L
221802,8,KOR1,2008-10-29,Suwon Bluewings,FC Seoul,0,1,-1,L
221803,8,KOR1,2008-10-29,Busan IPark,Jeju United,3,0,3,W
221804,8,KOR1,2008-10-29,Gwangju Sangmu,Ulsan Hyundai,1,2,-1,L
221805,8,KOR1,2008-11-01,Seongnam FC,Jeonbuk FC,1,2,-1,L
221806,8,KOR1,2008-11-01,Daejeon Citizen,Daegu FC,0,0,0,D
221807,8,KOR1,2008-11-01,Gyeongnam FC,Ulsan Hyundai,1,0,1,W
221808,8,KOR1,2008-11-01,Suwon Bluewings,Chunnam Dragons,3,0,3,W
221809,8,KOR1,2008-11-02,Busan IPark,FC Seoul,2,0,2,W
221810,8,KOR1,2008-11-02,Gwangju Sangmu,Incheon United,0,1,-1,L
221811,8,KOR1,2008-11-02,Jeju United,Pohang Steelers,0,1,-1,L
221812,8,KOR1,2008-11-09,Daejeon Citizen,Gwangju Sangmu,0,0,0,D
221813,8,KOR1,2008-11-09,Jeonbuk FC,Gyeongnam FC,3,1,2,W
221814,8,KOR1,2008-11-09,Incheon United,Suwon Bluewings,1,3,-2,L
221815,8,KOR1,2008-11-09,Ulsan Hyundai,Busan IPark,1,0,1,W
221816,8,KOR1,2008-11-09,Chunnam Dragons,Jeju United,0,0,0,D
221817,8,KOR1,2008-11-09,Pohang Steelers,FC Seoul,1,2,-1,L
221818,8,KOR1,2008-11-09,Daegu FC,Seongnam FC,0,1,-1,L
221819,9,KOR1,2009-03-07,Suwon Bluewings,Pohang Steelers,2,3,-1,L
221820,9,KOR1,2009-03-07,Chunnam Dragons,FC Seoul,1,6,-5,L
221821,9,KOR1,2009-03-08,Gangwon FC,Jeju United,1,0,1,W
221822,9,KOR1,2009-03-08,Gyeongnam FC,Jeonbuk FC,1,1,0,D
221823,9,KOR1,2009-03-08,Daegu FC,Seongnam FC,1,1,0,D
221824,9,KOR1,2009-03-08,Gwangju Sangmu,Daejeon Citizen,3,0,3,W
221825,9,KOR1,2009-03-08,Incheon United,Busan IPark,1,0,1,W
221826,9,KOR1,2009-03-14,Seongnam FC,Ulsan Hyundai,0,0,0,D
221827,9,KOR1,2009-03-14,Daejeon Citizen,Suwon Bluewings,0,0,0,D
221828,9,KOR1,2009-03-14,FC Seoul,Gangwon FC,1,2,-1,L
221829,9,KOR1,2009-03-15,Jeju United,Gwangju Sangmu,1,0,1,W
221830,9,KOR1,2009-03-15,Busan IPark,Chunnam Dragons,2,2,0,D
221831,9,KOR1,2009-03-15,Jeonbuk FC,Daegu FC,2,0,2,W
221832,9,KOR1,2009-03-15,Pohang Steelers,Gyeongnam FC,1,1,0,D
221833,9,KOR1,2009-03-21,Gangwon FC,Busan IPark,1,1,0,D
221834,9,KOR1,2009-03-21,Gwangju Sangmu,FC Seoul,1,0,1,W
221835,9,KOR1,2009-03-21,Chunnam Dragons,Incheon United,1,1,0,D
221836,9,KOR1,2009-03-22,Daegu FC,Pohang Steelers,2,2,0,D
221837,9,KOR1,2009-03-22,Gyeongnam FC,Daejeon Citizen,1,1,0,D
221838,9,KOR1,2009-03-22,Suwon Bluewings,Jeju United,0,1,-1,L
221839,9,KOR1,2009-03-22,Ulsan Hyundai,Jeonbuk FC,0,1,-1,L
221840,9,KOR1,2009-04-04,Jeonbuk FC,Seongnam FC,4,1,3,W
221841,9,KOR1,2009-04-04,Pohang Steelers,Ulsan Hyundai,1,1,0,D
221842,9,KOR1,2009-04-04,Daejeon Citizen,Daegu FC,2,0,2,W
221843,9,KOR1,2009-04-04,FC Seoul,Suwon Bluewings,1,0,1,W
221844,9,KOR1,2009-04-04,Busan IPark,Gwangju Sangmu,2,3,-1,L
221845,9,KOR1,2009-04-05,Incheon United,Gangwon FC,2,0,2,W
221846,9,KOR1,2009-04-05,Jeju United,Gyeongnam FC,1,1,0,D
221847,9,KOR1,2009-04-11,Gangwon FC,Chunnam Dragons,3,3,0,D
221848,9,KOR1,2009-04-11,Seongnam FC,Pohang Steelers,3,1,2,W
221849,9,KOR1,2009-04-12,Daegu FC,Jeju United,2,1,1,W
221850,9,KOR1,2009-04-12,Gwangju Sangmu,Incheon United,1,0,1,W
221851,9,KOR1,2009-04-12,Suwon Bluewings,Busan IPark,2,0,2,W
221852,9,KOR1,2009-04-12,Ulsan Hyundai,Daejeon Citizen,1,1,0,D
221853,9,KOR1,2009-04-12,Gyeongnam FC,FC Seoul,1,1,0,D
221854,9,KOR1,2009-04-17,Pohang Steelers,Jeonbuk FC,1,1,0,D
221855,9,KOR1,2009-04-18,Jeju United,Ulsan Hyundai,0,1,-1,L
221856,9,KOR1,2009-04-18,Daejeon Citizen,Seongnam FC,1,2,-1,L
221857,9,KOR1,2009-04-18,FC Seoul,Daegu FC,0,0,0,D
221858,9,KOR1,2009-04-18,Chunnam Dragons,Gwangju Sangmu,1,1,0,D
221859,9,KOR1,2009-04-18,Busan IPark,Gyeongnam FC,2,0,2,W
221860,9,KOR1,2009-04-19,Incheon United,Suwon Bluewings,0,0,0,D
221861,9,KOR1,2009-04-25,Busan IPark,Daegu FC,1,0,1,W
221862,9,KOR1,2009-04-26,Gwangju Sangmu,Gangwon FC,3,1,2,W
221863,9,KOR1,2009-04-26,Jeonbuk FC,Daejeon Citizen,4,2,2,W
221864,9,KOR1,2009-04-26,Gyeongnam FC,Incheon United,0,2,-2,L
221865,9,KOR1,2009-04-26,Seongnam FC,Jeju United,2,0,2,W
221866,9,KOR1,2009-04-26,Suwon Bluewings,Chunnam Dragons,1,4,-3,L
221867,9,KOR1,2009-04-26,Ulsan Hyundai,FC Seoul,1,2,-1,L
221868,9,KOR1,2009-05-01,Chunnam Dragons,Gyeongnam FC,2,0,2,W
221869,9,KOR1,2009-05-01,Daejeon Citizen,Pohang Steelers,0,0,0,D
221870,9,KOR1,2009-05-02,Incheon United,Daegu FC,2,1,1,W
221871,9,KOR1,2009-05-02,Jeju United,Jeonbuk FC,0,5,-5,L
221872,9,KOR1,2009-05-02,Gangwon FC,Suwon Bluewings,1,1,0,D
221873,9,KOR1,2009-05-02,FC Seoul,Seongnam FC,1,0,1,W
221874,9,KOR1,2009-05-02,Busan IPark,Ulsan Hyundai,1,2,-1,L
221875,9,KOR1,2009-05-09,Pohang Steelers,Jeju United,2,2,0,D
221876,9,KOR1,2009-05-09,Jeonbuk FC,FC Seoul,2,0,2,W
221877,9,KOR1,2009-05-09,Seongnam FC,Busan IPark,0,0,0,D
221878,9,KOR1,2009-05-10,Daegu FC,Chunnam Dragons,1,2,-1,L
221879,9,KOR1,2009-05-10,Gyeongnam FC,Gangwon FC,1,0,1,W
221880,9,KOR1,2009-05-10,Ulsan Hyundai,Incheon United,0,1,-1,L
221881,9,KOR1,2009-05-10,Suwon Bluewings,Gwangju Sangmu,0,2,-2,L
221882,9,KOR1,2009-05-16,Gangwon FC,Daegu FC,2,2,0,D
221883,9,KOR1,2009-05-16,FC Seoul,Pohang Steelers,1,0,1,W
221884,9,KOR1,2009-05-16,Gwangju Sangmu,Gyeongnam FC,0,0,0,D
221885,9,KOR1,2009-05-17,Busan IPark,Jeonbuk FC,3,1,2,W
221886,9,KOR1,2009-05-17,Jeju United,Daejeon Citizen,1,0,1,W
221887,9,KOR1,2009-05-17,Chunnam Dragons,Ulsan Hyundai,1,0,1,W
221888,9,KOR1,2009-05-17,Incheon United,Seongnam FC,1,0,1,W
221889,9,KOR1,2009-05-23,Jeonbuk FC,Incheon United,0,0,0,D
221890,9,KOR1,2009-05-23,Seongnam FC,Chunnam Dragons,3,1,2,W
221891,9,KOR1,2009-05-24,Daegu FC,Gwangju Sangmu,1,3,-2,L
221892,9,KOR1,2009-05-24,Daejeon Citizen,FC Seoul,0,2,-2,L
221893,9,KOR1,2009-05-24,Gyeongnam FC,Suwon Bluewings,0,0,0,D
221894,9,KOR1,2009-05-24,Ulsan Hyundai,Gangwon FC,3,4,-1,L
221895,9,KOR1,2009-05-24,Pohang Steelers,Busan IPark,1,1,0,D
221896,9,KOR1,2009-05-30,FC Seoul,Gwangju Sangmu,2,1,1,W
221897,9,KOR1,2009-06-20,Chunnam Dragons,Jeonbuk FC,1,3,-2,L
221898,9,KOR1,2009-06-20,Daejeon Citizen,Busan IPark,3,2,1,W
221899,9,KOR1,2009-06-20,Suwon Bluewings,Daegu FC,1,0,1,W
221900,9,KOR1,2009-06-20,FC Seoul,Jeju United,2,1,1,W
221901,9,KOR1,2009-06-21,Incheon United,Pohang Steelers,1,4,-3,L
221902,9,KOR1,2009-06-21,Gwangju Sangmu,Ulsan Hyundai,2,1,1,W
221903,9,KOR1,2009-06-21,Gangwon FC,Seongnam FC,4,1,3,W
221904,9,KOR1,2009-06-27,Jeonbuk FC,Gangwon FC,2,5,-3,L
221905,9,KOR1,2009-06-27,Seongnam FC,Gwangju Sangmu,0,1,-1,L
221906,9,KOR1,2009-06-27,Daejeon Citizen,Incheon United,1,1,0,D
221907,9,KOR1,2009-06-28,Daegu FC,Gyeongnam FC,1,3,-2,L
221908,9,KOR1,2009-06-28,Jeju United,Busan IPark,2,0,2,W
221909,9,KOR1,2009-06-28,Pohang Steelers,Chunnam Dragons,2,1,1,W
221910,9,KOR1,2009-06-28,Ulsan Hyundai,Suwon Bluewings,3,2,1,W
221911,9,KOR1,2009-07-04,Gangwon FC,Pohang Steelers,1,2,-1,L
221912,9,KOR1,2009-07-04,Gwangju Sangmu,Jeonbuk FC,2,3,-1,L
221913,9,KOR1,2009-07-04,Incheon United,Jeju United,3,3,0,D
221914,9,KOR1,2009-07-04,Daejeon Citizen,Chunnam Dragons,1,0,1,W
221915,9,KOR1,2009-07-04,Suwon Bluewings,Seongnam FC,1,0,1,W
221916,9,KOR1,2009-07-04,Busan IPark,FC Seoul,2,2,0,D
221917,9,KOR1,2009-07-04,Gyeongnam FC,Ulsan Hyundai,1,1,0,D
221918,9,KOR1,2009-07-11,Jeju United,Chunnam Dragons,1,1,0,D
221919,9,KOR1,2009-07-11,Pohang Steelers,Gwangju Sangmu,2,1,1,W
221920,9,KOR1,2009-07-12,Seongnam FC,Gyeongnam FC,3,1,2,W
221921,9,KOR1,2009-07-12,Jeonbuk FC,Suwon Bluewings,1,1,0,D
221922,9,KOR1,2009-07-12,Ulsan Hyundai,Daegu FC,3,1,2,W
221923,9,KOR1,2009-07-12,Daejeon Citizen,Gangwon FC,2,2,0,D
221924,9,KOR1,2009-07-12,FC Seoul,Incheon United,5,1,4,W
221925,9,KOR1,2009-07-18,Ulsan Hyundai,Seongnam FC,0,0,0,D
221926,9,KOR1,2009-07-18,Gwangju Sangmu,Jeju United,0,1,-1,L
221927,9,KOR1,2009-07-18,Chunnam Dragons,Busan IPark,3,2,1,W
221928,9,KOR1,2009-07-18,Daegu FC,Jeonbuk FC,0,3,-3,L
221929,9,KOR1,2009-07-18,Suwon Bluewings,Daejeon Citizen,1,0,1,W
221930,9,KOR1,2009-07-18,Gyeongnam FC,Pohang Steelers,0,2,-2,L
221931,9,KOR1,2009-07-19,Gangwon FC,FC Seoul,1,3,-2,L
221932,9,KOR1,2009-07-25,Incheon United,Chunnam Dragons,1,1,0,D
221933,9,KOR1,2009-07-25,Jeju United,Suwon Bluewings,1,0,1,W
221934,9,KOR1,2009-07-25,Pohang Steelers,Daegu FC,3,0,3,W
221935,9,KOR1,2009-07-25,Busan IPark,Gangwon FC,2,0,2,W
221936,9,KOR1,2009-07-26,Jeonbuk FC,Ulsan Hyundai,1,1,0,D
221937,9,KOR1,2009-07-26,Daejeon Citizen,Gyeongnam FC,0,0,0,D
221938,9,KOR1,2009-08-01,Ulsan Hyundai,Pohang Steelers,2,2,0,D
221939,9,KOR1,2009-08-01,Daegu FC,Daejeon Citizen,2,2,0,D
221940,9,KOR1,2009-08-01,Gwangju Sangmu,Busan IPark,0,1,-1,L
221941,9,KOR1,2009-08-01,Suwon Bluewings,FC Seoul,2,0,2,W
221942,9,KOR1,2009-08-01,Gyeongnam FC,Jeju United,0,0,0,D
221943,9,KOR1,2009-08-02,Seongnam FC,Jeonbuk FC,3,1,2,W
221944,9,KOR1,2009-08-02,Gangwon FC,Incheon United,3,2,1,W
221945,9,KOR1,2009-08-15,Chunnam Dragons,Gangwon FC,4,1,3,W
221946,9,KOR1,2009-08-15,Jeju United,Daegu FC,0,0,0,D
221947,9,KOR1,2009-08-15,Incheon United,Gwangju Sangmu,1,0,1,W
221948,9,KOR1,2009-08-15,Pohang Steelers,Seongnam FC,1,1,0,D
221949,9,KOR1,2009-08-15,Daejeon Citizen,Ulsan Hyundai,1,0,1,W
221950,9,KOR1,2009-08-15,Busan IPark,Suwon Bluewings,1,1,0,D
221951,9,KOR1,2009-08-15,FC Seoul,Gyeongnam FC,2,1,1,W
221952,9,KOR1,2009-08-22,Jeonbuk FC,Pohang Steelers,1,3,-2,L
221953,9,KOR1,2009-08-22,Ulsan Hyundai,Jeju United,1,2,-1,L
221954,9,KOR1,2009-08-22,Daegu FC,FC Seoul,0,3,-3,L
221955,9,KOR1,2009-08-22,Gwangju Sangmu,Chunnam Dragons,1,2,-1,L
221956,9,KOR1,2009-08-22,Gyeongnam FC,Busan IPark,3,1,2,W
221957,9,KOR1,2009-08-23,Seongnam FC,Daejeon Citizen,1,2,-1,L
221958,9,KOR1,2009-08-23,Suwon Bluewings,Incheon United,1,2,-1,L
221959,9,KOR1,2009-08-29,Daegu FC,Busan IPark,1,1,0,D
221960,9,KOR1,2009-08-29,Incheon United,Gyeongnam FC,1,2,-1,L
221961,9,KOR1,2009-08-29,Chunnam Dragons,Suwon Bluewings,2,0,2,W
221962,9,KOR1,2009-08-30,Jeju United,Seongnam FC,1,2,-1,L
221963,9,KOR1,2009-08-30,Gangwon FC,Gwangju Sangmu,2,2,0,D
221964,9,KOR1,2009-08-30,Daejeon Citizen,Jeonbuk FC,0,2,-2,L
221965,9,KOR1,2009-08-30,FC Seoul,Ulsan Hyundai,0,2,-2,L
221966,9,KOR1,2009-09-06,Daegu FC,Incheon United,0,0,0,D
221967,9,KOR1,2009-09-06,Jeonbuk FC,Jeju United,4,2,2,W
221968,9,KOR1,2009-09-06,Gyeongnam FC,Chunnam Dragons,4,1,3,W
221969,9,KOR1,2009-09-06,Pohang Steelers,Daejeon Citizen,2,2,0,D
221970,9,KOR1,2009-09-06,Seongnam FC,FC Seoul,1,0,1,W
221971,9,KOR1,2009-09-06,Ulsan Hyundai,Busan IPark,3,1,2,W
221972,9,KOR1,2009-09-06,Suwon Bluewings,Gangwon FC,3,3,0,D
221973,9,KOR1,2009-09-12,Chunnam Dragons,Daegu FC,0,1,-1,L
221974,9,KOR1,2009-09-12,Gangwon FC,Gyeongnam FC,0,4,-4,L
221975,9,KOR1,2009-09-12,Incheon United,Ulsan Hyundai,0,0,0,D
221976,9,KOR1,2009-09-12,FC Seoul,Jeonbuk FC,2,1,1,W
221977,9,KOR1,2009-09-12,Busan IPark,Seongnam FC,1,2,-1,L
221978,9,KOR1,2009-09-13,Jeju United,Pohang Steelers,1,8,-7,L
221979,9,KOR1,2009-09-13,Gwangju Sangmu,Suwon Bluewings,0,3,-3,L
221980,9,KOR1,2009-09-19,Seongnam FC,Incheon United,1,1,0,D
221981,9,KOR1,2009-09-19,Ulsan Hyundai,Chunnam Dragons,1,1,0,D
221982,9,KOR1,2009-09-19,Daejeon Citizen,Jeju United,1,0,1,W
221983,9,KOR1,2009-09-20,Daegu FC,Gangwon FC,2,1,1,W
221984,9,KOR1,2009-09-20,Gyeongnam FC,Gwangju Sangmu,2,1,1,W
221985,9,KOR1,2009-09-20,Jeonbuk FC,Busan IPark,3,1,2,W
221986,9,KOR1,2009-09-26,Chunnam Dragons,Seongnam FC,2,0,2,W
221987,9,KOR1,2009-09-26,Suwon Bluewings,Gyeongnam FC,3,1,2,W
221988,9,KOR1,2009-09-26,Busan IPark,Pohang Steelers,1,2,-1,L
221989,9,KOR1,2009-09-27,Incheon United,Jeonbuk FC,0,1,-1,L
221990,9,KOR1,2009-09-27,Gwangju Sangmu,Daegu FC,0,1,-1,L
221991,9,KOR1,2009-09-27,FC Seoul,Daejeon Citizen,3,0,3,W
221992,9,KOR1,2009-09-27,Gangwon FC,Ulsan Hyundai,1,2,-1,L
221993,9,KOR1,2009-10-02,Jeonbuk FC,Chunnam Dragons,2,0,2,W
221994,9,KOR1,2009-10-02,Daegu FC,Suwon Bluewings,1,0,1,W
221995,9,KOR1,2009-10-03,Seongnam FC,Gangwon FC,3,0,3,W
221996,9,KOR1,2009-10-03,Busan IPark,Daejeon Citizen,2,1,1,W
221997,9,KOR1,2009-10-04,Pohang Steelers,Incheon United,2,2,0,D
221998,9,KOR1,2009-10-04,Jeju United,FC Seoul,0,2,-2,L
221999,9,KOR1,2009-10-04,Ulsan Hyundai,Gwangju Sangmu,2,0,2,W
222000,9,KOR1,2009-10-07,Pohang Steelers,FC Seoul,3,2,1,W
222001,9,KOR1,2009-10-11,Gangwon FC,Jeonbuk FC,1,3,-2,L
222002,9,KOR1,2009-10-11,Gwangju Sangmu,Seongnam FC,2,3,-1,L
222003,9,KOR1,2009-10-11,Incheon United,Daejeon Citizen,2,1,1,W
222004,9,KOR1,2009-10-11,Gyeongnam FC,Daegu FC,3,0,3,W
222005,9,KOR1,2009-10-11,Busan IPark,Jeju United,3,0,3,W
222006,9,KOR1,2009-10-11,Suwon Bluewings,Ulsan Hyundai,1,0,1,W
222007,9,KOR1,2009-10-11,Chunnam Dragons,Pohang Steelers,1,0,1,W
222008,9,KOR1,2009-10-17,Pohang Steelers,Gangwon FC,1,0,1,W
222009,9,KOR1,2009-10-17,Ulsan Hyundai,Gyeongnam FC,0,1,-1,L
222010,9,KOR1,2009-10-17,FC Seoul,Busan IPark,2,2,0,D
222011,9,KOR1,2009-10-17,Chunnam Dragons,Daejeon Citizen,2,0,2,W
222012,9,KOR1,2009-10-18,Jeonbuk FC,Gwangju Sangmu,2,0,2,W
222013,9,KOR1,2009-10-18,Jeju United,Incheon United,0,2,-2,L
222014,9,KOR1,2009-10-18,Seongnam FC,Suwon Bluewings,3,2,1,W
222015,9,KOR1,2009-10-24,Gangwon FC,Daejeon Citizen,1,2,-1,L
222016,9,KOR1,2009-10-24,Suwon Bluewings,Jeonbuk FC,1,1,0,D
222017,9,KOR1,2009-10-24,Gwangju Sangmu,Pohang Steelers,2,3,-1,L
222018,9,KOR1,2009-10-25,Gyeongnam FC,Seongnam FC,4,1,3,W
222019,9,KOR1,2009-10-25,Daegu FC,Ulsan Hyundai,0,1,-1,L
222020,9,KOR1,2009-10-25,Incheon United,FC Seoul,0,1,-1,L
222021,9,KOR1,2009-10-25,Chunnam Dragons,Jeju United,0,0,0,D
222022,9,KOR1,2009-11-01,Pohang Steelers,Suwon Bluewings,1,0,1,W
222023,9,KOR1,2009-11-01,FC Seoul,Chunnam Dragons,1,1,0,D
222024,9,KOR1,2009-11-01,Jeju United,Gangwon FC,0,1,-1,L
222025,9,KOR1,2009-11-01,Jeonbuk FC,Gyeongnam FC,4,2,2,W
222026,9,KOR1,2009-11-01,Seongnam FC,Daegu FC,3,0,3,W
222027,9,KOR1,2009-11-01,Daejeon Citizen,Gwangju Sangmu,3,1,2,W
222028,9,KOR1,2009-11-01,Busan IPark,Incheon United,0,1,-1,L
222029,10,KOR1,2010-02-27,Jeonbuk FC,Suwon Bluewings,3,1,2,W
222030,10,KOR1,2010-02-27,Incheon United,Chunnam Dragons,1,0,1,W
222031,10,KOR1,2010-02-27,Ulsan Hyundai,Gyeongnam FC,1,0,1,W
222032,10,KOR1,2010-02-27,Busan IPark,Jeju United,0,1,-1,L
222033,10,KOR1,2010-02-27,Daegu FC,Gwangju Sangmu,1,2,-1,L
222034,10,KOR1,2010-02-27,Daejeon Citizen,FC Seoul,2,5,-3,L
222035,10,KOR1,2010-02-27,Seongnam FC,Gangwon FC,3,0,3,W
222036,10,KOR1,2010-03-06,Jeju United,Jeonbuk FC,2,2,0,D
222037,10,KOR1,2010-03-06,Suwon Bluewings,Busan IPark,4,3,1,W
222038,10,KOR1,2010-03-06,Pohang Steelers,Daegu FC,2,1,1,W
222039,10,KOR1,2010-03-07,Daejeon Citizen,Gyeongnam FC,0,3,-3,L
222040,10,KOR1,2010-03-07,Incheon United,Gwangju Sangmu,2,0,2,W
222041,10,KOR1,2010-03-07,Gangwon FC,FC Seoul,0,3,-3,L
222042,10,KOR1,2010-03-07,Chunnam Dragons,Ulsan Hyundai,3,3,0,D
222043,10,KOR1,2010-03-13,Gangwon FC,Daejeon Citizen,2,2,0,D
222044,10,KOR1,2010-03-13,Ulsan Hyundai,Busan IPark,0,2,-2,L
222045,10,KOR1,2010-03-14,Daegu FC,Chunnam Dragons,0,3,-3,L
222046,10,KOR1,2010-03-14,Gyeongnam FC,Jeju United,1,1,0,D
222047,10,KOR1,2010-03-14,FC Seoul,Jeonbuk FC,0,1,-1,L
222048,10,KOR1,2010-03-14,Gwangju Sangmu,Pohang Steelers,1,1,0,D
222049,10,KOR1,2010-03-14,Seongnam FC,Incheon United,6,0,6,W
222050,10,KOR1,2010-03-19,Suwon Bluewings,Incheon United,2,1,1,W
